,record_id,gene_id,gene_name
388,m54313U_200903_184952/143262057/ccs,NA,NA
389,m54313U_200903_184952/143461057/ccs,ENSMUSG00000001289,Pfdn5
390,m54313U_200903_184952/143917979/ccs,ENSMUSG00000031708,Tecr
391,m54313U_200903_184952/144312276/ccs,NA,NA
392,m54313U_200903_184952/144836553/ccs,NA,NA
393,m54313U_200903_184952/147261240/ccs,ENSMUSG00000017778,Cox7c
394,m54313U_200903_184952/147327581/ccs,ENSMUSG00000038690,Atp5j2
395,m54313U_200903_184952/147327643/ccs,ENSMUSG00000040236,Trappc5
396,m54313U_200903_184952/147393103/ccs,ENSMUSG00000037347,Chst7
397,m54313U_200903_184952/147589721/ccs,ENSMUSG00000036565,Ttyh3
398,m54313U_200903_184952/147850180/ccs,ENSMUSG00000023505,Cdca3
399,m54313U_200903_184952/148114145/ccs,ENSMUSG00000078812,Eif5a
400,m54313U_200903_184952/148440405/ccs,NA,NA
401,m54313U_200903_184952/149096426/ccs,ENSMUSG00000038023,Atp6v0a2
402,m54313U_200903_184952/149422347/ccs,ENSMUSG00000028291,Akirin2
403,m54313U_200903_184952/149686427/ccs,NA,NA
404,m54313U_200903_184952/150143871/ccs,NA,NA
405,m54313U_200903_184952/150275353/ccs,NA,NA
406,m54313U_200903_184952/152570512/ccs,ENSMUSG00000014195,Dnajc7
407,m54313U_200903_184952/17433381/ccs,ENSMUSG00000010914,Pdhx
408,m54313U_200903_184952/17434115/ccs,ENSMUSG00000073018,Gm1070
409,m54313U_200903_184952/17434588/ccs,ENSMUSG00000040234,Tm7sf3
410,m54313U_200903_184952/17499553/ccs,ENSMUSG00000006586,Runx1t1
411,m54313U_200903_184952/17827981/ccs,ENSMUSG00000032340,Neo1
412,m54313U_200903_184952/18286529/ccs,NA,NA
413,m54313U_200903_184952/18350094/ccs,ENSMUSG00000081044,AU015836
414,m54313U_200903_184952/18352730/ccs,ENSMUSG00000003974,Grm3
415,m54313U_200903_184952/154534328/ccs,NA,NA
416,m54313U_200903_184952/154732824/ccs,ENSMUSG00000026360,Rgs2
417,m54313U_200903_184952/155125849/ccs,NA,NA
418,m54313U_200903_184952/155519087/ccs,ENSMUSG00000030246,Ldhb
419,m54313U_200903_184952/155519780/ccs,ENSMUSG00000020850,Prpf8
420,m54313U_200903_184952/155583114/ccs,ENSMUSG00000041740,Rnf10
421,m54313U_200903_184952/155650850/ccs,ENSMUSG00000052609,Plekhg3
422,m54313U_200903_184952/156369240/ccs,NA,NA
423,m54313U_200903_184952/156764030/ccs,ENSMUSG00000024679,Ms4a6d
424,m54313U_200903_184952/157682504/ccs,NA,NA
425,m54313U_200903_184952/158075725/ccs,NA,NA
426,m54313U_200903_184952/158728450/ccs,ENSMUSG00000026260,Ndufa10
427,m54313U_200903_184952/159253593/ccs,NA,NA
428,m54313U_200903_184952/160236467/ccs,ENSMUSG00000024427,Spry4
429,m54313U_200903_184952/160237556/ccs,ENSMUSG00000030774,Pak1
430,m54313U_200903_184952/160893367/ccs,NA,NA
431,m54313U_200903_184952/161155149/ccs,ENSMUSG00000039770,Ypel5
432,m54313U_200903_184952/161745299/ccs,NA,NA
433,m54313U_200903_184952/163317794/ccs,ENSMUSG00000038330,C87499
434,m54313U_200903_184952/163514392/ccs,NA,NA
435,m54313U_200903_184952/164102719/ccs,NA,NA
436,m54313U_200903_184952/164758049/ccs,ENSMUSG00000022974,Paxbp1
437,m54313U_200903_184952/165020082/ccs,NA,NA
438,m54313U_200903_184952/165348888/ccs,ENSMUSG00000030924,Rexo5
439,m54313U_200903_184952/165807549/ccs,NA,NA
440,m54313U_200903_184952/166462658/ccs,NA,NA
441,m54313U_200903_184952/166463569/ccs,NA,NA
442,m54313U_200903_184952/167510744/ccs,ENSMUSG00000020849,Ywhae
443,m54313U_200903_184952/167512581/ccs,ENSMUSG00000037742,Eef1a1
444,m54313U_200903_184952/168034808/ccs,ENSMUSG00000032553,Srprb
445,m54313U_200903_184952/169478546/ccs,NA,NA
446,m54313U_200903_184952/170264318/ccs,NA,NA
447,m54313U_200903_184952/170789360/ccs,ENSMUSG00000030269,Mtmr14
448,m54313U_200903_184952/172165308/ccs,NA,NA
449,m54313U_200903_184952/172230602/ccs,NA,NA
450,m54313U_200903_184952/172556822/ccs,ENSMUSG00000091957,Rps2-ps10
451,m54313U_200903_184952/172755692/ccs,ENSMUSG00000027293,Ehd4
452,m54313U_200903_184952/173082784/ccs,ENSMUSG00000033579,Fa2h
453,m54313U_200903_184952/175113081/ccs,ENSMUSG00000023004,Tuba1b
454,m54313U_200903_184952/175311387/ccs,ENSMUSG00000030246,Ldhb
455,m54313U_200903_184952/175571364/ccs,NA,NA
456,m54313U_200903_184952/176423586/ccs,ENSMUSG00000009470,Tnpo1
457,m54313U_200903_184952/176424168/ccs,ENSMUSG00000074366,Obox5
458,m54313U_200903_184952/177277027/ccs,ENSMUSG00000028851,Nudc
459,m54313U_200903_184952/177539431/ccs,ENSMUSG00000023940,Sgo1
460,m54313U_200903_184952/177604326/ccs,ENSMUSG00000059834,Sclt1
461,m54313U_200903_184952/177605149/ccs,NA,NA
462,m54313U_200903_184952/179373045/ccs,ENSMUSG00000001855,Nup214
463,m54313U_200903_184952/180291996/ccs,ENSMUSG00000026688,Mgst3
464,m54313U_200903_184952/18940055/ccs,ENSMUSG00000021012,Zc3h14
465,m54313U_200903_184952/19138182/ccs,NA,NA
466,m54313U_200903_184952/19401345/ccs,ENSMUSG00000023279,Bmp15
467,m54313U_200903_184952/19530725/ccs,NA,NA
468,m54313U_200903_184952/19793495/ccs,NA,NA
469,m54313U_200903_184952/19860001/ccs,ENSMUSG00000025545,Clybl
470,m54313U_200903_184952/20776807/ccs,ENSMUSG00000000751,Rpa1
471,m54313U_200903_184952/21628523/ccs,NA,NA
472,m54313U_200903_184952/22087474/ccs,ENSMUSG00000041147,Brca2
473,m54313U_200903_184952/22742768/ccs,ENSMUSG00000025586,Cpeb1
474,m54313U_200903_184952/23135518/ccs,NA,NA
475,m54313U_200903_184952/23660225/ccs,ENSMUSG00000025781,Atp5c1
476,m54313U_200903_184952/23790679/ccs,ENSMUSG00000020255,D10Wsu102e
477,m54313U_200903_184952/24316479/ccs,ENSMUSG00000030814,Bcl7c
478,m54313U_200903_184952/24972088/ccs,NA,NA
479,m54313U_200903_184952/25167326/ccs,ENSMUSG00000032097,Ddx6
480,m54313U_200903_184952/25495410/ccs,NA,NA
481,m54313U_200903_184952/25691409/ccs,ENSMUSG00000035227,Spcs2
