,record_id,gene_id,gene_name
8222,m54313U_201113_175135/121767273/ccs,ENSMUSG00000018238,Gdf9
8223,m54313U_201113_175135/121768334/ccs,ENSMUSG00000071266,Zfp946
8224,m54313U_201113_175135/121768569/ccs,NA,NA
8225,m54313U_201113_175135/121768737/ccs,ENSMUSG00000029486,Mrpl1
8226,m54313U_201113_175135/121831491/ccs,NA,NA
8227,m54313U_201113_175135/121832461/ccs,ENSMUSG00000036172,Cd200r3
8228,m54313U_201113_175135/121833381/ccs,ENSMUSG00000018727,Cpsf4l
8229,m54313U_201113_175135/121833798/ccs,ENSMUSG00000071014,Ndufb6
8230,m54313U_201113_175135/121897112/ccs,ENSMUSG00000001228,Uhrf1
8231,m54313U_201113_175135/121897133/ccs,NA,NA
8232,m54313U_201113_175135/121897300/ccs,ENSMUSG00000018974,Sart3
8233,m54313U_201113_175135/121897382/ccs,ENSMUSG00000034903,Cobll1
8234,m54313U_201113_175135/121897529/ccs,ENSMUSG00000067297,Ifit1bl2
8235,m54313U_201113_175135/121898079/ccs,ENSMUSG00000024734,Zp1
8236,m54313U_201113_175135/121898167/ccs,ENSMUSG00000035614,Togaram1
8237,m54313U_201113_175135/121898167/ccs,NA,NA
8238,m54313U_201113_175135/121898443/ccs,ENSMUSG00000010277,2610507B11Rik
8239,m54313U_201113_175135/121898814/ccs,NA,NA
8240,m54313U_201113_175135/121898854/ccs,ENSMUSG00000005354,Txn2
8241,m54313U_201113_175135/121898975/ccs,ENSMUSG00000034300,Fam53c
8242,m54313U_201113_175135/121899169/ccs,ENSMUSG00000021054,Sgpp1
8243,m54313U_201113_175135/121899278/ccs,ENSMUSG00000021395,Spin1
8244,m54313U_201113_175135/121899762/ccs,NA,NA
8245,m54313U_201113_175135/121963058/ccs,ENSMUSG00000066463,Omt2a
8246,m54313U_201113_175135/121963437/ccs,NA,NA
8247,m54313U_201113_175135/121963573/ccs,NA,NA
8248,m54313U_201113_175135/121963795/ccs,ENSMUSG00000027546,Atp9a
8249,m54313U_201113_175135/121963812/ccs,ENSMUSG00000081044,AU015836
8250,m54313U_201113_175135/121963940/ccs,ENSMUSG00000048222,Mfap1b
8251,m54313U_201113_175135/121964641/ccs,ENSMUSG00000038622,Med30
8252,m54313U_201113_175135/121965021/ccs,ENSMUSG00000055789,Ftdc2
8253,m54313U_201113_175135/121965137/ccs,NA,NA
8254,m54313U_201113_175135/121965259/ccs,ENSMUSG00000046201,Scaf8
8255,m54313U_201113_175135/121965401/ccs,ENSMUSG00000025537,Phkg1
8256,m54313U_201113_175135/122028304/ccs,ENSMUSG00000028851,Nudc
8257,m54313U_201113_175135/122028321/ccs,ENSMUSG00000002635,Pdcd2l
8258,m54313U_201113_175135/122028409/ccs,ENSMUSG00000028093,Acp6
8259,m54313U_201113_175135/122028983/ccs,ENSMUSG00000029621,Arpc1a
8260,m54313U_201113_175135/122029772/ccs,ENSMUSG00000028078,Dclk2
8261,m54313U_201113_175135/122030033/ccs,ENSMUSG00000029223,Uchl1
8262,m54313U_201113_175135/122030775/ccs,NA,NA
8263,m54313U_201113_175135/122030824/ccs,ENSMUSG00000025184,R3hcc1l
8264,m54313U_201113_175135/122093765/ccs,ENSMUSG00000034773,Hrob
8265,m54313U_201113_175135/122094574/ccs,NA,NA
8266,m54313U_201113_175135/122095195/ccs,ENSMUSG00000006095,Tbcb
8267,m54313U_201113_175135/122095796/ccs,ENSMUSG00000041144,Dnah7b
8268,m54313U_201113_175135/122160010/ccs,NA,NA
8269,m54313U_201113_175135/122160898/ccs,NA,NA
8270,m54313U_201113_175135/122161039/ccs,ENSMUSG00000031785,Adgrg1
8271,m54313U_201113_175135/122161046/ccs,ENSMUSG00000002900,Lamb1
8272,m54313U_201113_175135/122161309/ccs,NA,NA
8273,m54313U_201113_175135/122161997/ccs,ENSMUSG00000105153,Gm3143
8274,m54313U_201113_175135/122224658/ccs,ENSMUSG00000041857,Oosp1
8275,m54313U_201113_175135/122224846/ccs,NA,NA
8276,m54313U_201113_175135/122225787/ccs,ENSMUSG00000029176,Anapc4
8277,m54313U_201113_175135/122226568/ccs,ENSMUSG00000032288,Imp3
8278,m54313U_201113_175135/122226606/ccs,ENSMUSG00000022698,Naa50
8279,m54313U_201113_175135/122226696/ccs,ENSMUSG00000030279,C2cd5
8280,m54313U_201113_175135/122226840/ccs,ENSMUSG00000045822,Zswim3
8281,m54313U_201113_175135/122226864/ccs,NA,NA
8282,m54313U_201113_175135/122227172/ccs,NA,NA
8283,m54313U_201113_175135/122290223/ccs,NA,NA
8284,m54313U_201113_175135/122290395/ccs,ENSMUSG00000027680,Fxr1
8285,m54313U_201113_175135/122290549/ccs,ENSMUSG00000059586,Nsmce2
8286,m54313U_201113_175135/122290661/ccs,ENSMUSG00000029591,Ung
8287,m54313U_201113_175135/122291491/ccs,ENSMUSG00000105589,Fbxw14
8288,m54313U_201113_175135/122291842/ccs,NA,NA
8289,m54313U_201113_175135/122291921/ccs,ENSMUSG00000022811,Zfp148
8290,m54313U_201113_175135/122292468/ccs,ENSMUSG00000063808,Gpatch1
8291,m54313U_201113_175135/122292590/ccs,ENSMUSG00000086727,4931428L18Rik
8292,m54313U_201113_175135/122292742/ccs,NA,NA
8293,m54313U_201113_175135/122293060/ccs,ENSMUSG00000027342,Pcna
8294,m54313U_201113_175135/122293067/ccs,ENSMUSG00000074366,Obox5
8295,m54313U_201113_175135/122355782/ccs,ENSMUSG00000002297,Dbf4
8296,m54313U_201113_175135/122356178/ccs,ENSMUSG00000030788,Rnf141
8297,m54313U_201113_175135/122356353/ccs,ENSMUSG00000031264,Btk
8298,m54313U_201113_175135/122356444/ccs,ENSMUSG00000026235,Epha4
8299,m54313U_201113_175135/122356475/ccs,ENSMUSG00000024544,Ldlrad4
8300,m54313U_201113_175135/122357037/ccs,ENSMUSG00000047799,Oog4
8301,m54313U_201113_175135/122357555/ccs,ENSMUSG00000032575,Manf
8302,m54313U_201113_175135/122357657/ccs,ENSMUSG00000018326,Ywhab
8303,m54313U_201113_175135/122357794/ccs,ENSMUSG00000008668,Rps18
8304,m54313U_201113_175135/122421413/ccs,ENSMUSG00000057147,Dph6
8305,m54313U_201113_175135/122421436/ccs,ENSMUSG00000026197,Zfand2b
8306,m54313U_201113_175135/122421526/ccs,ENSMUSG00000023572,Ccndbp1
8307,m54313U_201113_175135/122421828/ccs,NA,NA
8308,m54313U_201113_175135/122422041/ccs,ENSMUSG00000002844,Adprh
8309,m54313U_201113_175135/122422310/ccs,NA,NA
8310,m54313U_201113_175135/122422527/ccs,NA,NA
8311,m54313U_201113_175135/122422562/ccs,ENSMUSG00000029830,Svopl
8312,m54313U_201113_175135/122422824/ccs,NA,NA
8313,m54313U_201113_175135/122423076/ccs,ENSMUSG00000003824,Syce2
8314,m54313U_201113_175135/122423189/ccs,ENSMUSG00000031918,Mtmr2
8315,m54313U_201113_175135/122423282/ccs,ENSMUSG00000045636,Mtus1
8316,m54313U_201113_175135/122424030/ccs,ENSMUSG00000048222,Mfap1b
8317,m54313U_201113_175135/122424050/ccs,NA,NA
8318,m54313U_201113_175135/122487335/ccs,ENSMUSG00000051920,Rspo2
8319,m54313U_201113_175135/122487340/ccs,ENSMUSG00000046671,Mtfr1l
8320,m54313U_201113_175135/122487651/ccs,ENSMUSG00000050810,Oog3
8321,m54313U_201113_175135/122487920/ccs,NA,NA
8322,m54313U_201113_175135/122487974/ccs,ENSMUSG00000017716,Birc5
8323,m54313U_201113_175135/122488456/ccs,ENSMUSG00000034300,Fam53c
8324,m54313U_201113_175135/122488715/ccs,ENSMUSG00000034903,Cobll1
8325,m54313U_201113_175135/122489203/ccs,NA,NA
8326,m54313U_201113_175135/122489347/ccs,NA,NA
8327,m54313U_201113_175135/122552348/ccs,NA,NA
8328,m54313U_201113_175135/122552376/ccs,ENSMUSG00000015961,Adss
8329,m54313U_201113_175135/122552518/ccs,NA,NA
8330,m54313U_201113_175135/122552717/ccs,NA,NA
8331,m54313U_201113_175135/122553351/ccs,ENSMUSG00000110001,C86187
8332,m54313U_201113_175135/122553679/ccs,ENSMUSG00000038816,Ctnnal1
8333,m54313U_201113_175135/122553819/ccs,ENSMUSG00000028890,Mtf1
8334,m54313U_201113_175135/122553970/ccs,ENSMUSG00000033307,Mif
8335,m54313U_201113_175135/122554102/ccs,ENSMUSG00000028410,Dnaja1
8336,m54313U_201113_175135/122554143/ccs,ENSMUSG00000019923,Zwint
8337,m54313U_201113_175135/122554895/ccs,NA,NA
8338,m54313U_201113_175135/122555115/ccs,ENSMUSG00000020122,Egfr
8339,m54313U_201113_175135/122617986/ccs,ENSMUSG00000078365,Mos
8340,m54313U_201113_175135/122618403/ccs,ENSMUSG00000034758,Tle6
8341,m54313U_201113_175135/122618437/ccs,ENSMUSG00000030322,Mbd4
8342,m54313U_201113_175135/122619659/ccs,ENSMUSG00000042821,Snai1
8343,m54313U_201113_175135/122619679/ccs,NA,NA
8344,m54313U_201113_175135/122619698/ccs,ENSMUSG00000044026,Slc35g1
8345,m54313U_201113_175135/122620045/ccs,ENSMUSG00000040940,Arhgef1
8346,m54313U_201113_175135/122620095/ccs,NA,NA
8347,m54313U_201113_175135/122620688/ccs,ENSMUSG00000008683,Rps15a
8348,m54313U_201113_175135/122683612/ccs,NA,NA
8349,m54313U_201113_175135/122683931/ccs,ENSMUSG00000016028,Celsr1
8350,m54313U_201113_175135/122684064/ccs,ENSMUSG00000028398,Dmac1
8351,m54313U_201113_175135/122684311/ccs,NA,NA
8352,m54313U_201113_175135/122684709/ccs,ENSMUSG00000025586,Cpeb1
8353,m54313U_201113_175135/122685103/ccs,ENSMUSG00000022261,Sdc2
8354,m54313U_201113_175135/122685227/ccs,NA,NA
8355,m54313U_201113_175135/122685546/ccs,ENSMUSG00000031353,Rbbp7
8356,m54313U_201113_175135/122685762/ccs,ENSMUSG00000038342,Mlxip
8357,m54313U_201113_175135/122686253/ccs,ENSMUSG00000049539,H1f1
8358,m54313U_201113_175135/122749112/ccs,ENSMUSG00000031970,Dbndd1
8359,m54313U_201113_175135/122749296/ccs,ENSMUSG00000038770,Kpna7
8360,m54313U_201113_175135/122750140/ccs,ENSMUSG00000022205,Sub1
8361,m54313U_201113_175135/122750484/ccs,ENSMUSG00000067873,Htatsf1
8362,m54313U_201113_175135/122750981/ccs,ENSMUSG00000029687,Ezh2
8363,m54313U_201113_175135/122751595/ccs,ENSMUSG00000020745,Pafah1b1
8364,m54313U_201113_175135/122751665/ccs,ENSMUSG00000029050,Ski
8365,m54313U_201113_175135/122751737/ccs,ENSMUSG00000041881,Ndufa7
8366,m54313U_201113_175135/122814983/ccs,ENSMUSG00000031586,Rbpms
8367,m54313U_201113_175135/122815015/ccs,ENSMUSG00000020914,Top2a
8368,m54313U_201113_175135/122815632/ccs,NA,NA
8369,m54313U_201113_175135/122816417/ccs,NA,NA
8370,m54313U_201113_175135/122816946/ccs,ENSMUSG00000038695,Josd2
8371,m54313U_201113_175135/122817124/ccs,ENSMUSG00000063457,Rps15
8372,m54313U_201113_175135/122817161/ccs,ENSMUSG00000095687,Rnaset2a
8373,m54313U_201113_175135/122817320/ccs,ENSMUSG00000026188,Tmem169
8374,m54313U_201113_175135/122880099/ccs,NA,NA
8375,m54313U_201113_175135/122880455/ccs,ENSMUSG00000027613,Eif6
8376,m54313U_201113_175135/122880590/ccs,ENSMUSG00000022205,Sub1
8377,m54313U_201113_175135/122880867/ccs,ENSMUSG00000041645,Ddx24
8378,m54313U_201113_175135/122880991/ccs,ENSMUSG00000029765,Plxna4
8379,m54313U_201113_175135/122881412/ccs,NA,NA
8380,m54313U_201113_175135/122881916/ccs,ENSMUSG00000039068,Zzz3
8381,m54313U_201113_175135/122881929/ccs,NA,NA
8382,m54313U_201113_175135/122882272/ccs,ENSMUSG00000023277,Twf2
8383,m54313U_201113_175135/122882330/ccs,ENSMUSG00000027938,Creb3l4
8384,m54313U_201113_175135/122882801/ccs,ENSMUSG00000032803,Cdv3
8385,m54313U_201113_175135/122945593/ccs,ENSMUSG00000031538,Plat
8386,m54313U_201113_175135/122945782/ccs,ENSMUSG00000054814,Usp46
8387,m54313U_201113_175135/122946181/ccs,ENSMUSG00000021218,Gdi2
8388,m54313U_201113_175135/122946681/ccs,NA,NA
8389,m54313U_201113_175135/122946682/ccs,NA,NA
8390,m54313U_201113_175135/122946806/ccs,ENSMUSG00000026234,Ncl
8391,m54313U_201113_175135/122946928/ccs,NA,NA
8392,m54313U_201113_175135/122947273/ccs,NA,NA
8393,m54313U_201113_175135/122947574/ccs,ENSMUSG00000052056,Zfp217
8394,m54313U_201113_175135/122947809/ccs,ENSMUSG00000024646,Cyb5a
8395,m54313U_201113_175135/123011238/ccs,NA,NA
8396,m54313U_201113_175135/123011428/ccs,NA,NA
8397,m54313U_201113_175135/123011777/ccs,NA,NA
8398,m54313U_201113_175135/123011893/ccs,ENSMUSG00000024844,Banf1
8399,m54313U_201113_175135/123011896/ccs,ENSMUSG00000026436,Elk4
8400,m54313U_201113_175135/123012022/ccs,ENSMUSG00000059218,Gm13084
8401,m54313U_201113_175135/123012241/ccs,ENSMUSG00000031781,Ciapin1
8402,m54313U_201113_175135/123012530/ccs,NA,NA
8403,m54313U_201113_175135/123012773/ccs,ENSMUSG00000038893,Fam117a
8404,m54313U_201113_175135/123012776/ccs,ENSMUSG00000072419,Dppa2
8405,m54313U_201113_175135/123013010/ccs,ENSMUSG00000014867,Surf4
8406,m54313U_201113_175135/123013404/ccs,NA,NA
8407,m54313U_201113_175135/123013660/ccs,ENSMUSG00000031353,Rbbp7
8408,m54313U_201113_175135/123077261/ccs,ENSMUSG00000041571,Selenow
8409,m54313U_201113_175135/123077580/ccs,ENSMUSG00000031482,Slc25a15
8410,m54313U_201113_175135/123077739/ccs,ENSMUSG00000109734,Gm45272
8411,m54313U_201113_175135/123078078/ccs,NA,NA
8412,m54313U_201113_175135/123079216/ccs,NA,NA
8413,m54313U_201113_175135/123079259/ccs,ENSMUSG00000031781,Ciapin1
8414,m54313U_201113_175135/123142316/ccs,ENSMUSG00000038925,E330034G19Rik
8415,m54313U_201113_175135/123142565/ccs,ENSMUSG00000027784,Ppm1l
8416,m54313U_201113_175135/123142575/ccs,ENSMUSG00000023971,Rrp36
8417,m54313U_201113_175135/123142690/ccs,NA,NA
8418,m54313U_201113_175135/123143124/ccs,ENSMUSG00000042029,Ncapg2
8419,m54313U_201113_175135/123143303/ccs,ENSMUSG00000061474,Mrps36
8420,m54313U_201113_175135/123143457/ccs,NA,NA
8421,m54313U_201113_175135/123143462/ccs,ENSMUSG00000004948,Zp3
8422,m54313U_201113_175135/123143534/ccs,NA,NA
8423,m54313U_201113_175135/123143628/ccs,NA,NA
8424,m54313U_201113_175135/123143817/ccs,ENSMUSG00000038925,E330034G19Rik
8425,m54313U_201113_175135/123144184/ccs,ENSMUSG00000038102,Trappc11
8426,m54313U_201113_175135/123144422/ccs,ENSMUSG00000110001,C86187
8427,m54313U_201113_175135/123144430/ccs,ENSMUSG00000030279,C2cd5
8428,m54313U_201113_175135/123144520/ccs,ENSMUSG00000073471,Rsph3a
8429,m54313U_201113_175135/123144577/ccs,ENSMUSG00000042548,Asxl1
8430,m54313U_201113_175135/123144659/ccs,ENSMUSG00000021772,Nkiras1
8431,m54313U_201113_175135/123144887/ccs,ENSMUSG00000039449,Prpf18
8432,m54313U_201113_175135/123144932/ccs,ENSMUSG00000069678,Pcgf1
8433,m54313U_201113_175135/123207983/ccs,ENSMUSG00000042279,H1f8
8434,m54313U_201113_175135/123208168/ccs,NA,NA
8435,m54313U_201113_175135/123208308/ccs,ENSMUSG00000023944,Hsp90ab1
8436,m54313U_201113_175135/123208977/ccs,NA,NA
8437,m54313U_201113_175135/123209021/ccs,ENSMUSG00000031059,Ndufb11
8438,m54313U_201113_175135/123209676/ccs,ENSMUSG00000028394,Pole3
8439,m54313U_201113_175135/123209758/ccs,NA,NA
8440,m54313U_201113_175135/123210358/ccs,NA,NA
8441,m54313U_201113_175135/123210427/ccs,NA,NA
8442,m54313U_201113_175135/123210427/ccs,NA,NA
8443,m54313U_201113_175135/123274637/ccs,NA,NA
8444,m54313U_201113_175135/123274649/ccs,ENSMUSG00000027104,Atf2
8445,m54313U_201113_175135/123275243/ccs,ENSMUSG00000015994,Fnta
8446,m54313U_201113_175135/123275845/ccs,NA,NA
8447,m54313U_201113_175135/123275954/ccs,NA,NA
8448,m54313U_201113_175135/123275976/ccs,NA,NA
8449,m54313U_201113_175135/123338753/ccs,ENSMUSG00000036158,Prickle1
8450,m54313U_201113_175135/123338791/ccs,NA,NA
8451,m54313U_201113_175135/123339023/ccs,ENSMUSG00000029723,Tsc22d4
8452,m54313U_201113_175135/123339284/ccs,ENSMUSG00000109378,Gm49396
8453,m54313U_201113_175135/123339755/ccs,ENSMUSG00000086727,4931428L18Rik
8454,m54313U_201113_175135/123339773/ccs,NA,NA
8455,m54313U_201113_175135/123340822/ccs,ENSMUSG00000027864,Ptgfrn
8456,m54313U_201113_175135/123341444/ccs,ENSMUSG00000075002,Ftdc1
8457,m54313U_201113_175135/123404453/ccs,ENSMUSG00000028542,Slc6a9
8458,m54313U_201113_175135/123404595/ccs,ENSMUSG00000029681,Bcl7b
8459,m54313U_201113_175135/123404752/ccs,ENSMUSG00000029613,Eif2ak1
8460,m54313U_201113_175135/123405457/ccs,ENSMUSG00000029050,Ski
8461,m54313U_201113_175135/123406979/ccs,ENSMUSG00000021256,Vash1
8462,m54313U_201113_175135/123407069/ccs,ENSMUSG00000041164,Zmiz2
8463,m54313U_201113_175135/123470172/ccs,NA,NA
8464,m54313U_201113_175135/123470939/ccs,NA,NA
8465,m54313U_201113_175135/123470971/ccs,ENSMUSG00000041849,Card6
8466,m54313U_201113_175135/123471330/ccs,ENSMUSG00000068794,Col28a1
8467,m54313U_201113_175135/123472274/ccs,ENSMUSG00000028567,Txndc12
8468,m54313U_201113_175135/123472390/ccs,NA,NA
8469,m54313U_201113_175135/123472480/ccs,ENSMUSG00000038668,Lpar1
8470,m54313U_201113_175135/123472575/ccs,ENSMUSG00000034940,Synrg
8471,m54313U_201113_175135/123472596/ccs,ENSMUSG00000023088,Abcc1
8472,m54313U_201113_175135/123535433/ccs,ENSMUSG00000028156,Eif4e
8473,m54313U_201113_175135/123535549/ccs,ENSMUSG00000066463,Omt2a
8474,m54313U_201113_175135/123535656/ccs,ENSMUSG00000038241,Cep250
8475,m54313U_201113_175135/123536491/ccs,ENSMUSG00000041857,Oosp1
8476,m54313U_201113_175135/123536839/ccs,ENSMUSG00000021963,Sap18
8477,m54313U_201113_175135/123536904/ccs,ENSMUSG00000110001,C86187
8478,m54313U_201113_175135/123536972/ccs,ENSMUSG00000024277,Mapre2
8479,m54313U_201113_175135/123537265/ccs,ENSMUSG00000048756,Foxo3
8480,m54313U_201113_175135/123537791/ccs,ENSMUSG00000068302,Noto
8481,m54313U_201113_175135/123537921/ccs,NA,NA
8482,m54313U_201113_175135/123538216/ccs,ENSMUSG00000039108,Lsm14b
8483,m54313U_201113_175135/123601513/ccs,NA,NA
8484,m54313U_201113_175135/123601979/ccs,ENSMUSG00000036781,Rps27l
8485,m54313U_201113_175135/123602130/ccs,ENSMUSG00000032939,Nup93
8486,m54313U_201113_175135/123602792/ccs,NA,NA
8487,m54313U_201113_175135/123603376/ccs,NA,NA
8488,m54313U_201113_175135/123603656/ccs,NA,NA
8489,m54313U_201113_175135/123603783/ccs,ENSMUSG00000030246,Ldhb
8490,m54313U_201113_175135/123603800/ccs,ENSMUSG00000021102,Glrx5
8491,m54313U_201113_175135/123666637/ccs,ENSMUSG00000004947,Dtx2
8492,m54313U_201113_175135/123667041/ccs,NA,NA
8493,m54313U_201113_175135/123667124/ccs,NA,NA
8494,m54313U_201113_175135/123667232/ccs,ENSMUSG00000099908,Gm28539
8495,m54313U_201113_175135/123667368/ccs,ENSMUSG00000061104,Sap18b
8496,m54313U_201113_175135/123668038/ccs,ENSMUSG00000019992,Mtfr2
8497,m54313U_201113_175135/123668313/ccs,ENSMUSG00000061028,Clasrp
8498,m54313U_201113_175135/123668630/ccs,NA,NA
8499,m54313U_201113_175135/123668739/ccs,ENSMUSG00000026189,Pecr
8500,m54313U_201113_175135/123668758/ccs,ENSMUSG00000029238,Clock
8501,m54313U_201113_175135/123668803/ccs,NA,NA
8502,m54313U_201113_175135/123669075/ccs,ENSMUSG00000032293,Ireb2
8503,m54313U_201113_175135/123669141/ccs,NA,NA
8504,m54313U_201113_175135/123732114/ccs,ENSMUSG00000053253,Ndfip2
8505,m54313U_201113_175135/123732507/ccs,NA,NA
8506,m54313U_201113_175135/123732537/ccs,NA,NA
8507,m54313U_201113_175135/123732644/ccs,ENSMUSG00000021156,Zmynd11
8508,m54313U_201113_175135/123733673/ccs,ENSMUSG00000027457,Snph
8509,m54313U_201113_175135/123734305/ccs,ENSMUSG00000093674,Rpl41
8510,m54313U_201113_175135/123734313/ccs,NA,NA
8511,m54313U_201113_175135/123734346/ccs,ENSMUSG00000023572,Ccndbp1
8512,m54313U_201113_175135/123797675/ccs,ENSMUSG00000074060,Fbxw15
8513,m54313U_201113_175135/123797679/ccs,ENSMUSG00000000787,Ddx3x
8514,m54313U_201113_175135/123797808/ccs,NA,NA
8515,m54313U_201113_175135/123797886/ccs,NA,NA
8516,m54313U_201113_175135/123798144/ccs,ENSMUSG00000075470,Alg10b
8517,m54313U_201113_175135/123798753/ccs,NA,NA
8518,m54313U_201113_175135/123799297/ccs,ENSMUSG00000041857,Oosp1
8519,m54313U_201113_175135/123799354/ccs,ENSMUSG00000032042,Srpr
8520,m54313U_201113_175135/123799442/ccs,ENSMUSG00000036528,Ppfibp2
8521,m54313U_201113_175135/123863139/ccs,ENSMUSG00000030246,Ldhb
8522,m54313U_201113_175135/123863435/ccs,NA,NA
8523,m54313U_201113_175135/123863601/ccs,ENSMUSG00000050812,Ecpas
8524,m54313U_201113_175135/123863907/ccs,ENSMUSG00000110208,Gm45442
8525,m54313U_201113_175135/123864376/ccs,ENSMUSG00000034620,Rxylt1
8526,m54313U_201113_175135/123865127/ccs,NA,NA
8527,m54313U_201113_175135/123865881/ccs,ENSMUSG00000104674,Gm42756
8528,m54313U_201113_175135/123865884/ccs,ENSMUSG00000066867,Oas1e
8529,m54313U_201113_175135/123928647/ccs,NA,NA
8530,m54313U_201113_175135/123928931/ccs,ENSMUSG00000026360,Rgs2
8531,m54313U_201113_175135/123928944/ccs,ENSMUSG00000027613,Eif6
8532,m54313U_201113_175135/123929481/ccs,ENSMUSG00000025223,Ldb1
8533,m54313U_201113_175135/123930289/ccs,NA,NA
8534,m54313U_201113_175135/123930344/ccs,NA,NA
8535,m54313U_201113_175135/123930684/ccs,ENSMUSG00000020634,Ubxn2a
8536,m54313U_201113_175135/123931062/ccs,ENSMUSG00000029192,Tbc1d14
8537,m54313U_201113_175135/123994239/ccs,ENSMUSG00000025979,Mob4
8538,m54313U_201113_175135/123994338/ccs,ENSMUSG00000001151,Pcnt
8539,m54313U_201113_175135/123994437/ccs,ENSMUSG00000078925,D030018L15Rik
8540,m54313U_201113_175135/123994451/ccs,ENSMUSG00000025077,Dclre1a
8541,m54313U_201113_175135/123994523/ccs,NA,NA
8542,m54313U_201113_175135/123994601/ccs,ENSMUSG00000103079,Gm36307
8543,m54313U_201113_175135/123994963/ccs,NA,NA
8544,m54313U_201113_175135/123995328/ccs,ENSMUSG00000009863,Sdhb
8545,m54313U_201113_175135/124060081/ccs,ENSMUSG00000000037,Scml2
8546,m54313U_201113_175135/124060114/ccs,ENSMUSG00000004071,Cdip1
8547,m54313U_201113_175135/124060293/ccs,ENSMUSG00000031844,Hsd17b2
8548,m54313U_201113_175135/124060974/ccs,ENSMUSG00000023025,Larp4
8549,m54313U_201113_175135/124061271/ccs,ENSMUSG00000016619,Nup50
8550,m54313U_201113_175135/124062012/ccs,ENSMUSG00000048978,Nrsn1
8551,m54313U_201113_175135/124062205/ccs,ENSMUSG00000024135,Srbd1
8552,m54313U_201113_175135/124125328/ccs,NA,NA
8553,m54313U_201113_175135/124125351/ccs,NA,NA
8554,m54313U_201113_175135/124125703/ccs,ENSMUSG00000016831,Tox4
8555,m54313U_201113_175135/124125741/ccs,ENSMUSG00000020407,Upp1
8556,m54313U_201113_175135/124126251/ccs,NA,NA
8557,m54313U_201113_175135/124126312/ccs,NA,NA
8558,m54313U_201113_175135/124126312/ccs,NA,NA
8559,m54313U_201113_175135/124126648/ccs,ENSMUSG00000030322,Mbd4
8560,m54313U_201113_175135/124126708/ccs,NA,NA
8561,m54313U_201113_175135/124126771/ccs,ENSMUSG00000086932,Gm22000
8562,m54313U_201113_175135/124127161/ccs,ENSMUSG00000001270,Ckb
8563,m54313U_201113_175135/124127256/ccs,NA,NA
8564,m54313U_201113_175135/124127263/ccs,ENSMUSG00000030246,Ldhb
8565,m54313U_201113_175135/124127380/ccs,ENSMUSG00000030122,Ptms
8566,m54313U_201113_175135/124127427/ccs,ENSMUSG00000030649,Anapc15
8567,m54313U_201113_175135/124190744/ccs,ENSMUSG00000019173,Rab5c
8568,m54313U_201113_175135/124190788/ccs,ENSMUSG00000037926,Ssh2
8569,m54313U_201113_175135/124190831/ccs,NA,NA
8570,m54313U_201113_175135/124191112/ccs,NA,NA
8571,m54313U_201113_175135/124191128/ccs,ENSMUSG00000031703,Itfg1
8572,m54313U_201113_175135/124191193/ccs,ENSMUSG00000002107,Celf2
8573,m54313U_201113_175135/124191193/ccs,NA,NA
8574,m54313U_201113_175135/124191193/ccs,NA,NA
8575,m54313U_201113_175135/124191595/ccs,NA,NA
8576,m54313U_201113_175135/124192307/ccs,NA,NA
8577,m54313U_201113_175135/124192407/ccs,NA,NA
8578,m54313U_201113_175135/124192446/ccs,ENSMUSG00000018238,Gdf9
8579,m54313U_201113_175135/124192662/ccs,ENSMUSG00000113626,Gm7240
8580,m54313U_201113_175135/124193269/ccs,NA,NA
8581,m54313U_201113_175135/124256321/ccs,NA,NA
8582,m54313U_201113_175135/124256329/ccs,NA,NA
8583,m54313U_201113_175135/124257375/ccs,ENSMUSG00000028677,Rnf220
8584,m54313U_201113_175135/124257433/ccs,ENSMUSG00000022680,Pdxdc1
8585,m54313U_201113_175135/124257553/ccs,NA,NA
8586,m54313U_201113_175135/124257616/ccs,NA,NA
8587,m54313U_201113_175135/124257820/ccs,NA,NA
8588,m54313U_201113_175135/124257834/ccs,ENSMUSG00000027708,Dcun1d1
8589,m54313U_201113_175135/124258760/ccs,ENSMUSG00000020549,Elac2
8590,m54313U_201113_175135/124258799/ccs,NA,NA
8591,m54313U_201113_175135/124321809/ccs,ENSMUSG00000021385,Ippk
8592,m54313U_201113_175135/124322045/ccs,ENSMUSG00000039501,Znfx1
8593,m54313U_201113_175135/124322258/ccs,ENSMUSG00000018001,Cyth3
8594,m54313U_201113_175135/124322262/ccs,NA,NA
8595,m54313U_201113_175135/124322335/ccs,NA,NA
8596,m54313U_201113_175135/124322520/ccs,ENSMUSG00000028902,Sf3a3
8597,m54313U_201113_175135/124322572/ccs,ENSMUSG00000042606,Hirip3
8598,m54313U_201113_175135/124322794/ccs,ENSMUSG00000042688,Mapk6
8599,m54313U_201113_175135/124322992/ccs,NA,NA
8600,m54313U_201113_175135/124323113/ccs,NA,NA
8601,m54313U_201113_175135/124323499/ccs,ENSMUSG00000004099,Dnmt1
8602,m54313U_201113_175135/124323566/ccs,ENSMUSG00000022300,Dcaf13
8603,m54313U_201113_175135/124323982/ccs,ENSMUSG00000041741,Pde3a
8604,m54313U_201113_175135/124324330/ccs,ENSMUSG00000030556,Lrrc28
8605,m54313U_201113_175135/124387364/ccs,NA,NA
8606,m54313U_201113_175135/124387705/ccs,ENSMUSG00000096276,Gm2042
