,record_id,gene_id,gene_name
6213,m54313U_201114_190654/92800240/ccs,ENSMUSG00000066463,Omt2a
6214,m54313U_201114_190654/92800674/ccs,NA,NA
6215,m54313U_201114_190654/92801275/ccs,ENSMUSG00000025777,Gdap1
6216,m54313U_201114_190654/92801323/ccs,ENSMUSG00000005610,Eif4g2
6217,m54313U_201114_190654/92864698/ccs,NA,NA
6218,m54313U_201114_190654/92864796/ccs,ENSMUSG00000028655,Mfsd2a
6219,m54313U_201114_190654/92864822/ccs,ENSMUSG00000048930,Tada3
6220,m54313U_201114_190654/92865414/ccs,ENSMUSG00000039990,Edrf1
6221,m54313U_201114_190654/92865512/ccs,ENSMUSG00000027286,Lrrc57
6222,m54313U_201114_190654/92865948/ccs,ENSMUSG00000038330,C87499
6223,m54313U_201114_190654/92865983/ccs,ENSMUSG00000022292,Rrm2b
6224,m54313U_201114_190654/92866564/ccs,ENSMUSG00000032228,Tcf12
6225,m54313U_201114_190654/92866725/ccs,ENSMUSG00000022177,Haus4
6226,m54313U_201114_190654/92866763/ccs,NA,NA
6227,m54313U_201114_190654/92867319/ccs,ENSMUSG00000021264,Yy1
6228,m54313U_201114_190654/92867366/ccs,NA,NA
6229,m54313U_201114_190654/92930087/ccs,NA,NA
6230,m54313U_201114_190654/92930156/ccs,NA,NA
6231,m54313U_201114_190654/92930426/ccs,NA,NA
6232,m54313U_201114_190654/92930916/ccs,NA,NA
6233,m54313U_201114_190654/92931099/ccs,ENSMUSG00000004264,Phb2
6234,m54313U_201114_190654/92931401/ccs,NA,NA
6235,m54313U_201114_190654/92932577/ccs,NA,NA
6236,m54313U_201114_190654/92932943/ccs,NA,NA
6237,m54313U_201114_190654/92995706/ccs,ENSMUSG00000028862,Map3k6
6238,m54313U_201114_190654/92995918/ccs,NA,NA
6239,m54313U_201114_190654/92995960/ccs,NA,NA
6240,m54313U_201114_190654/92996059/ccs,ENSMUSG00000063873,Slc24a3
6241,m54313U_201114_190654/92996595/ccs,NA,NA
6242,m54313U_201114_190654/92996642/ccs,ENSMUSG00000020393,Kremen1
6243,m54313U_201114_190654/92996704/ccs,NA,NA
6244,m54313U_201114_190654/92996801/ccs,ENSMUSG00000051517,Arhgef39
6245,m54313U_201114_190654/92997178/ccs,ENSMUSG00000039157,Fam102a
6246,m54313U_201114_190654/92997602/ccs,ENSMUSG00000060992,Copz1
6247,m54313U_201114_190654/92997852/ccs,ENSMUSG00000016626,Nlrp14
6248,m54313U_201114_190654/92998083/ccs,ENSMUSG00000020076,Ddx50
6249,m54313U_201114_190654/93061199/ccs,ENSMUSG00000008348,Ubc
6250,m54313U_201114_190654/93061476/ccs,ENSMUSG00000078681,Tm2d3
6251,m54313U_201114_190654/93062109/ccs,ENSMUSG00000028822,Tmem50a
6252,m54313U_201114_190654/93062146/ccs,NA,NA
6253,m54313U_201114_190654/93062419/ccs,ENSMUSG00000014503,Pkd2l2
6254,m54313U_201114_190654/93062536/ccs,ENSMUSG00000002799,Jag2
6255,m54313U_201114_190654/93062967/ccs,NA,NA
6256,m54313U_201114_190654/93063079/ccs,ENSMUSG00000042055,Wdr11
6257,m54313U_201114_190654/93063341/ccs,ENSMUSG00000050552,Lamtor4
6258,m54313U_201114_190654/93063398/ccs,ENSMUSG00000031029,Eif3f
6259,m54313U_201114_190654/93063992/ccs,NA,NA
6260,m54313U_201114_190654/93126715/ccs,NA,NA
6261,m54313U_201114_190654/93126777/ccs,NA,NA
6262,m54313U_201114_190654/93126876/ccs,NA,NA
6263,m54313U_201114_190654/93127311/ccs,ENSMUSG00000038507,Parp12
6264,m54313U_201114_190654/93127432/ccs,ENSMUSG00000035235,Trim13
6265,m54313U_201114_190654/93127597/ccs,ENSMUSG00000059070,Rpl18
6266,m54313U_201114_190654/93127620/ccs,NA,NA
6267,m54313U_201114_190654/93127680/ccs,ENSMUSG00000061751,Kalrn
6268,m54313U_201114_190654/93128017/ccs,NA,NA
6269,m54313U_201114_190654/93128388/ccs,NA,NA
6270,m54313U_201114_190654/93128641/ccs,NA,NA
6271,m54313U_201114_190654/93129228/ccs,ENSMUSG00000076434,Wfdc3
6272,m54313U_201114_190654/93192425/ccs,ENSMUSG00000030677,Kif22
6273,m54313U_201114_190654/93192500/ccs,ENSMUSG00000042279,H1f8
6274,m54313U_201114_190654/93192765/ccs,ENSMUSG00000065990,Aurkaip1
6275,m54313U_201114_190654/93193292/ccs,ENSMUSG00000046323,Dppa3
6276,m54313U_201114_190654/93193512/ccs,ENSMUSG00000028639,Ybx1
6277,m54313U_201114_190654/93193621/ccs,ENSMUSG00000045291,E330021D16Rik
6278,m54313U_201114_190654/93193699/ccs,NA,NA
6279,m54313U_201114_190654/93193722/ccs,NA,NA
6280,m54313U_201114_190654/93193815/ccs,ENSMUSG00000051853,Arf3
6281,m54313U_201114_190654/93193821/ccs,ENSMUSG00000003974,Grm3
6282,m54313U_201114_190654/93194169/ccs,ENSMUSG00000020994,Pnn
6283,m54313U_201114_190654/93194490/ccs,ENSMUSG00000054134,Umodl1
6284,m54313U_201114_190654/93194741/ccs,NA,NA
6285,m54313U_201114_190654/93194833/ccs,ENSMUSG00000018727,Cpsf4l
6286,m54313U_201114_190654/93195055/ccs,ENSMUSG00000049751,Rpl36al
6287,m54313U_201114_190654/93257782/ccs,ENSMUSG00000094638,Gm21972
6288,m54313U_201114_190654/93258032/ccs,ENSMUSG00000031059,Ndufb11
6289,m54313U_201114_190654/93258033/ccs,ENSMUSG00000001228,Uhrf1
6290,m54313U_201114_190654/93258070/ccs,ENSMUSG00000006941,Eif1b
6291,m54313U_201114_190654/93258560/ccs,ENSMUSG00000056124,B4galt6
6292,m54313U_201114_190654/93258750/ccs,ENSMUSG00000037313,Tacc3
6293,m54313U_201114_190654/93259166/ccs,ENSMUSG00000020482,Ccdc117
6294,m54313U_201114_190654/93259191/ccs,NA,NA
6295,m54313U_201114_190654/93259245/ccs,NA,NA
6296,m54313U_201114_190654/93259821/ccs,ENSMUSG00000035382,Pcsk7
6297,m54313U_201114_190654/93259953/ccs,NA,NA
6298,m54313U_201114_190654/93260206/ccs,NA,NA
6299,m54313U_201114_190654/93260437/ccs,NA,NA
6300,m54313U_201114_190654/93323340/ccs,NA,NA
6301,m54313U_201114_190654/93323722/ccs,NA,NA
6302,m54313U_201114_190654/93323895/ccs,ENSMUSG00000049751,Rpl36al
6303,m54313U_201114_190654/93323956/ccs,NA,NA
6304,m54313U_201114_190654/93324053/ccs,ENSMUSG00000067274,Rplp0
6305,m54313U_201114_190654/93324301/ccs,NA,NA
6306,m54313U_201114_190654/93325158/ccs,ENSMUSG00000028862,Map3k6
6307,m54313U_201114_190654/93325246/ccs,ENSMUSG00000016559,H3f3b
6308,m54313U_201114_190654/93325392/ccs,ENSMUSG00000038750,Omt2b
6309,m54313U_201114_190654/93325983/ccs,ENSMUSG00000020115,Tbk1
6310,m54313U_201114_190654/93326150/ccs,ENSMUSG00000032191,Bcl2l10
6311,m54313U_201114_190654/93388993/ccs,ENSMUSG00000029223,Uchl1
6312,m54313U_201114_190654/93389017/ccs,NA,NA
6313,m54313U_201114_190654/93389281/ccs,NA,NA
6314,m54313U_201114_190654/93389400/ccs,ENSMUSG00000044566,Cage1
6315,m54313U_201114_190654/93389775/ccs,NA,NA
6316,m54313U_201114_190654/93390818/ccs,NA,NA
6317,m54313U_201114_190654/93391487/ccs,ENSMUSG00000029223,Uchl1
6318,m54313U_201114_190654/93391679/ccs,ENSMUSG00000021361,Tmem14c
6319,m54313U_201114_190654/93391684/ccs,NA,NA
6320,m54313U_201114_190654/93454400/ccs,ENSMUSG00000024222,Fkbp5
6321,m54313U_201114_190654/93454716/ccs,ENSMUSG00000031563,Wwc2
6322,m54313U_201114_190654/93455288/ccs,ENSMUSG00000029635,Cdk8
6323,m54313U_201114_190654/93455342/ccs,NA,NA
6324,m54313U_201114_190654/93455342/ccs,NA,NA
6325,m54313U_201114_190654/93455564/ccs,ENSMUSG00000045291,E330021D16Rik
6326,m54313U_201114_190654/93455624/ccs,ENSMUSG00000036918,Ttc7
6327,m54313U_201114_190654/93455676/ccs,NA,NA
6328,m54313U_201114_190654/93456420/ccs,ENSMUSG00000027613,Eif6
6329,m54313U_201114_190654/93456743/ccs,ENSMUSG00000028452,Vcp
6330,m54313U_201114_190654/93457104/ccs,ENSMUSG00000022948,Setd4
6331,m54313U_201114_190654/93520429/ccs,ENSMUSG00000074582,Arfgef2
6332,m54313U_201114_190654/93520524/ccs,ENSMUSG00000023010,Tmbim6
6333,m54313U_201114_190654/93520837/ccs,ENSMUSG00000038605,Samd10
6334,m54313U_201114_190654/93521072/ccs,ENSMUSG00000028639,Ybx1
6335,m54313U_201114_190654/93521421/ccs,ENSMUSG00000039910,Cited2
6336,m54313U_201114_190654/93521768/ccs,ENSMUSG00000019768,Esr1
6337,m54313U_201114_190654/93522594/ccs,ENSMUSG00000029038,Ssu72
6338,m54313U_201114_190654/93522733/ccs,ENSMUSG00000047419,Cmya5
6339,m54313U_201114_190654/93585482/ccs,ENSMUSG00000027276,Jag1
6340,m54313U_201114_190654/93585644/ccs,ENSMUSG00000028851,Nudc
6341,m54313U_201114_190654/93586331/ccs,ENSMUSG00000017778,Cox7c
6342,m54313U_201114_190654/93586428/ccs,ENSMUSG00000036613,Eipr1
6343,m54313U_201114_190654/93586435/ccs,ENSMUSG00000030189,Ybx3
6344,m54313U_201114_190654/93586469/ccs,ENSMUSG00000042198,Chchd7
6345,m54313U_201114_190654/93586789/ccs,ENSMUSG00000021963,Sap18
6346,m54313U_201114_190654/93586912/ccs,ENSMUSG00000031898,Dpep3
6347,m54313U_201114_190654/93587001/ccs,ENSMUSG00000042423,Fbrs
6348,m54313U_201114_190654/93587281/ccs,NA,NA
6349,m54313U_201114_190654/93587324/ccs,NA,NA
6350,m54313U_201114_190654/93587378/ccs,ENSMUSG00000045007,Tubg2
6351,m54313U_201114_190654/93587802/ccs,NA,NA
6352,m54313U_201114_190654/93651560/ccs,ENSMUSG00000060032,H2aj
6353,m54313U_201114_190654/93651569/ccs,ENSMUSG00000020460,Rps27a
6354,m54313U_201114_190654/93651873/ccs,ENSMUSG00000021820,Camk2g
6355,m54313U_201114_190654/93652024/ccs,ENSMUSG00000036323,Srp72
6356,m54313U_201114_190654/93652367/ccs,NA,NA
6357,m54313U_201114_190654/93652394/ccs,NA,NA
6358,m54313U_201114_190654/93653599/ccs,ENSMUSG00000032459,Mrps22
6359,m54313U_201114_190654/93653713/ccs,NA,NA
6360,m54313U_201114_190654/93716667/ccs,ENSMUSG00000039057,Myo16
6361,m54313U_201114_190654/93716671/ccs,ENSMUSG00000066030,Oog2
6362,m54313U_201114_190654/93716861/ccs,ENSMUSG00000054582,Pabpc1l
6363,m54313U_201114_190654/93717166/ccs,ENSMUSG00000041645,Ddx24
6364,m54313U_201114_190654/93717174/ccs,ENSMUSG00000057841,Rpl32
6365,m54313U_201114_190654/93717366/ccs,ENSMUSG00000030714,Sgf29
6366,m54313U_201114_190654/93717445/ccs,ENSMUSG00000058267,Mrps14
6367,m54313U_201114_190654/93717580/ccs,ENSMUSG00000024068,Spast
6368,m54313U_201114_190654/93718290/ccs,NA,NA
6369,m54313U_201114_190654/93718301/ccs,ENSMUSG00000021012,Zc3h14
6370,m54313U_201114_190654/93718535/ccs,ENSMUSG00000006457,Actn3
6371,m54313U_201114_190654/93718759/ccs,NA,NA
6372,m54313U_201114_190654/93718853/ccs,ENSMUSG00000074580,4931440P22Rik
6373,m54313U_201114_190654/93718886/ccs,ENSMUSG00000054087,Fbxw28
6374,m54313U_201114_190654/93718946/ccs,ENSMUSG00000073702,Rpl31
6375,m54313U_201114_190654/93782021/ccs,NA,NA
6376,m54313U_201114_190654/93782156/ccs,ENSMUSG00000081044,AU015836
6377,m54313U_201114_190654/93782156/ccs,NA,NA
6378,m54313U_201114_190654/93782311/ccs,ENSMUSG00000024406,Pou5f1
6379,m54313U_201114_190654/93782813/ccs,NA,NA
6380,m54313U_201114_190654/93782868/ccs,ENSMUSG00000031562,Dctd
6381,m54313U_201114_190654/93782974/ccs,ENSMUSG00000032191,Bcl2l10
6382,m54313U_201114_190654/93783010/ccs,NA,NA
6383,m54313U_201114_190654/93783126/ccs,ENSMUSG00000052033,Pfdn4
6384,m54313U_201114_190654/93783713/ccs,NA,NA
6385,m54313U_201114_190654/93784190/ccs,ENSMUSG00000037824,Tspan14
6386,m54313U_201114_190654/93784603/ccs,NA,NA
6387,m54313U_201114_190654/93784668/ccs,ENSMUSG00000068940,Tcl1b3
6388,m54313U_201114_190654/93847848/ccs,NA,NA
6389,m54313U_201114_190654/93848551/ccs,ENSMUSG00000025939,Ube2w
6390,m54313U_201114_190654/93848992/ccs,ENSMUSG00000116933,Atp5o
6391,m54313U_201114_190654/93849104/ccs,ENSMUSG00000025586,Cpeb1
6392,m54313U_201114_190654/93849117/ccs,ENSMUSG00000026755,Arpc5l
6393,m54313U_201114_190654/93849248/ccs,ENSMUSG00000017697,Ada
6394,m54313U_201114_190654/93850025/ccs,NA,NA
6395,m54313U_201114_190654/93850171/ccs,NA,NA
6396,m54313U_201114_190654/93850203/ccs,ENSMUSG00000030042,Pole4
6397,m54313U_201114_190654/93850305/ccs,NA,NA
6398,m54313U_201114_190654/93850366/ccs,ENSMUSG00000035842,Ddx11
6399,m54313U_201114_190654/93913464/ccs,ENSMUSG00000019818,Cd164
6400,m54313U_201114_190654/93913625/ccs,ENSMUSG00000021124,Vti1b
6401,m54313U_201114_190654/93913705/ccs,ENSMUSG00000073471,Rsph3a
6402,m54313U_201114_190654/93913949/ccs,ENSMUSG00000042133,Ppig
6403,m54313U_201114_190654/93915008/ccs,ENSMUSG00000041774,Ydjc
6404,m54313U_201114_190654/93915054/ccs,ENSMUSG00000042111,Ccdc115
6405,m54313U_201114_190654/93915749/ccs,ENSMUSG00000055717,Slain1
6406,m54313U_201114_190654/93915821/ccs,NA,NA
6407,m54313U_201114_190654/93915943/ccs,ENSMUSG00000035064,Eef2k
6408,m54313U_201114_190654/93978638/ccs,ENSMUSG00000031214,Ophn1
6409,m54313U_201114_190654/93978947/ccs,ENSMUSG00000021270,Hsp90aa1
6410,m54313U_201114_190654/93978983/ccs,ENSMUSG00000054310,Obox1
6411,m54313U_201114_190654/93978995/ccs,ENSMUSG00000028140,Mrpl9
6412,m54313U_201114_190654/93979773/ccs,ENSMUSG00000061360,Phf5a
6413,m54313U_201114_190654/93980072/ccs,NA,NA
6414,m54313U_201114_190654/93980106/ccs,ENSMUSG00000030265,Kras
6415,m54313U_201114_190654/93980594/ccs,ENSMUSG00000021814,Anxa7
6416,m54313U_201114_190654/93980897/ccs,ENSMUSG00000011257,Pabpc4
6417,m54313U_201114_190654/93980974/ccs,ENSMUSG00000060152,Pop5
6418,m54313U_201114_190654/93981440/ccs,ENSMUSG00000018238,Gdf9
6419,m54313U_201114_190654/93981465/ccs,NA,NA
6420,m54313U_201114_190654/93981486/ccs,ENSMUSG00000021228,Acot3
6421,m54313U_201114_190654/94044209/ccs,NA,NA
6422,m54313U_201114_190654/94044422/ccs,NA,NA
6423,m54313U_201114_190654/94044426/ccs,ENSMUSG00000033751,Gadd45gip1
6424,m54313U_201114_190654/94044630/ccs,ENSMUSG00000024151,Msh2
6425,m54313U_201114_190654/94044632/ccs,NA,NA
6426,m54313U_201114_190654/94044730/ccs,ENSMUSG00000046323,Dppa3
6427,m54313U_201114_190654/94044751/ccs,ENSMUSG00000015733,Capza2
6428,m54313U_201114_190654/94044811/ccs,ENSMUSG00000039737,Prkrip1
6429,m54313U_201114_190654/94045052/ccs,ENSMUSG00000002871,Tpra1
6430,m54313U_201114_190654/94045226/ccs,NA,NA
6431,m54313U_201114_190654/94045497/ccs,ENSMUSG00000031661,Nkd1
6432,m54313U_201114_190654/94045665/ccs,ENSMUSG00000036860,Mrpl55
6433,m54313U_201114_190654/94045949/ccs,ENSMUSG00000023279,Bmp15
6434,m54313U_201114_190654/94045980/ccs,ENSMUSG00000029141,Slc4a1ap
6435,m54313U_201114_190654/94046143/ccs,NA,NA
6436,m54313U_201114_190654/94046413/ccs,ENSMUSG00000033751,Gadd45gip1
6437,m54313U_201114_190654/94046583/ccs,ENSMUSG00000032254,Kif23
6438,m54313U_201114_190654/94046782/ccs,NA,NA
6439,m54313U_201114_190654/94046841/ccs,ENSMUSG00000108171,Gm43915
6440,m54313U_201114_190654/94110052/ccs,ENSMUSG00000067873,Htatsf1
6441,m54313U_201114_190654/94110060/ccs,ENSMUSG00000028559,Osbpl9
6442,m54313U_201114_190654/94110144/ccs,NA,NA
6443,m54313U_201114_190654/94110499/ccs,NA,NA
6444,m54313U_201114_190654/94110575/ccs,ENSMUSG00000026259,Ngef
6445,m54313U_201114_190654/94110621/ccs,ENSMUSG00000042305,Tmem183a
6446,m54313U_201114_190654/94110673/ccs,ENSMUSG00000024679,Ms4a6d
6447,m54313U_201114_190654/94111477/ccs,NA,NA
6448,m54313U_201114_190654/94111487/ccs,NA,NA
6449,m54313U_201114_190654/94111992/ccs,ENSMUSG00000021496,Pcbd2
6450,m54313U_201114_190654/94112150/ccs,ENSMUSG00000041431,Ccnb1
6451,m54313U_201114_190654/94112227/ccs,ENSMUSG00000039768,Dnajc11
6452,m54313U_201114_190654/94112513/ccs,ENSMUSG00000025609,Mkln1
6453,m54313U_201114_190654/94175414/ccs,NA,NA
6454,m54313U_201114_190654/94175877/ccs,ENSMUSG00000039347,Atp6v0e2
6455,m54313U_201114_190654/94175884/ccs,ENSMUSG00000030291,Med21
6456,m54313U_201114_190654/94176954/ccs,ENSMUSG00000035842,Ddx11
6457,m54313U_201114_190654/94177158/ccs,ENSMUSG00000096576,Oog1
6458,m54313U_201114_190654/94177644/ccs,NA,NA
6459,m54313U_201114_190654/94177930/ccs,NA,NA
6460,m54313U_201114_190654/94178116/ccs,ENSMUSG00000005069,Pex5
6461,m54313U_201114_190654/94240996/ccs,ENSMUSG00000003604,Aven
6462,m54313U_201114_190654/94241122/ccs,ENSMUSG00000049422,Chchd10
6463,m54313U_201114_190654/94241479/ccs,ENSMUSG00000005470,Asf1b
6464,m54313U_201114_190654/94241680/ccs,NA,NA
6465,m54313U_201114_190654/94241764/ccs,NA,NA
6466,m54313U_201114_190654/94241894/ccs,NA,NA
6467,m54313U_201114_190654/94242237/ccs,NA,NA
6468,m54313U_201114_190654/94243224/ccs,ENSMUSG00000030246,Ldhb
6469,m54313U_201114_190654/94243367/ccs,ENSMUSG00000047419,Cmya5
6470,m54313U_201114_190654/94306486/ccs,ENSMUSG00000031774,Fam192a
6471,m54313U_201114_190654/94306499/ccs,ENSMUSG00000037541,Shank2
6472,m54313U_201114_190654/94306607/ccs,ENSMUSG00000021559,Dapk1
6473,m54313U_201114_190654/94306778/ccs,ENSMUSG00000021496,Pcbd2
6474,m54313U_201114_190654/94306921/ccs,ENSMUSG00000041359,Tcl1
6475,m54313U_201114_190654/94306925/ccs,ENSMUSG00000002797,Ggct
6476,m54313U_201114_190654/94307457/ccs,NA,NA
6477,m54313U_201114_190654/94307909/ccs,ENSMUSG00000021395,Spin1
6478,m54313U_201114_190654/94308164/ccs,NA,NA
6479,m54313U_201114_190654/94308167/ccs,ENSMUSG00000092329,Galnt2l
6480,m54313U_201114_190654/94308234/ccs,ENSMUSG00000033060,Lmo7
6481,m54313U_201114_190654/94308568/ccs,ENSMUSG00000015542,Nat9
6482,m54313U_201114_190654/94308694/ccs,ENSMUSG00000054455,Vapb
6483,m54313U_201114_190654/94309171/ccs,NA,NA
6484,m54313U_201114_190654/94371884/ccs,ENSMUSG00000031843,Mphosph6
6485,m54313U_201114_190654/94372375/ccs,ENSMUSG00000048592,Gm5946
6486,m54313U_201114_190654/94372375/ccs,NA,NA
6487,m54313U_201114_190654/94372623/ccs,ENSMUSG00000022684,Bfar
6488,m54313U_201114_190654/94372746/ccs,ENSMUSG00000037685,Atp8a1
6489,m54313U_201114_190654/94372778/ccs,ENSMUSG00000031353,Rbbp7
6490,m54313U_201114_190654/94373381/ccs,ENSMUSG00000031864,Ints10
6491,m54313U_201114_190654/94373403/ccs,ENSMUSG00000068749,Psma5
6492,m54313U_201114_190654/94373600/ccs,ENSMUSG00000078348,Sf3b5
6493,m54313U_201114_190654/94373631/ccs,ENSMUSG00000040614,Nlrp9c
6494,m54313U_201114_190654/94373639/ccs,NA,NA
6495,m54313U_201114_190654/94373881/ccs,NA,NA
6496,m54313U_201114_190654/94373946/ccs,ENSMUSG00000027364,Usp50
6497,m54313U_201114_190654/94374011/ccs,NA,NA
6498,m54313U_201114_190654/94374011/ccs,NA,NA
6499,m54313U_201114_190654/94374120/ccs,NA,NA
6500,m54313U_201114_190654/94374368/ccs,ENSMUSG00000040549,Ckap5
6501,m54313U_201114_190654/94374381/ccs,NA,NA
6502,m54313U_201114_190654/94374414/ccs,ENSMUSG00000019505,Ubb
6503,m54313U_201114_190654/94374441/ccs,ENSMUSG00000019505,Ubb
6504,m54313U_201114_190654/94374660/ccs,ENSMUSG00000098284,A330093E20Rik
6505,m54313U_201114_190654/94374662/ccs,ENSMUSG00000054387,Mdm4
6506,m54313U_201114_190654/94374726/ccs,ENSMUSG00000109841,E330011O21Rik
6507,m54313U_201114_190654/94437453/ccs,ENSMUSG00000021252,Erg28
6508,m54313U_201114_190654/94437456/ccs,NA,NA
6509,m54313U_201114_190654/94437486/ccs,ENSMUSG00000027206,Cops2
6510,m54313U_201114_190654/94437707/ccs,NA,NA
6511,m54313U_201114_190654/94437848/ccs,NA,NA
6512,m54313U_201114_190654/94437964/ccs,ENSMUSG00000074895,Eif4e1b
6513,m54313U_201114_190654/94438093/ccs,NA,NA
6514,m54313U_201114_190654/94438443/ccs,ENSMUSG00000046516,Cox17
6515,m54313U_201114_190654/94439159/ccs,NA,NA
6516,m54313U_201114_190654/94439180/ccs,ENSMUSG00000028886,Eya3
6517,m54313U_201114_190654/94439232/ccs,NA,NA
6518,m54313U_201114_190654/94439242/ccs,ENSMUSG00000039737,Prkrip1
6519,m54313U_201114_190654/94439800/ccs,ENSMUSG00000028609,Magoh
6520,m54313U_201114_190654/94440138/ccs,ENSMUSG00000015711,Prune1
6521,m54313U_201114_190654/94440266/ccs,ENSMUSG00000002799,Jag2
6522,m54313U_201114_190654/94503115/ccs,ENSMUSG00000020107,Anapc16
6523,m54313U_201114_190654/94503144/ccs,ENSMUSG00000027018,Hat1
6524,m54313U_201114_190654/94503694/ccs,ENSMUSG00000025586,Cpeb1
6525,m54313U_201114_190654/94503756/ccs,NA,NA
6526,m54313U_201114_190654/94503910/ccs,ENSMUSG00000020163,Uqcr11
6527,m54313U_201114_190654/94503927/ccs,ENSMUSG00000021509,Slc25a48
6528,m54313U_201114_190654/94504677/ccs,ENSMUSG00000002052,Supt6
6529,m54313U_201114_190654/94504807/ccs,NA,NA
6530,m54313U_201114_190654/94505151/ccs,ENSMUSG00000034112,Atp2c2
6531,m54313U_201114_190654/94505160/ccs,ENSMUSG00000031843,Mphosph6
6532,m54313U_201114_190654/94505205/ccs,ENSMUSG00000016626,Nlrp14
6533,m54313U_201114_190654/94568932/ccs,NA,NA
6534,m54313U_201114_190654/94568932/ccs,NA,NA
6535,m54313U_201114_190654/94569115/ccs,ENSMUSG00000070871,Ccnyl1
6536,m54313U_201114_190654/94569233/ccs,ENSMUSG00000019505,Ubb
6537,m54313U_201114_190654/94569383/ccs,ENSMUSG00000063935,Zar1
6538,m54313U_201114_190654/94570105/ccs,NA,NA
6539,m54313U_201114_190654/94570350/ccs,ENSMUSG00000001525,Tubb5
6540,m54313U_201114_190654/94570362/ccs,NA,NA
6541,m54313U_201114_190654/94570748/ccs,ENSMUSG00000001924,Uba1
6542,m54313U_201114_190654/94571080/ccs,NA,NA
6543,m54313U_201114_190654/94571130/ccs,NA,NA
6544,m54313U_201114_190654/94634213/ccs,ENSMUSG00000052430,Bmpr1b
6545,m54313U_201114_190654/94634325/ccs,ENSMUSG00000085622,3110056K07Rik
6546,m54313U_201114_190654/94634589/ccs,ENSMUSG00000029028,Lrrc47
6547,m54313U_201114_190654/94634590/ccs,ENSMUSG00000040935,Padi6
6548,m54313U_201114_190654/94634599/ccs,ENSMUSG00000006333,Rps9
6549,m54313U_201114_190654/94635056/ccs,ENSMUSG00000028655,Mfsd2a
6550,m54313U_201114_190654/94635130/ccs,ENSMUSG00000052144,Ppp4r2
6551,m54313U_201114_190654/94635869/ccs,ENSMUSG00000020130,Tbc1d15
6552,m54313U_201114_190654/94636063/ccs,NA,NA
6553,m54313U_201114_190654/94636202/ccs,ENSMUSG00000056305,Usp39
6554,m54313U_201114_190654/94636210/ccs,ENSMUSG00000038383,Pigu
6555,m54313U_201114_190654/94636544/ccs,ENSMUSG00000006586,Runx1t1
6556,m54313U_201114_190654/94636891/ccs,ENSMUSG00000022742,Cpox
6557,m54313U_201114_190654/94699642/ccs,ENSMUSG00000027364,Usp50
6558,m54313U_201114_190654/94699849/ccs,ENSMUSG00000016664,Pacsin2
6559,m54313U_201114_190654/94700050/ccs,ENSMUSG00000020176,Grb10
6560,m54313U_201114_190654/94700073/ccs,ENSMUSG00000029030,Tprgl
6561,m54313U_201114_190654/94700085/ccs,NA,NA
6562,m54313U_201114_190654/94700172/ccs,NA,NA
6563,m54313U_201114_190654/94700452/ccs,ENSMUSG00000096255,Dynlt1b
6564,m54313U_201114_190654/94700684/ccs,ENSMUSG00000034880,Mrpl34
6565,m54313U_201114_190654/94700771/ccs,NA,NA
6566,m54313U_201114_190654/94701510/ccs,ENSMUSG00000060508,Nlrp9b
6567,m54313U_201114_190654/94701549/ccs,ENSMUSG00000029551,Psmg3
6568,m54313U_201114_190654/94701672/ccs,NA,NA
6569,m54313U_201114_190654/94701766/ccs,ENSMUSG00000039936,Pik3cd
6570,m54313U_201114_190654/94702129/ccs,ENSMUSG00000020482,Ccdc117
6571,m54313U_201114_190654/94765318/ccs,NA,NA
6572,m54313U_201114_190654/94765592/ccs,ENSMUSG00000027720,Il2
6573,m54313U_201114_190654/94765608/ccs,NA,NA
6574,m54313U_201114_190654/94765851/ccs,ENSMUSG00000029028,Lrrc47
6575,m54313U_201114_190654/94766017/ccs,ENSMUSG00000057113,Npm1
6576,m54313U_201114_190654/94766064/ccs,ENSMUSG00000027613,Eif6
6577,m54313U_201114_190654/94766410/ccs,ENSMUSG00000044224,Dnajc21
6578,m54313U_201114_190654/94767270/ccs,ENSMUSG00000007656,Arpp19
6579,m54313U_201114_190654/94767405/ccs,ENSMUSG00000039770,Ypel5
6580,m54313U_201114_190654/94767462/ccs,ENSMUSG00000042570,Mier2
6581,m54313U_201114_190654/94767473/ccs,ENSMUSG00000024734,Zp1
6582,m54313U_201114_190654/94767942/ccs,NA,NA
6583,m54313U_201114_190654/94830772/ccs,ENSMUSG00000021496,Pcbd2
6584,m54313U_201114_190654/94831396/ccs,NA,NA
6585,m54313U_201114_190654/94831652/ccs,ENSMUSG00000058441,Panx2
6586,m54313U_201114_190654/94831702/ccs,ENSMUSG00000052299,Ltn1
6587,m54313U_201114_190654/94831758/ccs,ENSMUSG00000016626,Nlrp14
6588,m54313U_201114_190654/94831843/ccs,ENSMUSG00000015290,Ubl4a
6589,m54313U_201114_190654/94831848/ccs,ENSMUSG00000111556,Gm19299
6590,m54313U_201114_190654/94832496/ccs,ENSMUSG00000096145,Vkorc1
6591,m54313U_201114_190654/94833155/ccs,ENSMUSG00000021807,Rtraf
6592,m54313U_201114_190654/94833237/ccs,ENSMUSG00000003037,Rab8a
6593,m54313U_201114_190654/94833307/ccs,ENSMUSG00000027405,Nop56
6594,m54313U_201114_190654/94833335/ccs,NA,NA
6595,m54313U_201114_190654/94896823/ccs,ENSMUSG00000040128,Pnrc1
