,record_id,gene_id,gene_name
850,m54313U_201124_160408/102237884/ccs,ENSMUSG00000085945,2310014F06Rik
851,m54313U_201124_160408/102238045/ccs,NA,NA
852,m54313U_201124_160408/102301839/ccs,NA,NA
853,m54313U_201124_160408/102302829/ccs,ENSMUSG00000044768,D1Ertd622e
854,m54313U_201124_160408/102368616/ccs,ENSMUSG00000039860,Srrm3
855,m54313U_201124_160408/102369719/ccs,ENSMUSG00000045598,Zfp553
856,m54313U_201124_160408/102434715/ccs,ENSMUSG00000064339,mt-Rnr2
857,m54313U_201124_160408/102498604/ccs,NA,NA
858,m54313U_201124_160408/102630267/ccs,ENSMUSG00000034120,Srsf2
859,m54313U_201124_160408/102631344/ccs,ENSMUSG00000019817,Plagl1
860,m54313U_201124_160408/102631524/ccs,ENSMUSG00000059218,Gm13084
861,m54313U_201124_160408/102631980/ccs,ENSMUSG00000030754,Copb1
862,m54313U_201124_160408/102762635/ccs,ENSMUSG00000022587,Ly6e
863,m54313U_201124_160408/102894338/ccs,ENSMUSG00000039810,Zc3h10
864,m54313U_201124_160408/103022881/ccs,ENSMUSG00000046262,C87977
865,m54313U_201124_160408/103024596/ccs,NA,NA
866,m54313U_201124_160408/103089398/ccs,NA,NA
867,m54313U_201124_160408/103089529/ccs,NA,NA
868,m54313U_201124_160408/103089970/ccs,ENSMUSG00000051906,Cd209f
869,m54313U_201124_160408/103090922/ccs,ENSMUSG00000030559,Rab38
870,m54313U_201124_160408/103285064/ccs,ENSMUSG00000033075,Senp1
871,m54313U_201124_160408/103286042/ccs,ENSMUSG00000001642,Akr1b3
872,m54313U_201124_160408/103287476/ccs,NA,NA
873,m54313U_201124_160408/103417551/ccs,ENSMUSG00000078619,Smarcd2
874,m54313U_201124_160408/103482337/ccs,ENSMUSG00000074354,Arhgap20os
875,m54313U_201124_160408/103483778/ccs,ENSMUSG00000017843,Ppp2r5c
876,m54313U_201124_160408/103549437/ccs,ENSMUSG00000031753,Cog4
877,m54313U_201124_160408/103613029/ccs,NA,NA
878,m54313U_201124_160408/103614227/ccs,ENSMUSG00000029038,Ssu72
879,m54313U_201124_160408/103614584/ccs,ENSMUSG00000046323,Dppa3
880,m54313U_201124_160408/103678991/ccs,NA,NA
881,m54313U_201124_160408/103679593/ccs,ENSMUSG00000087516,Tbx3os1
882,m54313U_201124_160408/103746221/ccs,ENSMUSG00000030287,Itpr2
883,m54313U_201124_160408/103746253/ccs,NA,NA
884,m54313U_201124_160408/103810801/ccs,ENSMUSG00000023021,Cers5
885,m54313U_201124_160408/103811892/ccs,NA,NA
886,m54313U_201124_160408/103811892/ccs,NA,NA
887,m54313U_201124_160408/103874589/ccs,ENSMUSG00000031843,Mphosph6
888,m54313U_201124_160408/104006306/ccs,ENSMUSG00000018238,Gdf9
889,m54313U_201124_160408/104007791/ccs,NA,NA
890,m54313U_201124_160408/104072256/ccs,ENSMUSG00000061882,Ccdc62
891,m54313U_201124_160408/104072367/ccs,ENSMUSG00000031609,Sap30
892,m54313U_201124_160408/104073982/ccs,ENSMUSG00000061650,Med9
893,m54313U_201124_160408/104137654/ccs,NA,NA
894,m54313U_201124_160408/104202399/ccs,NA,NA
895,m54313U_201124_160408/104203287/ccs,ENSMUSG00000066031,Gm13023
896,m54313U_201124_160408/104204138/ccs,NA,NA
897,m54313U_201124_160408/104270510/ccs,NA,NA
898,m54313U_201124_160408/104334164/ccs,ENSMUSG00000025066,Sfr1
899,m54313U_201124_160408/104334415/ccs,ENSMUSG00000022434,Fam118a
900,m54313U_201124_160408/104335735/ccs,ENSMUSG00000052632,Asap2
901,m54313U_201124_160408/104336136/ccs,ENSMUSG00000069248,Serpinb6e
902,m54313U_201124_160408/104466943/ccs,ENSMUSG00000034724,Cnot6l
903,m54313U_201124_160408/104595835/ccs,ENSMUSG00000018583,G3bp1
904,m54313U_201124_160408/104595960/ccs,ENSMUSG00000028398,Dmac1
905,m54313U_201124_160408/104596385/ccs,ENSMUSG00000051391,Ywhag
906,m54313U_201124_160408/104596481/ccs,ENSMUSG00000060416,Gm839
907,m54313U_201124_160408/104598177/ccs,ENSMUSG00000004099,Dnmt1
908,m54313U_201124_160408/104661350/ccs,ENSMUSG00000032475,Nck1
909,m54313U_201124_160408/104663433/ccs,ENSMUSG00000036752,Tubb4b
910,m54313U_201124_160408/104925677/ccs,ENSMUSG00000025105,Bnc1
911,m54313U_201124_160408/104989694/ccs,NA,NA
912,m54313U_201124_160408/104990303/ccs,ENSMUSG00000004264,Phb2
913,m54313U_201124_160408/105055852/ccs,ENSMUSG00000028796,Phc2
914,m54313U_201124_160408/105121512/ccs,NA,NA
915,m54313U_201124_160408/105121565/ccs,ENSMUSG00000040859,Bsdc1
916,m54313U_201124_160408/105186432/ccs,NA,NA
917,m54313U_201124_160408/105186868/ccs,ENSMUSG00000047213,Ythdf3
918,m54313U_201124_160408/105251076/ccs,ENSMUSG00000028821,Syf2
919,m54313U_201124_160408/105252248/ccs,NA,NA
920,m54313U_201124_160408/105252352/ccs,ENSMUSG00000020402,Vdac1
921,m54313U_201124_160408/105253482/ccs,NA,NA
922,m54313U_201124_160408/105579354/ccs,NA,NA
923,m54313U_201124_160408/105580236/ccs,ENSMUSG00000022450,Ndufa6
924,m54313U_201124_160408/105645266/ccs,ENSMUSG00000030246,Ldhb
925,m54313U_201124_160408/105646793/ccs,NA,NA
926,m54313U_201124_160408/105709734/ccs,ENSMUSG00000018238,Gdf9
927,m54313U_201124_160408/105712029/ccs,ENSMUSG00000019505,Ubb
928,m54313U_201124_160408/105775880/ccs,ENSMUSG00000050810,Oog3
929,m54313U_201124_160408/105907308/ccs,ENSMUSG00000042279,H1f8
930,m54313U_201124_160408/105972748/ccs,NA,NA
931,m54313U_201124_160408/105973940/ccs,ENSMUSG00000004952,Rasa4
932,m54313U_201124_160408/105974195/ccs,NA,NA
933,m54313U_201124_160408/106037797/ccs,NA,NA
934,m54313U_201124_160408/106104086/ccs,ENSMUSG00000031482,Slc25a15
935,m54313U_201124_160408/106105105/ccs,NA,NA
936,m54313U_201124_160408/106105669/ccs,NA,NA
937,m54313U_201124_160408/106169246/ccs,NA,NA
938,m54313U_201124_160408/106171083/ccs,NA,NA
939,m54313U_201124_160408/106234696/ccs,ENSMUSG00000018727,Cpsf4l
940,m54313U_201124_160408/106302027/ccs,ENSMUSG00000028646,Rragc
941,m54313U_201124_160408/106367661/ccs,ENSMUSG00000074060,Fbxw15
942,m54313U_201124_160408/106496615/ccs,ENSMUSG00000001168,Oas1h
943,m54313U_201124_160408/106563987/ccs,NA,NA
944,m54313U_201124_160408/106694027/ccs,ENSMUSG00000004948,Zp3
945,m54313U_201124_160408/106891639/ccs,ENSMUSG00000111389,Gm39465
946,m54313U_201124_160408/106956807/ccs,ENSMUSG00000006398,Cdc20
947,m54313U_201124_160408/106956836/ccs,NA,NA
948,m54313U_201124_160408/107086615/ccs,ENSMUSG00000030057,Cnbp
949,m54313U_201124_160408/107088729/ccs,NA,NA
950,m54313U_201124_160408/107151568/ccs,ENSMUSG00000031546,Gins4
951,m54313U_201124_160408/107218227/ccs,ENSMUSG00000042035,Igsf3
952,m54313U_201124_160408/107219772/ccs,ENSMUSG00000093674,Rpl41
953,m54313U_201124_160408/107284705/ccs,ENSMUSG00000021112,Mpp5
954,m54313U_201124_160408/107413536/ccs,NA,NA
955,m54313U_201124_160408/107414292/ccs,ENSMUSG00000017291,Taok1
956,m54313U_201124_160408/107415015/ccs,ENSMUSG00000073427,Gm4924
957,m54313U_201124_160408/107415330/ccs,ENSMUSG00000002797,Ggct
958,m54313U_201124_160408/107415765/ccs,NA,NA
959,m54313U_201124_160408/107545387/ccs,NA,NA
960,m54313U_201124_160408/107612761/ccs,ENSMUSG00000021413,Prpf4b
961,m54313U_201124_160408/107678053/ccs,ENSMUSG00000016833,Mrps18c
962,m54313U_201124_160408/107678366/ccs,NA,NA
963,m54313U_201124_160408/107741970/ccs,ENSMUSG00000073018,Gm1070
964,m54313U_201124_160408/107742209/ccs,ENSMUSG00000038925,E330034G19Rik
965,m54313U_201124_160408/107742978/ccs,NA,NA
966,m54313U_201124_160408/107743291/ccs,ENSMUSG00000024583,Txnl1
967,m54313U_201124_160408/107808698/ccs,ENSMUSG00000027547,Sall4
968,m54313U_201124_160408/107808900/ccs,ENSMUSG00000042417,Ccno
969,m54313U_201124_160408/107809536/ccs,NA,NA
970,m54313U_201124_160408/107938510/ccs,ENSMUSG00000064127,Med14
971,m54313U_201124_160408/107940593/ccs,ENSMUSG00000019505,Ubb
972,m54313U_201124_160408/108004482/ccs,ENSMUSG00000030246,Ldhb
973,m54313U_201124_160408/108006186/ccs,ENSMUSG00000047126,Cltc
974,m54313U_201124_160408/108071099/ccs,ENSMUSG00000057113,Npm1
975,m54313U_201124_160408/108071362/ccs,ENSMUSG00000024400,Wdr33
976,m54313U_201124_160408/108200735/ccs,ENSMUSG00000052533,Nup188
977,m54313U_201124_160408/108200830/ccs,ENSMUSG00000013973,Dedd
978,m54313U_201124_160408/108200965/ccs,ENSMUSG00000116812,Gm2792
979,m54313U_201124_160408/108200965/ccs,NA,NA
980,m54313U_201124_160408/108201105/ccs,NA,NA
981,m54313U_201124_160408/108201560/ccs,NA,NA
982,m54313U_201124_160408/108331677/ccs,ENSMUSG00000032191,Bcl2l10
983,m54313U_201124_160408/108332432/ccs,ENSMUSG00000027708,Dcun1d1
984,m54313U_201124_160408/108396660/ccs,ENSMUSG00000034391,Fbxo15
985,m54313U_201124_160408/108398995/ccs,NA,NA
986,m54313U_201124_160408/108399181/ccs,NA,NA
987,m54313U_201124_160408/108462778/ccs,ENSMUSG00000020776,Fbf1
988,m54313U_201124_160408/108527883/ccs,NA,NA
989,m54313U_201124_160408/108528689/ccs,ENSMUSG00000022105,Rb1
990,m54313U_201124_160408/108530114/ccs,ENSMUSG00000036693,Nop14
991,m54313U_201124_160408/108593938/ccs,NA,NA
992,m54313U_201124_160408/108595809/ccs,NA,NA
993,m54313U_201124_160408/108595890/ccs,ENSMUSG00000097576,D930030I03Rik
994,m54313U_201124_160408/108595922/ccs,NA,NA
995,m54313U_201124_160408/108660420/ccs,NA,NA
996,m54313U_201124_160408/108724994/ccs,NA,NA
997,m54313U_201124_160408/108790294/ccs,ENSMUSG00000038925,E330034G19Rik
998,m54313U_201124_160408/108855393/ccs,NA,NA
999,m54313U_201124_160408/108857327/ccs,ENSMUSG00000030911,Zp2
1000,m54313U_201124_160408/108988174/ccs,NA,NA
1001,m54313U_201124_160408/109117639/ccs,ENSMUSG00000020255,D10Wsu102e
1002,m54313U_201124_160408/109118116/ccs,ENSMUSG00000037742,Eef1a1
1003,m54313U_201124_160408/109183321/ccs,ENSMUSG00000016626,Nlrp14
1004,m54313U_201124_160408/109185817/ccs,ENSMUSG00000087516,Tbx3os1
1005,m54313U_201124_160408/109249068/ccs,ENSMUSG00000019794,Katna1
1006,m54313U_201124_160408/109314775/ccs,NA,NA
1007,m54313U_201124_160408/109316918/ccs,ENSMUSG00000046323,Dppa3
1008,m54313U_201124_160408/109380929/ccs,ENSMUSG00000026254,Eif4e2
1009,m54313U_201124_160408/109511191/ccs,NA,NA
1010,m54313U_201124_160408/109576951/ccs,ENSMUSG00000019813,Cep57l1
1011,m54313U_201124_160408/109642451/ccs,ENSMUSG00000037979,Ccdc92
1012,m54313U_201124_160408/109707874/ccs,ENSMUSG00000007777,0610009B22Rik
1013,m54313U_201124_160408/109840793/ccs,ENSMUSG00000025508,Rplp2
1014,m54313U_201124_160408/109904056/ccs,ENSMUSG00000020130,Tbc1d15
1015,m54313U_201124_160408/109971566/ccs,NA,NA
1016,m54313U_201124_160408/109971687/ccs,ENSMUSG00000053765,Oas1f
1017,m54313U_201124_160408/110167279/ccs,NA,NA
1018,m54313U_201124_160408/110299081/ccs,ENSMUSG00000028862,Map3k6
1019,m54313U_201124_160408/110494227/ccs,ENSMUSG00000037791,Phf12
1020,m54313U_201124_160408/110495632/ccs,ENSMUSG00000015721,Nlrp5
1021,m54313U_201124_160408/110692300/ccs,ENSMUSG00000109127,Gm31135
1022,m54313U_201124_160408/110758163/ccs,NA,NA
1023,m54313U_201124_160408/110821555/ccs,ENSMUSG00000039100,Marchf6
1024,m54313U_201124_160408/110887386/ccs,NA,NA
1025,m54313U_201124_160408/110888186/ccs,ENSMUSG00000029632,Ndufa4
1026,m54313U_201124_160408/110888585/ccs,NA,NA
1027,m54313U_201124_160408/110954113/ccs,ENSMUSG00000033751,Gadd45gip1
1028,m54313U_201124_160408/111020879/ccs,ENSMUSG00000001017,Chtop
1029,m54313U_201124_160408/111215279/ccs,ENSMUSG00000026134,Prim2
1030,m54313U_201124_160408/111281461/ccs,ENSMUSG00000030994,D7Ertd443e
1031,m54313U_201124_160408/111411531/ccs,NA,NA
1032,m54313U_201124_160408/111477067/ccs,ENSMUSG00000066463,Omt2a
1033,m54313U_201124_160408/111609045/ccs,ENSMUSG00000011267,Zfp296
1034,m54313U_201124_160408/111739637/ccs,NA,NA
1035,m54313U_201124_160408/111805358/ccs,ENSMUSG00000027496,Aurka
1036,m54313U_201124_160408/111872713/ccs,NA,NA
1037,m54313U_201124_160408/111935744/ccs,ENSMUSG00000021832,Psmc6
1038,m54313U_201124_160408/111937643/ccs,ENSMUSG00000025139,Tollip
1039,m54313U_201124_160408/112002093/ccs,NA,NA
1040,m54313U_201124_160408/112068378/ccs,ENSMUSG00000031538,Plat
1041,m54313U_201124_160408/112069426/ccs,NA,NA
1042,m54313U_201124_160408/112133209/ccs,NA,NA
1043,m54313U_201124_160408/112133708/ccs,ENSMUSG00000046862,Pramef8
1044,m54313U_201124_160408/112198126/ccs,ENSMUSG00000034709,Ppp1r21
1045,m54313U_201124_160408/112198839/ccs,ENSMUSG00000093674,Rpl41
1046,m54313U_201124_160408/112200500/ccs,ENSMUSG00000062397,Zfp706
1047,m54313U_201124_160408/112266004/ccs,NA,NA
1048,m54313U_201124_160408/112330656/ccs,ENSMUSG00000029765,Plxna4
1049,m54313U_201124_160408/112461008/ccs,ENSMUSG00000027737,Slc7a11
1050,m54313U_201124_160408/112527492/ccs,ENSMUSG00000024425,Ndfip1
1051,m54313U_201124_160408/112527587/ccs,ENSMUSG00000020607,Lratd1
1052,m54313U_201124_160408/112528077/ccs,ENSMUSG00000024425,Ndfip1
1053,m54313U_201124_160408/112723481/ccs,NA,NA
1054,m54313U_201124_160408/112789302/ccs,ENSMUSG00000031298,Adgrg2
1055,m54313U_201124_160408/112853033/ccs,NA,NA
1056,m54313U_201124_160408/112853577/ccs,NA,NA
1057,m54313U_201124_160408/112984472/ccs,NA,NA
1058,m54313U_201124_160408/113050468/ccs,ENSMUSG00000032346,Ooep
1059,m54313U_201124_160408/113052069/ccs,NA,NA
1060,m54313U_201124_160408/113115444/ccs,NA,NA
1061,m54313U_201124_160408/113115715/ccs,NA,NA
1062,m54313U_201124_160408/113116435/ccs,ENSMUSG00000054087,Fbxw28
1063,m54313U_201124_160408/113117379/ccs,NA,NA
1064,m54313U_201124_160408/113183164/ccs,ENSMUSG00000050555,Hyls1
1065,m54313U_201124_160408/113247890/ccs,NA,NA
1066,m54313U_201124_160408/113248991/ccs,NA,NA
1067,m54313U_201124_160408/113312537/ccs,ENSMUSG00000038750,Omt2b
1068,m54313U_201124_160408/113378705/ccs,ENSMUSG00000035191,Rfpl4
1069,m54313U_201124_160408/113379414/ccs,ENSMUSG00000032637,Atxn2l
1070,m54313U_201124_160408/113510428/ccs,NA,NA
1071,m54313U_201124_160408/113574231/ccs,NA,NA
1072,m54313U_201124_160408/113575375/ccs,ENSMUSG00000022241,Tars
1073,m54313U_201124_160408/113575918/ccs,ENSMUSG00000049686,Orai1
1074,m54313U_201124_160408/113640489/ccs,ENSMUSG00000024544,Ldlrad4
1075,m54313U_201124_160408/113641387/ccs,ENSMUSG00000042032,Mat2b
1076,m54313U_201124_160408/113641608/ccs,NA,NA
1077,m54313U_201124_160408/113706190/ccs,NA,NA
1078,m54313U_201124_160408/113770860/ccs,NA,NA
1079,m54313U_201124_160408/113771355/ccs,ENSMUSG00000068101,Cenpm
1080,m54313U_201124_160408/113836043/ccs,ENSMUSG00000029580,Actb
1081,m54313U_201124_160408/113903338/ccs,ENSMUSG00000054737,Zfp182
1082,m54313U_201124_160408/113969155/ccs,ENSMUSG00000042279,H1f8
1083,m54313U_201124_160408/113969931/ccs,ENSMUSG00000027547,Sall4
1084,m54313U_201124_160408/114034518/ccs,ENSMUSG00000028932,Psmc2
1085,m54313U_201124_160408/114099044/ccs,ENSMUSG00000024902,Mrpl11
1086,m54313U_201124_160408/114100294/ccs,ENSMUSG00000024734,Zp1
1087,m54313U_201124_160408/114230523/ccs,ENSMUSG00000042279,H1f8
1088,m54313U_201124_160408/114296206/ccs,NA,NA
1089,m54313U_201124_160408/114361418/ccs,NA,NA
1090,m54313U_201124_160408/114363048/ccs,ENSMUSG00000038126,Mphosph9
1091,m54313U_201124_160408/114426933/ccs,ENSMUSG00000032113,Chek1
1092,m54313U_201124_160408/114426995/ccs,NA,NA
1093,m54313U_201124_160408/114428303/ccs,ENSMUSG00000025228,Actr1a
1094,m54313U_201124_160408/114428710/ccs,NA,NA
1095,m54313U_201124_160408/114623729/ccs,NA,NA
1096,m54313U_201124_160408/114690185/ccs,NA,NA
1097,m54313U_201124_160408/114755405/ccs,ENSMUSG00000021496,Pcbd2
1098,m54313U_201124_160408/114820714/ccs,NA,NA
1099,m54313U_201124_160408/114820839/ccs,ENSMUSG00000002546,Golga2
1100,m54313U_201124_160408/114885955/ccs,NA,NA
1101,m54313U_201124_160408/115018009/ccs,ENSMUSG00000029279,Brdt
1102,m54313U_201124_160408/115018578/ccs,NA,NA
1103,m54313U_201124_160408/115081377/ccs,NA,NA
1104,m54313U_201124_160408/115147515/ccs,NA,NA
1105,m54313U_201124_160408/115147956/ccs,ENSMUSG00000086470,Gm12580
1106,m54313U_201124_160408/115212717/ccs,ENSMUSG00000001289,Pfdn5
1107,m54313U_201124_160408/115345419/ccs,NA,NA
1108,m54313U_201124_160408/115345708/ccs,ENSMUSG00000063457,Rps15
1109,m54313U_201124_160408/115475430/ccs,NA,NA
1110,m54313U_201124_160408/115476164/ccs,ENSMUSG00000031059,Ndufb11
1111,m54313U_201124_160408/115540559/ccs,ENSMUSG00000002900,Lamb1
1112,m54313U_201124_160408/115542262/ccs,NA,NA
1113,m54313U_201124_160408/115608053/ccs,NA,NA
1114,m54313U_201124_160408/115673700/ccs,NA,NA
1115,m54313U_201124_160408/115673905/ccs,ENSMUSG00000028124,Gclm
1116,m54313U_201124_160408/115737714/ccs,ENSMUSG00000018238,Gdf9
1117,m54313U_201124_160408/115738710/ccs,ENSMUSG00000021413,Prpf4b
1118,m54313U_201124_160408/115739329/ccs,ENSMUSG00000030816,Rnf40
1119,m54313U_201124_160408/115803851/ccs,ENSMUSG00000005506,Celf1
1120,m54313U_201124_160408/115804087/ccs,NA,NA
1121,m54313U_201124_160408/115933411/ccs,ENSMUSG00000059534,Uqcr10
1122,m54313U_201124_160408/115935099/ccs,ENSMUSG00000039936,Pik3cd
1123,m54313U_201124_160408/116195454/ccs,NA,NA
1124,m54313U_201124_160408/116197213/ccs,ENSMUSG00000032383,Ppib
1125,m54313U_201124_160408/116197982/ccs,ENSMUSG00000005682,Pan2
1126,m54313U_201124_160408/116261321/ccs,ENSMUSG00000040614,Nlrp9c
1127,m54313U_201124_160408/116326908/ccs,ENSMUSG00000004948,Zp3
1128,m54313U_201124_160408/116329047/ccs,NA,NA
1129,m54313U_201124_160408/116329136/ccs,ENSMUSG00000004642,Slbp
1130,m54313U_201124_160408/116393073/ccs,ENSMUSG00000032056,Btg4
1131,m54313U_201124_160408/116525045/ccs,ENSMUSG00000066359,Tcl1b1
1132,m54313U_201124_160408/116655836/ccs,NA,NA
1133,m54313U_201124_160408/116719862/ccs,NA,NA
1134,m54313U_201124_160408/116720313/ccs,NA,NA
1135,m54313U_201124_160408/116786292/ccs,ENSMUSG00000019528,Gyg
1136,m54313U_201124_160408/116787295/ccs,ENSMUSG00000024360,Etf1
1137,m54313U_201124_160408/116916415/ccs,ENSMUSG00000031311,Nono
1138,m54313U_201124_160408/116981799/ccs,NA,NA
1139,m54313U_201124_160408/117114475/ccs,ENSMUSG00000033751,Gadd45gip1
1140,m54313U_201124_160408/117179875/ccs,NA,NA
1141,m54313U_201124_160408/117244365/ccs,ENSMUSG00000030450,Oca2
1142,m54313U_201124_160408/117246571/ccs,ENSMUSG00000021365,Nedd9
1143,m54313U_201124_160408/117377168/ccs,ENSMUSG00000027533,Fabp5
1144,m54313U_201124_160408/117377435/ccs,ENSMUSG00000062248,Cks2
1145,m54313U_201124_160408/117442876/ccs,ENSMUSG00000022338,Eny2
1146,m54313U_201124_160408/117508956/ccs,NA,NA
1147,m54313U_201124_160408/117574078/ccs,ENSMUSG00000020528,Prpsap2
1148,m54313U_201124_160408/117637468/ccs,ENSMUSG00000024914,Drap1
1149,m54313U_201124_160408/117637518/ccs,ENSMUSG00000004099,Dnmt1
1150,m54313U_201124_160408/117703203/ccs,NA,NA
1151,m54313U_201124_160408/117703785/ccs,ENSMUSG00000056050,Mia3
1152,m54313U_201124_160408/117704049/ccs,NA,NA
1153,m54313U_201124_160408/117704127/ccs,ENSMUSG00000001847,Rac1
1154,m54313U_201124_160408/117704588/ccs,ENSMUSG00000030246,Ldhb
1155,m54313U_201124_160408/117769711/ccs,NA,NA
1156,m54313U_201124_160408/117834343/ccs,ENSMUSG00000022177,Haus4
1157,m54313U_201124_160408/117834979/ccs,ENSMUSG00000032002,Dcun1d5
1158,m54313U_201124_160408/117899844/ccs,ENSMUSG00000038633,Degs1
1159,m54313U_201124_160408/117901286/ccs,NA,NA
1160,m54313U_201124_160408/117901812/ccs,NA,NA
1161,m54313U_201124_160408/117901957/ccs,ENSMUSG00000020739,Nup85
1162,m54313U_201124_160408/118030813/ccs,ENSMUSG00000025794,Rpl14
1163,m54313U_201124_160408/118032221/ccs,ENSMUSG00000021335,Slc17a1
1164,m54313U_201124_160408/118032764/ccs,NA,NA
1165,m54313U_201124_160408/118033076/ccs,ENSMUSG00000035273,Hpse
1166,m54313U_201124_160408/118098603/ccs,ENSMUSG00000107948,AA545190
1167,m54313U_201124_160408/118227410/ccs,ENSMUSG00000034192,Lsm3
1168,m54313U_201124_160408/118227564/ccs,NA,NA
1169,m54313U_201124_160408/118293420/ccs,ENSMUSG00000032479,Map4
1170,m54313U_201124_160408/118294074/ccs,ENSMUSG00000061787,Rps17
1171,m54313U_201124_160408/118294087/ccs,NA,NA
1172,m54313U_201124_160408/118358771/ccs,NA,NA
1173,m54313U_201124_160408/118360336/ccs,NA,NA
1174,m54313U_201124_160408/118424464/ccs,NA,NA
1175,m54313U_201124_160408/118490566/ccs,NA,NA
1176,m54313U_201124_160408/118491721/ccs,ENSMUSG00000032745,Gpbp1
1177,m54313U_201124_160408/118554819/ccs,ENSMUSG00000030246,Ldhb
1178,m54313U_201124_160408/118621682/ccs,ENSMUSG00000039828,Wdr70
1179,m54313U_201124_160408/118622037/ccs,ENSMUSG00000008348,Ubc
1180,m54313U_201124_160408/118688138/ccs,ENSMUSG00000031482,Slc25a15
1181,m54313U_201124_160408/118752614/ccs,NA,NA
1182,m54313U_201124_160408/118753643/ccs,ENSMUSG00000032113,Chek1
1183,m54313U_201124_160408/118884910/ccs,ENSMUSG00000024270,Slc39a6
1184,m54313U_201124_160408/118949300/ccs,ENSMUSG00000025812,Pard3
1185,m54313U_201124_160408/119014180/ccs,NA,NA
1186,m54313U_201124_160408/119015855/ccs,NA,NA
1187,m54313U_201124_160408/119081370/ccs,NA,NA
1188,m54313U_201124_160408/119146616/ccs,NA,NA
1189,m54313U_201124_160408/119210248/ccs,NA,NA
1190,m54313U_201124_160408/119211293/ccs,ENSMUSG00000041765,Ubac2
1191,m54313U_201124_160408/119278340/ccs,ENSMUSG00000044768,D1Ertd622e
1192,m54313U_201124_160408/119341133/ccs,NA,NA
1193,m54313U_201124_160408/119407485/ccs,NA,NA
1194,m54313U_201124_160408/119538566/ccs,ENSMUSG00000015721,Nlrp5
1195,m54313U_201124_160408/119540525/ccs,ENSMUSG00000005625,Psmd4
1196,m54313U_201124_160408/119603788/ccs,ENSMUSG00000053716,Dusp7
1197,m54313U_201124_160408/119669983/ccs,ENSMUSG00000087512,Ccdc201
1198,m54313U_201124_160408/119670568/ccs,ENSMUSG00000037443,Cep85
1199,m54313U_201124_160408/119735020/ccs,ENSMUSG00000035191,Rfpl4
1200,m54313U_201124_160408/119736040/ccs,NA,NA
1201,m54313U_201124_160408/119931572/ccs,ENSMUSG00000029223,Uchl1
1202,m54313U_201124_160408/119996778/ccs,ENSMUSG00000031783,Polr2c
1203,m54313U_201124_160408/119997633/ccs,NA,NA
1204,m54313U_201124_160408/120062503/ccs,ENSMUSG00000031349,Nsdhl
1205,m54313U_201124_160408/120129013/ccs,NA,NA
1206,m54313U_201124_160408/120129553/ccs,ENSMUSG00000044285,Ubb-ps
1207,m54313U_201124_160408/120129650/ccs,ENSMUSG00000022948,Setd4
1208,m54313U_201124_160408/120193326/ccs,ENSMUSG00000031661,Nkd1
1209,m54313U_201124_160408/120324845/ccs,ENSMUSG00000005514,Por
1210,m54313U_201124_160408/120391775/ccs,ENSMUSG00000025591,Tma16
1211,m54313U_201124_160408/120392523/ccs,ENSMUSG00000047539,Fbxo28
1212,m54313U_201124_160408/120457245/ccs,ENSMUSG00000006398,Cdc20
1213,m54313U_201124_160408/120521704/ccs,NA,NA
1214,m54313U_201124_160408/120586545/ccs,ENSMUSG00000024592,C330018D20Rik
1215,m54313U_201124_160408/120653794/ccs,ENSMUSG00000021963,Sap18
1216,m54313U_201124_160408/120719427/ccs,ENSMUSG00000096276,Gm2042
1217,m54313U_201124_160408/120848909/ccs,ENSMUSG00000040629,Mael
1218,m54313U_201124_160408/121046655/ccs,ENSMUSG00000068399,Gm7247
1219,m54313U_201124_160408/121111918/ccs,ENSMUSG00000024472,Dcp2
1220,m54313U_201124_160408/121177485/ccs,ENSMUSG00000041697,Cox6a1
1221,m54313U_201124_160408/121178213/ccs,ENSMUSG00000021193,Pitrm1
1222,m54313U_201124_160408/121307517/ccs,NA,NA
1223,m54313U_201124_160408/121308264/ccs,NA,NA
1224,m54313U_201124_160408/121439110/ccs,NA,NA
1225,m54313U_201124_160408/121505138/ccs,ENSMUSG00000005575,Ube2m
1226,m54313U_201124_160408/121569817/ccs,ENSMUSG00000036751,Cox6b1
1227,m54313U_201124_160408/121635494/ccs,ENSMUSG00000037791,Phf12
1228,m54313U_201124_160408/121635744/ccs,ENSMUSG00000029591,Ung
1229,m54313U_201124_160408/121636180/ccs,NA,NA
1230,m54313U_201124_160408/121637136/ccs,ENSMUSG00000022329,Stk3
1231,m54313U_201124_160408/121702474/ccs,ENSMUSG00000040935,Padi6
1232,m54313U_201124_160408/121768748/ccs,ENSMUSG00000020598,Nrcam
1233,m54313U_201124_160408/121832203/ccs,NA,NA
1234,m54313U_201124_160408/121833352/ccs,NA,NA
1235,m54313U_201124_160408/121899669/ccs,NA,NA
1236,m54313U_201124_160408/121899701/ccs,ENSMUSG00000032050,Rdx
1237,m54313U_201124_160408/121963726/ccs,NA,NA
1238,m54313U_201124_160408/121964473/ccs,ENSMUSG00000027364,Usp50
1239,m54313U_201124_160408/122226769/ccs,NA,NA
1240,m54313U_201124_160408/122227531/ccs,NA,NA
1241,m54313U_201124_160408/122291476/ccs,ENSMUSG00000031400,G6pdx
1242,m54313U_201124_160408/122291685/ccs,NA,NA
1243,m54313U_201124_160408/122488228/ccs,ENSMUSG00000061650,Med9
1244,m54313U_201124_160408/122683738/ccs,ENSMUSG00000031546,Gins4
