,record_id,gene_id,gene_name
401,m54313U_200903_184952/137823270/ccs,ENSMUSG00000095385,D630033O11Rik
402,m54313U_200903_184952/138610293/ccs,NA,NA
403,m54313U_200903_184952/138938694/ccs,ENSMUSG00000025228,Actr1a
404,m54313U_200903_184952/139200570/ccs,ENSMUSG00000031986,Sprtn
405,m54313U_200903_184952/139724655/ccs,ENSMUSG00000051768,Xrcc1
406,m54313U_200903_184952/139855215/ccs,ENSMUSG00000056608,Chd9
407,m54313U_200903_184952/139921228/ccs,ENSMUSG00000026439,Rbbp5
408,m54313U_200903_184952/140051673/ccs,ENSMUSG00000023010,Tmbim6
409,m54313U_200903_184952/140118453/ccs,ENSMUSG00000045210,Vcpip1
410,m54313U_200903_184952/140445951/ccs,ENSMUSG00000039748,Exo1
411,m54313U_200903_184952/141166859/ccs,NA,NA
412,m54313U_200903_184952/141363103/ccs,NA,NA
413,m54313U_200903_184952/141623925/ccs,NA,NA
414,m54313U_200903_184952/142739426/ccs,NA,NA
415,m54313U_200903_184952/143065491/ccs,ENSMUSG00000074366,Obox5
416,m54313U_200903_184952/144311842/ccs,ENSMUSG00000031731,Ap1g1
417,m54313U_200903_184952/144771403/ccs,NA,NA
418,m54313U_200903_184952/144771403/ccs,NA,NA
419,m54313U_200903_184952/144967452/ccs,NA,NA
420,m54313U_200903_184952/145293431/ccs,ENSMUSG00000021840,Mapk1ip1l
421,m54313U_200903_184952/145687836/ccs,ENSMUSG00000022995,Enah
422,m54313U_200903_184952/147129526/ccs,ENSMUSG00000054717,Hmgb2
423,m54313U_200903_184952/147654457/ccs,ENSMUSG00000048758,Rpl29
424,m54313U_200903_184952/147915251/ccs,ENSMUSG00000007892,Rplp1
425,m54313U_200903_184952/148179740/ccs,NA,NA
426,m54313U_200903_184952/148505387/ccs,ENSMUSG00000021125,Arg2
427,m54313U_200903_184952/149750794/ccs,NA,NA
428,m54313U_200903_184952/149949145/ccs,ENSMUSG00000033918,Parl
429,m54313U_200903_184952/150406432/ccs,NA,NA
430,m54313U_200903_184952/150473097/ccs,ENSMUSG00000042042,Csgalnact2
431,m54313U_200903_184952/151521450/ccs,ENSMUSG00000038943,Prc1
432,m54313U_200903_184952/151718184/ccs,ENSMUSG00000026234,Ncl
433,m54313U_200903_184952/152109486/ccs,ENSMUSG00000040236,Trappc5
434,m54313U_200903_184952/152766853/ccs,ENSMUSG00000096145,Vkorc1
435,m54313U_200903_184952/16319262/ccs,NA,NA
436,m54313U_200903_184952/16385920/ccs,ENSMUSG00000004530,Coro1c
437,m54313U_200903_184952/16386034/ccs,NA,NA
438,m54313U_200903_184952/16845432/ccs,NA,NA
439,m54313U_200903_184952/18025194/ccs,ENSMUSG00000038393,Txnip
440,m54313U_200903_184952/18220107/ccs,NA,NA
441,m54313U_200903_184952/18287176/ccs,ENSMUSG00000015568,Lpl
442,m54313U_200903_184952/18612971/ccs,ENSMUSG00000059218,Gm13084
443,m54313U_200903_184952/155059415/ccs,NA,NA
444,m54313U_200903_184952/156238086/ccs,ENSMUSG00000022197,Pdzd2
445,m54313U_200903_184952/156370346/ccs,ENSMUSG00000051403,Ppp1r37
446,m54313U_200903_184952/156893482/ccs,NA,NA
447,m54313U_200903_184952/158926769/ccs,ENSMUSG00000026074,Map4k4
448,m54313U_200903_184952/158992846/ccs,NA,NA
449,m54313U_200903_184952/159058748/ccs,ENSMUSG00000028159,Dapp1
450,m54313U_200903_184952/159254515/ccs,NA,NA
451,m54313U_200903_184952/160499717/ccs,NA,NA
452,m54313U_200903_184952/160629802/ccs,ENSMUSG00000021243,Fcf1
453,m54313U_200903_184952/161089273/ccs,ENSMUSG00000021696,Elovl7
454,m54313U_200903_184952/161483277/ccs,ENSMUSG00000002871,Tpra1
455,m54313U_200903_184952/162267164/ccs,ENSMUSG00000030246,Ldhb
456,m54313U_200903_184952/162269853/ccs,NA,NA
457,m54313U_200903_184952/162792502/ccs,NA,NA
458,m54313U_200903_184952/163841079/ccs,ENSMUSG00000032215,Rsl24d1
459,m54313U_200903_184952/164431587/ccs,NA,NA
460,m54313U_200903_184952/164431994/ccs,ENSMUSG00000053094,Tmem248
461,m54313U_200903_184952/167642849/ccs,NA,NA
462,m54313U_200903_184952/168299230/ccs,ENSMUSG00000033697,Arhgap39
463,m54313U_200903_184952/168495597/ccs,ENSMUSG00000027552,E2f5
464,m54313U_200903_184952/168625943/ccs,NA,NA
465,m54313U_200903_184952/168689734/ccs,ENSMUSG00000036114,Rpp25l
466,m54313U_200903_184952/168756701/ccs,NA,NA
467,m54313U_200903_184952/169216131/ccs,ENSMUSG00000039901,Armh3
468,m54313U_200903_184952/169216623/ccs,NA,NA
469,m54313U_200903_184952/170262973/ccs,NA,NA
470,m54313U_200903_184952/170657986/ccs,ENSMUSG00000026427,Eif2d
471,m54313U_200903_184952/171051837/ccs,ENSMUSG00000038925,E330034G19Rik
472,m54313U_200903_184952/171116715/ccs,NA,NA
473,m54313U_200903_184952/171573845/ccs,NA,NA
474,m54313U_200903_184952/171836801/ccs,NA,NA
475,m54313U_200903_184952/172362472/ccs,NA,NA
476,m54313U_200903_184952/173278646/ccs,ENSMUSG00000003824,Syce2
477,m54313U_200903_184952/173409117/ccs,NA,NA
478,m54313U_200903_184952/174065037/ccs,NA,NA
479,m54313U_200903_184952/174195824/ccs,NA,NA
480,m54313U_200903_184952/174393411/ccs,ENSMUSG00000036136,Fam110c
481,m54313U_200903_184952/174654154/ccs,NA,NA
482,m54313U_200903_184952/175114300/ccs,NA,NA
483,m54313U_200903_184952/175244081/ccs,NA,NA
484,m54313U_200903_184952/175442380/ccs,NA,NA
485,m54313U_200903_184952/175704791/ccs,ENSMUSG00000028252,Ccnc
486,m54313U_200903_184952/175833237/ccs,NA,NA
487,m54313U_200903_184952/175834323/ccs,ENSMUSG00000072109,A530040E14Rik
488,m54313U_200903_184952/176881714/ccs,NA,NA
489,m54313U_200903_184952/177670246/ccs,ENSMUSG00000026670,Uap1
490,m54313U_200903_184952/177865750/ccs,ENSMUSG00000116068,Gm49457
491,m54313U_200903_184952/177866038/ccs,ENSMUSG00000020594,Pum2
492,m54313U_200903_184952/177867191/ccs,ENSMUSG00000027263,Tubgcp4
493,m54313U_200903_184952/178915923/ccs,ENSMUSG00000024889,Rce1
494,m54313U_200903_184952/178979760/ccs,ENSMUSG00000021125,Arg2
495,m54313U_200903_184952/180357002/ccs,ENSMUSG00000018238,Gdf9
496,m54313U_200903_184952/19137029/ccs,ENSMUSG00000021895,Arhgef3
497,m54313U_200903_184952/19269061/ccs,NA,NA
498,m54313U_200903_184952/19924121/ccs,ENSMUSG00000043162,Pyurf
499,m54313U_200903_184952/20777309/ccs,NA,NA
500,m54313U_200903_184952/20974018/ccs,ENSMUSG00000031774,Fam192a
501,m54313U_200903_184952/20974129/ccs,NA,NA
502,m54313U_200903_184952/21102862/ccs,NA,NA
503,m54313U_200903_184952/21102986/ccs,ENSMUSG00000106909,Gm43122
504,m54313U_200903_184952/21561536/ccs,ENSMUSG00000024576,Csnk1a1
505,m54313U_200903_184952/22152238/ccs,ENSMUSG00000020477,Mrps24
506,m54313U_200903_184952/23594536/ccs,ENSMUSG00000060416,Gm839
507,m54313U_200903_184952/23661395/ccs,NA,NA
508,m54313U_200903_184952/24840909/ccs,ENSMUSG00000032191,Bcl2l10
509,m54313U_200903_184952/25560712/ccs,NA,NA
