,record_id,gene_id,gene_name
946,m54313U_201114_190654/6818625/ccs,NA,NA
947,m54313U_201114_190654/6881422/ccs,NA,NA
948,m54313U_201114_190654/6882215/ccs,ENSMUSG00000028960,Ube4b
949,m54313U_201114_190654/6882224/ccs,NA,NA
950,m54313U_201114_190654/6882225/ccs,ENSMUSG00000055717,Slain1
951,m54313U_201114_190654/6882331/ccs,ENSMUSG00000001036,Epn2
952,m54313U_201114_190654/6882408/ccs,ENSMUSG00000022849,Hspbap1
953,m54313U_201114_190654/6882886/ccs,ENSMUSG00000030801,Kat8
954,m54313U_201114_190654/6883373/ccs,ENSMUSG00000049299,Trappc1
955,m54313U_201114_190654/6883376/ccs,ENSMUSG00000059218,Gm13084
956,m54313U_201114_190654/6883630/ccs,NA,NA
957,m54313U_201114_190654/6883735/ccs,NA,NA
958,m54313U_201114_190654/6883758/ccs,ENSMUSG00000033068,Entpd6
959,m54313U_201114_190654/6883825/ccs,NA,NA
960,m54313U_201114_190654/6884052/ccs,NA,NA
961,m54313U_201114_190654/6946853/ccs,NA,NA
962,m54313U_201114_190654/6947030/ccs,NA,NA
963,m54313U_201114_190654/6947233/ccs,ENSMUSG00000038280,Ostm1
964,m54313U_201114_190654/6947265/ccs,ENSMUSG00000021111,Papola
965,m54313U_201114_190654/6948260/ccs,ENSMUSG00000029030,Tprgl
966,m54313U_201114_190654/6948371/ccs,ENSMUSG00000032252,Glce
967,m54313U_201114_190654/6948935/ccs,NA,NA
968,m54313U_201114_190654/6949391/ccs,NA,NA
969,m54313U_201114_190654/6949555/ccs,NA,NA
970,m54313U_201114_190654/6949586/ccs,ENSMUSG00000041359,Tcl1
971,m54313U_201114_190654/6949606/ccs,ENSMUSG00000025105,Bnc1
972,m54313U_201114_190654/7012392/ccs,NA,NA
973,m54313U_201114_190654/7013434/ccs,ENSMUSG00000046589,Lrrc8e
974,m54313U_201114_190654/7013574/ccs,ENSMUSG00000014551,Mrps25
975,m54313U_201114_190654/7013926/ccs,NA,NA
976,m54313U_201114_190654/7015253/ccs,ENSMUSG00000001847,Rac1
977,m54313U_201114_190654/7078585/ccs,NA,NA
978,m54313U_201114_190654/7078632/ccs,ENSMUSG00000047388,Atmin
979,m54313U_201114_190654/7079044/ccs,ENSMUSG00000117725,Gm50240
980,m54313U_201114_190654/7079362/ccs,ENSMUSG00000038379,Ttk
981,m54313U_201114_190654/7080005/ccs,NA,NA
982,m54313U_201114_190654/7080337/ccs,ENSMUSG00000024306,Ccdc178
983,m54313U_201114_190654/7080620/ccs,NA,NA
984,m54313U_201114_190654/7143603/ccs,ENSMUSG00000002064,Sdf2
985,m54313U_201114_190654/7143852/ccs,NA,NA
986,m54313U_201114_190654/7144133/ccs,ENSMUSG00000028013,Ppa2
987,m54313U_201114_190654/7145242/ccs,NA,NA
988,m54313U_201114_190654/7145265/ccs,NA,NA
989,m54313U_201114_190654/7145483/ccs,NA,NA
990,m54313U_201114_190654/7145593/ccs,ENSMUSG00000063457,Rps15
991,m54313U_201114_190654/7146122/ccs,ENSMUSG00000008036,Ap2s1
992,m54313U_201114_190654/7209687/ccs,ENSMUSG00000002844,Adprh
993,m54313U_201114_190654/7209757/ccs,ENSMUSG00000027881,Prpf38b
994,m54313U_201114_190654/7210094/ccs,ENSMUSG00000018727,Cpsf4l
995,m54313U_201114_190654/7210127/ccs,ENSMUSG00000020387,Jade2
996,m54313U_201114_190654/7210257/ccs,ENSMUSG00000030246,Ldhb
997,m54313U_201114_190654/7210471/ccs,NA,NA
998,m54313U_201114_190654/7210652/ccs,ENSMUSG00000027552,E2f5
999,m54313U_201114_190654/7211170/ccs,ENSMUSG00000045962,Wnk1
1000,m54313U_201114_190654/7211186/ccs,NA,NA
1001,m54313U_201114_190654/7211557/ccs,NA,NA
1002,m54313U_201114_190654/7211589/ccs,ENSMUSG00000033952,Aspm
1003,m54313U_201114_190654/7211865/ccs,ENSMUSG00000020661,Dnmt3a
1004,m54313U_201114_190654/7274602/ccs,ENSMUSG00000055239,Kcmf1
1005,m54313U_201114_190654/7274712/ccs,ENSMUSG00000038759,Nup205
1006,m54313U_201114_190654/7274873/ccs,ENSMUSG00000031862,Atp13a1
1007,m54313U_201114_190654/7275454/ccs,ENSMUSG00000078521,Aunip
1008,m54313U_201114_190654/7275483/ccs,NA,NA
1009,m54313U_201114_190654/7275592/ccs,ENSMUSG00000026799,Med27
1010,m54313U_201114_190654/7275960/ccs,NA,NA
1011,m54313U_201114_190654/7276067/ccs,ENSMUSG00000034883,Lrr1
1012,m54313U_201114_190654/7276331/ccs,NA,NA
1013,m54313U_201114_190654/7276703/ccs,ENSMUSG00000045291,E330021D16Rik
1014,m54313U_201114_190654/7276858/ccs,NA,NA
1015,m54313U_201114_190654/7276992/ccs,ENSMUSG00000096576,Oog1
1016,m54313U_201114_190654/7277360/ccs,NA,NA
1017,m54313U_201114_190654/7340397/ccs,NA,NA
1018,m54313U_201114_190654/7340630/ccs,ENSMUSG00000038115,Ano2
1019,m54313U_201114_190654/7340781/ccs,ENSMUSG00000042279,H1f8
1020,m54313U_201114_190654/7341366/ccs,NA,NA
1021,m54313U_201114_190654/7342304/ccs,NA,NA
1022,m54313U_201114_190654/7342513/ccs,ENSMUSG00000037742,Eef1a1
1023,m54313U_201114_190654/7342604/ccs,ENSMUSG00000018239,Zcchc10
1024,m54313U_201114_190654/7405762/ccs,NA,NA
1025,m54313U_201114_190654/7406494/ccs,ENSMUSG00000029204,Rhoh
1026,m54313U_201114_190654/7406705/ccs,ENSMUSG00000026526,Fh1
1027,m54313U_201114_190654/7407155/ccs,ENSMUSG00000024290,Rock1
1028,m54313U_201114_190654/7407213/ccs,NA,NA
1029,m54313U_201114_190654/7407220/ccs,ENSMUSG00000025885,Myo5b
1030,m54313U_201114_190654/7407468/ccs,ENSMUSG00000108905,Gm44618
1031,m54313U_201114_190654/7407679/ccs,NA,NA
1032,m54313U_201114_190654/7408142/ccs,ENSMUSG00000034758,Tle6
1033,m54313U_201114_190654/7408213/ccs,ENSMUSG00000032329,Hmg20a
1034,m54313U_201114_190654/7471212/ccs,ENSMUSG00000055150,Zfp78
1035,m54313U_201114_190654/7471346/ccs,NA,NA
1036,m54313U_201114_190654/7471516/ccs,NA,NA
1037,m54313U_201114_190654/7471633/ccs,NA,NA
1038,m54313U_201114_190654/7472011/ccs,ENSMUSG00000008348,Ubc
1039,m54313U_201114_190654/7472249/ccs,ENSMUSG00000038949,Cnst
1040,m54313U_201114_190654/7472616/ccs,NA,NA
1041,m54313U_201114_190654/7473215/ccs,NA,NA
1042,m54313U_201114_190654/7537060/ccs,ENSMUSG00000068794,Col28a1
1043,m54313U_201114_190654/7537123/ccs,ENSMUSG00000022443,Myh9
1044,m54313U_201114_190654/7537530/ccs,NA,NA
1045,m54313U_201114_190654/7537601/ccs,ENSMUSG00000018238,Gdf9
1046,m54313U_201114_190654/7537854/ccs,NA,NA
1047,m54313U_201114_190654/7538190/ccs,ENSMUSG00000031955,Bcar1
1048,m54313U_201114_190654/7539132/ccs,ENSMUSG00000014551,Mrps25
1049,m54313U_201114_190654/7539268/ccs,ENSMUSG00000062275,Fbxw24
1050,m54313U_201114_190654/7539275/ccs,ENSMUSG00000021973,Micu2
1051,m54313U_201114_190654/7539281/ccs,ENSMUSG00000028795,Ccdc28b
1052,m54313U_201114_190654/7602339/ccs,NA,NA
1053,m54313U_201114_190654/7603115/ccs,NA,NA
1054,m54313U_201114_190654/7603882/ccs,ENSMUSG00000038759,Nup205
1055,m54313U_201114_190654/7604136/ccs,ENSMUSG00000062580,Timm17a
1056,m54313U_201114_190654/7604307/ccs,ENSMUSG00000063882,Uqcrh
1057,m54313U_201114_190654/7604439/ccs,ENSMUSG00000029038,Ssu72
1058,m54313U_201114_190654/7604446/ccs,ENSMUSG00000025726,Slc28a1
1059,m54313U_201114_190654/7604716/ccs,ENSMUSG00000030911,Zp2
1060,m54313U_201114_190654/7604817/ccs,ENSMUSG00000029012,Orc5
1061,m54313U_201114_190654/7668006/ccs,ENSMUSG00000027303,Ptpra
1062,m54313U_201114_190654/7668163/ccs,NA,NA
1063,m54313U_201114_190654/7668190/ccs,NA,NA
1064,m54313U_201114_190654/7668200/ccs,ENSMUSG00000026360,Rgs2
1065,m54313U_201114_190654/7668446/ccs,NA,NA
1066,m54313U_201114_190654/7668491/ccs,NA,NA
1067,m54313U_201114_190654/7670187/ccs,ENSMUSG00000033938,Ndufb7
1068,m54313U_201114_190654/7670384/ccs,NA,NA
1069,m54313U_201114_190654/7670485/ccs,ENSMUSG00000038510,Rpf2
1070,m54313U_201114_190654/7670549/ccs,ENSMUSG00000024077,Strn
1071,m54313U_201114_190654/7670606/ccs,ENSMUSG00000029462,Vps29
1072,m54313U_201114_190654/7733834/ccs,ENSMUSG00000042628,Zfyve1
1073,m54313U_201114_190654/7734173/ccs,ENSMUSG00000030530,Furin
1074,m54313U_201114_190654/7734232/ccs,NA,NA
1075,m54313U_201114_190654/7734610/ccs,ENSMUSG00000034762,Glis1
1076,m54313U_201114_190654/7734674/ccs,NA,NA
1077,m54313U_201114_190654/7734928/ccs,ENSMUSG00000079658,Eloc
1078,m54313U_201114_190654/7735647/ccs,NA,NA
1079,m54313U_201114_190654/7799010/ccs,ENSMUSG00000040365,Trim41
1080,m54313U_201114_190654/7799215/ccs,NA,NA
1081,m54313U_201114_190654/7799236/ccs,NA,NA
1082,m54313U_201114_190654/7799247/ccs,ENSMUSG00000005656,Snx6
1083,m54313U_201114_190654/7799274/ccs,NA,NA
1084,m54313U_201114_190654/7799785/ccs,NA,NA
1085,m54313U_201114_190654/7799870/ccs,ENSMUSG00000031833,Mast3
1086,m54313U_201114_190654/7800189/ccs,ENSMUSG00000033075,Senp1
1087,m54313U_201114_190654/7800791/ccs,ENSMUSG00000022760,Thap7
1088,m54313U_201114_190654/7864665/ccs,ENSMUSG00000036167,Pphln1
1089,m54313U_201114_190654/7864699/ccs,NA,NA
1090,m54313U_201114_190654/7864971/ccs,NA,NA
1091,m54313U_201114_190654/7865072/ccs,NA,NA
1092,m54313U_201114_190654/7865167/ccs,ENSMUSG00000026750,Psmb7
1093,m54313U_201114_190654/7865270/ccs,ENSMUSG00000028902,Sf3a3
1094,m54313U_201114_190654/7865638/ccs,ENSMUSG00000071235,Vrtn
1095,m54313U_201114_190654/7865901/ccs,ENSMUSG00000033022,Cdo1
1096,m54313U_201114_190654/7866808/ccs,ENSMUSG00000053565,Eif3k
1097,m54313U_201114_190654/7866899/ccs,ENSMUSG00000022956,Atp5o
1098,m54313U_201114_190654/7866903/ccs,ENSMUSG00000042496,Prdm10
1099,m54313U_201114_190654/7866911/ccs,NA,NA
1100,m54313U_201114_190654/7930033/ccs,ENSMUSG00000005161,Prdx2
1101,m54313U_201114_190654/7930308/ccs,NA,NA
1102,m54313U_201114_190654/7930310/ccs,NA,NA
1103,m54313U_201114_190654/7930962/ccs,ENSMUSG00000024271,Elp2
1104,m54313U_201114_190654/7931203/ccs,NA,NA
1105,m54313U_201114_190654/7931606/ccs,ENSMUSG00000039656,Rxrb
1106,m54313U_201114_190654/7932054/ccs,ENSMUSG00000029686,Cul1
1107,m54313U_201114_190654/7932198/ccs,ENSMUSG00000008601,Rab25
1108,m54313U_201114_190654/7932433/ccs,NA,NA
1109,m54313U_201114_190654/7932494/ccs,ENSMUSG00000079007,Tcl1b4
1110,m54313U_201114_190654/7995442/ccs,NA,NA
1111,m54313U_201114_190654/7995518/ccs,ENSMUSG00000034640,Tiparp
1112,m54313U_201114_190654/7995752/ccs,ENSMUSG00000000303,Cdh1
1113,m54313U_201114_190654/7995860/ccs,ENSMUSG00000004071,Cdip1
1114,m54313U_201114_190654/7996412/ccs,NA,NA
1115,m54313U_201114_190654/7996527/ccs,ENSMUSG00000021286,Zfyve21
1116,m54313U_201114_190654/7996773/ccs,ENSMUSG00000003868,Ruvbl2
1117,m54313U_201114_190654/7997042/ccs,ENSMUSG00000043461,Sptssb
1118,m54313U_201114_190654/7997251/ccs,ENSMUSG00000032336,Nptn
1119,m54313U_201114_190654/7997296/ccs,ENSMUSG00000052144,Ppp4r2
1120,m54313U_201114_190654/7997306/ccs,NA,NA
1121,m54313U_201114_190654/7997584/ccs,ENSMUSG00000052062,Pard3b
1122,m54313U_201114_190654/7997722/ccs,ENSMUSG00000031429,Psmd10
1123,m54313U_201114_190654/7997735/ccs,ENSMUSG00000024855,Pacs1
1124,m54313U_201114_190654/7997761/ccs,ENSMUSG00000024091,Vapa
1125,m54313U_201114_190654/8061319/ccs,ENSMUSG00000051359,Ncald
1126,m54313U_201114_190654/8061734/ccs,ENSMUSG00000026360,Rgs2
1127,m54313U_201114_190654/8061946/ccs,NA,NA
1128,m54313U_201114_190654/8062452/ccs,ENSMUSG00000031878,Nae1
1129,m54313U_201114_190654/8062589/ccs,NA,NA
1130,m54313U_201114_190654/8062744/ccs,ENSMUSG00000026977,Marchf7
1131,m54313U_201114_190654/8062996/ccs,NA,NA
1132,m54313U_201114_190654/8063187/ccs,NA,NA
1133,m54313U_201114_190654/8063526/ccs,ENSMUSG00000040935,Padi6
1134,m54313U_201114_190654/8126613/ccs,NA,NA
1135,m54313U_201114_190654/8126636/ccs,ENSMUSG00000006418,Rnf114
1136,m54313U_201114_190654/8126682/ccs,ENSMUSG00000073705,Cenps
1137,m54313U_201114_190654/8126712/ccs,ENSMUSG00000022205,Sub1
1138,m54313U_201114_190654/8126854/ccs,ENSMUSG00000064181,Rab3ip
1139,m54313U_201114_190654/8126978/ccs,ENSMUSG00000041408,Wapl
1140,m54313U_201114_190654/8127502/ccs,NA,NA
1141,m54313U_201114_190654/8128227/ccs,ENSMUSG00000028821,Syf2
1142,m54313U_201114_190654/8129156/ccs,ENSMUSG00000027454,Gins1
1143,m54313U_201114_190654/8129240/ccs,NA,NA
1144,m54313U_201114_190654/8192534/ccs,ENSMUSG00000051391,Ywhag
1145,m54313U_201114_190654/8192534/ccs,NA,NA
1146,m54313U_201114_190654/8192947/ccs,ENSMUSG00000008348,Ubc
1147,m54313U_201114_190654/8193126/ccs,ENSMUSG00000022205,Sub1
1148,m54313U_201114_190654/8193275/ccs,ENSMUSG00000062115,Rai1
1149,m54313U_201114_190654/8193663/ccs,ENSMUSG00000008373,Prpf31
1150,m54313U_201114_190654/8193816/ccs,ENSMUSG00000049539,H1f1
1151,m54313U_201114_190654/8194177/ccs,ENSMUSG00000037742,Eef1a1
1152,m54313U_201114_190654/8194448/ccs,NA,NA
1153,m54313U_201114_190654/8194891/ccs,ENSMUSG00000042032,Mat2b
1154,m54313U_201114_190654/8257573/ccs,ENSMUSG00000063935,Zar1
1155,m54313U_201114_190654/8258206/ccs,ENSMUSG00000025405,Inhbc
1156,m54313U_201114_190654/8259156/ccs,ENSMUSG00000032056,Btg4
1157,m54313U_201114_190654/8259318/ccs,ENSMUSG00000029203,Ube2k
1158,m54313U_201114_190654/8259471/ccs,ENSMUSG00000028199,Cryz
1159,m54313U_201114_190654/8259521/ccs,ENSMUSG00000029322,Plac8
1160,m54313U_201114_190654/8259572/ccs,ENSMUSG00000049516,Spty2d1
1161,m54313U_201114_190654/8259608/ccs,NA,NA
1162,m54313U_201114_190654/8259738/ccs,ENSMUSG00000072109,A530040E14Rik
1163,m54313U_201114_190654/8259974/ccs,NA,NA
1164,m54313U_201114_190654/8323832/ccs,ENSMUSG00000027547,Sall4
1165,m54313U_201114_190654/8323868/ccs,NA,NA
1166,m54313U_201114_190654/8324758/ccs,ENSMUSG00000038005,Hpf1
1167,m54313U_201114_190654/8324921/ccs,ENSMUSG00000027180,Fbxo3
1168,m54313U_201114_190654/8325611/ccs,NA,NA
1169,m54313U_201114_190654/8325753/ccs,NA,NA
1170,m54313U_201114_190654/8325942/ccs,NA,NA
1171,m54313U_201114_190654/8388636/ccs,ENSMUSG00000031059,Ndufb11
1172,m54313U_201114_190654/8388857/ccs,NA,NA
1173,m54313U_201114_190654/8388873/ccs,ENSMUSG00000020130,Tbc1d15
1174,m54313U_201114_190654/8389284/ccs,ENSMUSG00000028044,Cks1b
1175,m54313U_201114_190654/8389289/ccs,ENSMUSG00000036752,Tubb4b
1176,m54313U_201114_190654/8390023/ccs,ENSMUSG00000032623,Oas1d
1177,m54313U_201114_190654/8390422/ccs,ENSMUSG00000092607,Scnm1
1178,m54313U_201114_190654/8390777/ccs,ENSMUSG00000030619,Eed
1179,m54313U_201114_190654/8391025/ccs,ENSMUSG00000010517,Faf1
1180,m54313U_201114_190654/8391109/ccs,ENSMUSG00000042548,Asxl1
1181,m54313U_201114_190654/8391207/ccs,NA,NA
1182,m54313U_201114_190654/8391506/ccs,ENSMUSG00000075002,Ftdc1
1183,m54313U_201114_190654/8454383/ccs,ENSMUSG00000036533,Cdc42ep3
1184,m54313U_201114_190654/8454803/ccs,ENSMUSG00000022983,Scaf4
1185,m54313U_201114_190654/8454862/ccs,NA,NA
1186,m54313U_201114_190654/8454995/ccs,NA,NA
1187,m54313U_201114_190654/8455312/ccs,NA,NA
1188,m54313U_201114_190654/8456389/ccs,ENSMUSG00000002102,Psmc3
1189,m54313U_201114_190654/8456891/ccs,NA,NA
1190,m54313U_201114_190654/8456978/ccs,ENSMUSG00000028484,Psip1
1191,m54313U_201114_190654/8519706/ccs,ENSMUSG00000031783,Polr2c
1192,m54313U_201114_190654/8519867/ccs,ENSMUSG00000028960,Ube4b
1193,m54313U_201114_190654/8520282/ccs,ENSMUSG00000062248,Cks2
1194,m54313U_201114_190654/8521112/ccs,ENSMUSG00000034275,Igsf9b
1195,m54313U_201114_190654/8521869/ccs,NA,NA
1196,m54313U_201114_190654/8522327/ccs,ENSMUSG00000022956,Atp5o
1197,m54313U_201114_190654/8585287/ccs,ENSMUSG00000037197,Rbm17
1198,m54313U_201114_190654/8585561/ccs,ENSMUSG00000040935,Padi6
1199,m54313U_201114_190654/8586193/ccs,ENSMUSG00000037049,Smpd1
1200,m54313U_201114_190654/8587946/ccs,ENSMUSG00000030246,Ldhb
1201,m54313U_201114_190654/8650957/ccs,NA,NA
1202,m54313U_201114_190654/8651321/ccs,ENSMUSG00000043719,Col6a6
1203,m54313U_201114_190654/8651321/ccs,NA,NA
1204,m54313U_201114_190654/8651557/ccs,NA,NA
1205,m54313U_201114_190654/8652007/ccs,ENSMUSG00000038372,Gmds
1206,m54313U_201114_190654/8652068/ccs,ENSMUSG00000074366,Obox5
1207,m54313U_201114_190654/8652347/ccs,ENSMUSG00000038393,Txnip
1208,m54313U_201114_190654/8652477/ccs,ENSMUSG00000028967,Errfi1
1209,m54313U_201114_190654/8716565/ccs,ENSMUSG00000021125,Arg2
1210,m54313U_201114_190654/8716701/ccs,NA,NA
1211,m54313U_201114_190654/8716795/ccs,ENSMUSG00000031754,Nudt21
1212,m54313U_201114_190654/8716984/ccs,NA,NA
1213,m54313U_201114_190654/8718749/ccs,NA,NA
1214,m54313U_201114_190654/8719024/ccs,ENSMUSG00000035674,Ndufa3
1215,m54313U_201114_190654/8719148/ccs,NA,NA
1216,m54313U_201114_190654/8719198/ccs,ENSMUSG00000027180,Fbxo3
1217,m54313U_201114_190654/8782061/ccs,ENSMUSG00000011267,Zfp296
1218,m54313U_201114_190654/8782683/ccs,NA,NA
1219,m54313U_201114_190654/8782716/ccs,ENSMUSG00000004642,Slbp
1220,m54313U_201114_190654/8783264/ccs,NA,NA
1221,m54313U_201114_190654/8783880/ccs,ENSMUSG00000059923,Grb2
1222,m54313U_201114_190654/8783991/ccs,ENSMUSG00000030246,Ldhb
1223,m54313U_201114_190654/8784578/ccs,ENSMUSG00000014503,Pkd2l2
1224,m54313U_201114_190654/8784699/ccs,ENSMUSG00000015120,Ube2i
1225,m54313U_201114_190654/8847386/ccs,ENSMUSG00000061778,Mospd2
1226,m54313U_201114_190654/8847405/ccs,ENSMUSG00000038925,E330034G19Rik
1227,m54313U_201114_190654/8848135/ccs,ENSMUSG00000015790,Surf1
1228,m54313U_201114_190654/8848148/ccs,ENSMUSG00000090963,Gm17655
1229,m54313U_201114_190654/8848182/ccs,NA,NA
1230,m54313U_201114_190654/8848278/ccs,ENSMUSG00000061787,Rps17
1231,m54313U_201114_190654/8849047/ccs,ENSMUSG00000022024,Sugt1
1232,m54313U_201114_190654/8849816/ccs,ENSMUSG00000022234,Cct5
1233,m54313U_201114_190654/8912963/ccs,ENSMUSG00000116590,AC154200.1
1234,m54313U_201114_190654/8913240/ccs,ENSMUSG00000035933,Cog5
1235,m54313U_201114_190654/8913628/ccs,ENSMUSG00000038750,Omt2b
1236,m54313U_201114_190654/8913670/ccs,ENSMUSG00000061474,Mrps36
1237,m54313U_201114_190654/8914870/ccs,ENSMUSG00000069265,H3c1
1238,m54313U_201114_190654/8915309/ccs,NA,NA
1239,m54313U_201114_190654/8979168/ccs,ENSMUSG00000003868,Ruvbl2
1240,m54313U_201114_190654/8979404/ccs,NA,NA
1241,m54313U_201114_190654/8979938/ccs,ENSMUSG00000035064,Eef2k
1242,m54313U_201114_190654/8980419/ccs,ENSMUSG00000033228,Scaf11
1243,m54313U_201114_190654/8980545/ccs,ENSMUSG00000054134,Umodl1
1244,m54313U_201114_190654/8981314/ccs,NA,NA
1245,m54313U_201114_190654/9044316/ccs,ENSMUSG00000028410,Dnaja1
1246,m54313U_201114_190654/9044727/ccs,ENSMUSG00000064267,Hvcn1
1247,m54313U_201114_190654/9044734/ccs,NA,NA
1248,m54313U_201114_190654/9045794/ccs,ENSMUSG00000012405,Rpl15
1249,m54313U_201114_190654/9045819/ccs,ENSMUSG00000021361,Tmem14c
1250,m54313U_201114_190654/9046478/ccs,ENSMUSG00000039159,Ube2h
1251,m54313U_201114_190654/9110047/ccs,NA,NA
1252,m54313U_201114_190654/9111193/ccs,NA,NA
1253,m54313U_201114_190654/9112173/ccs,ENSMUSG00000030246,Ldhb
1254,m54313U_201114_190654/9112358/ccs,NA,NA
1255,m54313U_201114_190654/9175085/ccs,ENSMUSG00000074358,Ccdc61
1256,m54313U_201114_190654/9175280/ccs,ENSMUSG00000036036,Zfp57
1257,m54313U_201114_190654/9175916/ccs,NA,NA
1258,m54313U_201114_190654/9176050/ccs,ENSMUSG00000040084,Bub1b
1259,m54313U_201114_190654/9176080/ccs,ENSMUSG00000022789,Dnm1l
1260,m54313U_201114_190654/9176356/ccs,ENSMUSG00000026018,Ica1l
1261,m54313U_201114_190654/9176992/ccs,NA,NA
1262,m54313U_201114_190654/9177425/ccs,NA,NA
1263,m54313U_201114_190654/9177508/ccs,NA,NA
1264,m54313U_201114_190654/9240675/ccs,NA,NA
1265,m54313U_201114_190654/9240863/ccs,ENSMUSG00000041225,Arhgap12
1266,m54313U_201114_190654/9241011/ccs,NA,NA
1267,m54313U_201114_190654/9241021/ccs,NA,NA
1268,m54313U_201114_190654/9241056/ccs,ENSMUSG00000078925,D030018L15Rik
1269,m54313U_201114_190654/9241165/ccs,NA,NA
1270,m54313U_201114_190654/9241999/ccs,ENSMUSG00000050144,Slc25a44
1271,m54313U_201114_190654/9242688/ccs,NA,NA
1272,m54313U_201114_190654/9243299/ccs,ENSMUSG00000024271,Elp2
1273,m54313U_201114_190654/9306363/ccs,ENSMUSG00000076432,Ywhaq
1274,m54313U_201114_190654/9307277/ccs,ENSMUSG00000026563,Tada1
1275,m54313U_201114_190654/9307493/ccs,ENSMUSG00000026202,Tuba4a
1276,m54313U_201114_190654/9307724/ccs,ENSMUSG00000031167,Rbm3
1277,m54313U_201114_190654/9307861/ccs,ENSMUSG00000038690,Atp5j2
1278,m54313U_201114_190654/9308187/ccs,ENSMUSG00000027671,Actl6a
1279,m54313U_201114_190654/9308607/ccs,ENSMUSG00000028291,Akirin2
1280,m54313U_201114_190654/9371985/ccs,NA,NA
1281,m54313U_201114_190654/9372250/ccs,NA,NA
1282,m54313U_201114_190654/9372434/ccs,NA,NA
1283,m54313U_201114_190654/9372901/ccs,NA,NA
1284,m54313U_201114_190654/9373188/ccs,NA,NA
1285,m54313U_201114_190654/9373225/ccs,ENSMUSG00000037742,Eef1a1
1286,m54313U_201114_190654/9373809/ccs,NA,NA
1287,m54313U_201114_190654/9373876/ccs,NA,NA
1288,m54313U_201114_190654/9373927/ccs,ENSMUSG00000017716,Birc5
1289,m54313U_201114_190654/9438006/ccs,NA,NA
1290,m54313U_201114_190654/9438052/ccs,ENSMUSG00000036270,Edc4
1291,m54313U_201114_190654/9438498/ccs,NA,NA
1292,m54313U_201114_190654/9438625/ccs,NA,NA
1293,m54313U_201114_190654/9439274/ccs,ENSMUSG00000025616,Usp16
1294,m54313U_201114_190654/9439329/ccs,ENSMUSG00000024856,Cdk2ap2
1295,m54313U_201114_190654/9503290/ccs,ENSMUSG00000021814,Anxa7
1296,m54313U_201114_190654/9503514/ccs,ENSMUSG00000022961,Son
1297,m54313U_201114_190654/9503889/ccs,ENSMUSG00000036167,Pphln1
1298,m54313U_201114_190654/9504003/ccs,NA,NA
1299,m54313U_201114_190654/9504926/ccs,NA,NA
1300,m54313U_201114_190654/9505026/ccs,NA,NA
1301,m54313U_201114_190654/9505186/ccs,ENSMUSG00000024847,Aip
1302,m54313U_201114_190654/9505323/ccs,ENSMUSG00000029017,Pmpcb
1303,m54313U_201114_190654/9505431/ccs,NA,NA
1304,m54313U_201114_190654/9568623/ccs,ENSMUSG00000004099,Dnmt1
1305,m54313U_201114_190654/9569033/ccs,NA,NA
1306,m54313U_201114_190654/9569129/ccs,ENSMUSG00000027404,Snrpb
1307,m54313U_201114_190654/9569299/ccs,ENSMUSG00000022914,Brwd1
1308,m54313U_201114_190654/9569390/ccs,ENSMUSG00000040601,Nlrp4a
1309,m54313U_201114_190654/9569709/ccs,NA,NA
1310,m54313U_201114_190654/9569918/ccs,NA,NA
1311,m54313U_201114_190654/9570009/ccs,NA,NA
1312,m54313U_201114_190654/9570088/ccs,NA,NA
1313,m54313U_201114_190654/9570363/ccs,ENSMUSG00000013076,Amotl1
1314,m54313U_201114_190654/9570409/ccs,ENSMUSG00000031783,Polr2c
1315,m54313U_201114_190654/9570853/ccs,ENSMUSG00000068823,Csde1
1316,m54313U_201114_190654/9571002/ccs,ENSMUSG00000032288,Imp3
1317,m54313U_201114_190654/9633934/ccs,NA,NA
1318,m54313U_201114_190654/9634161/ccs,ENSMUSG00000019188,H13
1319,m54313U_201114_190654/9634346/ccs,ENSMUSG00000031353,Rbbp7
1320,m54313U_201114_190654/9634368/ccs,NA,NA
1321,m54313U_201114_190654/9635288/ccs,ENSMUSG00000091625,Lsm5
1322,m54313U_201114_190654/9635556/ccs,ENSMUSG00000030530,Furin
1323,m54313U_201114_190654/9635580/ccs,ENSMUSG00000042279,H1f8
1324,m54313U_201114_190654/9635806/ccs,ENSMUSG00000027684,Mecom
1325,m54313U_201114_190654/9635883/ccs,NA,NA
1326,m54313U_201114_190654/9635891/ccs,ENSMUSG00000005410,Mcm5
1327,m54313U_201114_190654/9636298/ccs,ENSMUSG00000026034,Clk1
1328,m54313U_201114_190654/9636361/ccs,ENSMUSG00000048076,Arf1
1329,m54313U_201114_190654/9636567/ccs,NA,NA
1330,m54313U_201114_190654/9699890/ccs,ENSMUSG00000025577,Cbx2
1331,m54313U_201114_190654/9700031/ccs,ENSMUSG00000059218,Gm13084
1332,m54313U_201114_190654/9700089/ccs,ENSMUSG00000028683,Eif2b3
1333,m54313U_201114_190654/9700450/ccs,ENSMUSG00000041046,Ramp3
1334,m54313U_201114_190654/9700772/ccs,ENSMUSG00000026355,Mcm6
1335,m54313U_201114_190654/9701191/ccs,ENSMUSG00000014498,Ankrd52
1336,m54313U_201114_190654/9701301/ccs,ENSMUSG00000049092,Gpr137c
1337,m54313U_201114_190654/9701580/ccs,ENSMUSG00000028793,Rnf19b
