,record_id,gene_id,gene_name
1510,m54313U_201124_160408/106758147/ccs,ENSMUSG00000066175,2510046G10Rik
1511,m54313U_201124_160408/106759011/ccs,NA,NA
1512,m54313U_201124_160408/106759011/ccs,NA,NA
1513,m54313U_201124_160408/106759595/ccs,ENSMUSG00000030138,Bms1
1514,m54313U_201124_160408/106824335/ccs,ENSMUSG00000027284,Cdan1
1515,m54313U_201124_160408/106824796/ccs,ENSMUSG00000020018,Snrpf
1516,m54313U_201124_160408/106825421/ccs,ENSMUSG00000039936,Pik3cd
1517,m54313U_201124_160408/106890028/ccs,ENSMUSG00000041857,Oosp1
1518,m54313U_201124_160408/106890588/ccs,NA,NA
1519,m54313U_201124_160408/106890910/ccs,ENSMUSG00000045252,Zfp574
1520,m54313U_201124_160408/106891836/ccs,ENSMUSG00000016510,Mtif3
1521,m54313U_201124_160408/106955440/ccs,NA,NA
1522,m54313U_201124_160408/106955852/ccs,ENSMUSG00000039616,Mocos
1523,m54313U_201124_160408/107021193/ccs,ENSMUSG00000026360,Rgs2
1524,m54313U_201124_160408/107086940/ccs,ENSMUSG00000022982,Sod1
1525,m54313U_201124_160408/107283230/ccs,ENSMUSG00000061474,Mrps36
1526,m54313U_201124_160408/107348550/ccs,NA,NA
1527,m54313U_201124_160408/107349306/ccs,ENSMUSG00000074852,Hpse2
1528,m54313U_201124_160408/107349733/ccs,ENSMUSG00000001855,Nup214
1529,m54313U_201124_160408/107350205/ccs,NA,NA
1530,m54313U_201124_160408/107350708/ccs,NA,NA
1531,m54313U_201124_160408/107413891/ccs,ENSMUSG00000036752,Tubb4b
1532,m54313U_201124_160408/107414552/ccs,ENSMUSG00000028862,Map3k6
1533,m54313U_201124_160408/107416108/ccs,ENSMUSG00000037364,Srrt
1534,m54313U_201124_160408/107480890/ccs,ENSMUSG00000038128,Camk4
1535,m54313U_201124_160408/107545242/ccs,NA,NA
1536,m54313U_201124_160408/107612122/ccs,ENSMUSG00000061689,Dlgap4
1537,m54313U_201124_160408/107612297/ccs,NA,NA
1538,m54313U_201124_160408/107676691/ccs,ENSMUSG00000026634,Angel2
1539,m54313U_201124_160408/107677736/ccs,ENSMUSG00000018727,Cpsf4l
1540,m54313U_201124_160408/107677807/ccs,ENSMUSG00000021591,Glrx
1541,m54313U_201124_160408/107741700/ccs,NA,NA
1542,m54313U_201124_160408/107743231/ccs,NA,NA
1543,m54313U_201124_160408/107806949/ccs,NA,NA
1544,m54313U_201124_160408/107807453/ccs,NA,NA
1545,m54313U_201124_160408/107809495/ccs,ENSMUSG00000000420,Galnt1
1546,m54313U_201124_160408/107873468/ccs,NA,NA
1547,m54313U_201124_160408/107874857/ccs,NA,NA
1548,m54313U_201124_160408/107937969/ccs,ENSMUSG00000032570,Atp2c1
1549,m54313U_201124_160408/107938350/ccs,ENSMUSG00000026155,Smap1
1550,m54313U_201124_160408/107939393/ccs,ENSMUSG00000036111,Lmo1
1551,m54313U_201124_160408/107940328/ccs,ENSMUSG00000033055,Ankrd54
1552,m54313U_201124_160408/108003487/ccs,ENSMUSG00000063236,1110038F14Rik
1553,m54313U_201124_160408/108005101/ccs,ENSMUSG00000021395,Spin1
1554,m54313U_201124_160408/108005621/ccs,ENSMUSG00000069208,Zfp825
1555,m54313U_201124_160408/108070268/ccs,NA,NA
1556,m54313U_201124_160408/108070808/ccs,NA,NA
1557,m54313U_201124_160408/108134867/ccs,ENSMUSG00000031621,Isx
1558,m54313U_201124_160408/108135608/ccs,ENSMUSG00000026126,Ptpn18
1559,m54313U_201124_160408/108201352/ccs,ENSMUSG00000038909,Kat7
1560,m54313U_201124_160408/108265865/ccs,ENSMUSG00000025420,Katnal2
1561,m54313U_201124_160408/108398129/ccs,ENSMUSG00000034928,Rnf44
1562,m54313U_201124_160408/108398209/ccs,ENSMUSG00000029059,Prxl2b
1563,m54313U_201124_160408/108399035/ccs,ENSMUSG00000052146,Rps10
1564,m54313U_201124_160408/108462735/ccs,ENSMUSG00000019505,Ubb
1565,m54313U_201124_160408/108463562/ccs,ENSMUSG00000030246,Ldhb
1566,m54313U_201124_160408/108464400/ccs,ENSMUSG00000034575,Tent4a
1567,m54313U_201124_160408/108464552/ccs,ENSMUSG00000073294,AU022751
1568,m54313U_201124_160408/108464708/ccs,ENSMUSG00000031691,Tnpo2
1569,m54313U_201124_160408/108528685/ccs,ENSMUSG00000037278,Tmem97
1570,m54313U_201124_160408/108595534/ccs,ENSMUSG00000008348,Ubc
1571,m54313U_201124_160408/108659591/ccs,ENSMUSG00000024795,Kif20b
1572,m54313U_201124_160408/108659998/ccs,ENSMUSG00000038925,E330034G19Rik
1573,m54313U_201124_160408/108661063/ccs,NA,NA
1574,m54313U_201124_160408/108790529/ccs,ENSMUSG00000026049,Tex30
1575,m54313U_201124_160408/108856311/ccs,NA,NA
1576,m54313U_201124_160408/108857591/ccs,ENSMUSG00000038544,Inip
1577,m54313U_201124_160408/108857993/ccs,ENSMUSG00000028843,Sh3bgrl3
1578,m54313U_201124_160408/108858184/ccs,ENSMUSG00000022680,Pdxdc1
1579,m54313U_201124_160408/108923169/ccs,ENSMUSG00000004948,Zp3
1580,m54313U_201124_160408/108987095/ccs,ENSMUSG00000013662,Atad1
1581,m54313U_201124_160408/108987350/ccs,NA,NA
1582,m54313U_201124_160408/108987429/ccs,NA,NA
1583,m54313U_201124_160408/109054248/ccs,ENSMUSG00000038393,Txnip
1584,m54313U_201124_160408/109054367/ccs,ENSMUSG00000096145,Vkorc1
1585,m54313U_201124_160408/109117973/ccs,ENSMUSG00000047419,Cmya5
1586,m54313U_201124_160408/109120109/ccs,NA,NA
1587,m54313U_201124_160408/109250802/ccs,ENSMUSG00000034653,Ythdc2
1588,m54313U_201124_160408/109314599/ccs,ENSMUSG00000030120,Mlf2
1589,m54313U_201124_160408/109315518/ccs,ENSMUSG00000021428,Riok1
1590,m54313U_201124_160408/109382166/ccs,ENSMUSG00000029314,Gpat3
1591,m54313U_201124_160408/109511653/ccs,ENSMUSG00000027808,Serp1
1592,m54313U_201124_160408/109512113/ccs,ENSMUSG00000026111,Unc50
1593,m54313U_201124_160408/109577301/ccs,NA,NA
1594,m54313U_201124_160408/109578334/ccs,NA,NA
1595,m54313U_201124_160408/109644526/ccs,ENSMUSG00000025921,Rdh10
1596,m54313U_201124_160408/109707662/ccs,ENSMUSG00000041431,Ccnb1
1597,m54313U_201124_160408/109707953/ccs,NA,NA
1598,m54313U_201124_160408/109707967/ccs,ENSMUSG00000030494,Rhpn2
1599,m54313U_201124_160408/109838577/ccs,ENSMUSG00000074062,Fbxw16
1600,m54313U_201124_160408/109838814/ccs,ENSMUSG00000044468,Tent5c
1601,m54313U_201124_160408/109840689/ccs,NA,NA
1602,m54313U_201124_160408/109841061/ccs,ENSMUSG00000018238,Gdf9
1603,m54313U_201124_160408/109904912/ccs,ENSMUSG00000026603,Smyd2
1604,m54313U_201124_160408/109906413/ccs,ENSMUSG00000061838,Suclg2
1605,m54313U_201124_160408/109972048/ccs,ENSMUSG00000018425,Dhx40
1606,m54313U_201124_160408/110035458/ccs,NA,NA
1607,m54313U_201124_160408/110037299/ccs,NA,NA
1608,m54313U_201124_160408/110166564/ccs,ENSMUSG00000058672,Tubb2a
1609,m54313U_201124_160408/110167443/ccs,ENSMUSG00000041857,Oosp1
1610,m54313U_201124_160408/110233526/ccs,ENSMUSG00000034187,Nsf
1611,m54313U_201124_160408/110234221/ccs,ENSMUSG00000032518,Rpsa
1612,m54313U_201124_160408/110297529/ccs,ENSMUSG00000079553,Kifc1
1613,m54313U_201124_160408/110299909/ccs,NA,NA
1614,m54313U_201124_160408/110364603/ccs,ENSMUSG00000004896,Rrnad1
1615,m54313U_201124_160408/110365528/ccs,ENSMUSG00000038925,E330034G19Rik
1616,m54313U_201124_160408/110496075/ccs,ENSMUSG00000102450,Gm38343
1617,m54313U_201124_160408/110496149/ccs,ENSMUSG00000040084,Bub1b
1618,m54313U_201124_160408/110559581/ccs,ENSMUSG00000053559,Smagp
1619,m54313U_201124_160408/110559591/ccs,ENSMUSG00000041857,Oosp1
1620,m54313U_201124_160408/110560197/ccs,NA,NA
1621,m54313U_201124_160408/110626601/ccs,ENSMUSG00000021385,Ippk
1622,m54313U_201124_160408/110690901/ccs,ENSMUSG00000010609,Psen2
1623,m54313U_201124_160408/110692359/ccs,ENSMUSG00000020018,Snrpf
1624,m54313U_201124_160408/110693121/ccs,ENSMUSG00000061518,Cox5b
1625,m54313U_201124_160408/110822897/ccs,ENSMUSG00000029472,Anapc5
1626,m54313U_201124_160408/110824181/ccs,NA,NA
1627,m54313U_201124_160408/110887333/ccs,ENSMUSG00000027669,Gnb4
1628,m54313U_201124_160408/110887563/ccs,ENSMUSG00000020477,Mrps24
1629,m54313U_201124_160408/110888162/ccs,ENSMUSG00000098284,A330093E20Rik
1630,m54313U_201124_160408/110888185/ccs,ENSMUSG00000029322,Plac8
1631,m54313U_201124_160408/110888334/ccs,ENSMUSG00000033159,Cnppd1
1632,m54313U_201124_160408/110888876/ccs,ENSMUSG00000023944,Hsp90ab1
1633,m54313U_201124_160408/110952697/ccs,ENSMUSG00000021662,Arhgef28
1634,m54313U_201124_160408/110953255/ccs,ENSMUSG00000036752,Tubb4b
1635,m54313U_201124_160408/111083565/ccs,ENSMUSG00000040029,Ipo8
1636,m54313U_201124_160408/111084089/ccs,ENSMUSG00000022948,Setd4
1637,m54313U_201124_160408/111086312/ccs,ENSMUSG00000001166,Oas1c
1638,m54313U_201124_160408/111149322/ccs,ENSMUSG00000030291,Med21
1639,m54313U_201124_160408/111216702/ccs,ENSMUSG00000026127,Imp4
1640,m54313U_201124_160408/111216930/ccs,ENSMUSG00000052033,Pfdn4
1641,m54313U_201124_160408/111216930/ccs,NA,NA
1642,m54313U_201124_160408/111281554/ccs,NA,NA
1643,m54313U_201124_160408/111346626/ccs,NA,NA
1644,m54313U_201124_160408/111346899/ccs,ENSMUSG00000054310,Obox1
1645,m54313U_201124_160408/111412098/ccs,ENSMUSG00000026234,Ncl
1646,m54313U_201124_160408/111412775/ccs,ENSMUSG00000026999,Nup35
1647,m54313U_201124_160408/111477516/ccs,ENSMUSG00000001630,Stk38l
1648,m54313U_201124_160408/111477595/ccs,NA,NA
1649,m54313U_201124_160408/111544277/ccs,NA,NA
1650,m54313U_201124_160408/111545002/ccs,ENSMUSG00000034602,Mon2
1651,m54313U_201124_160408/111610554/ccs,ENSMUSG00000040888,Gfer
1652,m54313U_201124_160408/111610578/ccs,ENSMUSG00000032493,Prss44
1653,m54313U_201124_160408/111675250/ccs,ENSMUSG00000024576,Csnk1a1
1654,m54313U_201124_160408/111675784/ccs,ENSMUSG00000025925,Terf1
1655,m54313U_201124_160408/111740480/ccs,ENSMUSG00000029328,Hnrnpdl
1656,m54313U_201124_160408/111741216/ccs,ENSMUSG00000060743,H3f3a
1657,m54313U_201124_160408/111804962/ccs,ENSMUSG00000046679,C87436
1658,m54313U_201124_160408/111805079/ccs,NA,NA
1659,m54313U_201124_160408/111805893/ccs,ENSMUSG00000042306,S100a14
1660,m54313U_201124_160408/111806333/ccs,NA,NA
1661,m54313U_201124_160408/111806580/ccs,ENSMUSG00000027510,Rbm38
1662,m54313U_201124_160408/111806664/ccs,ENSMUSG00000031609,Sap30
1663,m54313U_201124_160408/111870849/ccs,ENSMUSG00000053604,Rpia
1664,m54313U_201124_160408/112001938/ccs,NA,NA
1665,m54313U_201124_160408/112001960/ccs,ENSMUSG00000007867,Ift43
1666,m54313U_201124_160408/112002307/ccs,NA,NA
1667,m54313U_201124_160408/112002704/ccs,ENSMUSG00000058672,Tubb2a
1668,m54313U_201124_160408/112002959/ccs,ENSMUSG00000096276,Gm2042
1669,m54313U_201124_160408/112067762/ccs,ENSMUSG00000004099,Dnmt1
1670,m54313U_201124_160408/112068459/ccs,ENSMUSG00000025235,Bbs4
1671,m54313U_201124_160408/112068622/ccs,NA,NA
1672,m54313U_201124_160408/112069206/ccs,ENSMUSG00000028706,Nsun4
1673,m54313U_201124_160408/112133361/ccs,ENSMUSG00000032883,Acsl3
1674,m54313U_201124_160408/112134982/ccs,ENSMUSG00000020661,Dnmt3a
1675,m54313U_201124_160408/112198359/ccs,ENSMUSG00000063935,Zar1
1676,m54313U_201124_160408/112198610/ccs,ENSMUSG00000005469,Prkaca
1677,m54313U_201124_160408/112198894/ccs,NA,NA
1678,m54313U_201124_160408/112200298/ccs,NA,NA
1679,m54313U_201124_160408/112264944/ccs,ENSMUSG00000059796,Eif4a1
1680,m54313U_201124_160408/112265145/ccs,ENSMUSG00000071655,Ubxn1
1681,m54313U_201124_160408/112265949/ccs,ENSMUSG00000028639,Ybx1
1682,m54313U_201124_160408/112330069/ccs,ENSMUSG00000074656,Eif2s2
1683,m54313U_201124_160408/112331585/ccs,ENSMUSG00000025940,Tmem70
1684,m54313U_201124_160408/112396627/ccs,NA,NA
1685,m54313U_201124_160408/112460427/ccs,ENSMUSG00000029223,Uchl1
1686,m54313U_201124_160408/112461359/ccs,ENSMUSG00000092310,Gm20509
1687,m54313U_201124_160408/112462032/ccs,ENSMUSG00000032191,Bcl2l10
1688,m54313U_201124_160408/112527650/ccs,ENSMUSG00000005312,Ubqln1
1689,m54313U_201124_160408/112527840/ccs,ENSMUSG00000048807,Slc35e4
1690,m54313U_201124_160408/112591601/ccs,ENSMUSG00000038762,Abcf1
1691,m54313U_201124_160408/112592937/ccs,ENSMUSG00000027331,Knstrn
1692,m54313U_201124_160408/112657523/ccs,NA,NA
1693,m54313U_201124_160408/112724746/ccs,ENSMUSG00000021660,Btf3
1694,m54313U_201124_160408/112788455/ccs,ENSMUSG00000018340,Anxa6
1695,m54313U_201124_160408/112789762/ccs,ENSMUSG00000052609,Plekhg3
1696,m54313U_201124_160408/112854071/ccs,NA,NA
1697,m54313U_201124_160408/112854304/ccs,ENSMUSG00000041571,Selenow
1698,m54313U_201124_160408/112855680/ccs,ENSMUSG00000035342,Lzts2
1699,m54313U_201124_160408/112921137/ccs,NA,NA
1700,m54313U_201124_160408/112984869/ccs,ENSMUSG00000004393,Ddx56
1701,m54313U_201124_160408/112985607/ccs,NA,NA
1702,m54313U_201124_160408/112986975/ccs,ENSMUSG00000050234,Gja4
1703,m54313U_201124_160408/113115682/ccs,ENSMUSG00000031482,Slc25a15
1704,m54313U_201124_160408/113117258/ccs,ENSMUSG00000063317,Usp31
1705,m54313U_201124_160408/113117801/ccs,ENSMUSG00000037369,Kdm6a
1706,m54313U_201124_160408/113117878/ccs,ENSMUSG00000024734,Zp1
1707,m54313U_201124_160408/113117993/ccs,NA,NA
1708,m54313U_201124_160408/113182142/ccs,NA,NA
1709,m54313U_201124_160408/113182442/ccs,ENSMUSG00000020153,Ndufs7
1710,m54313U_201124_160408/113246997/ccs,ENSMUSG00000003429,Rps11
1711,m54313U_201124_160408/113248055/ccs,NA,NA
1712,m54313U_201124_160408/113312105/ccs,NA,NA
1713,m54313U_201124_160408/113312881/ccs,NA,NA
1714,m54313U_201124_160408/113313261/ccs,NA,NA
1715,m54313U_201124_160408/113313364/ccs,NA,NA
1716,m54313U_201124_160408/113377994/ccs,NA,NA
1717,m54313U_201124_160408/113378202/ccs,ENSMUSG00000021009,Ptpn21
1718,m54313U_201124_160408/113378486/ccs,ENSMUSG00000072692,Rpl37rt
1719,m54313U_201124_160408/113443132/ccs,ENSMUSG00000040481,Bptf
1720,m54313U_201124_160408/113445316/ccs,ENSMUSG00000037553,Zdhhc18
1721,m54313U_201124_160408/113508940/ccs,ENSMUSG00000019505,Ubb
1722,m54313U_201124_160408/113509990/ccs,ENSMUSG00000046324,Ermp1
1723,m54313U_201124_160408/113510865/ccs,ENSMUSG00000096276,Gm2042
1724,m54313U_201124_160408/113510986/ccs,NA,NA
1725,m54313U_201124_160408/113511012/ccs,NA,NA
1726,m54313U_201124_160408/113574985/ccs,ENSMUSG00000049811,Fam161a
1727,m54313U_201124_160408/113575382/ccs,ENSMUSG00000026630,Batf3
1728,m54313U_201124_160408/113575920/ccs,ENSMUSG00000060863,Tcl1b2
1729,m54313U_201124_160408/113640828/ccs,ENSMUSG00000078676,Casc3
1730,m54313U_201124_160408/113705974/ccs,NA,NA
1731,m54313U_201124_160408/113707688/ccs,ENSMUSG00000050810,Oog3
1732,m54313U_201124_160408/113772119/ccs,NA,NA
1733,m54313U_201124_160408/113836462/ccs,ENSMUSG00000073705,Cenps
1734,m54313U_201124_160408/113837106/ccs,ENSMUSG00000033352,Map2k4
1735,m54313U_201124_160408/113901745/ccs,NA,NA
1736,m54313U_201124_160408/113903862/ccs,ENSMUSG00000057637,Prdm2
1737,m54313U_201124_160408/113969961/ccs,ENSMUSG00000015721,Nlrp5
1738,m54313U_201124_160408/114035302/ccs,ENSMUSG00000021111,Papola
1739,m54313U_201124_160408/114164396/ccs,ENSMUSG00000063358,Mapk1
1740,m54313U_201124_160408/114165790/ccs,ENSMUSG00000037926,Ssh2
1741,m54313U_201124_160408/114229885/ccs,ENSMUSG00000027649,Ctnnbl1
1742,m54313U_201124_160408/114230105/ccs,ENSMUSG00000042377,Fam83g
1743,m54313U_201124_160408/114231456/ccs,ENSMUSG00000005667,Mthfd2
1744,m54313U_201124_160408/114232094/ccs,NA,NA
1745,m54313U_201124_160408/114295077/ccs,NA,NA
1746,m54313U_201124_160408/114295106/ccs,NA,NA
1747,m54313U_201124_160408/114295172/ccs,NA,NA
1748,m54313U_201124_160408/114425879/ccs,ENSMUSG00000025986,Slc39a10
1749,m54313U_201124_160408/114427870/ccs,ENSMUSG00000027510,Rbm38
1750,m54313U_201124_160408/114428020/ccs,NA,NA
1751,m54313U_201124_160408/114428076/ccs,ENSMUSG00000049588,Ccdc69
1752,m54313U_201124_160408/114493623/ccs,ENSMUSG00000030677,Kif22
1753,m54313U_201124_160408/114494041/ccs,ENSMUSG00000019188,H13
1754,m54313U_201124_160408/114558007/ccs,NA,NA
1755,m54313U_201124_160408/114558158/ccs,ENSMUSG00000021055,Esr2
1756,m54313U_201124_160408/114558333/ccs,ENSMUSG00000029388,Eif2b1
1757,m54313U_201124_160408/114559382/ccs,ENSMUSG00000027293,Ehd4
1758,m54313U_201124_160408/114688478/ccs,NA,NA
1759,m54313U_201124_160408/114690406/ccs,ENSMUSG00000034994,Eef2
1760,m54313U_201124_160408/114754237/ccs,NA,NA
1761,m54313U_201124_160408/114820609/ccs,NA,NA
1762,m54313U_201124_160408/114884889/ccs,ENSMUSG00000025583,Rptor
1763,m54313U_201124_160408/114886664/ccs,ENSMUSG00000019188,H13
1764,m54313U_201124_160408/114950756/ccs,NA,NA
1765,m54313U_201124_160408/114952541/ccs,ENSMUSG00000020230,Prmt2
1766,m54313U_201124_160408/115017319/ccs,ENSMUSG00000057534,Elobl
1767,m54313U_201124_160408/115017935/ccs,ENSMUSG00000057234,Mettl15
1768,m54313U_201124_160408/115082337/ccs,NA,NA
1769,m54313U_201124_160408/115083421/ccs,ENSMUSG00000035297,Cops4
1770,m54313U_201124_160408/115148094/ccs,ENSMUSG00000092329,Galnt2l
1771,m54313U_201124_160408/115149422/ccs,ENSMUSG00000055917,Zfp277
1772,m54313U_201124_160408/115279377/ccs,ENSMUSG00000063935,Zar1
1773,m54313U_201124_160408/115346137/ccs,ENSMUSG00000025059,Gk
1774,m54313U_201124_160408/115346258/ccs,ENSMUSG00000034518,Hmgxb4
1775,m54313U_201124_160408/115476035/ccs,ENSMUSG00000036752,Tubb4b
1776,m54313U_201124_160408/115476782/ccs,ENSMUSG00000025925,Terf1
1777,m54313U_201124_160408/115540187/ccs,ENSMUSG00000044636,Csrnp2
1778,m54313U_201124_160408/115542772/ccs,ENSMUSG00000026388,3110009E18Rik
1779,m54313U_201124_160408/115606801/ccs,ENSMUSG00000035235,Trim13
1780,m54313U_201124_160408/115607399/ccs,ENSMUSG00000024248,Cox7a2l
1781,m54313U_201124_160408/115672872/ccs,NA,NA
1782,m54313U_201124_160408/115673127/ccs,ENSMUSG00000074991,Gabrr3
1783,m54313U_201124_160408/115673382/ccs,NA,NA
1784,m54313U_201124_160408/115737031/ccs,NA,NA
1785,m54313U_201124_160408/115804255/ccs,ENSMUSG00000018238,Gdf9
1786,m54313U_201124_160408/115804756/ccs,ENSMUSG00000025217,Btrc
1787,m54313U_201124_160408/115867748/ccs,ENSMUSG00000040935,Padi6
1788,m54313U_201124_160408/115934428/ccs,ENSMUSG00000034403,Pja1
1789,m54313U_201124_160408/115934626/ccs,ENSMUSG00000023192,Grm2
1790,m54313U_201124_160408/115935924/ccs,ENSMUSG00000028633,Ctps
1791,m54313U_201124_160408/115999204/ccs,NA,NA
1792,m54313U_201124_160408/115999204/ccs,NA,NA
1793,m54313U_201124_160408/116000045/ccs,NA,NA
1794,m54313U_201124_160408/116001091/ccs,ENSMUSG00000001168,Oas1h
1795,m54313U_201124_160408/116001116/ccs,ENSMUSG00000028523,Tctex1d1
1796,m54313U_201124_160408/116001167/ccs,NA,NA
1797,m54313U_201124_160408/116001205/ccs,ENSMUSG00000036550,Cnot1
1798,m54313U_201124_160408/116065401/ccs,ENSMUSG00000006676,Usp19
1799,m54313U_201124_160408/116131519/ccs,ENSMUSG00000006941,Eif1b
1800,m54313U_201124_160408/116195401/ccs,NA,NA
1801,m54313U_201124_160408/116195696/ccs,NA,NA
1802,m54313U_201124_160408/116327068/ccs,ENSMUSG00000020864,Ankrd40
1803,m54313U_201124_160408/116327157/ccs,NA,NA
1804,m54313U_201124_160408/116327716/ccs,NA,NA
1805,m54313U_201124_160408/116392851/ccs,ENSMUSG00000062580,Timm17a
1806,m54313U_201124_160408/116394780/ccs,ENSMUSG00000027649,Ctnnbl1
1807,m54313U_201124_160408/116457686/ccs,ENSMUSG00000038074,Fkbp14
1808,m54313U_201124_160408/116457731/ccs,ENSMUSG00000022556,Hsf1
1809,m54313U_201124_160408/116459583/ccs,ENSMUSG00000032056,Btg4
1810,m54313U_201124_160408/116523871/ccs,ENSMUSG00000027510,Rbm38
1811,m54313U_201124_160408/116525026/ccs,ENSMUSG00000028655,Mfsd2a
1812,m54313U_201124_160408/116525662/ccs,ENSMUSG00000054320,Lrrc36
1813,m54313U_201124_160408/116589607/ccs,ENSMUSG00000021326,Trim27
1814,m54313U_201124_160408/116655561/ccs,ENSMUSG00000018238,Gdf9
1815,m54313U_201124_160408/116656982/ccs,ENSMUSG00000029149,Krtcap3
1816,m54313U_201124_160408/116720516/ccs,ENSMUSG00000092329,Galnt2l
1817,m54313U_201124_160408/116720532/ccs,NA,NA
1818,m54313U_201124_160408/116721447/ccs,NA,NA
1819,m54313U_201124_160408/116722180/ccs,ENSMUSG00000004947,Dtx2
1820,m54313U_201124_160408/116722340/ccs,NA,NA
1821,m54313U_201124_160408/116722370/ccs,ENSMUSG00000018648,Dusp14
1822,m54313U_201124_160408/116786004/ccs,ENSMUSG00000038859,Baiap2l1
1823,m54313U_201124_160408/116786370/ccs,ENSMUSG00000021102,Glrx5
1824,m54313U_201124_160408/116786739/ccs,ENSMUSG00000006304,Arpc2
1825,m54313U_201124_160408/116787128/ccs,ENSMUSG00000036450,Hif1an
1826,m54313U_201124_160408/116852950/ccs,NA,NA
1827,m54313U_201124_160408/116917151/ccs,ENSMUSG00000036270,Edc4
1828,m54313U_201124_160408/116981962/ccs,ENSMUSG00000029439,Sfswap
1829,m54313U_201124_160408/116982940/ccs,ENSMUSG00000028849,Map7d1
1830,m54313U_201124_160408/116983847/ccs,ENSMUSG00000000253,Gmpr
1831,m54313U_201124_160408/116984657/ccs,ENSMUSG00000001098,Kctd10
1832,m54313U_201124_160408/117047540/ccs,ENSMUSG00000031753,Cog4
1833,m54313U_201124_160408/117113688/ccs,NA,NA
1834,m54313U_201124_160408/117113804/ccs,NA,NA
1835,m54313U_201124_160408/117114323/ccs,ENSMUSG00000068134,Zfp120
1836,m54313U_201124_160408/117115739/ccs,ENSMUSG00000038507,Parp12
1837,m54313U_201124_160408/117178676/ccs,ENSMUSG00000029723,Tsc22d4
1838,m54313U_201124_160408/117180533/ccs,NA,NA
1839,m54313U_201124_160408/117244175/ccs,ENSMUSG00000022814,Umps
1840,m54313U_201124_160408/117311027/ccs,NA,NA
1841,m54313U_201124_160408/117441181/ccs,ENSMUSG00000018238,Gdf9
1842,m54313U_201124_160408/117442659/ccs,ENSMUSG00000027506,Tpd52
1843,m54313U_201124_160408/117507726/ccs,ENSMUSG00000040913,Fbxw4
1844,m54313U_201124_160408/117508838/ccs,NA,NA
1845,m54313U_201124_160408/117573136/ccs,ENSMUSG00000006333,Rps9
1846,m54313U_201124_160408/117573765/ccs,ENSMUSG00000024446,Rpp21
1847,m54313U_201124_160408/117573869/ccs,ENSMUSG00000031381,Piga
1848,m54313U_201124_160408/117637861/ccs,ENSMUSG00000034574,Daam1
1849,m54313U_201124_160408/117638140/ccs,ENSMUSG00000025586,Cpeb1
1850,m54313U_201124_160408/117638323/ccs,ENSMUSG00000001247,Lsr
1851,m54313U_201124_160408/117638390/ccs,NA,NA
1852,m54313U_201124_160408/117639093/ccs,ENSMUSG00000022948,Setd4
1853,m54313U_201124_160408/117639336/ccs,NA,NA
1854,m54313U_201124_160408/117640009/ccs,ENSMUSG00000056962,Jmjd6
1855,m54313U_201124_160408/117769137/ccs,ENSMUSG00000041697,Cox6a1
1856,m54313U_201124_160408/117770759/ccs,NA,NA
1857,m54313U_201124_160408/117834622/ccs,NA,NA
1858,m54313U_201124_160408/117835638/ccs,ENSMUSG00000031278,Acsl4
1859,m54313U_201124_160408/117899814/ccs,ENSMUSG00000012483,Rpa3
1860,m54313U_201124_160408/117900597/ccs,ENSMUSG00000090891,D6Ertd527e
1861,m54313U_201124_160408/117900835/ccs,ENSMUSG00000024477,Pggt1b
1862,m54313U_201124_160408/117901697/ccs,ENSMUSG00000003039,Fam32a
1863,m54313U_201124_160408/117965544/ccs,ENSMUSG00000063935,Zar1
1864,m54313U_201124_160408/117965727/ccs,ENSMUSG00000027163,Commd9
1865,m54313U_201124_160408/117967428/ccs,NA,NA
1866,m54313U_201124_160408/118097212/ccs,ENSMUSG00000028559,Osbpl9
1867,m54313U_201124_160408/118162080/ccs,NA,NA
1868,m54313U_201124_160408/118163107/ccs,ENSMUSG00000037742,Eef1a1
1869,m54313U_201124_160408/118163317/ccs,NA,NA
1870,m54313U_201124_160408/118164246/ccs,NA,NA
1871,m54313U_201124_160408/118227384/ccs,ENSMUSG00000019066,Rab3d
1872,m54313U_201124_160408/118227646/ccs,ENSMUSG00000023852,Chd1
1873,m54313U_201124_160408/118292594/ccs,NA,NA
1874,m54313U_201124_160408/118293170/ccs,ENSMUSG00000074060,Fbxw15
1875,m54313U_201124_160408/118293212/ccs,NA,NA
1876,m54313U_201124_160408/118294635/ccs,ENSMUSG00000029405,G3bp2
1877,m54313U_201124_160408/118294850/ccs,ENSMUSG00000026388,3110009E18Rik
1878,m54313U_201124_160408/118295100/ccs,ENSMUSG00000026111,Unc50
1879,m54313U_201124_160408/118359665/ccs,ENSMUSG00000006527,Sfmbt1
1880,m54313U_201124_160408/118490934/ccs,ENSMUSG00000021395,Spin1
1881,m54313U_201124_160408/118555756/ccs,NA,NA
1882,m54313U_201124_160408/118556358/ccs,ENSMUSG00000029223,Uchl1
1883,m54313U_201124_160408/118557405/ccs,NA,NA
1884,m54313U_201124_160408/118557495/ccs,ENSMUSG00000023087,Noct
1885,m54313U_201124_160408/118685842/ccs,NA,NA
1886,m54313U_201124_160408/118685842/ccs,NA,NA
1887,m54313U_201124_160408/118685898/ccs,ENSMUSG00000041377,Ninj2
1888,m54313U_201124_160408/118753189/ccs,ENSMUSG00000061315,Naca
1889,m54313U_201124_160408/118818250/ccs,ENSMUSG00000001150,Mcm3ap
1890,m54313U_201124_160408/118883567/ccs,ENSMUSG00000063870,Chd4
