,record_id,gene_id,gene_name
1239,m54313U_201113_175135/86311767/ccs,NA,NA
1240,m54313U_201113_175135/86312720/ccs,NA,NA
1241,m54313U_201113_175135/86313211/ccs,ENSMUSG00000045962,Wnk1
1242,m54313U_201113_175135/86313641/ccs,NA,NA
1243,m54313U_201113_175135/86376837/ccs,ENSMUSG00000032191,Bcl2l10
1244,m54313U_201113_175135/86377081/ccs,ENSMUSG00000048647,Exd1
1245,m54313U_201113_175135/86377218/ccs,ENSMUSG00000041857,Oosp1
1246,m54313U_201113_175135/86379042/ccs,NA,NA
1247,m54313U_201113_175135/86444339/ccs,NA,NA
1248,m54313U_201113_175135/86509821/ccs,ENSMUSG00000021285,Ppp1r13b
1249,m54313U_201113_175135/86510219/ccs,ENSMUSG00000087403,Kantr
1250,m54313U_201113_175135/86573694/ccs,ENSMUSG00000060508,Nlrp9b
1251,m54313U_201113_175135/86573987/ccs,ENSMUSG00000056124,B4galt6
1252,m54313U_201113_175135/86574180/ccs,ENSMUSG00000041417,Pik3r1
1253,m54313U_201113_175135/86574546/ccs,NA,NA
1254,m54313U_201113_175135/86574627/ccs,ENSMUSG00000050705,2310061I04Rik
1255,m54313U_201113_175135/86574987/ccs,ENSMUSG00000070713,Gm10282
1256,m54313U_201113_175135/86639805/ccs,ENSMUSG00000030246,Ldhb
1257,m54313U_201113_175135/86640053/ccs,ENSMUSG00000034285,Nipsnap1
1258,m54313U_201113_175135/86640261/ccs,ENSMUSG00000058690,Ccser2
1259,m54313U_201113_175135/86640317/ccs,ENSMUSG00000020430,Pes1
1260,m54313U_201113_175135/86640649/ccs,ENSMUSG00000025066,Sfr1
1261,m54313U_201113_175135/86641501/ccs,ENSMUSG00000052920,Prkg1
1262,m54313U_201113_175135/86704764/ccs,NA,NA
1263,m54313U_201113_175135/86705932/ccs,ENSMUSG00000036432,Siah2
1264,m54313U_201113_175135/86706382/ccs,ENSMUSG00000014294,Ndufa2
1265,m54313U_201113_175135/86706792/ccs,ENSMUSG00000030031,Kbtbd8
1266,m54313U_201113_175135/86770317/ccs,NA,NA
1267,m54313U_201113_175135/86771145/ccs,ENSMUSG00000036499,Eea1
1268,m54313U_201113_175135/86771722/ccs,NA,NA
1269,m54313U_201113_175135/86771970/ccs,ENSMUSG00000029050,Ski
1270,m54313U_201113_175135/86772006/ccs,ENSMUSG00000055421,Pcdh9
1271,m54313U_201113_175135/86772558/ccs,ENSMUSG00000030518,Fam189a1
1272,m54313U_201113_175135/86837348/ccs,ENSMUSG00000028261,Ndufaf4
1273,m54313U_201113_175135/86901454/ccs,ENSMUSG00000039648,Kyat1
1274,m54313U_201113_175135/86902776/ccs,ENSMUSG00000030654,Arl6ip1
1275,m54313U_201113_175135/86903307/ccs,NA,NA
1276,m54313U_201113_175135/86967752/ccs,ENSMUSG00000079197,Psme2
1277,m54313U_201113_175135/86967764/ccs,ENSMUSG00000029223,Uchl1
1278,m54313U_201113_175135/86968516/ccs,ENSMUSG00000039990,Edrf1
1279,m54313U_201113_175135/87031854/ccs,ENSMUSG00000048701,Ccdc6
1280,m54313U_201113_175135/87032178/ccs,ENSMUSG00000035696,Rnf38
1281,m54313U_201113_175135/87032810/ccs,NA,NA
1282,m54313U_201113_175135/87033805/ccs,ENSMUSG00000022174,Dad1
1283,m54313U_201113_175135/87098118/ccs,NA,NA
1284,m54313U_201113_175135/87098277/ccs,NA,NA
1285,m54313U_201113_175135/87098299/ccs,ENSMUSG00000005354,Txn2
1286,m54313U_201113_175135/87098805/ccs,NA,NA
1287,m54313U_201113_175135/87099610/ccs,ENSMUSG00000029151,Slc30a3
1288,m54313U_201113_175135/87163893/ccs,ENSMUSG00000025354,Dnajc14
1289,m54313U_201113_175135/87165251/ccs,NA,NA
1290,m54313U_201113_175135/87165693/ccs,ENSMUSG00000021408,Ripk1
1291,m54313U_201113_175135/87228908/ccs,NA,NA
1292,m54313U_201113_175135/87229261/ccs,NA,NA
1293,m54313U_201113_175135/87230263/ccs,ENSMUSG00000030410,Dmwd
1294,m54313U_201113_175135/87230989/ccs,ENSMUSG00000030747,Dgat2
1295,m54313U_201113_175135/87231103/ccs,NA,NA
1296,m54313U_201113_175135/87295547/ccs,ENSMUSG00000026429,Ube2t
1297,m54313U_201113_175135/87359823/ccs,ENSMUSG00000056091,St3gal5
1298,m54313U_201113_175135/87359975/ccs,ENSMUSG00000040387,Klhl32
1299,m54313U_201113_175135/87361717/ccs,NA,NA
1300,m54313U_201113_175135/87425710/ccs,ENSMUSG00000035191,Rfpl4
1301,m54313U_201113_175135/87426018/ccs,ENSMUSG00000078249,Hmga1b
1302,m54313U_201113_175135/87426578/ccs,ENSMUSG00000033751,Gadd45gip1
1303,m54313U_201113_175135/87490789/ccs,ENSMUSG00000029629,Phf14
1304,m54313U_201113_175135/87490881/ccs,ENSMUSG00000052459,Atp6v1a
1305,m54313U_201113_175135/87492097/ccs,NA,NA
1306,m54313U_201113_175135/87492834/ccs,NA,NA
1307,m54313U_201113_175135/87493015/ccs,NA,NA
1308,m54313U_201113_175135/87493138/ccs,ENSMUSG00000096276,Gm2042
1309,m54313U_201113_175135/87493202/ccs,NA,NA
1310,m54313U_201113_175135/87493360/ccs,NA,NA
1311,m54313U_201113_175135/87556250/ccs,ENSMUSG00000041199,Rpusd1
1312,m54313U_201113_175135/87556707/ccs,ENSMUSG00000027613,Eif6
1313,m54313U_201113_175135/87557679/ccs,ENSMUSG00000022234,Cct5
1314,m54313U_201113_175135/87557681/ccs,ENSMUSG00000040128,Pnrc1
1315,m54313U_201113_175135/87558759/ccs,ENSMUSG00000029310,Nudt9
1316,m54313U_201113_175135/87621845/ccs,NA,NA
1317,m54313U_201113_175135/87621966/ccs,ENSMUSG00000028788,Ptp4a2
1318,m54313U_201113_175135/87621969/ccs,NA,NA
1319,m54313U_201113_175135/87622051/ccs,NA,NA
1320,m54313U_201113_175135/87622352/ccs,ENSMUSG00000031751,Amfr
1321,m54313U_201113_175135/87623190/ccs,ENSMUSG00000027134,Lpcat4
1322,m54313U_201113_175135/87624363/ccs,ENSMUSG00000029616,Erp29
1323,m54313U_201113_175135/87687949/ccs,ENSMUSG00000028559,Osbpl9
1324,m54313U_201113_175135/87688881/ccs,ENSMUSG00000019782,Rwdd1
1325,m54313U_201113_175135/87689395/ccs,ENSMUSG00000037474,Dtl
1326,m54313U_201113_175135/87753269/ccs,NA,NA
1327,m54313U_201113_175135/87753421/ccs,ENSMUSG00000025016,Tm9sf3
1328,m54313U_201113_175135/87754090/ccs,ENSMUSG00000039701,Usp53
1329,m54313U_201113_175135/87818950/ccs,ENSMUSG00000006418,Rnf114
1330,m54313U_201113_175135/87818974/ccs,NA,NA
1331,m54313U_201113_175135/87820400/ccs,ENSMUSG00000022205,Sub1
1332,m54313U_201113_175135/87820643/ccs,ENSMUSG00000001855,Nup214
1333,m54313U_201113_175135/87884769/ccs,NA,NA
1334,m54313U_201113_175135/87885347/ccs,ENSMUSG00000031586,Rbpms
1335,m54313U_201113_175135/87885480/ccs,NA,NA
1336,m54313U_201113_175135/87949750/ccs,ENSMUSG00000061458,Nol10
1337,m54313U_201113_175135/87950494/ccs,ENSMUSG00000032056,Btg4
1338,m54313U_201113_175135/87950774/ccs,ENSMUSG00000028291,Akirin2
1339,m54313U_201113_175135/87951329/ccs,ENSMUSG00000038871,Bpgm
1340,m54313U_201113_175135/87951464/ccs,ENSMUSG00000008301,Phax
1341,m54313U_201113_175135/88016363/ccs,ENSMUSG00000072109,A530040E14Rik
1342,m54313U_201113_175135/88016589/ccs,NA,NA
1343,m54313U_201113_175135/88016890/ccs,ENSMUSG00000032623,Oas1d
1344,m54313U_201113_175135/88017362/ccs,ENSMUSG00000056586,Zar1l
1345,m54313U_201113_175135/88081700/ccs,ENSMUSG00000000094,Tbx4
1346,m54313U_201113_175135/88081908/ccs,NA,NA
1347,m54313U_201113_175135/88082595/ccs,ENSMUSG00000024750,Zfand5
1348,m54313U_201113_175135/88082862/ccs,NA,NA
1349,m54313U_201113_175135/88212685/ccs,NA,NA
1350,m54313U_201113_175135/88213080/ccs,NA,NA
1351,m54313U_201113_175135/88213174/ccs,NA,NA
1352,m54313U_201113_175135/88213446/ccs,ENSMUSG00000053644,Aldh7a1
1353,m54313U_201113_175135/88277029/ccs,ENSMUSG00000026675,Hsd17b7
1354,m54313U_201113_175135/88278899/ccs,ENSMUSG00000051518,Rps19bp1
1355,m54313U_201113_175135/88343468/ccs,ENSMUSG00000038274,Fau
1356,m54313U_201113_175135/88344914/ccs,ENSMUSG00000022314,Rad21
1357,m54313U_201113_175135/88345338/ccs,NA,NA
1358,m54313U_201113_175135/88408218/ccs,ENSMUSG00000024583,Txnl1
1359,m54313U_201113_175135/88409005/ccs,ENSMUSG00000036438,Calm2
1360,m54313U_201113_175135/88409741/ccs,ENSMUSG00000053581,Zfand2a
1361,m54313U_201113_175135/88474216/ccs,NA,NA
1362,m54313U_201113_175135/88475492/ccs,ENSMUSG00000034509,Mad2l1bp
1363,m54313U_201113_175135/88476109/ccs,ENSMUSG00000051518,Rps19bp1
1364,m54313U_201113_175135/88540069/ccs,ENSMUSG00000028568,Btf3l4
1365,m54313U_201113_175135/88540528/ccs,NA,NA
1366,m54313U_201113_175135/88541327/ccs,ENSMUSG00000066979,Bub3
1367,m54313U_201113_175135/88541605/ccs,ENSMUSG00000062580,Timm17a
1368,m54313U_201113_175135/88605077/ccs,ENSMUSG00000023980,Taf8
1369,m54313U_201113_175135/88605691/ccs,ENSMUSG00000036606,Plxnb2
1370,m54313U_201113_175135/88605993/ccs,ENSMUSG00000030751,Psma1
1371,m54313U_201113_175135/88606610/ccs,ENSMUSG00000044792,Isca1
1372,m54313U_201113_175135/88606821/ccs,ENSMUSG00000017716,Birc5
1373,m54313U_201113_175135/88670890/ccs,ENSMUSG00000063145,Bbs5
1374,m54313U_201113_175135/88671821/ccs,ENSMUSG00000038859,Baiap2l1
1375,m54313U_201113_175135/88672486/ccs,ENSMUSG00000020432,Tcn2
1376,m54313U_201113_175135/88672551/ccs,ENSMUSG00000028291,Akirin2
1377,m54313U_201113_175135/88736799/ccs,NA,NA
1378,m54313U_201113_175135/88801786/ccs,ENSMUSG00000002129,Sf3a1
1379,m54313U_201113_175135/88802120/ccs,ENSMUSG00000021054,Sgpp1
1380,m54313U_201113_175135/88803532/ccs,ENSMUSG00000021270,Hsp90aa1
1381,m54313U_201113_175135/88803587/ccs,ENSMUSG00000032346,Ooep
1382,m54313U_201113_175135/88867177/ccs,ENSMUSG00000013822,Elof1
1383,m54313U_201113_175135/88867718/ccs,NA,NA
1384,m54313U_201113_175135/88868162/ccs,ENSMUSG00000032252,Glce
1385,m54313U_201113_175135/88868903/ccs,ENSMUSG00000028691,Prdx1
1386,m54313U_201113_175135/88932952/ccs,ENSMUSG00000062248,Cks2
1387,m54313U_201113_175135/88933223/ccs,ENSMUSG00000031767,Nudt7
1388,m54313U_201113_175135/88934945/ccs,NA,NA
1389,m54313U_201113_175135/88999746/ccs,ENSMUSG00000042557,Sin3a
1390,m54313U_201113_175135/89063480/ccs,ENSMUSG00000032056,Btg4
1391,m54313U_201113_175135/89063697/ccs,NA,NA
1392,m54313U_201113_175135/89063748/ccs,NA,NA
1393,m54313U_201113_175135/89063915/ccs,NA,NA
1394,m54313U_201113_175135/89064243/ccs,ENSMUSG00000019528,Gyg
1395,m54313U_201113_175135/89064820/ccs,ENSMUSG00000026618,Iars2
1396,m54313U_201113_175135/89064945/ccs,NA,NA
1397,m54313U_201113_175135/89065692/ccs,ENSMUSG00000038507,Parp12
1398,m54313U_201113_175135/89129127/ccs,NA,NA
1399,m54313U_201113_175135/89129591/ccs,NA,NA
1400,m54313U_201113_175135/89129980/ccs,ENSMUSG00000063623,C230062I16Rik
1401,m54313U_201113_175135/89130004/ccs,ENSMUSG00000032637,Atxn2l
1402,m54313U_201113_175135/89130556/ccs,ENSMUSG00000028708,Mknk1
1403,m54313U_201113_175135/89131311/ccs,NA,NA
1404,m54313U_201113_175135/89194626/ccs,ENSMUSG00000086727,4931428L18Rik
1405,m54313U_201113_175135/89194705/ccs,NA,NA
1406,m54313U_201113_175135/89194791/ccs,ENSMUSG00000006418,Rnf114
1407,m54313U_201113_175135/89195126/ccs,ENSMUSG00000001473,Tubb6
1408,m54313U_201113_175135/89195577/ccs,ENSMUSG00000005483,Dnajb1
1409,m54313U_201113_175135/89195755/ccs,ENSMUSG00000024734,Zp1
1410,m54313U_201113_175135/89195972/ccs,ENSMUSG00000017715,Pgs1
1411,m54313U_201113_175135/89196249/ccs,ENSMUSG00000026360,Rgs2
1412,m54313U_201113_175135/89260602/ccs,ENSMUSG00000038028,Tigar
1413,m54313U_201113_175135/89261747/ccs,ENSMUSG00000034566,Atp5h
1414,m54313U_201113_175135/89327035/ccs,NA,NA
1415,m54313U_201113_175135/89391964/ccs,ENSMUSG00000038722,Bud31
1416,m54313U_201113_175135/89456690/ccs,NA,NA
1417,m54313U_201113_175135/89457735/ccs,ENSMUSG00000041377,Ninj2
1418,m54313U_201113_175135/89457842/ccs,ENSMUSG00000041697,Cox6a1
1419,m54313U_201113_175135/89457857/ccs,NA,NA
1420,m54313U_201113_175135/89458544/ccs,ENSMUSG00000026972,Arrdc1
1421,m54313U_201113_175135/89458997/ccs,ENSMUSG00000032623,Oas1d
1422,m54313U_201113_175135/89459360/ccs,NA,NA
1423,m54313U_201113_175135/89523931/ccs,ENSMUSG00000038925,E330034G19Rik
1424,m54313U_201113_175135/89524126/ccs,ENSMUSG00000027012,Dync1i2
1425,m54313U_201113_175135/89589693/ccs,ENSMUSG00000085079,Khdc1b
1426,m54313U_201113_175135/89654214/ccs,NA,NA
1427,m54313U_201113_175135/89654576/ccs,ENSMUSG00000021366,Hivep1
1428,m54313U_201113_175135/89655111/ccs,NA,NA
1429,m54313U_201113_175135/89655115/ccs,ENSMUSG00000001999,Blvra
1430,m54313U_201113_175135/89719137/ccs,ENSMUSG00000024999,Noc3l
1431,m54313U_201113_175135/89719220/ccs,NA,NA
1432,m54313U_201113_175135/89719317/ccs,NA,NA
1433,m54313U_201113_175135/89721591/ccs,ENSMUSG00000026833,Olfm1
1434,m54313U_201113_175135/89786674/ccs,NA,NA
1435,m54313U_201113_175135/89786689/ccs,ENSMUSG00000032346,Ooep
1436,m54313U_201113_175135/89850129/ccs,ENSMUSG00000039801,Cplane1
1437,m54313U_201113_175135/89850402/ccs,NA,NA
1438,m54313U_201113_175135/89851815/ccs,ENSMUSG00000022205,Sub1
1439,m54313U_201113_175135/89852211/ccs,ENSMUSG00000048271,Rbm33
1440,m54313U_201113_175135/89915586/ccs,ENSMUSG00000028843,Sh3bgrl3
1441,m54313U_201113_175135/89915910/ccs,NA,NA
1442,m54313U_201113_175135/89916665/ccs,NA,NA
1443,m54313U_201113_175135/89916934/ccs,ENSMUSG00000043733,Ptpn11
1444,m54313U_201113_175135/89982527/ccs,ENSMUSG00000001175,Calm1
1445,m54313U_201113_175135/90046788/ccs,NA,NA
1446,m54313U_201113_175135/90049198/ccs,ENSMUSG00000026553,Copa
1447,m54313U_201113_175135/90112192/ccs,ENSMUSG00000030610,Det1
1448,m54313U_201113_175135/90112546/ccs,ENSMUSG00000060743,H3f3a
1449,m54313U_201113_175135/90112851/ccs,ENSMUSG00000021125,Arg2
1450,m54313U_201113_175135/90113652/ccs,ENSMUSG00000027598,Itch
1451,m54313U_201113_175135/90113728/ccs,ENSMUSG00000028822,Tmem50a
1452,m54313U_201113_175135/90114224/ccs,ENSMUSG00000035530,Eif1
1453,m54313U_201113_175135/90114875/ccs,NA,NA
1454,m54313U_201113_175135/90178375/ccs,ENSMUSG00000040209,Zfp704
1455,m54313U_201113_175135/90243633/ccs,ENSMUSG00000002814,Top3a
1456,m54313U_201113_175135/90243694/ccs,ENSMUSG00000060373,Hnrnpc
1457,m54313U_201113_175135/90245576/ccs,ENSMUSG00000035191,Rfpl4
1458,m54313U_201113_175135/90309406/ccs,ENSMUSG00000060863,Tcl1b2
1459,m54313U_201113_175135/90309598/ccs,ENSMUSG00000029578,Wipi2
1460,m54313U_201113_175135/90309766/ccs,ENSMUSG00000047547,Cltb
1461,m54313U_201113_175135/90310299/ccs,ENSMUSG00000038368,Focad
1462,m54313U_201113_175135/90374197/ccs,ENSMUSG00000026088,Mitd1
1463,m54313U_201113_175135/90374345/ccs,NA,NA
1464,m54313U_201113_175135/90374435/ccs,ENSMUSG00000042541,Sem1
1465,m54313U_201113_175135/90374736/ccs,ENSMUSG00000004948,Zp3
1466,m54313U_201113_175135/90374919/ccs,ENSMUSG00000022148,Fyb
1467,m54313U_201113_175135/90376393/ccs,NA,NA
1468,m54313U_201113_175135/90376977/ccs,ENSMUSG00000029223,Uchl1
1469,m54313U_201113_175135/90440214/ccs,NA,NA
1470,m54313U_201113_175135/90440689/ccs,ENSMUSG00000002102,Psmc3
1471,m54313U_201113_175135/90441478/ccs,ENSMUSG00000032413,Rasa2
1472,m54313U_201113_175135/90506397/ccs,NA,NA
1473,m54313U_201113_175135/90506882/ccs,ENSMUSG00000024082,Ndufaf7
1474,m54313U_201113_175135/90508019/ccs,ENSMUSG00000014402,Tsg101
1475,m54313U_201113_175135/90571856/ccs,ENSMUSG00000035064,Eef2k
1476,m54313U_201113_175135/90572005/ccs,NA,NA
1477,m54313U_201113_175135/90572335/ccs,NA,NA
1478,m54313U_201113_175135/90572571/ccs,NA,NA
1479,m54313U_201113_175135/90573228/ccs,NA,NA
1480,m54313U_201113_175135/90573339/ccs,ENSMUSG00000062115,Rai1
1481,m54313U_201113_175135/90636404/ccs,ENSMUSG00000027242,Wdr76
1482,m54313U_201113_175135/90636487/ccs,ENSMUSG00000017861,Mybl2
1483,m54313U_201113_175135/90637612/ccs,ENSMUSG00000098090,2700099C18Rik
1484,m54313U_201113_175135/90637894/ccs,ENSMUSG00000022353,Mtss1
1485,m54313U_201113_175135/90702875/ccs,NA,NA
1486,m54313U_201113_175135/90703647/ccs,ENSMUSG00000023104,Rfc2
1487,m54313U_201113_175135/90703798/ccs,ENSMUSG00000027315,Spint1
1488,m54313U_201113_175135/90767524/ccs,ENSMUSG00000002871,Tpra1
1489,m54313U_201113_175135/90769229/ccs,ENSMUSG00000039166,Akap7
1490,m54313U_201113_175135/90769432/ccs,ENSMUSG00000027447,Cst3
1491,m54313U_201113_175135/90769954/ccs,ENSMUSG00000092074,Dynlt1a
1492,m54313U_201113_175135/90770035/ccs,ENSMUSG00000026915,Strbp
1493,m54313U_201113_175135/90832935/ccs,ENSMUSG00000018238,Gdf9
1494,m54313U_201113_175135/90833029/ccs,NA,NA
1495,m54313U_201113_175135/90833264/ccs,ENSMUSG00000006373,Pgrmc1
1496,m54313U_201113_175135/90833590/ccs,ENSMUSG00000096225,Lhx8
1497,m54313U_201113_175135/90835538/ccs,NA,NA
1498,m54313U_201113_175135/90835625/ccs,NA,NA
1499,m54313U_201113_175135/90898537/ccs,ENSMUSG00000092118,Fancf
1500,m54313U_201113_175135/90898566/ccs,NA,NA
1501,m54313U_201113_175135/90898649/ccs,NA,NA
1502,m54313U_201113_175135/90898800/ccs,NA,NA
1503,m54313U_201113_175135/90900930/ccs,NA,NA
1504,m54313U_201113_175135/90901131/ccs,NA,NA
1505,m54313U_201113_175135/90964320/ccs,ENSMUSG00000093674,Rpl41
1506,m54313U_201113_175135/90964826/ccs,ENSMUSG00000032637,Atxn2l
1507,m54313U_201113_175135/90965458/ccs,ENSMUSG00000022131,Gpr180
1508,m54313U_201113_175135/90966450/ccs,ENSMUSG00000040699,Limd2
1509,m54313U_201113_175135/91030923/ccs,NA,NA
1510,m54313U_201113_175135/91032326/ccs,ENSMUSG00000030491,Tdrd12
1511,m54313U_201113_175135/91095898/ccs,NA,NA
1512,m54313U_201113_175135/91096171/ccs,NA,NA
1513,m54313U_201113_175135/91096234/ccs,ENSMUSG00000079658,Eloc
1514,m54313U_201113_175135/91096719/ccs,ENSMUSG00000028691,Prdx1
1515,m54313U_201113_175135/91097265/ccs,NA,NA
1516,m54313U_201113_175135/91097282/ccs,ENSMUSG00000003411,Rab3b
1517,m54313U_201113_175135/91097286/ccs,ENSMUSG00000066867,Oas1e
1518,m54313U_201113_175135/91097478/ccs,NA,NA
1519,m54313U_201113_175135/91097912/ccs,NA,NA
1520,m54313U_201113_175135/91160665/ccs,ENSMUSG00000005575,Ube2m
1521,m54313U_201113_175135/91160710/ccs,ENSMUSG00000045664,Cdc42ep2
1522,m54313U_201113_175135/91227259/ccs,ENSMUSG00000039770,Ypel5
1523,m54313U_201113_175135/91227487/ccs,ENSMUSG00000045822,Zswim3
1524,m54313U_201113_175135/91228285/ccs,NA,NA
1525,m54313U_201113_175135/91228285/ccs,NA,NA
1526,m54313U_201113_175135/91292175/ccs,NA,NA
1527,m54313U_201113_175135/91292952/ccs,NA,NA
1528,m54313U_201113_175135/91293798/ccs,ENSMUSG00000019782,Rwdd1
1529,m54313U_201113_175135/91293821/ccs,ENSMUSG00000079641,Rpl39
1530,m54313U_201113_175135/91293831/ccs,ENSMUSG00000017715,Pgs1
1531,m54313U_201113_175135/91357277/ccs,ENSMUSG00000039105,Atp6v1g1
1532,m54313U_201113_175135/91357859/ccs,ENSMUSG00000048874,Phf3
1533,m54313U_201113_175135/91358978/ccs,ENSMUSG00000037375,Hhat
1534,m54313U_201113_175135/91359126/ccs,NA,NA
1535,m54313U_201113_175135/91423304/ccs,ENSMUSG00000030031,Kbtbd8
1536,m54313U_201113_175135/91423582/ccs,ENSMUSG00000055762,Eef1d
1537,m54313U_201113_175135/91423609/ccs,ENSMUSG00000040043,Rbms2
1538,m54313U_201113_175135/91424871/ccs,ENSMUSG00000019820,Utrn
1539,m54313U_201113_175135/91425544/ccs,ENSMUSG00000022948,Setd4
1540,m54313U_201113_175135/91488401/ccs,ENSMUSG00000033047,Eif3l
1541,m54313U_201113_175135/91488847/ccs,ENSMUSG00000021377,Dek
1542,m54313U_201113_175135/91489302/ccs,ENSMUSG00000035191,Rfpl4
1543,m54313U_201113_175135/91489725/ccs,ENSMUSG00000038750,Omt2b
1544,m54313U_201113_175135/91490652/ccs,ENSMUSG00000049588,Ccdc69
1545,m54313U_201113_175135/91554787/ccs,NA,NA
1546,m54313U_201113_175135/91619888/ccs,ENSMUSG00000022559,Fbxl6
1547,m54313U_201113_175135/91620546/ccs,ENSMUSG00000053465,Hs6st3
1548,m54313U_201113_175135/91620599/ccs,NA,NA
1549,m54313U_201113_175135/91620910/ccs,NA,NA
1550,m54313U_201113_175135/91621435/ccs,ENSMUSG00000030031,Kbtbd8
1551,m54313U_201113_175135/91621987/ccs,ENSMUSG00000028862,Map3k6
1552,m54313U_201113_175135/91685413/ccs,ENSMUSG00000066867,Oas1e
1553,m54313U_201113_175135/91685688/ccs,NA,NA
1554,m54313U_201113_175135/91750583/ccs,ENSMUSG00000028865,Cd164l2
1555,m54313U_201113_175135/91750754/ccs,NA,NA
1556,m54313U_201113_175135/91750905/ccs,ENSMUSG00000036167,Pphln1
1557,m54313U_201113_175135/91751456/ccs,ENSMUSG00000026977,Marchf7
1558,m54313U_201113_175135/91751983/ccs,ENSMUSG00000024645,Timm21
1559,m54313U_201113_175135/91752101/ccs,ENSMUSG00000029616,Erp29
1560,m54313U_201113_175135/91752842/ccs,ENSMUSG00000057963,Itpk1
1561,m54313U_201113_175135/91752969/ccs,ENSMUSG00000025066,Sfr1
1562,m54313U_201113_175135/91816696/ccs,ENSMUSG00000031482,Slc25a15
1563,m54313U_201113_175135/91818721/ccs,ENSMUSG00000041995,Zbed3
1564,m54313U_201113_175135/91881889/ccs,ENSMUSG00000034473,Sec22a
1565,m54313U_201113_175135/91882534/ccs,ENSMUSG00000069670,Nkain2
1566,m54313U_201113_175135/91947159/ccs,ENSMUSG00000042279,H1f8
1567,m54313U_201113_175135/91947668/ccs,ENSMUSG00000030269,Mtmr14
1568,m54313U_201113_175135/91948334/ccs,ENSMUSG00000020255,D10Wsu102e
1569,m54313U_201113_175135/92012688/ccs,ENSMUSG00000035191,Rfpl4
1570,m54313U_201113_175135/92012956/ccs,ENSMUSG00000009569,Mrtfb
1571,m54313U_201113_175135/92078382/ccs,ENSMUSG00000049764,Zfp280b
1572,m54313U_201113_175135/92078460/ccs,ENSMUSG00000026249,Serpine2
1573,m54313U_201113_175135/92078803/ccs,NA,NA
1574,m54313U_201113_175135/92078935/ccs,NA,NA
1575,m54313U_201113_175135/92080268/ccs,ENSMUSG00000016427,Ndufa1
1576,m54313U_201113_175135/92144229/ccs,NA,NA
1577,m54313U_201113_175135/92145043/ccs,ENSMUSG00000026502,Desi2
1578,m54313U_201113_175135/92145949/ccs,ENSMUSG00000026360,Rgs2
1579,m54313U_201113_175135/92146228/ccs,ENSMUSG00000025817,Nudt5
1580,m54313U_201113_175135/92209887/ccs,ENSMUSG00000021962,Dcp1a
1581,m54313U_201113_175135/92275480/ccs,ENSMUSG00000064339,mt-Rnr2
1582,m54313U_201113_175135/92275730/ccs,ENSMUSG00000079659,Tmem243
1583,m54313U_201113_175135/92340246/ccs,ENSMUSG00000022948,Setd4
1584,m54313U_201113_175135/92340454/ccs,ENSMUSG00000020257,Wdr82
1585,m54313U_201113_175135/92340479/ccs,ENSMUSG00000086474,9130204K15Rik
1586,m54313U_201113_175135/92340956/ccs,ENSMUSG00000042650,Alkbh5
1587,m54313U_201113_175135/92342081/ccs,ENSMUSG00000029145,Eif2b4
1588,m54313U_201113_175135/92342141/ccs,ENSMUSG00000001847,Rac1
1589,m54313U_201113_175135/92405851/ccs,NA,NA
1590,m54313U_201113_175135/92406346/ccs,ENSMUSG00000032024,Clmp
1591,m54313U_201113_175135/92407378/ccs,NA,NA
1592,m54313U_201113_175135/92408430/ccs,NA,NA
1593,m54313U_201113_175135/92408590/ccs,ENSMUSG00000073563,Csnk1g3
1594,m54313U_201113_175135/92539283/ccs,ENSMUSG00000030911,Zp2
1595,m54313U_201113_175135/92539362/ccs,ENSMUSG00000020929,Eftud2
1596,m54313U_201113_175135/92539503/ccs,ENSMUSG00000026972,Arrdc1
1597,m54313U_201113_175135/92602429/ccs,NA,NA
1598,m54313U_201113_175135/92602451/ccs,NA,NA
1599,m54313U_201113_175135/92602672/ccs,ENSMUSG00000029713,Gnb2
1600,m54313U_201113_175135/92602931/ccs,ENSMUSG00000022559,Fbxl6
1601,m54313U_201113_175135/92602995/ccs,ENSMUSG00000031840,Rab3a
1602,m54313U_201113_175135/92604681/ccs,ENSMUSG00000021929,Kpna3
1603,m54313U_201113_175135/92604742/ccs,NA,NA
1604,m54313U_201113_175135/92605245/ccs,ENSMUSG00000020634,Ubxn2a
1605,m54313U_201113_175135/92734340/ccs,ENSMUSG00000043909,Trp53bp1
1606,m54313U_201113_175135/92734346/ccs,NA,NA
1607,m54313U_201113_175135/92734533/ccs,ENSMUSG00000021097,Clmn
1608,m54313U_201113_175135/92799381/ccs,ENSMUSG00000014771,Pdcd2
1609,m54313U_201113_175135/92866672/ccs,ENSMUSG00000033569,Adgrb3
1610,m54313U_201113_175135/92930465/ccs,NA,NA
1611,m54313U_201113_175135/92930506/ccs,ENSMUSG00000035530,Eif1
1612,m54313U_201113_175135/92930601/ccs,NA,NA
1613,m54313U_201113_175135/92931725/ccs,ENSMUSG00000078365,Mos
1614,m54313U_201113_175135/92932577/ccs,NA,NA
1615,m54313U_201113_175135/92932951/ccs,NA,NA
1616,m54313U_201113_175135/92996327/ccs,NA,NA
1617,m54313U_201113_175135/92996566/ccs,ENSMUSG00000039771,Polr2j
1618,m54313U_201113_175135/92997471/ccs,ENSMUSG00000071644,Eef1g
1619,m54313U_201113_175135/92997919/ccs,ENSMUSG00000004642,Slbp
1620,m54313U_201113_175135/92998341/ccs,NA,NA
