,record_id,gene_id,gene_name
393,m54313U_200903_184952/16779443/ccs,ENSMUSG00000018238,Gdf9
394,m54313U_200903_184952/16976255/ccs,NA,NA
395,m54313U_200903_184952/17565302/ccs,ENSMUSG00000041153,Osgin2
396,m54313U_200903_184952/17959215/ccs,NA,NA
397,m54313U_200903_184952/18155363/ccs,ENSMUSG00000028542,Slc6a9
398,m54313U_200903_184952/18287242/ccs,ENSMUSG00000020400,Tnip1
399,m54313U_200903_184952/18352346/ccs,ENSMUSG00000001168,Oas1h
400,m54313U_200903_184952/154011530/ccs,ENSMUSG00000025810,Nrp1
401,m54313U_200903_184952/154731861/ccs,ENSMUSG00000008348,Ubc
402,m54313U_200903_184952/154862068/ccs,NA,NA
403,m54313U_200903_184952/154862949/ccs,ENSMUSG00000022710,Usp7
404,m54313U_200903_184952/155191807/ccs,ENSMUSG00000015937,Macroh2a1
405,m54313U_200903_184952/156042577/ccs,NA,NA
406,m54313U_200903_184952/156567735/ccs,ENSMUSG00000032346,Ooep
407,m54313U_200903_184952/156567911/ccs,NA,NA
408,m54313U_200903_184952/157286656/ccs,ENSMUSG00000026429,Ube2t
409,m54313U_200903_184952/157353499/ccs,ENSMUSG00000044502,Bod1
410,m54313U_200903_184952/158140918/ccs,ENSMUSG00000040714,Klc3
411,m54313U_200903_184952/158796465/ccs,ENSMUSG00000054102,Nlrp9a
412,m54313U_200903_184952/159845021/ccs,ENSMUSG00000028863,Meaf6
413,m54313U_200903_184952/161153813/ccs,ENSMUSG00000104572,Fbxw23
414,m54313U_200903_184952/161219731/ccs,ENSMUSG00000028691,Prdx1
415,m54313U_200903_184952/161480864/ccs,ENSMUSG00000053317,Sec61b
416,m54313U_200903_184952/161876728/ccs,ENSMUSG00000026421,Csrp1
417,m54313U_200903_184952/162728752/ccs,ENSMUSG00000021018,Polr2h
418,m54313U_200903_184952/163316710/ccs,NA,NA
419,m54313U_200903_184952/163381938/ccs,ENSMUSG00000042570,Mier2
420,m54313U_200903_184952/163905839/ccs,ENSMUSG00000027510,Rbm38
421,m54313U_200903_184952/164759264/ccs,ENSMUSG00000020390,Ube2b
422,m54313U_200903_184952/164955661/ccs,NA,NA
423,m54313U_200903_184952/165284246/ccs,NA,NA
424,m54313U_200903_184952/165350114/ccs,NA,NA
425,m54313U_200903_184952/165543973/ccs,ENSMUSG00000029223,Uchl1
426,m54313U_200903_184952/165873338/ccs,ENSMUSG00000032413,Rasa2
427,m54313U_200903_184952/166332827/ccs,ENSMUSG00000074062,Fbxw16
428,m54313U_200903_184952/166529485/ccs,NA,NA
429,m54313U_200903_184952/166594711/ccs,ENSMUSG00000030246,Ldhb
430,m54313U_200903_184952/167052946/ccs,ENSMUSG00000026203,Dnajb2
431,m54313U_200903_184952/167643483/ccs,ENSMUSG00000074580,4931440P22Rik
432,m54313U_200903_184952/167774762/ccs,ENSMUSG00000031487,Brf2
433,m54313U_200903_184952/167905754/ccs,NA,NA
434,m54313U_200903_184952/168036417/ccs,ENSMUSG00000028078,Dclk2
435,m54313U_200903_184952/168364268/ccs,NA,NA
436,m54313U_200903_184952/168495530/ccs,ENSMUSG00000029475,Kdm2b
437,m54313U_200903_184952/169017847/ccs,ENSMUSG00000021079,Timm9
438,m54313U_200903_184952/169215156/ccs,ENSMUSG00000020415,Pttg1
439,m54313U_200903_184952/169281497/ccs,ENSMUSG00000017716,Birc5
440,m54313U_200903_184952/170067610/ccs,ENSMUSG00000036097,Slf2
441,m54313U_200903_184952/170394561/ccs,NA,NA
442,m54313U_200903_184952/170724012/ccs,ENSMUSG00000046694,Tent5b
443,m54313U_200903_184952/171574227/ccs,ENSMUSG00000034341,Wbp2
444,m54313U_200903_184952/171575770/ccs,NA,NA
445,m54313U_200903_184952/171837763/ccs,ENSMUSG00000009566,Fpgs
446,m54313U_200903_184952/172360003/ccs,ENSMUSG00000000787,Ddx3x
447,m54313U_200903_184952/172690200/ccs,ENSMUSG00000045078,Rnf216
448,m54313U_200903_184952/173277858/ccs,NA,NA
449,m54313U_200903_184952/173343065/ccs,ENSMUSG00000059434,Gckr
450,m54313U_200903_184952/173343924/ccs,ENSMUSG00000018238,Gdf9
451,m54313U_200903_184952/174196265/ccs,ENSMUSG00000029223,Uchl1
452,m54313U_200903_184952/174589791/ccs,NA,NA
453,m54313U_200903_184952/174656049/ccs,NA,NA
454,m54313U_200903_184952/175245880/ccs,NA,NA
455,m54313U_200903_184952/175440347/ccs,NA,NA
456,m54313U_200903_184952/175508313/ccs,ENSMUSG00000014313,Cox6c
457,m54313U_200903_184952/175573703/ccs,ENSMUSG00000028479,Gne
458,m54313U_200903_184952/175833118/ccs,NA,NA
459,m54313U_200903_184952/175835222/ccs,NA,NA
460,m54313U_200903_184952/176227944/ccs,NA,NA
461,m54313U_200903_184952/178916164/ccs,ENSMUSG00000010607,Pigyl
462,m54313U_200903_184952/179307657/ccs,NA,NA
463,m54313U_200903_184952/179503673/ccs,ENSMUSG00000031821,Gins2
464,m54313U_200903_184952/179702279/ccs,ENSMUSG00000037221,Mospd3
465,m54313U_200903_184952/19269730/ccs,NA,NA
466,m54313U_200903_184952/19860103/ccs,ENSMUSG00000027510,Rbm38
467,m54313U_200903_184952/20186792/ccs,NA,NA
468,m54313U_200903_184952/21759624/ccs,ENSMUSG00000020380,Rad50
469,m54313U_200903_184952/21890664/ccs,NA,NA
470,m54313U_200903_184952/22939105/ccs,ENSMUSG00000043909,Trp53bp1
471,m54313U_200903_184952/22939532/ccs,NA,NA
472,m54313U_200903_184952/22939780/ccs,ENSMUSG00000070034,Sp110
473,m54313U_200903_184952/23462723/ccs,NA,NA
474,m54313U_200903_184952/24118973/ccs,ENSMUSG00000035476,Tab3
475,m54313U_200903_184952/24119850/ccs,NA,NA
476,m54313U_200903_184952/24708801/ccs,ENSMUSG00000001228,Uhrf1
477,m54313U_200903_184952/24839954/ccs,ENSMUSG00000055762,Eef1d
478,m54313U_200903_184952/25234005/ccs,ENSMUSG00000059669,Taf1b
