,record_id,gene_id,gene_name
1662,m54313U_201123_144913/82183253/ccs,ENSMUSG00000024304,Cdh2
1663,m54313U_201123_144913/82183291/ccs,ENSMUSG00000039449,Prpf18
1664,m54313U_201123_144913/82183548/ccs,ENSMUSG00000027007,Itprid2
1665,m54313U_201123_144913/82247937/ccs,ENSMUSG00000108171,Gm43915
1666,m54313U_201123_144913/82248077/ccs,ENSMUSG00000040565,Btaf1
1667,m54313U_201123_144913/82248292/ccs,NA,NA
1668,m54313U_201123_144913/82250040/ccs,ENSMUSG00000053317,Sec61b
1669,m54313U_201123_144913/82250057/ccs,ENSMUSG00000020495,Smg8
1670,m54313U_201123_144913/82315345/ccs,ENSMUSG00000048701,Ccdc6
1671,m54313U_201123_144913/82379799/ccs,ENSMUSG00000074884,Serf2
1672,m54313U_201123_144913/82381040/ccs,ENSMUSG00000026596,Abl2
1673,m54313U_201123_144913/82381417/ccs,NA,NA
1674,m54313U_201123_144913/82445222/ccs,ENSMUSG00000068749,Psma5
1675,m54313U_201123_144913/82445831/ccs,ENSMUSG00000042688,Mapk6
1676,m54313U_201123_144913/82447111/ccs,ENSMUSG00000001175,Calm1
1677,m54313U_201123_144913/82509913/ccs,ENSMUSG00000063052,Lrrc40
1678,m54313U_201123_144913/82510017/ccs,ENSMUSG00000044285,Ubb-ps
1679,m54313U_201123_144913/82510052/ccs,NA,NA
1680,m54313U_201123_144913/82510658/ccs,ENSMUSG00000043284,Tmem11
1681,m54313U_201123_144913/82511034/ccs,NA,NA
1682,m54313U_201123_144913/82511260/ccs,ENSMUSG00000041722,Khdc1c
1683,m54313U_201123_144913/82511343/ccs,NA,NA
1684,m54313U_201123_144913/82511497/ccs,ENSMUSG00000019505,Ubb
1685,m54313U_201123_144913/82511827/ccs,ENSMUSG00000020397,Med7
1686,m54313U_201123_144913/82512530/ccs,ENSMUSG00000033918,Parl
1687,m54313U_201123_144913/82575499/ccs,ENSMUSG00000041571,Selenow
1688,m54313U_201123_144913/82576112/ccs,ENSMUSG00000061904,Slc25a3
1689,m54313U_201123_144913/82577269/ccs,ENSMUSG00000010914,Pdhx
1690,m54313U_201123_144913/82577752/ccs,ENSMUSG00000063480,Snu13
1691,m54313U_201123_144913/82641307/ccs,ENSMUSG00000021846,Peli2
1692,m54313U_201123_144913/82642872/ccs,ENSMUSG00000029131,Dnajb6
1693,m54313U_201123_144913/82642899/ccs,ENSMUSG00000046806,Cyren
1694,m54313U_201123_144913/82708068/ccs,ENSMUSG00000035399,Oser1
1695,m54313U_201123_144913/82772227/ccs,NA,NA
1696,m54313U_201123_144913/82837596/ccs,ENSMUSG00000018648,Dusp14
1697,m54313U_201123_144913/82837819/ccs,ENSMUSG00000070345,Hsf5
1698,m54313U_201123_144913/82904193/ccs,ENSMUSG00000036036,Zfp57
1699,m54313U_201123_144913/82904772/ccs,ENSMUSG00000036769,Wdr44
1700,m54313U_201123_144913/82905335/ccs,ENSMUSG00000041977,Arhgef11
1701,m54313U_201123_144913/82968769/ccs,ENSMUSG00000038457,Tmem255b
1702,m54313U_201123_144913/82969566/ccs,ENSMUSG00000044768,D1Ertd622e
1703,m54313U_201123_144913/82970205/ccs,ENSMUSG00000024516,Sec11c
1704,m54313U_201123_144913/82970787/ccs,NA,NA
1705,m54313U_201123_144913/82971151/ccs,ENSMUSG00000024764,Naa40
1706,m54313U_201123_144913/82971311/ccs,ENSMUSG00000096276,Gm2042
1707,m54313U_201123_144913/82971345/ccs,NA,NA
1708,m54313U_201123_144913/83035640/ccs,ENSMUSG00000049076,Acap2
1709,m54313U_201123_144913/83100728/ccs,ENSMUSG00000012848,Rps5
1710,m54313U_201123_144913/83101662/ccs,ENSMUSG00000054134,Umodl1
1711,m54313U_201123_144913/83165510/ccs,ENSMUSG00000030539,Sema4b
1712,m54313U_201123_144913/83165656/ccs,NA,NA
1713,m54313U_201123_144913/83166122/ccs,ENSMUSG00000021264,Yy1
1714,m54313U_201123_144913/83167931/ccs,ENSMUSG00000022292,Rrm2b
1715,m54313U_201123_144913/83231282/ccs,ENSMUSG00000038695,Josd2
1716,m54313U_201123_144913/83231580/ccs,ENSMUSG00000079477,Rab7
1717,m54313U_201123_144913/83232089/ccs,ENSMUSG00000038020,Rapgefl1
1718,m54313U_201123_144913/83232713/ccs,NA,NA
1719,m54313U_201123_144913/83233028/ccs,NA,NA
1720,m54313U_201123_144913/83233172/ccs,ENSMUSG00000075610,Tmem92
1721,m54313U_201123_144913/83298188/ccs,NA,NA
1722,m54313U_201123_144913/83363400/ccs,NA,NA
1723,m54313U_201123_144913/83427663/ccs,NA,NA
1724,m54313U_201123_144913/83427945/ccs,ENSMUSG00000022601,Zbtb11
1725,m54313U_201123_144913/83427988/ccs,ENSMUSG00000057534,Elobl
1726,m54313U_201123_144913/83428750/ccs,ENSMUSG00000026596,Abl2
1727,m54313U_201123_144913/83428984/ccs,ENSMUSG00000030246,Ldhb
1728,m54313U_201123_144913/83429653/ccs,ENSMUSG00000040935,Padi6
1729,m54313U_201123_144913/83429789/ccs,ENSMUSG00000027198,Ext2
1730,m54313U_201123_144913/83430075/ccs,ENSMUSG00000028826,Maco1
1731,m54313U_201123_144913/83493026/ccs,ENSMUSG00000051920,Rspo2
1732,m54313U_201123_144913/83493070/ccs,ENSMUSG00000017778,Cox7c
1733,m54313U_201123_144913/83493939/ccs,NA,NA
1734,m54313U_201123_144913/83493950/ccs,ENSMUSG00000025577,Cbx2
1735,m54313U_201123_144913/83494766/ccs,NA,NA
1736,m54313U_201123_144913/83560844/ccs,ENSMUSG00000021936,Mapk8
1737,m54313U_201123_144913/83624823/ccs,ENSMUSG00000047843,Bri3
1738,m54313U_201123_144913/83625543/ccs,ENSMUSG00000072109,A530040E14Rik
1739,m54313U_201123_144913/83625760/ccs,ENSMUSG00000059921,Unc5c
1740,m54313U_201123_144913/83626389/ccs,ENSMUSG00000086727,4931428L18Rik
1741,m54313U_201123_144913/83690906/ccs,NA,NA
1742,m54313U_201123_144913/83691684/ccs,ENSMUSG00000102204,Gm36958
1743,m54313U_201123_144913/83691784/ccs,ENSMUSG00000020961,Ston2
1744,m54313U_201123_144913/83755963/ccs,ENSMUSG00000022721,Trmt2a
1745,m54313U_201123_144913/83756014/ccs,NA,NA
1746,m54313U_201123_144913/83822529/ccs,NA,NA
1747,m54313U_201123_144913/83822565/ccs,NA,NA
1748,m54313U_201123_144913/83822620/ccs,NA,NA
1749,m54313U_201123_144913/83823077/ccs,ENSMUSG00000040888,Gfer
1750,m54313U_201123_144913/83886349/ccs,ENSMUSG00000067787,Blcap
1751,m54313U_201123_144913/83886638/ccs,ENSMUSG00000009013,Dynll1
1752,m54313U_201123_144913/83886820/ccs,ENSMUSG00000038145,Snrk
1753,m54313U_201123_144913/83886946/ccs,ENSMUSG00000034591,Slc41a2
1754,m54313U_201123_144913/83887163/ccs,ENSMUSG00000023066,Rttn
1755,m54313U_201123_144913/83952455/ccs,ENSMUSG00000020821,Kif1c
1756,m54313U_201123_144913/83952665/ccs,ENSMUSG00000038690,Atp5j2
1757,m54313U_201123_144913/83954381/ccs,ENSMUSG00000035439,Haus8
1758,m54313U_201123_144913/84019578/ccs,NA,NA
1759,m54313U_201123_144913/84083379/ccs,ENSMUSG00000030834,Abcc6
1760,m54313U_201123_144913/84083723/ccs,ENSMUSG00000033228,Scaf11
1761,m54313U_201123_144913/84084430/ccs,ENSMUSG00000038291,Snx25
1762,m54313U_201123_144913/84084940/ccs,NA,NA
1763,m54313U_201123_144913/84085457/ccs,ENSMUSG00000030595,Nfkbib
1764,m54313U_201123_144913/84149385/ccs,NA,NA
1765,m54313U_201123_144913/84213845/ccs,ENSMUSG00000040524,Zfp609
1766,m54313U_201123_144913/84213885/ccs,ENSMUSG00000030888,Rrp8
1767,m54313U_201123_144913/84214273/ccs,ENSMUSG00000030424,Zfp939
1768,m54313U_201123_144913/84214860/ccs,NA,NA
1769,m54313U_201123_144913/84214956/ccs,NA,NA
1770,m54313U_201123_144913/84215783/ccs,ENSMUSG00000041995,Zbed3
1771,m54313U_201123_144913/84216292/ccs,ENSMUSG00000020482,Ccdc117
1772,m54313U_201123_144913/84216496/ccs,ENSMUSG00000026234,Ncl
1773,m54313U_201123_144913/84280178/ccs,ENSMUSG00000038000,Acd
1774,m54313U_201123_144913/84280447/ccs,ENSMUSG00000001763,Tspan33
1775,m54313U_201123_144913/84280710/ccs,NA,NA
1776,m54313U_201123_144913/84280774/ccs,ENSMUSG00000041073,Nacad
1777,m54313U_201123_144913/84281007/ccs,NA,NA
1778,m54313U_201123_144913/84281048/ccs,NA,NA
1779,m54313U_201123_144913/84345603/ccs,ENSMUSG00000015880,Ncapg
1780,m54313U_201123_144913/84411366/ccs,NA,NA
1781,m54313U_201123_144913/84411782/ccs,NA,NA
1782,m54313U_201123_144913/84411829/ccs,NA,NA
1783,m54313U_201123_144913/84411973/ccs,ENSMUSG00000030689,Ino80e
1784,m54313U_201123_144913/84412119/ccs,ENSMUSG00000001999,Blvra
1785,m54313U_201123_144913/84412810/ccs,ENSMUSG00000035778,Ggta1
1786,m54313U_201123_144913/84413166/ccs,NA,NA
1787,m54313U_201123_144913/84476029/ccs,ENSMUSG00000021615,Xrcc4
1788,m54313U_201123_144913/84476740/ccs,NA,NA
1789,m54313U_201123_144913/84477031/ccs,ENSMUSG00000038909,Kat7
1790,m54313U_201123_144913/84477094/ccs,ENSMUSG00000003184,Irf3
1791,m54313U_201123_144913/84541734/ccs,ENSMUSG00000059218,Gm13084
1792,m54313U_201123_144913/84542111/ccs,ENSMUSG00000036432,Siah2
1793,m54313U_201123_144913/84542242/ccs,ENSMUSG00000038497,Tmco3
1794,m54313U_201123_144913/84542386/ccs,ENSMUSG00000031626,Sorbs2
1795,m54313U_201123_144913/84543924/ccs,NA,NA
1796,m54313U_201123_144913/84607423/ccs,NA,NA
1797,m54313U_201123_144913/84607531/ccs,ENSMUSG00000002728,Naa20
1798,m54313U_201123_144913/84673842/ccs,ENSMUSG00000024293,Esco1
1799,m54313U_201123_144913/84673907/ccs,NA,NA
1800,m54313U_201123_144913/84738240/ccs,ENSMUSG00000028967,Errfi1
1801,m54313U_201123_144913/84738274/ccs,ENSMUSG00000052798,Nup107
1802,m54313U_201123_144913/84740012/ccs,ENSMUSG00000068036,Afdn
1803,m54313U_201123_144913/84740636/ccs,ENSMUSG00000034832,Tet3
1804,m54313U_201123_144913/84740840/ccs,ENSMUSG00000020986,Sec23a
1805,m54313U_201123_144913/84803859/ccs,ENSMUSG00000032413,Rasa2
1806,m54313U_201123_144913/84804261/ccs,NA,NA
1807,m54313U_201123_144913/84805050/ccs,ENSMUSG00000018476,Kdm6b
1808,m54313U_201123_144913/84806223/ccs,ENSMUSG00000029359,Tesc
1809,m54313U_201123_144913/84869630/ccs,NA,NA
1810,m54313U_201123_144913/84869972/ccs,NA,NA
1811,m54313U_201123_144913/84870134/ccs,NA,NA
1812,m54313U_201123_144913/84935877/ccs,ENSMUSG00000026849,Tor1a
1813,m54313U_201123_144913/84936349/ccs,NA,NA
1814,m54313U_201123_144913/85000725/ccs,ENSMUSG00000038914,Dido1
1815,m54313U_201123_144913/85001205/ccs,ENSMUSG00000041423,Paqr6
1816,m54313U_201123_144913/85068104/ccs,ENSMUSG00000039713,Plekhg5
1817,m54313U_201123_144913/85068328/ccs,NA,NA
1818,m54313U_201123_144913/85068392/ccs,NA,NA
1819,m54313U_201123_144913/85131584/ccs,ENSMUSG00000038379,Ttk
1820,m54313U_201123_144913/85131902/ccs,ENSMUSG00000022130,Tgds
1821,m54313U_201123_144913/85132768/ccs,ENSMUSG00000113626,Gm7240
1822,m54313U_201123_144913/85133625/ccs,ENSMUSG00000035285,Nat14
1823,m54313U_201123_144913/85197964/ccs,ENSMUSG00000032329,Hmg20a
1824,m54313U_201123_144913/85198476/ccs,ENSMUSG00000040025,Ythdf2
1825,m54313U_201123_144913/85198715/ccs,ENSMUSG00000062580,Timm17a
1826,m54313U_201123_144913/85263485/ccs,ENSMUSG00000015575,Atp6v0e
1827,m54313U_201123_144913/85263904/ccs,ENSMUSG00000030842,Lamtor1
1828,m54313U_201123_144913/85329095/ccs,ENSMUSG00000062397,Zfp706
1829,m54313U_201123_144913/85329408/ccs,ENSMUSG00000036275,9530068E07Rik
1830,m54313U_201123_144913/85329859/ccs,ENSMUSG00000022814,Umps
1831,m54313U_201123_144913/85330137/ccs,ENSMUSG00000024045,Akap8
1832,m54313U_201123_144913/85393520/ccs,NA,NA
1833,m54313U_201123_144913/85394577/ccs,ENSMUSG00000034690,Nlrp4c
1834,m54313U_201123_144913/85394637/ccs,ENSMUSG00000043300,B3galnt1
1835,m54313U_201123_144913/85395054/ccs,ENSMUSG00000025007,Aldh18a1
1836,m54313U_201123_144913/85395076/ccs,ENSMUSG00000078676,Casc3
1837,m54313U_201123_144913/85395281/ccs,ENSMUSG00000054717,Hmgb2
1838,m54313U_201123_144913/85459962/ccs,NA,NA
1839,m54313U_201123_144913/85460308/ccs,NA,NA
1840,m54313U_201123_144913/85460825/ccs,NA,NA
1841,m54313U_201123_144913/85524948/ccs,ENSMUSG00000030452,Nipa2
1842,m54313U_201123_144913/85525689/ccs,ENSMUSG00000039166,Akap7
1843,m54313U_201123_144913/85525706/ccs,NA,NA
1844,m54313U_201123_144913/85526092/ccs,ENSMUSG00000032056,Btg4
1845,m54313U_201123_144913/85526281/ccs,NA,NA
1846,m54313U_201123_144913/85590157/ccs,NA,NA
1847,m54313U_201123_144913/85590178/ccs,ENSMUSG00000078578,Ube2d3
1848,m54313U_201123_144913/85591421/ccs,ENSMUSG00000074758,Gm5535
1849,m54313U_201123_144913/85592830/ccs,ENSMUSG00000034154,Ino80
1850,m54313U_201123_144913/85656120/ccs,ENSMUSG00000030397,Mark4
1851,m54313U_201123_144913/85657085/ccs,ENSMUSG00000017667,Zfp334
1852,m54313U_201123_144913/85658032/ccs,ENSMUSG00000074580,4931440P22Rik
1853,m54313U_201123_144913/85721405/ccs,NA,NA
1854,m54313U_201123_144913/85722051/ccs,ENSMUSG00000019087,Atp6ap1
1855,m54313U_201123_144913/85722270/ccs,ENSMUSG00000045291,E330021D16Rik
1856,m54313U_201123_144913/85722817/ccs,ENSMUSG00000073616,Cops9
1857,m54313U_201123_144913/85787512/ccs,ENSMUSG00000016664,Pacsin2
1858,m54313U_201123_144913/85788000/ccs,ENSMUSG00000039384,Dusp10
1859,m54313U_201123_144913/85788115/ccs,ENSMUSG00000073155,1810058I24Rik
1860,m54313U_201123_144913/85788260/ccs,ENSMUSG00000053559,Smagp
1861,m54313U_201123_144913/85788459/ccs,ENSMUSG00000037316,Bag4
1862,m54313U_201123_144913/85788792/ccs,ENSMUSG00000071089,Trim75
1863,m54313U_201123_144913/85789280/ccs,ENSMUSG00000033847,Pla2g4c
1864,m54313U_201123_144913/85789414/ccs,NA,NA
1865,m54313U_201123_144913/85852303/ccs,ENSMUSG00000008348,Ubc
1866,m54313U_201123_144913/85852959/ccs,NA,NA
1867,m54313U_201123_144913/85853295/ccs,NA,NA
1868,m54313U_201123_144913/85917816/ccs,NA,NA
1869,m54313U_201123_144913/85917907/ccs,NA,NA
1870,m54313U_201123_144913/85917907/ccs,NA,NA
1871,m54313U_201123_144913/85920263/ccs,NA,NA
1872,m54313U_201123_144913/85983601/ccs,ENSMUSG00000032346,Ooep
1873,m54313U_201123_144913/85983964/ccs,ENSMUSG00000043872,Zmym1
1874,m54313U_201123_144913/85985774/ccs,NA,NA
1875,m54313U_201123_144913/86051546/ccs,ENSMUSG00000029176,Anapc4
1876,m54313U_201123_144913/86115454/ccs,ENSMUSG00000021395,Spin1
1877,m54313U_201123_144913/86116261/ccs,ENSMUSG00000027583,Zbtb46
1878,m54313U_201123_144913/86180141/ccs,ENSMUSG00000109734,Gm45272
1879,m54313U_201123_144913/86180160/ccs,NA,NA
1880,m54313U_201123_144913/86182658/ccs,ENSMUSG00000040084,Bub1b
1881,m54313U_201123_144913/86245453/ccs,ENSMUSG00000027466,Rbck1
1882,m54313U_201123_144913/86245616/ccs,NA,NA
1883,m54313U_201123_144913/86245616/ccs,NA,NA
1884,m54313U_201123_144913/86246711/ccs,ENSMUSG00000044792,Isca1
1885,m54313U_201123_144913/86311985/ccs,ENSMUSG00000045107,Saysd1
1886,m54313U_201123_144913/86312150/ccs,ENSMUSG00000020801,Med31
1887,m54313U_201123_144913/86376691/ccs,ENSMUSG00000038750,Omt2b
1888,m54313U_201123_144913/86376842/ccs,ENSMUSG00000066463,Omt2a
1889,m54313U_201123_144913/86377694/ccs,ENSMUSG00000045237,1110012L19Rik
1890,m54313U_201123_144913/86377802/ccs,NA,NA
1891,m54313U_201123_144913/86378248/ccs,NA,NA
1892,m54313U_201123_144913/86378542/ccs,NA,NA
1893,m54313U_201123_144913/86378815/ccs,ENSMUSG00000031783,Polr2c
1894,m54313U_201123_144913/86442433/ccs,ENSMUSG00000041995,Zbed3
1895,m54313U_201123_144913/86443290/ccs,ENSMUSG00000022750,Klhl22
1896,m54313U_201123_144913/86443293/ccs,ENSMUSG00000035248,Tut7
1897,m54313U_201123_144913/86444753/ccs,NA,NA
1898,m54313U_201123_144913/86508718/ccs,NA,NA
1899,m54313U_201123_144913/86509139/ccs,ENSMUSG00000027371,Fahd2a
1900,m54313U_201123_144913/86510082/ccs,ENSMUSG00000105078,Vamp9
1901,m54313U_201123_144913/86510278/ccs,NA,NA
1902,m54313U_201123_144913/86573386/ccs,ENSMUSG00000063935,Zar1
1903,m54313U_201123_144913/86573777/ccs,ENSMUSG00000021087,Rtn1
1904,m54313U_201123_144913/86574023/ccs,ENSMUSG00000023010,Tmbim6
1905,m54313U_201123_144913/86574198/ccs,ENSMUSG00000047842,Diras2
1906,m54313U_201123_144913/86575910/ccs,NA,NA
1907,m54313U_201123_144913/86639152/ccs,ENSMUSG00000021134,Srsf5
1908,m54313U_201123_144913/86639348/ccs,ENSMUSG00000003814,Calr
1909,m54313U_201123_144913/86640971/ccs,ENSMUSG00000032254,Kif23
1910,m54313U_201123_144913/86641165/ccs,ENSMUSG00000031642,Sh3rf1
1911,m54313U_201123_144913/86704378/ccs,NA,NA
1912,m54313U_201123_144913/86705184/ccs,ENSMUSG00000039220,Ppp1r10
1913,m54313U_201123_144913/86705420/ccs,ENSMUSG00000022433,Csnk1e
1914,m54313U_201123_144913/86705567/ccs,ENSMUSG00000000253,Gmpr
1915,m54313U_201123_144913/86705991/ccs,ENSMUSG00000044149,Nkrf
1916,m54313U_201123_144913/86706495/ccs,ENSMUSG00000038393,Txnip
1917,m54313U_201123_144913/86770471/ccs,ENSMUSG00000028825,Rhd
1918,m54313U_201123_144913/86770510/ccs,ENSMUSG00000027133,Nop10
1919,m54313U_201123_144913/86770565/ccs,ENSMUSG00000021905,Dph3
1920,m54313U_201123_144913/86770572/ccs,NA,NA
1921,m54313U_201123_144913/86770768/ccs,ENSMUSG00000040824,Snrpd2
1922,m54313U_201123_144913/86770873/ccs,ENSMUSG00000039652,Cpeb3
1923,m54313U_201123_144913/86771340/ccs,NA,NA
1924,m54313U_201123_144913/86836153/ccs,NA,NA
1925,m54313U_201123_144913/86837483/ccs,ENSMUSG00000026917,Wdr5
1926,m54313U_201123_144913/86837593/ccs,ENSMUSG00000022261,Sdc2
1927,m54313U_201123_144913/86900996/ccs,ENSMUSG00000030057,Cnbp
1928,m54313U_201123_144913/86901906/ccs,ENSMUSG00000111761,9230112J17Rik
1929,m54313U_201123_144913/86902811/ccs,ENSMUSG00000025616,Usp16
1930,m54313U_201123_144913/86967125/ccs,NA,NA
1931,m54313U_201123_144913/86968302/ccs,ENSMUSG00000020483,Dynll2
1932,m54313U_201123_144913/86968709/ccs,ENSMUSG00000028207,Asph
1933,m54313U_201123_144913/87033991/ccs,NA,NA
1934,m54313U_201123_144913/87097783/ccs,ENSMUSG00000021318,Gli3
1935,m54313U_201123_144913/87099029/ccs,NA,NA
1936,m54313U_201123_144913/87099168/ccs,ENSMUSG00000078619,Smarcd2
1937,m54313U_201123_144913/87163374/ccs,ENSMUSG00000042396,Rbm7
1938,m54313U_201123_144913/87164203/ccs,ENSMUSG00000020130,Tbc1d15
1939,m54313U_201123_144913/87164533/ccs,ENSMUSG00000024387,Csnk2b
1940,m54313U_201123_144913/87228937/ccs,ENSMUSG00000053702,Nebl
1941,m54313U_201123_144913/87294488/ccs,ENSMUSG00000048230,Fbxo43
1942,m54313U_201123_144913/87294500/ccs,ENSMUSG00000000787,Ddx3x
1943,m54313U_201123_144913/87294578/ccs,ENSMUSG00000007987,Ift22
1944,m54313U_201123_144913/87294900/ccs,ENSMUSG00000072109,A530040E14Rik
1945,m54313U_201123_144913/87294925/ccs,ENSMUSG00000038241,Cep250
1946,m54313U_201123_144913/87295436/ccs,NA,NA
1947,m54313U_201123_144913/87296053/ccs,NA,NA
1948,m54313U_201123_144913/87296753/ccs,NA,NA
1949,m54313U_201123_144913/87360295/ccs,NA,NA
1950,m54313U_201123_144913/87361165/ccs,ENSMUSG00000032116,Stt3a
1951,m54313U_201123_144913/87361735/ccs,ENSMUSG00000059070,Rpl18
1952,m54313U_201123_144913/87361750/ccs,NA,NA
1953,m54313U_201123_144913/87362108/ccs,NA,NA
1954,m54313U_201123_144913/87425589/ccs,ENSMUSG00000097183,Gm17501
1955,m54313U_201123_144913/87426952/ccs,ENSMUSG00000039737,Prkrip1
1956,m54313U_201123_144913/87491376/ccs,NA,NA
1957,m54313U_201123_144913/87491798/ccs,ENSMUSG00000036768,Kif15
1958,m54313U_201123_144913/87556430/ccs,ENSMUSG00000036698,Ago2
1959,m54313U_201123_144913/87556641/ccs,NA,NA
1960,m54313U_201123_144913/87557480/ccs,ENSMUSG00000051853,Arf3
1961,m54313U_201123_144913/87621746/ccs,ENSMUSG00000059327,Eda
1962,m54313U_201123_144913/87622738/ccs,ENSMUSG00000039735,Fnbp1l
1963,m54313U_201123_144913/87622770/ccs,ENSMUSG00000045237,1110012L19Rik
1964,m54313U_201123_144913/87622956/ccs,ENSMUSG00000038393,Txnip
1965,m54313U_201123_144913/87623147/ccs,ENSMUSG00000053838,Nudcd3
1966,m54313U_201123_144913/87687563/ccs,NA,NA
1967,m54313U_201123_144913/87687779/ccs,ENSMUSG00000071014,Ndufb6
1968,m54313U_201123_144913/87688260/ccs,ENSMUSG00000020255,D10Wsu102e
1969,m54313U_201123_144913/87689439/ccs,NA,NA
1970,m54313U_201123_144913/87689724/ccs,NA,NA
1971,m54313U_201123_144913/87689830/ccs,ENSMUSG00000031740,Mmp2
1972,m54313U_201123_144913/87689833/ccs,ENSMUSG00000039936,Pik3cd
1973,m54313U_201123_144913/87752764/ccs,ENSMUSG00000026434,Nucks1
1974,m54313U_201123_144913/87753040/ccs,ENSMUSG00000029312,Klhl8
1975,m54313U_201123_144913/87753190/ccs,ENSMUSG00000024190,Dusp1
1976,m54313U_201123_144913/87754879/ccs,ENSMUSG00000030788,Rnf141
1977,m54313U_201123_144913/87818684/ccs,ENSMUSG00000078612,Fyb2
1978,m54313U_201123_144913/87820303/ccs,ENSMUSG00000029427,Zcchc8
1979,m54313U_201123_144913/87820882/ccs,ENSMUSG00000038535,Zfp280d
1980,m54313U_201123_144913/87821069/ccs,ENSMUSG00000047022,Mipol1
1981,m54313U_201123_144913/87884297/ccs,NA,NA
1982,m54313U_201123_144913/87885905/ccs,ENSMUSG00000036376,Abt1
1983,m54313U_201123_144913/87951213/ccs,ENSMUSG00000034724,Cnot6l
1984,m54313U_201123_144913/87952061/ccs,ENSMUSG00000035469,Rcbtb1
1985,m54313U_201123_144913/88082353/ccs,ENSMUSG00000003824,Syce2
1986,m54313U_201123_144913/88082627/ccs,ENSMUSG00000034087,Nlrp4b
1987,m54313U_201123_144913/88083197/ccs,ENSMUSG00000007812,Zfp655
1988,m54313U_201123_144913/88147797/ccs,NA,NA
1989,m54313U_201123_144913/88212537/ccs,ENSMUSG00000024217,Snrpc
1990,m54313U_201123_144913/88212554/ccs,NA,NA
1991,m54313U_201123_144913/88213628/ccs,NA,NA
1992,m54313U_201123_144913/88213706/ccs,ENSMUSG00000031922,Cep57
1993,m54313U_201123_144913/88278043/ccs,ENSMUSG00000029426,Scarb2
1994,m54313U_201123_144913/88278398/ccs,ENSMUSG00000028691,Prdx1
1995,m54313U_201123_144913/88278489/ccs,ENSMUSG00000027613,Eif6
1996,m54313U_201123_144913/88278504/ccs,ENSMUSG00000053460,Ggcx
1997,m54313U_201123_144913/88278626/ccs,NA,NA
1998,m54313U_201123_144913/88279031/ccs,ENSMUSG00000042590,Ipo11
1999,m54313U_201123_144913/88342755/ccs,ENSMUSG00000026356,Dars
2000,m54313U_201123_144913/88343122/ccs,ENSMUSG00000024052,Lpin2
2001,m54313U_201123_144913/88408348/ccs,ENSMUSG00000026429,Ube2t
2002,m54313U_201123_144913/88408613/ccs,ENSMUSG00000028106,Rprd2
2003,m54313U_201123_144913/88409046/ccs,NA,NA
2004,m54313U_201123_144913/88409047/ccs,NA,NA
2005,m54313U_201123_144913/88409952/ccs,ENSMUSG00000000303,Cdh1
2006,m54313U_201123_144913/88410034/ccs,ENSMUSG00000003234,Abcf3
2007,m54313U_201123_144913/88410740/ccs,ENSMUSG00000018697,Aatf
2008,m54313U_201123_144913/88473798/ccs,ENSMUSG00000025728,Pigq
2009,m54313U_201123_144913/88474616/ccs,NA,NA
2010,m54313U_201123_144913/88475384/ccs,ENSMUSG00000032267,Usp28
2011,m54313U_201123_144913/88475861/ccs,ENSMUSG00000030986,Dhx32
2012,m54313U_201123_144913/88476078/ccs,ENSMUSG00000028873,Cdca8
2013,m54313U_201123_144913/88540246/ccs,ENSMUSG00000040236,Trappc5
2014,m54313U_201123_144913/88540299/ccs,NA,NA
2015,m54313U_201123_144913/88541115/ccs,ENSMUSG00000020898,Ctc1
2016,m54313U_201123_144913/88541246/ccs,ENSMUSG00000031487,Brf2
2017,m54313U_201123_144913/88605569/ccs,ENSMUSG00000039652,Cpeb3
2018,m54313U_201123_144913/88607142/ccs,ENSMUSG00000032329,Hmg20a
2019,m54313U_201123_144913/88607330/ccs,ENSMUSG00000064370,mt-Cytb
2020,m54313U_201123_144913/88670403/ccs,NA,NA
2021,m54313U_201123_144913/88670464/ccs,ENSMUSG00000051391,Ywhag
2022,m54313U_201123_144913/88670598/ccs,ENSMUSG00000001036,Epn2
2023,m54313U_201123_144913/88670875/ccs,NA,NA
2024,m54313U_201123_144913/88670956/ccs,ENSMUSG00000037475,Thoc2
2025,m54313U_201123_144913/88671749/ccs,NA,NA
2026,m54313U_201123_144913/88671771/ccs,ENSMUSG00000021102,Glrx5
2027,m54313U_201123_144913/88672822/ccs,NA,NA
2028,m54313U_201123_144913/88736231/ccs,NA,NA
2029,m54313U_201123_144913/88737578/ccs,NA,NA
2030,m54313U_201123_144913/88738391/ccs,ENSMUSG00000032330,Cox7a2
2031,m54313U_201123_144913/88801960/ccs,ENSMUSG00000034908,Sidt2
2032,m54313U_201123_144913/88803224/ccs,ENSMUSG00000032329,Hmg20a
2033,m54313U_201123_144913/88804005/ccs,ENSMUSG00000004071,Cdip1
2034,m54313U_201123_144913/88868275/ccs,ENSMUSG00000038750,Omt2b
2035,m54313U_201123_144913/88932420/ccs,ENSMUSG00000026750,Psmb7
2036,m54313U_201123_144913/88932687/ccs,ENSMUSG00000110001,C86187
2037,m54313U_201123_144913/88933961/ccs,ENSMUSG00000052146,Rps10
2038,m54313U_201123_144913/88934993/ccs,ENSMUSG00000022201,Zfr
2039,m54313U_201123_144913/88935169/ccs,NA,NA
2040,m54313U_201123_144913/88998917/ccs,ENSMUSG00000037058,Paip2
2041,m54313U_201123_144913/89000207/ccs,NA,NA
2042,m54313U_201123_144913/89063987/ccs,ENSMUSG00000108811,4933432K03Rik
