,record_id,gene_id,gene_name
1691,m54313U_201123_144913/89918264/ccs,ENSMUSG00000028532,Cachd1
1692,m54313U_201123_144913/89982208/ccs,ENSMUSG00000023279,Bmp15
1693,m54313U_201123_144913/90046992/ccs,ENSMUSG00000044636,Csrnp2
1694,m54313U_201123_144913/90047573/ccs,ENSMUSG00000029223,Uchl1
1695,m54313U_201123_144913/90049340/ccs,NA,NA
1696,m54313U_201123_144913/90112007/ccs,ENSMUSG00000031538,Plat
1697,m54313U_201123_144913/90113141/ccs,ENSMUSG00000006676,Usp19
1698,m54313U_201123_144913/90114067/ccs,NA,NA
1699,m54313U_201123_144913/90114474/ccs,ENSMUSG00000018102,H2bc4
1700,m54313U_201123_144913/90114747/ccs,NA,NA
1701,m54313U_201123_144913/90114841/ccs,NA,NA
1702,m54313U_201123_144913/90178409/ccs,ENSMUSG00000063065,Mapk3
1703,m54313U_201123_144913/90178945/ccs,ENSMUSG00000028044,Cks1b
1704,m54313U_201123_144913/90243301/ccs,NA,NA
1705,m54313U_201123_144913/90244082/ccs,NA,NA
1706,m54313U_201123_144913/90244769/ccs,ENSMUSG00000024589,Nedd4l
1707,m54313U_201123_144913/90245381/ccs,ENSMUSG00000026490,Cdc42bpa
1708,m54313U_201123_144913/90310747/ccs,NA,NA
1709,m54313U_201123_144913/90374887/ccs,ENSMUSG00000020929,Eftud2
1710,m54313U_201123_144913/90377009/ccs,NA,NA
1711,m54313U_201123_144913/90440064/ccs,NA,NA
1712,m54313U_201123_144913/90440962/ccs,ENSMUSG00000035941,Ibtk
1713,m54313U_201123_144913/90441041/ccs,ENSMUSG00000049517,Rps23
1714,m54313U_201123_144913/90442049/ccs,ENSMUSG00000031161,Hdac6
1715,m54313U_201123_144913/90442319/ccs,ENSMUSG00000032803,Cdv3
1716,m54313U_201123_144913/90506521/ccs,ENSMUSG00000021509,Slc25a48
1717,m54313U_201123_144913/90571879/ccs,ENSMUSG00000041231,Ublcp1
1718,m54313U_201123_144913/90572021/ccs,ENSMUSG00000059436,Max
1719,m54313U_201123_144913/90636530/ccs,NA,NA
1720,m54313U_201123_144913/90636572/ccs,ENSMUSG00000002688,Prkd1
1721,m54313U_201123_144913/90637737/ccs,ENSMUSG00000027222,Pex16
1722,m54313U_201123_144913/90637956/ccs,NA,NA
1723,m54313U_201123_144913/90638125/ccs,ENSMUSG00000003039,Fam32a
1724,m54313U_201123_144913/90702127/ccs,ENSMUSG00000035960,Apex1
1725,m54313U_201123_144913/90702249/ccs,NA,NA
1726,m54313U_201123_144913/90702475/ccs,ENSMUSG00000020255,D10Wsu102e
1727,m54313U_201123_144913/90703051/ccs,NA,NA
1728,m54313U_201123_144913/90703287/ccs,ENSMUSG00000091896,Ube2d2a
1729,m54313U_201123_144913/90703499/ccs,ENSMUSG00000015759,Cnih1
1730,m54313U_201123_144913/90704103/ccs,ENSMUSG00000028409,Smu1
1731,m54313U_201123_144913/90704401/ccs,ENSMUSG00000038845,Phb
1732,m54313U_201123_144913/90767409/ccs,ENSMUSG00000029405,G3bp2
1733,m54313U_201123_144913/90768654/ccs,NA,NA
1734,m54313U_201123_144913/90769714/ccs,ENSMUSG00000038127,Ccdc50
1735,m54313U_201123_144913/90834315/ccs,ENSMUSG00000060530,A930017M01Rik
1736,m54313U_201123_144913/90835316/ccs,ENSMUSG00000018102,H2bc4
1737,m54313U_201123_144913/90835477/ccs,ENSMUSG00000028274,Rngtt
1738,m54313U_201123_144913/90835707/ccs,ENSMUSG00000033847,Pla2g4c
1739,m54313U_201123_144913/90835775/ccs,ENSMUSG00000006998,Psmd2
1740,m54313U_201123_144913/90898790/ccs,ENSMUSG00000024052,Lpin2
1741,m54313U_201123_144913/90899157/ccs,ENSMUSG00000000278,Scpep1
1742,m54313U_201123_144913/90899453/ccs,ENSMUSG00000021902,Phf7
1743,m54313U_201123_144913/90899509/ccs,ENSMUSG00000037926,Ssh2
1744,m54313U_201123_144913/90899893/ccs,NA,NA
1745,m54313U_201123_144913/90965811/ccs,NA,NA
1746,m54313U_201123_144913/90965860/ccs,ENSMUSG00000038871,Bpgm
1747,m54313U_201123_144913/91030426/ccs,ENSMUSG00000037926,Ssh2
1748,m54313U_201123_144913/91031622/ccs,ENSMUSG00000009927,Rps25
1749,m54313U_201123_144913/91032270/ccs,NA,NA
1750,m54313U_201123_144913/91032281/ccs,ENSMUSG00000042541,Sem1
1751,m54313U_201123_144913/91095676/ccs,ENSMUSG00000019942,Cdk1
1752,m54313U_201123_144913/91096324/ccs,NA,NA
1753,m54313U_201123_144913/91096348/ccs,ENSMUSG00000028062,Lamtor2
1754,m54313U_201123_144913/91096416/ccs,NA,NA
1755,m54313U_201123_144913/91161358/ccs,NA,NA
1756,m54313U_201123_144913/91163326/ccs,ENSMUSG00000014867,Surf4
1757,m54313U_201123_144913/91227381/ccs,ENSMUSG00000032481,Smarcc1
1758,m54313U_201123_144913/91227629/ccs,ENSMUSG00000068794,Col28a1
1759,m54313U_201123_144913/91227631/ccs,ENSMUSG00000029359,Tesc
1760,m54313U_201123_144913/91228275/ccs,NA,NA
1761,m54313U_201123_144913/91228682/ccs,ENSMUSG00000042111,Ccdc115
1762,m54313U_201123_144913/91228728/ccs,NA,NA
1763,m54313U_201123_144913/91228808/ccs,NA,NA
1764,m54313U_201123_144913/91292088/ccs,ENSMUSG00000024589,Nedd4l
1765,m54313U_201123_144913/91294074/ccs,ENSMUSG00000049288,Lix1l
1766,m54313U_201123_144913/91423008/ccs,ENSMUSG00000074182,Znhit6
1767,m54313U_201123_144913/91423339/ccs,ENSMUSG00000036564,Ndrg4
1768,m54313U_201123_144913/91424180/ccs,ENSMUSG00000028517,Plpp3
1769,m54313U_201123_144913/91425277/ccs,ENSMUSG00000041438,Utp4
1770,m54313U_201123_144913/91425605/ccs,ENSMUSG00000021458,Aopep
1771,m54313U_201123_144913/91488965/ccs,NA,NA
1772,m54313U_201123_144913/91489204/ccs,ENSMUSG00000075470,Alg10b
1773,m54313U_201123_144913/91489998/ccs,NA,NA
1774,m54313U_201123_144913/91490339/ccs,ENSMUSG00000054808,Actn4
1775,m54313U_201123_144913/91490681/ccs,ENSMUSG00000027566,Psma7
1776,m54313U_201123_144913/91554527/ccs,ENSMUSG00000039103,Nexn
1777,m54313U_201123_144913/91554575/ccs,NA,NA
1778,m54313U_201123_144913/91554984/ccs,ENSMUSG00000043535,Setx
1779,m54313U_201123_144913/91619402/ccs,ENSMUSG00000033088,Triobp
1780,m54313U_201123_144913/91620332/ccs,ENSMUSG00000020381,Mrnip
1781,m54313U_201123_144913/91620364/ccs,ENSMUSG00000020978,Klhdc2
1782,m54313U_201123_144913/91620771/ccs,ENSMUSG00000034453,Polr3b
1783,m54313U_201123_144913/91621643/ccs,ENSMUSG00000014769,Psmb1
1784,m54313U_201123_144913/91621944/ccs,ENSMUSG00000000751,Rpa1
1785,m54313U_201123_144913/91685444/ccs,NA,NA
1786,m54313U_201123_144913/91685574/ccs,NA,NA
1787,m54313U_201123_144913/91685611/ccs,ENSMUSG00000004642,Slbp
1788,m54313U_201123_144913/91686950/ccs,NA,NA
1789,m54313U_201123_144913/91750990/ccs,NA,NA
1790,m54313U_201123_144913/91752532/ccs,ENSMUSG00000040850,Psme4
1791,m54313U_201123_144913/91752651/ccs,ENSMUSG00000041697,Cox6a1
1792,m54313U_201123_144913/91752947/ccs,NA,NA
1793,m54313U_201123_144913/91817863/ccs,ENSMUSG00000018238,Gdf9
1794,m54313U_201123_144913/91818005/ccs,ENSMUSG00000067750,Khdc1a
1795,m54313U_201123_144913/91882158/ccs,ENSMUSG00000027423,Snx5
1796,m54313U_201123_144913/91884299/ccs,ENSMUSG00000028098,Rnf115
1797,m54313U_201123_144913/91948381/ccs,ENSMUSG00000013495,Tmem175
1798,m54313U_201123_144913/91948514/ccs,ENSMUSG00000029504,Ddx51
1799,m54313U_201123_144913/92014329/ccs,NA,NA
1800,m54313U_201123_144913/92014368/ccs,ENSMUSG00000012350,Ehf
1801,m54313U_201123_144913/92145024/ccs,NA,NA
1802,m54313U_201123_144913/92209422/ccs,ENSMUSG00000043987,Cep164
1803,m54313U_201123_144913/92210006/ccs,ENSMUSG00000057534,Elobl
1804,m54313U_201123_144913/92211834/ccs,ENSMUSG00000000028,Cdc45
1805,m54313U_201123_144913/92276149/ccs,ENSMUSG00000021998,Lcp1
1806,m54313U_201123_144913/92276807/ccs,ENSMUSG00000029592,Usp30
1807,m54313U_201123_144913/92276938/ccs,ENSMUSG00000028741,Mrto4
1808,m54313U_201123_144913/92341285/ccs,ENSMUSG00000003134,Tbc1d8
1809,m54313U_201123_144913/92341398/ccs,ENSMUSG00000006941,Eif1b
1810,m54313U_201123_144913/92341534/ccs,ENSMUSG00000039238,Zfp750
1811,m54313U_201123_144913/92408118/ccs,ENSMUSG00000036036,Zfp57
1812,m54313U_201123_144913/92471448/ccs,ENSMUSG00000031446,Cul4a
1813,m54313U_201123_144913/92471653/ccs,ENSMUSG00000020876,Snx11
1814,m54313U_201123_144913/92472325/ccs,ENSMUSG00000006095,Tbcb
1815,m54313U_201123_144913/92472380/ccs,NA,NA
1816,m54313U_201123_144913/92472423/ccs,ENSMUSG00000033751,Gadd45gip1
1817,m54313U_201123_144913/92472675/ccs,NA,NA
1818,m54313U_201123_144913/92537483/ccs,NA,NA
1819,m54313U_201123_144913/92539117/ccs,ENSMUSG00000036309,Skp1a
1820,m54313U_201123_144913/92603665/ccs,ENSMUSG00000035235,Trim13
1821,m54313U_201123_144913/92603765/ccs,ENSMUSG00000014867,Surf4
1822,m54313U_201123_144913/92603775/ccs,ENSMUSG00000040824,Snrpd2
1823,m54313U_201123_144913/92603940/ccs,ENSMUSG00000031631,Cfap97
1824,m54313U_201123_144913/92604106/ccs,ENSMUSG00000090254,Gm1965
1825,m54313U_201123_144913/92604191/ccs,ENSMUSG00000047547,Cltb
1826,m54313U_201123_144913/92604699/ccs,ENSMUSG00000005410,Mcm5
1827,m54313U_201123_144913/92604803/ccs,ENSMUSG00000025132,Arhgdia
1828,m54313U_201123_144913/92604919/ccs,ENSMUSG00000052593,Adam17
1829,m54313U_201123_144913/92604921/ccs,ENSMUSG00000059547,Fbxw26
1830,m54313U_201123_144913/92668567/ccs,ENSMUSG00000024066,Xdh
1831,m54313U_201123_144913/92668661/ccs,ENSMUSG00000039105,Atp6v1g1
1832,m54313U_201123_144913/92669861/ccs,ENSMUSG00000016252,Atp5e
1833,m54313U_201123_144913/92670278/ccs,ENSMUSG00000059119,Nap1l4
1834,m54313U_201123_144913/92734117/ccs,ENSMUSG00000097207,6030443J06Rik
1835,m54313U_201123_144913/92734240/ccs,ENSMUSG00000020457,Drg1
1836,m54313U_201123_144913/92735562/ccs,ENSMUSG00000010406,Mrpl52
1837,m54313U_201123_144913/92735600/ccs,ENSMUSG00000030035,Wbp1
1838,m54313U_201123_144913/92865627/ccs,NA,NA
1839,m54313U_201123_144913/92865981/ccs,ENSMUSG00000118249,Gm36608
1840,m54313U_201123_144913/92866560/ccs,ENSMUSG00000085079,Khdc1b
1841,m54313U_201123_144913/92866675/ccs,ENSMUSG00000029177,Cenpa
1842,m54313U_201123_144913/92930074/ccs,NA,NA
1843,m54313U_201123_144913/92932022/ccs,ENSMUSG00000029534,St7
1844,m54313U_201123_144913/92996167/ccs,ENSMUSG00000059552,Trp53
1845,m54313U_201123_144913/93061282/ccs,ENSMUSG00000028639,Ybx1
1846,m54313U_201123_144913/93063880/ccs,NA,NA
1847,m54313U_201123_144913/93127917/ccs,ENSMUSG00000026234,Ncl
1848,m54313U_201123_144913/93129197/ccs,ENSMUSG00000040112,Mrps35
1849,m54313U_201123_144913/93129407/ccs,ENSMUSG00000000142,Axin2
1850,m54313U_201123_144913/93194750/ccs,ENSMUSG00000022587,Ly6e
1851,m54313U_201123_144913/93194766/ccs,ENSMUSG00000031791,Tmem38a
1852,m54313U_201123_144913/93194887/ccs,ENSMUSG00000103998,Gm38025
1853,m54313U_201123_144913/93195012/ccs,ENSMUSG00000054021,Sirt5
1854,m54313U_201123_144913/93258434/ccs,ENSMUSG00000033952,Aspm
1855,m54313U_201123_144913/93258534/ccs,NA,NA
1856,m54313U_201123_144913/93259674/ccs,ENSMUSG00000074211,Sdhaf1
1857,m54313U_201123_144913/93259789/ccs,ENSMUSG00000020876,Snx11
1858,m54313U_201123_144913/93259966/ccs,ENSMUSG00000037361,Sf3b6
1859,m54313U_201123_144913/93260055/ccs,ENSMUSG00000070034,Sp110
1860,m54313U_201123_144913/93323556/ccs,ENSMUSG00000024002,Brd4
1861,m54313U_201123_144913/93324674/ccs,NA,NA
1862,m54313U_201123_144913/93325562/ccs,ENSMUSG00000055933,Oosp3
1863,m54313U_201123_144913/93326002/ccs,ENSMUSG00000032324,Tspan3
1864,m54313U_201123_144913/93388876/ccs,ENSMUSG00000043323,Fbrsl1
1865,m54313U_201123_144913/93389540/ccs,ENSMUSG00000051853,Arf3
1866,m54313U_201123_144913/93390325/ccs,NA,NA
1867,m54313U_201123_144913/93391328/ccs,NA,NA
1868,m54313U_201123_144913/93391632/ccs,ENSMUSG00000028960,Ube4b
1869,m54313U_201123_144913/93455425/ccs,ENSMUSG00000029775,Klhdc10
1870,m54313U_201123_144913/93455923/ccs,ENSMUSG00000008348,Ubc
1871,m54313U_201123_144913/93456043/ccs,ENSMUSG00000085079,Khdc1b
1872,m54313U_201123_144913/93456583/ccs,ENSMUSG00000040624,Plekhg1
1873,m54313U_201123_144913/93456690/ccs,ENSMUSG00000071659,Hnrnpul2
1874,m54313U_201123_144913/93457100/ccs,ENSMUSG00000016626,Nlrp14
1875,m54313U_201123_144913/93457166/ccs,ENSMUSG00000036036,Zfp57
1876,m54313U_201123_144913/93519979/ccs,ENSMUSG00000026750,Psmb7
1877,m54313U_201123_144913/93520853/ccs,ENSMUSG00000031353,Rbbp7
1878,m54313U_201123_144913/93520860/ccs,ENSMUSG00000019806,Aig1
1879,m54313U_201123_144913/93586073/ccs,ENSMUSG00000020358,Hnrnpab
1880,m54313U_201123_144913/93586756/ccs,ENSMUSG00000003299,Mrpl4
1881,m54313U_201123_144913/93587843/ccs,ENSMUSG00000029007,Agtrap
1882,m54313U_201123_144913/93587862/ccs,ENSMUSG00000034432,Cops8
1883,m54313U_201123_144913/93718303/ccs,NA,NA
1884,m54313U_201123_144913/93782663/ccs,NA,NA
1885,m54313U_201123_144913/93783708/ccs,ENSMUSG00000032387,Rbpms2
1886,m54313U_201123_144913/93784166/ccs,ENSMUSG00000032056,Btg4
1887,m54313U_201123_144913/93850038/ccs,ENSMUSG00000025790,Slco3a1
1888,m54313U_201123_144913/93913220/ccs,ENSMUSG00000018238,Gdf9
1889,m54313U_201123_144913/93914991/ccs,ENSMUSG00000024844,Banf1
1890,m54313U_201123_144913/93915542/ccs,ENSMUSG00000005483,Dnajb1
1891,m54313U_201123_144913/93979637/ccs,NA,NA
1892,m54313U_201123_144913/93979718/ccs,ENSMUSG00000054003,Tdrd9
1893,m54313U_201123_144913/93979738/ccs,ENSMUSG00000032329,Hmg20a
1894,m54313U_201123_144913/93979777/ccs,NA,NA
1895,m54313U_201123_144913/94044365/ccs,ENSMUSG00000006398,Cdc20
1896,m54313U_201123_144913/94045012/ccs,NA,NA
1897,m54313U_201123_144913/94046642/ccs,ENSMUSG00000061613,U2af1
1898,m54313U_201123_144913/94046678/ccs,ENSMUSG00000031065,Cdk16
1899,m54313U_201123_144913/94176203/ccs,ENSMUSG00000005417,Mprip
1900,m54313U_201123_144913/94178132/ccs,ENSMUSG00000042279,H1f8
1901,m54313U_201123_144913/94242654/ccs,ENSMUSG00000046157,Tmem229b
1902,m54313U_201123_144913/94242783/ccs,ENSMUSG00000034432,Cops8
1903,m54313U_201123_144913/94307703/ccs,ENSMUSG00000020089,Ppa1
1904,m54313U_201123_144913/94308334/ccs,NA,NA
1905,m54313U_201123_144913/94308471/ccs,ENSMUSG00000040935,Padi6
1906,m54313U_201123_144913/94372358/ccs,ENSMUSG00000031482,Slc25a15
1907,m54313U_201123_144913/94374151/ccs,ENSMUSG00000048930,Tada3
1908,m54313U_201123_144913/94374157/ccs,ENSMUSG00000026880,Stom
1909,m54313U_201123_144913/94439959/ccs,NA,NA
1910,m54313U_201123_144913/94504469/ccs,ENSMUSG00000040952,Rps19
1911,m54313U_201123_144913/94504936/ccs,ENSMUSG00000029313,Aff1
1912,m54313U_201123_144913/94568621/ccs,ENSMUSG00000020454,Eif4enif1
1913,m54313U_201123_144913/94570177/ccs,ENSMUSG00000026972,Arrdc1
1914,m54313U_201123_144913/94634259/ccs,NA,NA
1915,m54313U_201123_144913/94636277/ccs,ENSMUSG00000042032,Mat2b
1916,m54313U_201123_144913/94767867/ccs,ENSMUSG00000062275,Fbxw24
1917,m54313U_201123_144913/94830807/ccs,NA,NA
1918,m54313U_201123_144913/94830844/ccs,ENSMUSG00000028081,Rps3a1
1919,m54313U_201123_144913/94833376/ccs,NA,NA
1920,m54313U_201123_144913/94898205/ccs,NA,NA
1921,m54313U_201123_144913/94961680/ccs,ENSMUSG00000067274,Rplp0
1922,m54313U_201123_144913/94962263/ccs,ENSMUSG00000025393,Atp5b
1923,m54313U_201123_144913/95027677/ccs,ENSMUSG00000026254,Eif4e2
1924,m54313U_201123_144913/95028249/ccs,ENSMUSG00000022257,Laptm4b
1925,m54313U_201123_144913/95029289/ccs,NA,NA
1926,m54313U_201123_144913/95093182/ccs,ENSMUSG00000013822,Elof1
1927,m54313U_201123_144913/95093298/ccs,ENSMUSG00000032346,Ooep
1928,m54313U_201123_144913/95093907/ccs,ENSMUSG00000018415,Gid4
1929,m54313U_201123_144913/95094839/ccs,ENSMUSG00000095677,Dynlt1f
1930,m54313U_201123_144913/95158498/ccs,ENSMUSG00000032267,Usp28
1931,m54313U_201123_144913/95159794/ccs,ENSMUSG00000078365,Mos
1932,m54313U_201123_144913/95160495/ccs,ENSMUSG00000062753,AI413582
1933,m54313U_201123_144913/95225004/ccs,ENSMUSG00000038871,Bpgm
1934,m54313U_201123_144913/95225911/ccs,ENSMUSG00000037159,Wee2
1935,m54313U_201123_144913/95289945/ccs,ENSMUSG00000022285,Ywhaz
1936,m54313U_201123_144913/95290016/ccs,ENSMUSG00000050107,Haspin
1937,m54313U_201123_144913/95291755/ccs,ENSMUSG00000018238,Gdf9
1938,m54313U_201123_144913/95355658/ccs,ENSMUSG00000021361,Tmem14c
1939,m54313U_201123_144913/95356394/ccs,NA,NA
1940,m54313U_201123_144913/95356874/ccs,ENSMUSG00000032078,Zpr1
1941,m54313U_201123_144913/95357517/ccs,ENSMUSG00000021066,Atl1
1942,m54313U_201123_144913/95357625/ccs,NA,NA
1943,m54313U_201123_144913/95421132/ccs,ENSMUSG00000017715,Pgs1
1944,m54313U_201123_144913/95422205/ccs,ENSMUSG00000028291,Akirin2
1945,m54313U_201123_144913/95486326/ccs,ENSMUSG00000039990,Edrf1
1946,m54313U_201123_144913/95487308/ccs,ENSMUSG00000057841,Rpl32
1947,m54313U_201123_144913/95488719/ccs,ENSMUSG00000033294,Noc4l
1948,m54313U_201123_144913/95551915/ccs,NA,NA
1949,m54313U_201123_144913/95552176/ccs,ENSMUSG00000020739,Nup85
1950,m54313U_201123_144913/95552782/ccs,ENSMUSG00000058748,Zfp958
1951,m54313U_201123_144913/95618412/ccs,ENSMUSG00000034867,Ankrd27
1952,m54313U_201123_144913/95619662/ccs,ENSMUSG00000037971,1110032A03Rik
1953,m54313U_201123_144913/95683440/ccs,NA,NA
1954,m54313U_201123_144913/95683833/ccs,ENSMUSG00000022994,Adcy6
1955,m54313U_201123_144913/95748278/ccs,ENSMUSG00000016626,Nlrp14
1956,m54313U_201123_144913/95749579/ccs,ENSMUSG00000023020,Cox14
1957,m54313U_201123_144913/95749614/ccs,NA,NA
1958,m54313U_201123_144913/95749739/ccs,NA,NA
1959,m54313U_201123_144913/95750260/ccs,ENSMUSG00000042417,Ccno
1960,m54313U_201123_144913/95750920/ccs,NA,NA
1961,m54313U_201123_144913/95814737/ccs,ENSMUSG00000027506,Tpd52
1962,m54313U_201123_144913/95814944/ccs,ENSMUSG00000097727,F630040K05Rik
1963,m54313U_201123_144913/95814944/ccs,NA,NA
1964,m54313U_201123_144913/95815420/ccs,ENSMUSG00000025730,Rab40c
1965,m54313U_201123_144913/95815755/ccs,ENSMUSG00000022010,Tsc22d1
1966,m54313U_201123_144913/95816111/ccs,ENSMUSG00000001134,Uxt
1967,m54313U_201123_144913/95879971/ccs,ENSMUSG00000038299,Wdr36
1968,m54313U_201123_144913/95881274/ccs,ENSMUSG00000020482,Ccdc117
1969,m54313U_201123_144913/95881668/ccs,ENSMUSG00000008348,Ubc
1970,m54313U_201123_144913/95881950/ccs,ENSMUSG00000032712,Resf1
1971,m54313U_201123_144913/95944756/ccs,NA,NA
1972,m54313U_201123_144913/95945332/ccs,ENSMUSG00000026608,Kctd3
1973,m54313U_201123_144913/95947219/ccs,ENSMUSG00000006527,Sfmbt1
1974,m54313U_201123_144913/96010298/ccs,ENSMUSG00000105416,Gm42553
1975,m54313U_201123_144913/96011254/ccs,ENSMUSG00000030246,Ldhb
1976,m54313U_201123_144913/96076410/ccs,ENSMUSG00000000028,Cdc45
1977,m54313U_201123_144913/96077498/ccs,NA,NA
1978,m54313U_201123_144913/96078330/ccs,ENSMUSG00000098284,A330093E20Rik
1979,m54313U_201123_144913/96078366/ccs,ENSMUSG00000031796,Cfap20
1980,m54313U_201123_144913/96141317/ccs,ENSMUSG00000030538,Cib1
1981,m54313U_201123_144913/96142273/ccs,NA,NA
1982,m54313U_201123_144913/96142684/ccs,NA,NA
1983,m54313U_201123_144913/96142788/ccs,ENSMUSG00000084786,Ubl5
1984,m54313U_201123_144913/96143070/ccs,NA,NA
1985,m54313U_201123_144913/96143542/ccs,ENSMUSG00000020415,Pttg1
1986,m54313U_201123_144913/96143716/ccs,NA,NA
1987,m54313U_201123_144913/96207402/ccs,NA,NA
1988,m54313U_201123_144913/96207476/ccs,ENSMUSG00000090150,Acad11
1989,m54313U_201123_144913/96207621/ccs,NA,NA
1990,m54313U_201123_144913/96207878/ccs,ENSMUSG00000057880,Abat
1991,m54313U_201123_144913/96208589/ccs,NA,NA
1992,m54313U_201123_144913/96208971/ccs,ENSMUSG00000034259,Exosc4
1993,m54313U_201123_144913/96273034/ccs,ENSMUSG00000026189,Pecr
1994,m54313U_201123_144913/96274373/ccs,ENSMUSG00000014867,Surf4
1995,m54313U_201123_144913/96274724/ccs,NA,NA
1996,m54313U_201123_144913/96339404/ccs,ENSMUSG00000028848,Gpn2
1997,m54313U_201123_144913/96339940/ccs,ENSMUSG00000093674,Rpl41
1998,m54313U_201123_144913/96340318/ccs,NA,NA
1999,m54313U_201123_144913/96340694/ccs,ENSMUSG00000035530,Eif1
2000,m54313U_201123_144913/96404394/ccs,NA,NA
2001,m54313U_201123_144913/96404736/ccs,ENSMUSG00000038028,Tigar
2002,m54313U_201123_144913/96471440/ccs,ENSMUSG00000008036,Ap2s1
2003,m54313U_201123_144913/96534746/ccs,ENSMUSG00000024208,Uqcc2
2004,m54313U_201123_144913/96536943/ccs,ENSMUSG00000016664,Pacsin2
2005,m54313U_201123_144913/96537152/ccs,ENSMUSG00000021395,Spin1
2006,m54313U_201123_144913/96600961/ccs,ENSMUSG00000034087,Nlrp4b
2007,m54313U_201123_144913/96601001/ccs,ENSMUSG00000039770,Ypel5
2008,m54313U_201123_144913/96601082/ccs,ENSMUSG00000028691,Prdx1
2009,m54313U_201123_144913/96602532/ccs,NA,NA
2010,m54313U_201123_144913/96666119/ccs,ENSMUSG00000020132,Rab21
2011,m54313U_201123_144913/96667507/ccs,NA,NA
2012,m54313U_201123_144913/96668200/ccs,ENSMUSG00000028121,Bcar3
2013,m54313U_201123_144913/96732406/ccs,NA,NA
2014,m54313U_201123_144913/96796709/ccs,ENSMUSG00000040843,Tiprl
2015,m54313U_201123_144913/96796738/ccs,ENSMUSG00000048076,Arf1
2016,m54313U_201123_144913/96798237/ccs,ENSMUSG00000033955,Tnks1bp1
2017,m54313U_201123_144913/96798298/ccs,ENSMUSG00000019505,Ubb
2018,m54313U_201123_144913/96798342/ccs,ENSMUSG00000049932,H2ax
2019,m54313U_201123_144913/96799481/ccs,ENSMUSG00000058594,Fbh1
2020,m54313U_201123_144913/96799495/ccs,ENSMUSG00000052033,Pfdn4
2021,m54313U_201123_144913/96862630/ccs,NA,NA
2022,m54313U_201123_144913/96863462/ccs,ENSMUSG00000032783,Troap
2023,m54313U_201123_144913/96863696/ccs,ENSMUSG00000038750,Omt2b
2024,m54313U_201123_144913/96928940/ccs,ENSMUSG00000026202,Tuba4a
2025,m54313U_201123_144913/96929087/ccs,ENSMUSG00000001674,Ddx18
2026,m54313U_201123_144913/96929534/ccs,NA,NA
2027,m54313U_201123_144913/96930180/ccs,ENSMUSG00000026977,Marchf7
2028,m54313U_201123_144913/96993410/ccs,NA,NA
2029,m54313U_201123_144913/96995932/ccs,NA,NA
2030,m54313U_201123_144913/97059359/ccs,ENSMUSG00000039206,Daglb
2031,m54313U_201123_144913/97059521/ccs,ENSMUSG00000000743,Chmp1a
2032,m54313U_201123_144913/97061241/ccs,NA,NA
2033,m54313U_201123_144913/97125925/ccs,NA,NA
2034,m54313U_201123_144913/97190981/ccs,NA,NA
2035,m54313U_201123_144913/97255544/ccs,ENSMUSG00000037197,Rbm17
2036,m54313U_201123_144913/97255735/ccs,ENSMUSG00000002799,Jag2
2037,m54313U_201123_144913/97256790/ccs,ENSMUSG00000024091,Vapa
2038,m54313U_201123_144913/97256947/ccs,NA,NA
2039,m54313U_201123_144913/97257085/ccs,NA,NA
2040,m54313U_201123_144913/97323110/ccs,ENSMUSG00000085079,Khdc1b
2041,m54313U_201123_144913/97386586/ccs,ENSMUSG00000020737,Jpt1
2042,m54313U_201123_144913/97386801/ccs,NA,NA
2043,m54313U_201123_144913/97387575/ccs,ENSMUSG00000015837,Sqstm1
2044,m54313U_201123_144913/97452746/ccs,ENSMUSG00000030768,Disp1
2045,m54313U_201123_144913/97453856/ccs,ENSMUSG00000041645,Ddx24
2046,m54313U_201123_144913/97454174/ccs,NA,NA
2047,m54313U_201123_144913/97518222/ccs,NA,NA
2048,m54313U_201123_144913/97518613/ccs,ENSMUSG00000041359,Tcl1
2049,m54313U_201123_144913/97519115/ccs,ENSMUSG00000022914,Brwd1
2050,m54313U_201123_144913/97519326/ccs,ENSMUSG00000050856,Atp5k
2051,m54313U_201123_144913/97519379/ccs,NA,NA
2052,m54313U_201123_144913/97520321/ccs,ENSMUSG00000008333,Snrpb2
2053,m54313U_201123_144913/97520337/ccs,ENSMUSG00000085402,Gm12111
2054,m54313U_201123_144913/97585950/ccs,ENSMUSG00000031629,Cenpu
2055,m54313U_201123_144913/97649758/ccs,ENSMUSG00000038859,Baiap2l1
2056,m54313U_201123_144913/97650243/ccs,ENSMUSG00000064341,mt-Nd1
2057,m54313U_201123_144913/97650786/ccs,ENSMUSG00000037058,Paip2
2058,m54313U_201123_144913/97651539/ccs,ENSMUSG00000037966,Ninj1
2059,m54313U_201123_144913/97780801/ccs,ENSMUSG00000022783,Spag6l
2060,m54313U_201123_144913/97780979/ccs,ENSMUSG00000053110,Yap1
2061,m54313U_201123_144913/97781565/ccs,ENSMUSG00000028436,Dcaf12
2062,m54313U_201123_144913/97781668/ccs,ENSMUSG00000044475,Ascc1
2063,m54313U_201123_144913/97845562/ccs,ENSMUSG00000069089,Cdk7
2064,m54313U_201123_144913/97846534/ccs,ENSMUSG00000018983,E2f2
2065,m54313U_201123_144913/97846598/ccs,ENSMUSG00000030851,Ldhc
2066,m54313U_201123_144913/97846905/ccs,ENSMUSG00000069678,Pcgf1
