,record_id,gene_id,gene_name
391,m54313U_201124_160408/100533292/ccs,NA,NA
392,m54313U_201124_160408/100534466/ccs,NA,NA
393,m54313U_201124_160408/100663749/ccs,ENSMUSG00000026131,Dst
394,m54313U_201124_160408/100730253/ccs,ENSMUSG00000037697,Ddhd1
395,m54313U_201124_160408/100796065/ccs,ENSMUSG00000021710,Nln
396,m54313U_201124_160408/100860373/ccs,ENSMUSG00000022487,Gtsf1
397,m54313U_201124_160408/100992174/ccs,NA,NA
398,m54313U_201124_160408/100993523/ccs,NA,NA
399,m54313U_201124_160408/101058585/ccs,ENSMUSG00000006398,Cdc20
400,m54313U_201124_160408/101123524/ccs,NA,NA
401,m54313U_201124_160408/101124506/ccs,ENSMUSG00000067586,S1pr3
402,m54313U_201124_160408/101190081/ccs,ENSMUSG00000013822,Elof1
403,m54313U_201124_160408/101253802/ccs,ENSMUSG00000085793,Lin52
404,m54313U_201124_160408/101318839/ccs,NA,NA
405,m54313U_201124_160408/101320210/ccs,ENSMUSG00000021040,Slirp
406,m54313U_201124_160408/101582219/ccs,ENSMUSG00000024944,Arl2
407,m54313U_201124_160408/101582955/ccs,NA,NA
408,m54313U_201124_160408/101647220/ccs,ENSMUSG00000029625,Cpsf4
409,m54313U_201124_160408/101647698/ccs,ENSMUSG00000032293,Ireb2
410,m54313U_201124_160408/101648048/ccs,ENSMUSG00000035191,Rfpl4
411,m54313U_201124_160408/101779050/ccs,NA,NA
412,m54313U_201124_160408/101779883/ccs,ENSMUSG00000071604,Fam189a2
413,m54313U_201124_160408/101844208/ccs,ENSMUSG00000002052,Supt6
414,m54313U_201124_160408/101845247/ccs,ENSMUSG00000029359,Tesc
415,m54313U_201124_160408/101909317/ccs,ENSMUSG00000039748,Exo1
416,m54313U_201124_160408/101910530/ccs,ENSMUSG00000006191,Cdkal1
417,m54313U_201124_160408/102106625/ccs,ENSMUSG00000051853,Arf3
418,m54313U_201124_160408/102238987/ccs,ENSMUSG00000025464,Paox
419,m54313U_201124_160408/102369127/ccs,ENSMUSG00000026895,Ndufa8
420,m54313U_201124_160408/102370024/ccs,ENSMUSG00000064339,mt-Rnr2
421,m54313U_201124_160408/102432955/ccs,ENSMUSG00000041757,Plekha6
422,m54313U_201124_160408/102501143/ccs,ENSMUSG00000001403,Ube2c
423,m54313U_201124_160408/102959445/ccs,NA,NA
424,m54313U_201124_160408/102959823/ccs,NA,NA
425,m54313U_201124_160408/103088934/ccs,ENSMUSG00000026895,Ndufa8
426,m54313U_201124_160408/103090371/ccs,ENSMUSG00000048706,Lurap1l
427,m54313U_201124_160408/103351040/ccs,ENSMUSG00000034871,Fam151a
428,m54313U_201124_160408/103415985/ccs,ENSMUSG00000066613,Zfp932
429,m54313U_201124_160408/103416403/ccs,ENSMUSG00000027613,Eif6
430,m54313U_201124_160408/103547287/ccs,NA,NA
431,m54313U_201124_160408/103547575/ccs,ENSMUSG00000022090,Pdlim2
432,m54313U_201124_160408/103549609/ccs,NA,NA
433,m54313U_201124_160408/103612939/ccs,NA,NA
434,m54313U_201124_160408/103614701/ccs,NA,NA
435,m54313U_201124_160408/103877306/ccs,ENSMUSG00000060843,Ctnna3
436,m54313U_201124_160408/103940681/ccs,ENSMUSG00000050244,Heatr1
437,m54313U_201124_160408/104006713/ccs,NA,NA
438,m54313U_201124_160408/104007947/ccs,NA,NA
439,m54313U_201124_160408/104202375/ccs,ENSMUSG00000038859,Baiap2l1
440,m54313U_201124_160408/104202606/ccs,ENSMUSG00000029223,Uchl1
441,m54313U_201124_160408/104202611/ccs,ENSMUSG00000001642,Akr1b3
442,m54313U_201124_160408/104203923/ccs,ENSMUSG00000045294,Insig1
443,m54313U_201124_160408/104269784/ccs,ENSMUSG00000032418,Me1
444,m54313U_201124_160408/104269804/ccs,NA,NA
445,m54313U_201124_160408/104334328/ccs,ENSMUSG00000028399,Ptprd
446,m54313U_201124_160408/104335925/ccs,NA,NA
447,m54313U_201124_160408/104466186/ccs,ENSMUSG00000005625,Psmd4
448,m54313U_201124_160408/104531718/ccs,ENSMUSG00000025586,Cpeb1
449,m54313U_201124_160408/104596452/ccs,ENSMUSG00000019899,Lama2
450,m54313U_201124_160408/104662687/ccs,ENSMUSG00000029684,Wasl
451,m54313U_201124_160408/104728641/ccs,ENSMUSG00000023886,Smoc2
452,m54313U_201124_160408/104728953/ccs,ENSMUSG00000021509,Slc25a48
453,m54313U_201124_160408/104792596/ccs,ENSMUSG00000019528,Gyg
454,m54313U_201124_160408/104860358/ccs,ENSMUSG00000004099,Dnmt1
455,m54313U_201124_160408/105186344/ccs,NA,NA
456,m54313U_201124_160408/105187934/ccs,ENSMUSG00000024446,Rpp21
457,m54313U_201124_160408/105318929/ccs,ENSMUSG00000029359,Tesc
458,m54313U_201124_160408/105448319/ccs,ENSMUSG00000001445,Mrpl10
459,m54313U_201124_160408/105448657/ccs,ENSMUSG00000003528,Slc25a1
460,m54313U_201124_160408/105449824/ccs,NA,NA
461,m54313U_201124_160408/105514332/ccs,ENSMUSG00000027364,Usp50
462,m54313U_201124_160408/105579697/ccs,NA,NA
463,m54313U_201124_160408/105581144/ccs,ENSMUSG00000030982,Vps35l
464,m54313U_201124_160408/105710158/ccs,NA,NA
465,m54313U_201124_160408/105775893/ccs,ENSMUSG00000061859,Patj
466,m54313U_201124_160408/105841771/ccs,ENSMUSG00000022109,Med4
467,m54313U_201124_160408/105842199/ccs,NA,NA
468,m54313U_201124_160408/106234033/ccs,NA,NA
469,m54313U_201124_160408/106236337/ccs,NA,NA
470,m54313U_201124_160408/106365543/ccs,ENSMUSG00000001175,Calm1
471,m54313U_201124_160408/106365775/ccs,NA,NA
472,m54313U_201124_160408/106693615/ccs,ENSMUSG00000026499,Acbd3
473,m54313U_201124_160408/106693757/ccs,ENSMUSG00000079523,Tmsb10
474,m54313U_201124_160408/106890273/ccs,ENSMUSG00000092310,Gm20509
475,m54313U_201124_160408/106954982/ccs,ENSMUSG00000037526,Atg14
476,m54313U_201124_160408/106955929/ccs,ENSMUSG00000028865,Cd164l2
477,m54313U_201124_160408/107348493/ccs,NA,NA
478,m54313U_201124_160408/107349971/ccs,NA,NA
479,m54313U_201124_160408/107479722/ccs,ENSMUSG00000041995,Zbed3
480,m54313U_201124_160408/107544644/ccs,ENSMUSG00000058013,Septin11
481,m54313U_201124_160408/107873558/ccs,ENSMUSG00000034758,Tle6
482,m54313U_201124_160408/107938495/ccs,NA,NA
483,m54313U_201124_160408/108070470/ccs,ENSMUSG00000053565,Eif3k
484,m54313U_201124_160408/108071673/ccs,ENSMUSG00000025555,Farp1
485,m54313U_201124_160408/108267514/ccs,ENSMUSG00000041571,Selenow
486,m54313U_201124_160408/108464544/ccs,ENSMUSG00000034758,Tle6
487,m54313U_201124_160408/108595449/ccs,NA,NA
488,m54313U_201124_160408/108660034/ccs,ENSMUSG00000004642,Slbp
489,m54313U_201124_160408/108660574/ccs,ENSMUSG00000002308,Cd320
490,m54313U_201124_160408/108726929/ccs,ENSMUSG00000019528,Gyg
491,m54313U_201124_160408/108792303/ccs,NA,NA
492,m54313U_201124_160408/109053175/ccs,ENSMUSG00000004268,Emg1
493,m54313U_201124_160408/109053624/ccs,ENSMUSG00000018362,Kpna2
494,m54313U_201124_160408/109183746/ccs,ENSMUSG00000110001,C86187
495,m54313U_201124_160408/109184137/ccs,ENSMUSG00000022760,Thap7
496,m54313U_201124_160408/109185322/ccs,ENSMUSG00000041857,Oosp1
497,m54313U_201124_160408/109445892/ccs,ENSMUSG00000028394,Pole3
498,m54313U_201124_160408/109512698/ccs,ENSMUSG00000026249,Serpine2
499,m54313U_201124_160408/109512723/ccs,ENSMUSG00000028618,Tmem59
500,m54313U_201124_160408/109644026/ccs,ENSMUSG00000045210,Vcpip1
501,m54313U_201124_160408/109644488/ccs,ENSMUSG00000017548,Suz12
502,m54313U_201124_160408/109644543/ccs,ENSMUSG00000028960,Ube4b
503,m54313U_201124_160408/109838949/ccs,ENSMUSG00000017548,Suz12
504,m54313U_201124_160408/109971615/ccs,ENSMUSG00000028527,Ak4
505,m54313U_201124_160408/110101209/ccs,ENSMUSG00000020083,Fam241b
506,m54313U_201124_160408/110101954/ccs,ENSMUSG00000026641,Usf1
507,m54313U_201124_160408/110166629/ccs,ENSMUSG00000027613,Eif6
508,m54313U_201124_160408/110233834/ccs,ENSMUSG00000038546,Ranbp9
509,m54313U_201124_160408/110234297/ccs,ENSMUSG00000074656,Eif2s2
510,m54313U_201124_160408/110364154/ccs,NA,NA
511,m54313U_201124_160408/110428598/ccs,ENSMUSG00000032399,Rpl4
512,m54313U_201124_160408/110428799/ccs,NA,NA
513,m54313U_201124_160408/110626987/ccs,NA,NA
514,m54313U_201124_160408/110690846/ccs,ENSMUSG00000031826,Usp10
515,m54313U_201124_160408/110691495/ccs,ENSMUSG00000044167,Foxo1
516,m54313U_201124_160408/110822950/ccs,NA,NA
517,m54313U_201124_160408/110823570/ccs,ENSMUSG00000038750,Omt2b
518,m54313U_201124_160408/110889656/ccs,ENSMUSG00000042279,H1f8
519,m54313U_201124_160408/110953131/ccs,NA,NA
520,m54313U_201124_160408/111280755/ccs,ENSMUSG00000033808,Tmem87a
521,m54313U_201124_160408/111281043/ccs,NA,NA
522,m54313U_201124_160408/111347762/ccs,ENSMUSG00000025487,Psmd13
523,m54313U_201124_160408/111413278/ccs,NA,NA
524,m54313U_201124_160408/111479017/ccs,ENSMUSG00000073542,Cep76
525,m54313U_201124_160408/111543169/ccs,NA,NA
526,m54313U_201124_160408/111543897/ccs,ENSMUSG00000018238,Gdf9
527,m54313U_201124_160408/111608142/ccs,ENSMUSG00000011257,Pabpc4
528,m54313U_201124_160408/111740348/ccs,NA,NA
529,m54313U_201124_160408/111806805/ccs,ENSMUSG00000059218,Gm13084
530,m54313U_201124_160408/112002289/ccs,ENSMUSG00000032047,Acat1
531,m54313U_201124_160408/112132827/ccs,ENSMUSG00000021712,Trim23
532,m54313U_201124_160408/112133675/ccs,ENSMUSG00000026434,Nucks1
533,m54313U_201124_160408/112199295/ccs,ENSMUSG00000032056,Btg4
534,m54313U_201124_160408/112199690/ccs,ENSMUSG00000041359,Tcl1
535,m54313U_201124_160408/112199884/ccs,ENSMUSG00000059119,Nap1l4
536,m54313U_201124_160408/112199959/ccs,ENSMUSG00000056962,Jmjd6
537,m54313U_201124_160408/112200483/ccs,ENSMUSG00000085595,Gm16090
538,m54313U_201124_160408/112592416/ccs,NA,NA
539,m54313U_201124_160408/112593177/ccs,ENSMUSG00000042185,Nfrkb
540,m54313U_201124_160408/112657722/ccs,NA,NA
541,m54313U_201124_160408/112657951/ccs,ENSMUSG00000073725,Lmbrd1
542,m54313U_201124_160408/112658637/ccs,ENSMUSG00000028121,Bcar3
543,m54313U_201124_160408/112788313/ccs,ENSMUSG00000017756,Slc12a7
544,m54313U_201124_160408/112919189/ccs,ENSMUSG00000032512,Wdr48
545,m54313U_201124_160408/112919456/ccs,ENSMUSG00000030304,Ergic2
546,m54313U_201124_160408/112986446/ccs,ENSMUSG00000038372,Gmds
547,m54313U_201124_160408/113052035/ccs,NA,NA
548,m54313U_201124_160408/113052439/ccs,NA,NA
549,m54313U_201124_160408/113181373/ccs,ENSMUSG00000020936,Nmt1
550,m54313U_201124_160408/113181656/ccs,ENSMUSG00000028639,Ybx1
551,m54313U_201124_160408/113248610/ccs,ENSMUSG00000026977,Marchf7
552,m54313U_201124_160408/113312613/ccs,ENSMUSG00000014767,Tbp
553,m54313U_201124_160408/113379054/ccs,ENSMUSG00000030031,Kbtbd8
554,m54313U_201124_160408/113442977/ccs,NA,NA
555,m54313U_201124_160408/113444193/ccs,ENSMUSG00000020184,Mdm2
556,m54313U_201124_160408/113510764/ccs,ENSMUSG00000027613,Eif6
557,m54313U_201124_160408/113575236/ccs,ENSMUSG00000031320,Rps4x
558,m54313U_201124_160408/113705749/ccs,NA,NA
559,m54313U_201124_160408/113969016/ccs,ENSMUSG00000023279,Bmp15
560,m54313U_201124_160408/114033520/ccs,ENSMUSG00000025868,Higd2a
561,m54313U_201124_160408/114231212/ccs,ENSMUSG00000001120,Pcbp3
562,m54313U_201124_160408/114297070/ccs,ENSMUSG00000042211,Fbxo38
563,m54313U_201124_160408/114361798/ccs,ENSMUSG00000110001,C86187
564,m54313U_201124_160408/114557163/ccs,ENSMUSG00000024906,Mus81
565,m54313U_201124_160408/114623305/ccs,ENSMUSG00000006906,Stambp
566,m54313U_201124_160408/114820368/ccs,ENSMUSG00000037214,Thap1
567,m54313U_201124_160408/114821370/ccs,ENSMUSG00000022052,Ppp2r2a
568,m54313U_201124_160408/114821399/ccs,ENSMUSG00000029790,Cep41
569,m54313U_201124_160408/115344346/ccs,ENSMUSG00000025907,Rb1cc1
570,m54313U_201124_160408/115345734/ccs,NA,NA
571,m54313U_201124_160408/115346148/ccs,ENSMUSG00000002307,Daxx
572,m54313U_201124_160408/115411039/ccs,ENSMUSG00000043913,Ccdc60
573,m54313U_201124_160408/115737695/ccs,ENSMUSG00000024270,Slc39a6
574,m54313U_201124_160408/115737930/ccs,ENSMUSG00000028410,Dnaja1
575,m54313U_201124_160408/115869621/ccs,ENSMUSG00000029312,Klhl8
576,m54313U_201124_160408/115935493/ccs,NA,NA
577,m54313U_201124_160408/116263235/ccs,ENSMUSG00000031751,Amfr
578,m54313U_201124_160408/116263751/ccs,NA,NA
579,m54313U_201124_160408/116654636/ccs,ENSMUSG00000021218,Gdi2
580,m54313U_201124_160408/116852122/ccs,NA,NA
581,m54313U_201124_160408/116982415/ccs,ENSMUSG00000039357,Fut11
582,m54313U_201124_160408/116984579/ccs,ENSMUSG00000030911,Zp2
583,m54313U_201124_160408/117181217/ccs,ENSMUSG00000038563,Efl1
584,m54313U_201124_160408/117246591/ccs,ENSMUSG00000033099,Nol12
585,m54313U_201124_160408/117311030/ccs,ENSMUSG00000029622,Arpc1b
586,m54313U_201124_160408/117638131/ccs,NA,NA
587,m54313U_201124_160408/117901386/ccs,ENSMUSG00000039304,Tnfsf10
588,m54313U_201124_160408/118097349/ccs,ENSMUSG00000028822,Tmem50a
589,m54313U_201124_160408/118164280/ccs,NA,NA
590,m54313U_201124_160408/118228842/ccs,ENSMUSG00000110001,C86187
591,m54313U_201124_160408/118556073/ccs,ENSMUSG00000034278,Dnajc17
592,m54313U_201124_160408/118688467/ccs,ENSMUSG00000031320,Rps4x
593,m54313U_201124_160408/118752499/ccs,ENSMUSG00000031783,Polr2c
594,m54313U_201124_160408/118752605/ccs,ENSMUSG00000030849,Fgfr2
595,m54313U_201124_160408/118817020/ccs,ENSMUSG00000034932,Mrpl54
596,m54313U_201124_160408/118817273/ccs,ENSMUSG00000003527,Ess2
597,m54313U_201124_160408/118817490/ccs,ENSMUSG00000098284,A330093E20Rik
598,m54313U_201124_160408/118950164/ccs,ENSMUSG00000003824,Syce2
599,m54313U_201124_160408/119013866/ccs,ENSMUSG00000027014,Cwc22
600,m54313U_201124_160408/119014627/ccs,NA,NA
601,m54313U_201124_160408/119016174/ccs,ENSMUSG00000030494,Rhpn2
602,m54313U_201124_160408/119079155/ccs,ENSMUSG00000040681,Hmgn1
603,m54313U_201124_160408/119145458/ccs,NA,NA
604,m54313U_201124_160408/119275577/ccs,ENSMUSG00000031586,Rbpms
605,m54313U_201124_160408/119276487/ccs,ENSMUSG00000074884,Serf2
606,m54313U_201124_160408/119408140/ccs,ENSMUSG00000017858,Ift52
607,m54313U_201124_160408/119408169/ccs,ENSMUSG00000036452,Arhgap26
608,m54313U_201124_160408/119669307/ccs,ENSMUSG00000034640,Tiparp
609,m54313U_201124_160408/119736312/ccs,ENSMUSG00000028639,Ybx1
610,m54313U_201124_160408/119737105/ccs,ENSMUSG00000027547,Sall4
611,m54313U_201124_160408/120064093/ccs,ENSMUSG00000061315,Naca
612,m54313U_201124_160408/120128928/ccs,ENSMUSG00000020912,Krt12
613,m54313U_201124_160408/120325413/ccs,ENSMUSG00000024359,Hspa9
614,m54313U_201124_160408/120326839/ccs,ENSMUSG00000032897,Nfyc
615,m54313U_201124_160408/120521390/ccs,ENSMUSG00000020120,Plek
616,m54313U_201124_160408/120522642/ccs,NA,NA
617,m54313U_201124_160408/120587173/ccs,ENSMUSG00000033751,Gadd45gip1
618,m54313U_201124_160408/120588364/ccs,ENSMUSG00000016252,Atp5e
619,m54313U_201124_160408/120719387/ccs,ENSMUSG00000002477,Snrpd1
620,m54313U_201124_160408/121112137/ccs,NA,NA
621,m54313U_201124_160408/121112657/ccs,ENSMUSG00000038925,E330034G19Rik
622,m54313U_201124_160408/121309062/ccs,ENSMUSG00000024844,Banf1
623,m54313U_201124_160408/121373316/ccs,ENSMUSG00000021660,Btf3
624,m54313U_201124_160408/121438341/ccs,ENSMUSG00000085079,Khdc1b
625,m54313U_201124_160408/121439797/ccs,NA,NA
626,m54313U_201124_160408/121505290/ccs,ENSMUSG00000061859,Patj
627,m54313U_201124_160408/121570085/ccs,ENSMUSG00000047419,Cmya5
628,m54313U_201124_160408/121570811/ccs,ENSMUSG00000054477,Kcnn2
629,m54313U_201124_160408/121636774/ccs,ENSMUSG00000035266,Helq
630,m54313U_201124_160408/121701267/ccs,ENSMUSG00000031353,Rbbp7
631,m54313U_201124_160408/121703069/ccs,ENSMUSG00000014873,Surf2
632,m54313U_201124_160408/121963586/ccs,ENSMUSG00000028057,Rit1
633,m54313U_201124_160408/122030177/ccs,ENSMUSG00000057841,Rpl32
634,m54313U_201124_160408/122030888/ccs,ENSMUSG00000020723,Cacng4
635,m54313U_201124_160408/122094065/ccs,ENSMUSG00000020515,Cnot8
636,m54313U_201124_160408/122292997/ccs,ENSMUSG00000055789,Ftdc2
637,m54313U_201124_160408/122358466/ccs,ENSMUSG00000020368,Canx
638,m54313U_201124_160408/122358584/ccs,ENSMUSG00000035726,Supt16
639,m54313U_201124_160408/122488419/ccs,ENSMUSG00000055762,Eef1d
640,m54313U_201124_160408/122489201/ccs,ENSMUSG00000032056,Btg4
641,m54313U_201124_160408/122684429/ccs,NA,NA
642,m54313U_201124_160408/122684923/ccs,ENSMUSG00000110161,Gm45494
643,m54313U_201124_160408/122814855/ccs,ENSMUSG00000039242,B3galnt2
644,m54313U_201124_160408/122947572/ccs,ENSMUSG00000041359,Tcl1
645,m54313U_201124_160408/123012455/ccs,ENSMUSG00000054405,Dnajc8
646,m54313U_201124_160408/123143417/ccs,ENSMUSG00000022000,Zc3h13
647,m54313U_201124_160408/123144927/ccs,ENSMUSG00000006463,Zdhhc24
648,m54313U_201124_160408/123274311/ccs,NA,NA
649,m54313U_201124_160408/123339743/ccs,ENSMUSG00000021814,Anxa7
650,m54313U_201124_160408/123341162/ccs,ENSMUSG00000031970,Dbndd1
651,m54313U_201124_160408/123404694/ccs,ENSMUSG00000052763,Zfp212
652,m54313U_201124_160408/123536799/ccs,NA,NA
653,m54313U_201124_160408/123864534/ccs,ENSMUSG00000058440,Nrf1
654,m54313U_201124_160408/123865480/ccs,ENSMUSG00000005161,Prdx2
655,m54313U_201124_160408/123930400/ccs,ENSMUSG00000027695,Pld1
656,m54313U_201124_160408/124060244/ccs,ENSMUSG00000028394,Pole3
657,m54313U_201124_160408/124323765/ccs,NA,NA
658,m54313U_201124_160408/124388370/ccs,NA,NA
659,m54313U_201124_160408/124388623/ccs,ENSMUSG00000015478,Rnf5
660,m54313U_201124_160408/124716628/ccs,ENSMUSG00000090891,D6Ertd527e
661,m54313U_201124_160408/124783062/ccs,NA,NA
662,m54313U_201124_160408/124846957/ccs,ENSMUSG00000020003,Pex7
663,m54313U_201124_160408/124912373/ccs,ENSMUSG00000028969,Cdk5
664,m54313U_201124_160408/125044831/ccs,ENSMUSG00000028843,Sh3bgrl3
665,m54313U_201124_160408/125176634/ccs,ENSMUSG00000074884,Serf2
666,m54313U_201124_160408/125307172/ccs,ENSMUSG00000025234,Arih1
667,m54313U_201124_160408/125307468/ccs,ENSMUSG00000030105,Arl8b
668,m54313U_201124_160408/125437477/ccs,ENSMUSG00000035530,Eif1
669,m54313U_201124_160408/125568163/ccs,ENSMUSG00000020407,Upp1
670,m54313U_201124_160408/125699935/ccs,ENSMUSG00000021037,Ahsa1
671,m54313U_201124_160408/125829702/ccs,ENSMUSG00000022948,Setd4
672,m54313U_201124_160408/126288839/ccs,ENSMUSG00000096276,Gm2042
673,m54313U_201124_160408/126290393/ccs,NA,NA
674,m54313U_201124_160408/126355574/ccs,ENSMUSG00000106015,Gm42980
675,m54313U_201124_160408/126421772/ccs,ENSMUSG00000025217,Btrc
676,m54313U_201124_160408/126552493/ccs,ENSMUSG00000062991,Nrg1
677,m54313U_201124_160408/126552669/ccs,NA,NA
678,m54313U_201124_160408/126552725/ccs,NA,NA
679,m54313U_201124_160408/126682819/ccs,ENSMUSG00000056310,Tyw1
680,m54313U_201124_160408/126880544/ccs,ENSMUSG00000047866,Lonp2
681,m54313U_201124_160408/126880544/ccs,NA,NA
682,m54313U_201124_160408/126943962/ccs,NA,NA
683,m54313U_201124_160408/126945953/ccs,ENSMUSG00000071451,Psmg4
684,m54313U_201124_160408/127075405/ccs,ENSMUSG00000020346,Mgat1
685,m54313U_201124_160408/127272075/ccs,NA,NA
686,m54313U_201124_160408/127403209/ccs,NA,NA
687,m54313U_201124_160408/127534115/ccs,ENSMUSG00000040688,Tbl3
688,m54313U_201124_160408/127534330/ccs,ENSMUSG00000059409,Ppp2r5d
689,m54313U_201124_160408/127729894/ccs,NA,NA
690,m54313U_201124_160408/127732384/ccs,ENSMUSG00000019528,Gyg
691,m54313U_201124_160408/128057788/ccs,ENSMUSG00000072692,Rpl37rt
692,m54313U_201124_160408/128190189/ccs,ENSMUSG00000029089,5730480H06Rik
693,m54313U_201124_160408/128256620/ccs,NA,NA
694,m54313U_201124_160408/128386277/ccs,ENSMUSG00000026087,Mrpl30
695,m54313U_201124_160408/128387317/ccs,NA,NA
696,m54313U_201124_160408/128647920/ccs,ENSMUSG00000024863,Mbl2
697,m54313U_201124_160408/128649735/ccs,ENSMUSG00000026341,Actr3
698,m54313U_201124_160408/128714573/ccs,ENSMUSG00000085079,Khdc1b
699,m54313U_201124_160408/128974861/ccs,ENSMUSG00000020076,Ddx50
700,m54313U_201124_160408/128977028/ccs,ENSMUSG00000063576,Klhdc3
701,m54313U_201124_160408/128977030/ccs,ENSMUSG00000036752,Tubb4b
702,m54313U_201124_160408/129043261/ccs,ENSMUSG00000027364,Usp50
703,m54313U_201124_160408/129107168/ccs,ENSMUSG00000022024,Sugt1
704,m54313U_201124_160408/129435937/ccs,NA,NA
705,m54313U_201124_160408/129565763/ccs,NA,NA
706,m54313U_201124_160408/129631736/ccs,ENSMUSG00000021483,Cdk20
707,m54313U_201124_160408/129827122/ccs,NA,NA
708,m54313U_201124_160408/129827277/ccs,NA,NA
709,m54313U_201124_160408/129828751/ccs,NA,NA
710,m54313U_201124_160408/130090605/ccs,ENSMUSG00000098112,Bin2
711,m54313U_201124_160408/130157121/ccs,ENSMUSG00000027523,Gnas
712,m54313U_201124_160408/130157121/ccs,NA,NA
713,m54313U_201124_160408/130221268/ccs,ENSMUSG00000019868,Vta1
714,m54313U_201124_160408/130613961/ccs,ENSMUSG00000055942,Obox7
715,m54313U_201124_160408/131073165/ccs,NA,NA
716,m54313U_201124_160408/131137559/ccs,ENSMUSG00000021811,Dnajc9
717,m54313U_201124_160408/131139278/ccs,NA,NA
718,m54313U_201124_160408/131204693/ccs,ENSMUSG00000027552,E2f5
719,m54313U_201124_160408/131271208/ccs,NA,NA
720,m54313U_201124_160408/131401518/ccs,NA,NA
721,m54313U_201124_160408/131466309/ccs,ENSMUSG00000051391,Ywhag
722,m54313U_201124_160408/131466562/ccs,NA,NA
723,m54313U_201124_160408/131533457/ccs,NA,NA
724,m54313U_201124_160408/131598229/ccs,ENSMUSG00000038871,Bpgm
725,m54313U_201124_160408/131598234/ccs,ENSMUSG00000041225,Arhgap12
726,m54313U_201124_160408/131663555/ccs,ENSMUSG00000024048,Myl12a
727,m54313U_201124_160408/131729731/ccs,ENSMUSG00000039901,Armh3
728,m54313U_201124_160408/131858944/ccs,ENSMUSG00000003234,Abcf3
729,m54313U_201124_160408/132056031/ccs,ENSMUSG00000035399,Oser1
730,m54313U_201124_160408/132254467/ccs,NA,NA
731,m54313U_201124_160408/132513991/ccs,ENSMUSG00000028884,Rpa2
732,m54313U_201124_160408/132514527/ccs,NA,NA
733,m54313U_201124_160408/132582222/ccs,ENSMUSG00000020802,Ube2o
734,m54313U_201124_160408/132710419/ccs,ENSMUSG00000038733,Wdr26
735,m54313U_201124_160408/132710928/ccs,ENSMUSG00000021962,Dcp1a
736,m54313U_201124_160408/132712549/ccs,ENSMUSG00000008668,Rps18
737,m54313U_201124_160408/132842609/ccs,ENSMUSG00000028964,Park7
738,m54313U_201124_160408/132909212/ccs,NA,NA
739,m54313U_201124_160408/133039683/ccs,ENSMUSG00000021065,Fut8
740,m54313U_201124_160408/133105709/ccs,ENSMUSG00000078365,Mos
741,m54313U_201124_160408/133170837/ccs,ENSMUSG00000019505,Ubb
742,m54313U_201124_160408/133368405/ccs,ENSMUSG00000025812,Pard3
743,m54313U_201124_160408/133760220/ccs,ENSMUSG00000045291,E330021D16Rik
744,m54313U_201124_160408/133890300/ccs,ENSMUSG00000038080,Kdm1b
745,m54313U_201124_160408/133891020/ccs,ENSMUSG00000006273,Atp6v1b2
746,m54313U_201124_160408/133956045/ccs,ENSMUSG00000038963,Slco4a1
747,m54313U_201124_160408/134022416/ccs,ENSMUSG00000034640,Tiparp
748,m54313U_201124_160408/134154162/ccs,ENSMUSG00000018287,Spag7
749,m54313U_201124_160408/134154593/ccs,NA,NA
750,m54313U_201124_160408/134218749/ccs,NA,NA
751,m54313U_201124_160408/134349672/ccs,ENSMUSG00000038925,E330034G19Rik
752,m54313U_201124_160408/134676911/ccs,ENSMUSG00000062275,Fbxw24
753,m54313U_201124_160408/134677362/ccs,ENSMUSG00000021810,Ecd
754,m54313U_201124_160408/134742440/ccs,ENSMUSG00000025782,Taf3
755,m54313U_201124_160408/135069756/ccs,NA,NA
756,m54313U_201124_160408/135070239/ccs,ENSMUSG00000017716,Birc5
757,m54313U_201124_160408/135201374/ccs,ENSMUSG00000022760,Thap7
758,m54313U_201124_160408/135202102/ccs,ENSMUSG00000096255,Dynlt1b
759,m54313U_201124_160408/135203429/ccs,NA,NA
760,m54313U_201124_160408/135398534/ccs,ENSMUSG00000024096,Ralbp1
761,m54313U_201124_160408/135530154/ccs,ENSMUSG00000036186,Dipk1b
762,m54313U_201124_160408/135596699/ccs,ENSMUSG00000044636,Csrnp2
763,m54313U_201124_160408/136054655/ccs,NA,NA
764,m54313U_201124_160408/136249705/ccs,ENSMUSG00000026174,Cnot9
765,m54313U_201124_160408/136251282/ccs,ENSMUSG00000024472,Dcp2
766,m54313U_201124_160408/136380992/ccs,NA,NA
767,m54313U_201124_160408/136381192/ccs,ENSMUSG00000070677,D5Ertd577e
768,m54313U_201124_160408/136381218/ccs,ENSMUSG00000053110,Yap1
769,m54313U_201124_160408/136645199/ccs,ENSMUSG00000029647,Pan3
770,m54313U_201124_160408/136645247/ccs,NA,NA
771,m54313U_201124_160408/136708684/ccs,ENSMUSG00000028291,Akirin2
772,m54313U_201124_160408/137168919/ccs,ENSMUSG00000028796,Phc2
773,m54313U_201124_160408/137363713/ccs,ENSMUSG00000020806,Rhbdf2
774,m54313U_201124_160408/137692560/ccs,ENSMUSG00000033161,Atp1a1
775,m54313U_201124_160408/137758041/ccs,NA,NA
776,m54313U_201124_160408/137890092/ccs,ENSMUSG00000032352,Lrrc1
777,m54313U_201124_160408/137953701/ccs,ENSMUSG00000028409,Smu1
778,m54313U_201124_160408/138019607/ccs,ENSMUSG00000020708,Psmc5
