,record_id,gene_id,gene_name
959,m54313U_201123_144913/76745145/ccs,ENSMUSG00000027286,Lrrc57
960,m54313U_201123_144913/76745356/ccs,ENSMUSG00000032518,Rpsa
961,m54313U_201123_144913/76808791/ccs,ENSMUSG00000021000,Mia2
962,m54313U_201123_144913/76808806/ccs,ENSMUSG00000015759,Cnih1
963,m54313U_201123_144913/76810532/ccs,NA,NA
964,m54313U_201123_144913/76875179/ccs,ENSMUSG00000099639,1700084F23Rik
965,m54313U_201123_144913/76939875/ccs,NA,NA
966,m54313U_201123_144913/76940017/ccs,ENSMUSG00000022587,Ly6e
967,m54313U_201123_144913/76940332/ccs,NA,NA
968,m54313U_201123_144913/76942051/ccs,ENSMUSG00000018931,Natd1
969,m54313U_201123_144913/77005163/ccs,NA,NA
970,m54313U_201123_144913/77006081/ccs,NA,NA
971,m54313U_201123_144913/77006422/ccs,ENSMUSG00000018238,Gdf9
972,m54313U_201123_144913/77007510/ccs,ENSMUSG00000069476,Zfp616
973,m54313U_201123_144913/77007706/ccs,NA,NA
974,m54313U_201123_144913/77071268/ccs,NA,NA
975,m54313U_201123_144913/77072759/ccs,ENSMUSG00000030060,Hmces
976,m54313U_201123_144913/77137568/ccs,NA,NA
977,m54313U_201123_144913/77138459/ccs,NA,NA
978,m54313U_201123_144913/77138490/ccs,ENSMUSG00000028295,Smim8
979,m54313U_201123_144913/77202356/ccs,ENSMUSG00000020255,D10Wsu102e
980,m54313U_201123_144913/77202461/ccs,ENSMUSG00000021366,Hivep1
981,m54313U_201123_144913/77203552/ccs,ENSMUSG00000024181,Mrpl28
982,m54313U_201123_144913/77203961/ccs,ENSMUSG00000031666,Rbl2
983,m54313U_201123_144913/77269085/ccs,ENSMUSG00000024319,Vps52
984,m54313U_201123_144913/77269179/ccs,NA,NA
985,m54313U_201123_144913/77333548/ccs,ENSMUSG00000029629,Phf14
986,m54313U_201123_144913/77333670/ccs,ENSMUSG00000024446,Rpp21
987,m54313U_201123_144913/77334452/ccs,ENSMUSG00000026150,Mff
988,m54313U_201123_144913/77334826/ccs,ENSMUSG00000029322,Plac8
989,m54313U_201123_144913/77334830/ccs,NA,NA
990,m54313U_201123_144913/77399383/ccs,NA,NA
991,m54313U_201123_144913/77465509/ccs,NA,NA
992,m54313U_201123_144913/77465512/ccs,ENSMUSG00000042605,Atxn2
993,m54313U_201123_144913/77595736/ccs,NA,NA
994,m54313U_201123_144913/77596154/ccs,ENSMUSG00000037224,Zfyve28
995,m54313U_201123_144913/77596712/ccs,ENSMUSG00000015672,Mrpl32
996,m54313U_201123_144913/77596909/ccs,ENSMUSG00000036825,Ssx2ip
997,m54313U_201123_144913/77596909/ccs,NA,NA
998,m54313U_201123_144913/77596964/ccs,ENSMUSG00000032346,Ooep
999,m54313U_201123_144913/77660170/ccs,ENSMUSG00000033014,Trim33
1000,m54313U_201123_144913/77662727/ccs,NA,NA
1001,m54313U_201123_144913/77726532/ccs,ENSMUSG00000111556,Gm19299
1002,m54313U_201123_144913/77727861/ccs,ENSMUSG00000027368,Dusp2
1003,m54313U_201123_144913/77791781/ccs,ENSMUSG00000022174,Dad1
1004,m54313U_201123_144913/77791870/ccs,ENSMUSG00000053716,Dusp7
1005,m54313U_201123_144913/77792649/ccs,ENSMUSG00000034278,Dnajc17
1006,m54313U_201123_144913/77793356/ccs,NA,NA
1007,m54313U_201123_144913/77793621/ccs,ENSMUSG00000006418,Rnf114
1008,m54313U_201123_144913/77857884/ccs,ENSMUSG00000030982,Vps35l
1009,m54313U_201123_144913/77923200/ccs,NA,NA
1010,m54313U_201123_144913/77924750/ccs,ENSMUSG00000001168,Oas1h
1011,m54313U_201123_144913/77987935/ccs,NA,NA
1012,m54313U_201123_144913/77988768/ccs,ENSMUSG00000038708,Golga4
1013,m54313U_201123_144913/77988827/ccs,ENSMUSG00000031819,Emc8
1014,m54313U_201123_144913/77989793/ccs,ENSMUSG00000034032,Rpap1
1015,m54313U_201123_144913/77990405/ccs,NA,NA
1016,m54313U_201123_144913/77990749/ccs,ENSMUSG00000004948,Zp3
1017,m54313U_201123_144913/78053546/ccs,ENSMUSG00000029736,Nobox
1018,m54313U_201123_144913/78055848/ccs,ENSMUSG00000021055,Esr2
1019,m54313U_201123_144913/78119259/ccs,ENSMUSG00000042185,Nfrkb
1020,m54313U_201123_144913/78120235/ccs,ENSMUSG00000032637,Atxn2l
1021,m54313U_201123_144913/78121572/ccs,ENSMUSG00000026360,Rgs2
1022,m54313U_201123_144913/78186723/ccs,ENSMUSG00000041219,Arhgap11a
1023,m54313U_201123_144913/78250885/ccs,ENSMUSG00000032346,Ooep
1024,m54313U_201123_144913/78251804/ccs,ENSMUSG00000021807,Rtraf
1025,m54313U_201123_144913/78251831/ccs,ENSMUSG00000069678,Pcgf1
1026,m54313U_201123_144913/78252172/ccs,ENSMUSG00000046323,Dppa3
1027,m54313U_201123_144913/78252421/ccs,ENSMUSG00000066867,Oas1e
1028,m54313U_201123_144913/78316157/ccs,NA,NA
1029,m54313U_201123_144913/78316875/ccs,ENSMUSG00000018238,Gdf9
1030,m54313U_201123_144913/78317063/ccs,ENSMUSG00000090110,Cmc4
1031,m54313U_201123_144913/78383424/ccs,NA,NA
1032,m54313U_201123_144913/78447531/ccs,ENSMUSG00000023988,Bysl
1033,m54313U_201123_144913/78512630/ccs,NA,NA
1034,m54313U_201123_144913/78514372/ccs,NA,NA
1035,m54313U_201123_144913/78514423/ccs,NA,NA
1036,m54313U_201123_144913/78514767/ccs,ENSMUSG00000029223,Uchl1
1037,m54313U_201123_144913/78577912/ccs,ENSMUSG00000037236,Matr3
1038,m54313U_201123_144913/78578628/ccs,ENSMUSG00000042396,Rbm7
1039,m54313U_201123_144913/78579137/ccs,ENSMUSG00000034300,Fam53c
1040,m54313U_201123_144913/78579299/ccs,ENSMUSG00000032228,Tcf12
1041,m54313U_201123_144913/78580237/ccs,ENSMUSG00000066442,Mthfs
1042,m54313U_201123_144913/78644674/ccs,NA,NA
1043,m54313U_201123_144913/78644868/ccs,ENSMUSG00000041431,Ccnb1
1044,m54313U_201123_144913/78709394/ccs,ENSMUSG00000034566,Atp5h
1045,m54313U_201123_144913/78710485/ccs,ENSMUSG00000027994,Mcub
1046,m54313U_201123_144913/78775628/ccs,ENSMUSG00000030849,Fgfr2
1047,m54313U_201123_144913/78841374/ccs,ENSMUSG00000029674,Limk1
1048,m54313U_201123_144913/78841926/ccs,ENSMUSG00000037579,Kcnh3
1049,m54313U_201123_144913/78842026/ccs,ENSMUSG00000044328,Trp53i13
1050,m54313U_201123_144913/78907331/ccs,ENSMUSG00000022881,Rfc4
1051,m54313U_201123_144913/78971049/ccs,ENSMUSG00000024587,Nars
1052,m54313U_201123_144913/78971111/ccs,ENSMUSG00000022234,Cct5
1053,m54313U_201123_144913/78971480/ccs,NA,NA
1054,m54313U_201123_144913/78972032/ccs,NA,NA
1055,m54313U_201123_144913/78973675/ccs,NA,NA
1056,m54313U_201123_144913/79037159/ccs,ENSMUSG00000042650,Alkbh5
1057,m54313U_201123_144913/79038389/ccs,ENSMUSG00000027787,Nmd3
1058,m54313U_201123_144913/79038627/ccs,ENSMUSG00000079424,Gm3259
1059,m54313U_201123_144913/79039209/ccs,NA,NA
1060,m54313U_201123_144913/79039220/ccs,ENSMUSG00000006818,Sod2
1061,m54313U_201123_144913/79103957/ccs,ENSMUSG00000020978,Klhdc2
1062,m54313U_201123_144913/79169159/ccs,NA,NA
1063,m54313U_201123_144913/79235229/ccs,ENSMUSG00000028691,Prdx1
1064,m54313U_201123_144913/79235728/ccs,ENSMUSG00000024742,Fen1
1065,m54313U_201123_144913/79300946/ccs,ENSMUSG00000064339,mt-Rnr2
1066,m54313U_201123_144913/79364292/ccs,ENSMUSG00000011114,Tbrg1
1067,m54313U_201123_144913/79364496/ccs,ENSMUSG00000018727,Cpsf4l
1068,m54313U_201123_144913/79364566/ccs,ENSMUSG00000026605,Cenpf
1069,m54313U_201123_144913/79366173/ccs,ENSMUSG00000029146,Snx17
1070,m54313U_201123_144913/79429873/ccs,ENSMUSG00000006095,Tbcb
1071,m54313U_201123_144913/79431939/ccs,ENSMUSG00000034295,Fhod3
1072,m54313U_201123_144913/79431961/ccs,NA,NA
1073,m54313U_201123_144913/79432504/ccs,ENSMUSG00000039108,Lsm14b
1074,m54313U_201123_144913/79496520/ccs,NA,NA
1075,m54313U_201123_144913/79497175/ccs,ENSMUSG00000054134,Umodl1
1076,m54313U_201123_144913/79497238/ccs,ENSMUSG00000030588,Yif1b
1077,m54313U_201123_144913/79497623/ccs,NA,NA
1078,m54313U_201123_144913/79560942/ccs,ENSMUSG00000031935,Med17
1079,m54313U_201123_144913/79562091/ccs,NA,NA
1080,m54313U_201123_144913/79626715/ccs,NA,NA
1081,m54313U_201123_144913/79627643/ccs,ENSMUSG00000033916,Chmp2a
1082,m54313U_201123_144913/79628289/ccs,ENSMUSG00000029192,Tbc1d14
1083,m54313U_201123_144913/79758115/ccs,NA,NA
1084,m54313U_201123_144913/79758291/ccs,NA,NA
1085,m54313U_201123_144913/79758462/ccs,NA,NA
1086,m54313U_201123_144913/79760178/ccs,NA,NA
1087,m54313U_201123_144913/79823619/ccs,ENSMUSG00000021737,Psmd6
1088,m54313U_201123_144913/79823971/ccs,NA,NA
1089,m54313U_201123_144913/79824141/ccs,ENSMUSG00000019734,Tmc4
1090,m54313U_201123_144913/79824190/ccs,ENSMUSG00000033022,Cdo1
1091,m54313U_201123_144913/79824623/ccs,ENSMUSG00000070677,D5Ertd577e
1092,m54313U_201123_144913/79824870/ccs,ENSMUSG00000102805,Gm37240
1093,m54313U_201123_144913/79888686/ccs,NA,NA
1094,m54313U_201123_144913/79888835/ccs,ENSMUSG00000041313,Slc7a1
1095,m54313U_201123_144913/79889347/ccs,ENSMUSG00000037296,Lsm1
1096,m54313U_201123_144913/80019756/ccs,NA,NA
1097,m54313U_201123_144913/80021917/ccs,ENSMUSG00000031511,Arhgef7
1098,m54313U_201123_144913/80085687/ccs,NA,NA
1099,m54313U_201123_144913/80086109/ccs,NA,NA
1100,m54313U_201123_144913/80086214/ccs,ENSMUSG00000042165,Gm9774
1101,m54313U_201123_144913/80087819/ccs,ENSMUSG00000035064,Eef2k
1102,m54313U_201123_144913/80151235/ccs,ENSMUSG00000054310,Obox1
1103,m54313U_201123_144913/80282558/ccs,ENSMUSG00000029192,Tbc1d14
1104,m54313U_201123_144913/80283032/ccs,ENSMUSG00000029322,Plac8
1105,m54313U_201123_144913/80349579/ccs,NA,NA
1106,m54313U_201123_144913/80349673/ccs,ENSMUSG00000031333,Abcb7
1107,m54313U_201123_144913/80414306/ccs,NA,NA
1108,m54313U_201123_144913/80414797/ccs,ENSMUSG00000040990,Sh3kbp1
1109,m54313U_201123_144913/80478579/ccs,ENSMUSG00000072419,Dppa2
1110,m54313U_201123_144913/80478858/ccs,ENSMUSG00000020607,Lratd1
1111,m54313U_201123_144913/80479110/ccs,ENSMUSG00000036309,Skp1a
1112,m54313U_201123_144913/80479794/ccs,ENSMUSG00000021670,Hmgcr
1113,m54313U_201123_144913/80546433/ccs,ENSMUSG00000029029,Wrap73
1114,m54313U_201123_144913/80546434/ccs,ENSMUSG00000044468,Tent5c
1115,m54313U_201123_144913/80610583/ccs,ENSMUSG00000061474,Mrps36
1116,m54313U_201123_144913/80610933/ccs,ENSMUSG00000063694,Cycs
1117,m54313U_201123_144913/80611603/ccs,NA,NA
1118,m54313U_201123_144913/80675083/ccs,ENSMUSG00000019528,Gyg
1119,m54313U_201123_144913/80676609/ccs,ENSMUSG00000018238,Gdf9
1120,m54313U_201123_144913/80740559/ccs,ENSMUSG00000025464,Paox
1121,m54313U_201123_144913/80741289/ccs,ENSMUSG00000066867,Oas1e
1122,m54313U_201123_144913/80805924/ccs,ENSMUSG00000045252,Zfp574
1123,m54313U_201123_144913/80807730/ccs,ENSMUSG00000038502,Ptov1
1124,m54313U_201123_144913/80808146/ccs,ENSMUSG00000043913,Ccdc60
1125,m54313U_201123_144913/80808391/ccs,ENSMUSG00000041836,Ptpre
1126,m54313U_201123_144913/80871909/ccs,ENSMUSG00000042279,H1f8
1127,m54313U_201123_144913/80873596/ccs,ENSMUSG00000033352,Map2k4
1128,m54313U_201123_144913/80873798/ccs,NA,NA
1129,m54313U_201123_144913/80937213/ccs,ENSMUSG00000023021,Cers5
1130,m54313U_201123_144913/80938808/ccs,ENSMUSG00000033847,Pla2g4c
1131,m54313U_201123_144913/80939327/ccs,ENSMUSG00000002835,Chaf1a
1132,m54313U_201123_144913/80939477/ccs,NA,NA
1133,m54313U_201123_144913/81002801/ccs,NA,NA
1134,m54313U_201123_144913/81004228/ccs,NA,NA
1135,m54313U_201123_144913/81005402/ccs,ENSMUSG00000032571,Pik3r4
1136,m54313U_201123_144913/81133918/ccs,ENSMUSG00000022197,Pdzd2
1137,m54313U_201123_144913/81134454/ccs,ENSMUSG00000030559,Rab38
1138,m54313U_201123_144913/81199149/ccs,ENSMUSG00000057534,Elobl
1139,m54313U_201123_144913/81200343/ccs,ENSMUSG00000028479,Gne
1140,m54313U_201123_144913/81201400/ccs,NA,NA
1141,m54313U_201123_144913/81266602/ccs,ENSMUSG00000015869,Prpsap1
1142,m54313U_201123_144913/81267464/ccs,ENSMUSG00000026202,Tuba4a
1143,m54313U_201123_144913/81331428/ccs,ENSMUSG00000053565,Eif3k
1144,m54313U_201123_144913/81397061/ccs,NA,NA
1145,m54313U_201123_144913/81397529/ccs,ENSMUSG00000086502,B130055M24Rik
1146,m54313U_201123_144913/81398277/ccs,NA,NA
1147,m54313U_201123_144913/81462749/ccs,ENSMUSG00000012350,Ehf
1148,m54313U_201123_144913/81463866/ccs,ENSMUSG00000001166,Oas1c
1149,m54313U_201123_144913/81527096/ccs,ENSMUSG00000021772,Nkiras1
1150,m54313U_201123_144913/81528168/ccs,ENSMUSG00000019528,Gyg
1151,m54313U_201123_144913/81528985/ccs,ENSMUSG00000021591,Glrx
1152,m54313U_201123_144913/81529499/ccs,ENSMUSG00000004099,Dnmt1
1153,m54313U_201123_144913/81593516/ccs,ENSMUSG00000025001,Hells
1154,m54313U_201123_144913/81593579/ccs,NA,NA
1155,m54313U_201123_144913/81593771/ccs,NA,NA
1156,m54313U_201123_144913/81658916/ccs,ENSMUSG00000022427,Tomm22
1157,m54313U_201123_144913/81660549/ccs,ENSMUSG00000001247,Lsr
1158,m54313U_201123_144913/81724140/ccs,NA,NA
1159,m54313U_201123_144913/81724665/ccs,ENSMUSG00000003234,Abcf3
1160,m54313U_201123_144913/81724670/ccs,ENSMUSG00000057322,Rpl38
1161,m54313U_201123_144913/81725079/ccs,NA,NA
1162,m54313U_201123_144913/81725821/ccs,ENSMUSG00000028322,Exosc3
1163,m54313U_201123_144913/81789255/ccs,ENSMUSG00000033088,Triobp
1164,m54313U_201123_144913/81789473/ccs,ENSMUSG00000019792,Trmt11
1165,m54313U_201123_144913/81789896/ccs,ENSMUSG00000010936,Vac14
1166,m54313U_201123_144913/81790059/ccs,ENSMUSG00000059278,Naa38
1167,m54313U_201123_144913/81791311/ccs,ENSMUSG00000026563,Tada1
1168,m54313U_201123_144913/81854786/ccs,ENSMUSG00000090137,Uba52
1169,m54313U_201123_144913/81856899/ccs,NA,NA
1170,m54313U_201123_144913/81920985/ccs,ENSMUSG00000036172,Cd200r3
1171,m54313U_201123_144913/81985847/ccs,ENSMUSG00000031534,Smim19
1172,m54313U_201123_144913/81985988/ccs,ENSMUSG00000009013,Dynll1
1173,m54313U_201123_144913/81987003/ccs,ENSMUSG00000040462,Os9
1174,m54313U_201123_144913/81987512/ccs,NA,NA
1175,m54313U_201123_144913/82052984/ccs,ENSMUSG00000054752,Fsd1l
1176,m54313U_201123_144913/82116759/ccs,ENSMUSG00000028960,Ube4b
1177,m54313U_201123_144913/82116775/ccs,ENSMUSG00000039007,Cpq
1178,m54313U_201123_144913/82118663/ccs,ENSMUSG00000018858,Mrpl58
1179,m54313U_201123_144913/82182770/ccs,ENSMUSG00000022111,Uchl3
1180,m54313U_201123_144913/82183319/ccs,ENSMUSG00000054387,Mdm4
1181,m54313U_201123_144913/82183400/ccs,NA,NA
1182,m54313U_201123_144913/82183965/ccs,ENSMUSG00000068184,Ndufaf2
1183,m54313U_201123_144913/82184716/ccs,ENSMUSG00000003865,Gys1
1184,m54313U_201123_144913/82184978/ccs,ENSMUSG00000033352,Map2k4
1185,m54313U_201123_144913/82248753/ccs,NA,NA
1186,m54313U_201123_144913/82248765/ccs,ENSMUSG00000037742,Eef1a1
1187,m54313U_201123_144913/82314606/ccs,NA,NA
1188,m54313U_201123_144913/82314687/ccs,NA,NA
1189,m54313U_201123_144913/82315480/ccs,ENSMUSG00000020592,Sdc1
1190,m54313U_201123_144913/82378833/ccs,ENSMUSG00000002996,Hbp1
1191,m54313U_201123_144913/82446231/ccs,ENSMUSG00000007050,Lsm2
1192,m54313U_201123_144913/82446800/ccs,ENSMUSG00000050747,Trim15
1193,m54313U_201123_144913/82510675/ccs,ENSMUSG00000003814,Calr
1194,m54313U_201123_144913/82576463/ccs,ENSMUSG00000004948,Zp3
1195,m54313U_201123_144913/82578223/ccs,ENSMUSG00000024863,Mbl2
1196,m54313U_201123_144913/82642063/ccs,NA,NA
1197,m54313U_201123_144913/82643204/ccs,NA,NA
1198,m54313U_201123_144913/82643695/ccs,ENSMUSG00000072872,Rybp
1199,m54313U_201123_144913/82707164/ccs,ENSMUSG00000042279,H1f8
1200,m54313U_201123_144913/82707372/ccs,ENSMUSG00000048490,Nrip1
1201,m54313U_201123_144913/82708171/ccs,ENSMUSG00000078365,Mos
1202,m54313U_201123_144913/82708845/ccs,NA,NA
1203,m54313U_201123_144913/82708917/ccs,ENSMUSG00000028821,Syf2
1204,m54313U_201123_144913/82772663/ccs,NA,NA
1205,m54313U_201123_144913/82773147/ccs,ENSMUSG00000003234,Abcf3
1206,m54313U_201123_144913/82839199/ccs,ENSMUSG00000096276,Gm2042
1207,m54313U_201123_144913/82903463/ccs,ENSMUSG00000023456,Tpi1
1208,m54313U_201123_144913/82903490/ccs,NA,NA
1209,m54313U_201123_144913/82903951/ccs,ENSMUSG00000005882,Uqcc1
1210,m54313U_201123_144913/82969916/ccs,NA,NA
1211,m54313U_201123_144913/82970603/ccs,ENSMUSG00000038555,Reep2
1212,m54313U_201123_144913/82971291/ccs,NA,NA
1213,m54313U_201123_144913/83101855/ccs,ENSMUSG00000020230,Prmt2
1214,m54313U_201123_144913/83102168/ccs,ENSMUSG00000025130,P4hb
1215,m54313U_201123_144913/83165641/ccs,ENSMUSG00000032604,Qars
1216,m54313U_201123_144913/83165737/ccs,ENSMUSG00000026202,Tuba4a
1217,m54313U_201123_144913/83166619/ccs,ENSMUSG00000025278,Flnb
1218,m54313U_201123_144913/83166624/ccs,ENSMUSG00000004948,Zp3
1219,m54313U_201123_144913/83167027/ccs,ENSMUSG00000040824,Snrpd2
1220,m54313U_201123_144913/83296271/ccs,ENSMUSG00000037935,Smarce1
1221,m54313U_201123_144913/83298030/ccs,ENSMUSG00000103079,Gm36307
1222,m54313U_201123_144913/83298234/ccs,ENSMUSG00000026360,Rgs2
1223,m54313U_201123_144913/83362584/ccs,ENSMUSG00000020780,Srp68
1224,m54313U_201123_144913/83364057/ccs,ENSMUSG00000096576,Oog1
1225,m54313U_201123_144913/83364201/ccs,ENSMUSG00000066900,Suds3
1226,m54313U_201123_144913/83428305/ccs,NA,NA
1227,m54313U_201123_144913/83428644/ccs,ENSMUSG00000040681,Hmgn1
1228,m54313U_201123_144913/83428831/ccs,ENSMUSG00000029638,Glcci1
1229,m54313U_201123_144913/83493124/ccs,ENSMUSG00000018446,C1qbp
1230,m54313U_201123_144913/83494535/ccs,NA,NA
1231,m54313U_201123_144913/83559029/ccs,ENSMUSG00000020415,Pttg1
1232,m54313U_201123_144913/83561288/ccs,ENSMUSG00000042303,Sgsm3
1233,m54313U_201123_144913/83624570/ccs,ENSMUSG00000028609,Magoh
1234,m54313U_201123_144913/83625670/ccs,ENSMUSG00000038925,E330034G19Rik
1235,m54313U_201123_144913/83690091/ccs,ENSMUSG00000014177,Tvp23b
1236,m54313U_201123_144913/83690754/ccs,NA,NA
1237,m54313U_201123_144913/83755161/ccs,ENSMUSG00000031788,Kifc3
1238,m54313U_201123_144913/83821502/ccs,NA,NA
1239,m54313U_201123_144913/83822098/ccs,ENSMUSG00000036438,Calm2
1240,m54313U_201123_144913/83822512/ccs,NA,NA
1241,m54313U_201123_144913/83823240/ccs,ENSMUSG00000024608,Rps14
1242,m54313U_201123_144913/83886792/ccs,ENSMUSG00000025940,Tmem70
1243,m54313U_201123_144913/83887603/ccs,ENSMUSG00000032050,Rdx
1244,m54313U_201123_144913/83887610/ccs,NA,NA
1245,m54313U_201123_144913/83888023/ccs,ENSMUSG00000005625,Psmd4
1246,m54313U_201123_144913/83888139/ccs,NA,NA
1247,m54313U_201123_144913/83888928/ccs,ENSMUSG00000002524,Puf60
1248,m54313U_201123_144913/83952395/ccs,ENSMUSG00000002799,Jag2
1249,m54313U_201123_144913/84018724/ccs,ENSMUSG00000025782,Taf3
1250,m54313U_201123_144913/84019683/ccs,ENSMUSG00000031609,Sap30
1251,m54313U_201123_144913/84083474/ccs,ENSMUSG00000030629,Zfand6
1252,m54313U_201123_144913/84083891/ccs,ENSMUSG00000068876,Cgn
1253,m54313U_201123_144913/84149908/ccs,ENSMUSG00000042279,H1f8
1254,m54313U_201123_144913/84149972/ccs,ENSMUSG00000049811,Fam161a
1255,m54313U_201123_144913/84150534/ccs,ENSMUSG00000030905,Crym
1256,m54313U_201123_144913/84214337/ccs,ENSMUSG00000015804,Med28
1257,m54313U_201123_144913/84214787/ccs,ENSMUSG00000027233,Patl2
1258,m54313U_201123_144913/84280250/ccs,ENSMUSG00000006005,Tpr
1259,m54313U_201123_144913/84280487/ccs,ENSMUSG00000019505,Ubb
1260,m54313U_201123_144913/84281294/ccs,ENSMUSG00000017697,Ada
1261,m54313U_201123_144913/84344884/ccs,ENSMUSG00000086727,4931428L18Rik
1262,m54313U_201123_144913/84346213/ccs,ENSMUSG00000028911,Srsf4
1263,m54313U_201123_144913/84346566/ccs,ENSMUSG00000042417,Ccno
1264,m54313U_201123_144913/84346794/ccs,NA,NA
1265,m54313U_201123_144913/84346886/ccs,ENSMUSG00000026171,Rnf25
1266,m54313U_201123_144913/84347041/ccs,ENSMUSG00000025019,Lcor
1267,m54313U_201123_144913/84412126/ccs,ENSMUSG00000018238,Gdf9
1268,m54313U_201123_144913/84413216/ccs,NA,NA
1269,m54313U_201123_144913/84476051/ccs,ENSMUSG00000047613,A430005L14Rik
1270,m54313U_201123_144913/84476102/ccs,ENSMUSG00000018238,Gdf9
1271,m54313U_201123_144913/84476725/ccs,NA,NA
1272,m54313U_201123_144913/84478656/ccs,ENSMUSG00000097415,AU020206
1273,m54313U_201123_144913/84542064/ccs,ENSMUSG00000091387,Gcnt4
1274,m54313U_201123_144913/84542781/ccs,ENSMUSG00000010517,Faf1
1275,m54313U_201123_144913/84608091/ccs,ENSMUSG00000041617,Ccdc74a
1276,m54313U_201123_144913/84738557/ccs,ENSMUSG00000003380,Rabac1
1277,m54313U_201123_144913/84739018/ccs,ENSMUSG00000026219,Trip12
1278,m54313U_201123_144913/84740351/ccs,ENSMUSG00000024269,Tpgs2
1279,m54313U_201123_144913/84804429/ccs,ENSMUSG00000072679,D6Ertd474e
1280,m54313U_201123_144913/84804592/ccs,ENSMUSG00000004264,Phb2
1281,m54313U_201123_144913/84805877/ccs,ENSMUSG00000052033,Pfdn4
1282,m54313U_201123_144913/84806159/ccs,ENSMUSG00000032346,Ooep
1283,m54313U_201123_144913/84806493/ccs,ENSMUSG00000026429,Ube2t
1284,m54313U_201123_144913/84869906/ccs,ENSMUSG00000018595,Glra4
1285,m54313U_201123_144913/84870381/ccs,ENSMUSG00000033847,Pla2g4c
1286,m54313U_201123_144913/84871789/ccs,NA,NA
1287,m54313U_201123_144913/84935926/ccs,ENSMUSG00000093674,Rpl41
1288,m54313U_201123_144913/84935966/ccs,ENSMUSG00000027455,Nsfl1c
1289,m54313U_201123_144913/84936092/ccs,NA,NA
1290,m54313U_201123_144913/84936474/ccs,ENSMUSG00000025066,Sfr1
1291,m54313U_201123_144913/85000708/ccs,ENSMUSG00000023886,Smoc2
1292,m54313U_201123_144913/85001219/ccs,NA,NA
1293,m54313U_201123_144913/85002009/ccs,ENSMUSG00000015721,Nlrp5
1294,m54313U_201123_144913/85065973/ccs,ENSMUSG00000019775,Rgs17
1295,m54313U_201123_144913/85068189/ccs,ENSMUSG00000031948,Kars
1296,m54313U_201123_144913/85133014/ccs,ENSMUSG00000002728,Naa20
1297,m54313U_201123_144913/85198413/ccs,ENSMUSG00000026739,Bmi1
1298,m54313U_201123_144913/85199623/ccs,ENSMUSG00000035696,Rnf38
1299,m54313U_201123_144913/85263802/ccs,NA,NA
1300,m54313U_201123_144913/85263826/ccs,ENSMUSG00000037531,Mrpl47
1301,m54313U_201123_144913/85263851/ccs,ENSMUSG00000096883,Shisa8
1302,m54313U_201123_144913/85328854/ccs,NA,NA
1303,m54313U_201123_144913/85329449/ccs,ENSMUSG00000044468,Tent5c
1304,m54313U_201123_144913/85394102/ccs,ENSMUSG00000100484,Gm7133
1305,m54313U_201123_144913/85394732/ccs,NA,NA
1306,m54313U_201123_144913/85396043/ccs,ENSMUSG00000031154,Otud5
1307,m54313U_201123_144913/85459070/ccs,ENSMUSG00000027323,Rad51
1308,m54313U_201123_144913/85459683/ccs,ENSMUSG00000028795,Ccdc28b
1309,m54313U_201123_144913/85459694/ccs,ENSMUSG00000032329,Hmg20a
1310,m54313U_201123_144913/85460534/ccs,NA,NA
1311,m54313U_201123_144913/85460906/ccs,NA,NA
1312,m54313U_201123_144913/85590366/ccs,ENSMUSG00000022956,Atp5o
1313,m54313U_201123_144913/85592519/ccs,NA,NA
1314,m54313U_201123_144913/85721415/ccs,ENSMUSG00000021037,Ahsa1
1315,m54313U_201123_144913/85722838/ccs,ENSMUSG00000032346,Ooep
1316,m54313U_201123_144913/85723025/ccs,ENSMUSG00000049313,Sorl1
1317,m54313U_201123_144913/85853081/ccs,ENSMUSG00000096145,Vkorc1
1318,m54313U_201123_144913/85853319/ccs,ENSMUSG00000058290,Espl1
1319,m54313U_201123_144913/85853740/ccs,ENSMUSG00000029430,Ran
1320,m54313U_201123_144913/85918008/ccs,NA,NA
1321,m54313U_201123_144913/85918567/ccs,ENSMUSG00000028691,Prdx1
1322,m54313U_201123_144913/85918751/ccs,ENSMUSG00000035877,Zhx3
1323,m54313U_201123_144913/85919069/ccs,NA,NA
1324,m54313U_201123_144913/85919369/ccs,ENSMUSG00000017499,Cdc6
1325,m54313U_201123_144913/85920065/ccs,NA,NA
1326,m54313U_201123_144913/85984323/ccs,ENSMUSG00000021385,Ippk
1327,m54313U_201123_144913/85984603/ccs,ENSMUSG00000033847,Pla2g4c
1328,m54313U_201123_144913/85985977/ccs,ENSMUSG00000028865,Cd164l2
1329,m54313U_201123_144913/86049389/ccs,ENSMUSG00000074366,Obox5
1330,m54313U_201123_144913/86051564/ccs,ENSMUSG00000030591,Psmd8
1331,m54313U_201123_144913/86116470/ccs,ENSMUSG00000052033,Pfdn4
1332,m54313U_201123_144913/86245759/ccs,NA,NA
1333,m54313U_201123_144913/86246513/ccs,NA,NA
1334,m54313U_201123_144913/86246827/ccs,ENSMUSG00000032050,Rdx
1335,m54313U_201123_144913/86247785/ccs,ENSMUSG00000022174,Dad1
1336,m54313U_201123_144913/86247848/ccs,ENSMUSG00000031447,Lamp1
1337,m54313U_201123_144913/86376827/ccs,ENSMUSG00000026385,Dbi
1338,m54313U_201123_144913/86379197/ccs,NA,NA
