,record_id,gene_id,gene_name
394,m54313U_200903_184952/125371679/ccs,NA,NA
395,m54313U_200903_184952/126027326/ccs,ENSMUSG00000028790,Khdrbs1
396,m54313U_200903_184952/126353963/ccs,NA,NA
397,m54313U_200903_184952/126487042/ccs,ENSMUSG00000031422,Morf4l2
398,m54313U_200903_184952/127206559/ccs,ENSMUSG00000093674,Rpl41
399,m54313U_200903_184952/127665735/ccs,ENSMUSG00000039316,Rftn1
400,m54313U_200903_184952/127796052/ccs,NA,NA
401,m54313U_200903_184952/127796670/ccs,NA,NA
402,m54313U_200903_184952/127796747/ccs,ENSMUSG00000068240,Gm11808
403,m54313U_200903_184952/128584479/ccs,NA,NA
404,m54313U_200903_184952/128844535/ccs,ENSMUSG00000004099,Dnmt1
405,m54313U_200903_184952/128845913/ccs,ENSMUSG00000035045,Zc3h12b
406,m54313U_200903_184952/128977298/ccs,ENSMUSG00000028854,Slc9a1
407,m54313U_200903_184952/129041345/ccs,NA,NA
408,m54313U_200903_184952/129632221/ccs,ENSMUSG00000027469,Tpx2
409,m54313U_200903_184952/129828859/ccs,NA,NA
410,m54313U_200903_184952/130155668/ccs,ENSMUSG00000020083,Fam241b
411,m54313U_200903_184952/130287600/ccs,ENSMUSG00000072109,A530040E14Rik
412,m54313U_200903_184952/130417914/ccs,ENSMUSG00000028081,Rps3a1
413,m54313U_200903_184952/131072838/ccs,NA,NA
414,m54313U_200903_184952/131465931/ccs,ENSMUSG00000030647,Ndufc2
415,m54313U_200903_184952/131598725/ccs,ENSMUSG00000008683,Rps15a
416,m54313U_200903_184952/131729113/ccs,ENSMUSG00000027111,Itga6
417,m54313U_200903_184952/132513899/ccs,NA,NA
418,m54313U_200903_184952/132908156/ccs,ENSMUSG00000037608,Bclaf1
419,m54313U_200903_184952/133169487/ccs,ENSMUSG00000028796,Phc2
420,m54313U_200903_184952/133169959/ccs,ENSMUSG00000020255,D10Wsu102e
421,m54313U_200903_184952/133236834/ccs,ENSMUSG00000001168,Oas1h
422,m54313U_200903_184952/134219620/ccs,NA,NA
423,m54313U_200903_184952/135858902/ccs,ENSMUSG00000021115,Vrk1
424,m54313U_200903_184952/135922801/ccs,ENSMUSG00000042541,Sem1
425,m54313U_200903_184952/136054762/ccs,ENSMUSG00000028234,Rps20
426,m54313U_200903_184952/136054954/ccs,ENSMUSG00000045193,Cirbp
427,m54313U_200903_184952/136251367/ccs,ENSMUSG00000004948,Zp3
428,m54313U_200903_184952/136645203/ccs,ENSMUSG00000059218,Gm13084
429,m54313U_200903_184952/137233592/ccs,ENSMUSG00000045210,Vcpip1
430,m54313U_200903_184952/138741545/ccs,ENSMUSG00000054814,Usp46
431,m54313U_200903_184952/139526276/ccs,ENSMUSG00000030677,Kif22
432,m54313U_200903_184952/139593079/ccs,NA,NA
433,m54313U_200903_184952/139788565/ccs,ENSMUSG00000031353,Rbbp7
434,m54313U_200903_184952/139790139/ccs,ENSMUSG00000029223,Uchl1
435,m54313U_200903_184952/139985484/ccs,NA,NA
436,m54313U_200903_184952/140379104/ccs,NA,NA
437,m54313U_200903_184952/140838860/ccs,NA,NA
438,m54313U_200903_184952/141232078/ccs,NA,NA
439,m54313U_200903_184952/141298332/ccs,NA,NA
440,m54313U_200903_184952/142149443/ccs,NA,NA
441,m54313U_200903_184952/142476891/ccs,ENSMUSG00000029684,Wasl
442,m54313U_200903_184952/142607639/ccs,NA,NA
443,m54313U_200903_184952/142673365/ccs,NA,NA
444,m54313U_200903_184952/143131970/ccs,ENSMUSG00000021488,Nsd1
445,m54313U_200903_184952/143198505/ccs,NA,NA
446,m54313U_200903_184952/143330059/ccs,NA,NA
447,m54313U_200903_184952/143720572/ccs,ENSMUSG00000016252,Atp5e
448,m54313U_200903_184952/144179834/ccs,NA,NA
449,m54313U_200903_184952/144443737/ccs,ENSMUSG00000032623,Oas1d
450,m54313U_200903_184952/144509363/ccs,ENSMUSG00000014932,Yes1
451,m54313U_200903_184952/145162390/ccs,ENSMUSG00000040601,Nlrp4a
452,m54313U_200903_184952/145164000/ccs,NA,NA
453,m54313U_200903_184952/145293417/ccs,NA,NA
454,m54313U_200903_184952/145360918/ccs,ENSMUSG00000029151,Slc30a3
455,m54313U_200903_184952/145621581/ccs,ENSMUSG00000036835,Psenen
456,m54313U_200903_184952/146540635/ccs,NA,NA
457,m54313U_200903_184952/146541017/ccs,ENSMUSG00000041431,Ccnb1
458,m54313U_200903_184952/146868213/ccs,ENSMUSG00000010362,Rdm1
459,m54313U_200903_184952/147260162/ccs,ENSMUSG00000045007,Tubg2
460,m54313U_200903_184952/147522895/ccs,ENSMUSG00000006998,Psmd2
461,m54313U_200903_184952/147783756/ccs,NA,NA
462,m54313U_200903_184952/147980882/ccs,ENSMUSG00000031951,Tmem231
463,m54313U_200903_184952/148376389/ccs,ENSMUSG00000000441,Raf1
464,m54313U_200903_184952/148439955/ccs,ENSMUSG00000031584,Gsr
465,m54313U_200903_184952/149358013/ccs,NA,NA
466,m54313U_200903_184952/149489692/ccs,NA,NA
467,m54313U_200903_184952/150014482/ccs,NA,NA
468,m54313U_200903_184952/150014692/ccs,ENSMUSG00000018238,Gdf9
469,m54313U_200903_184952/150536880/ccs,ENSMUSG00000038750,Omt2b
470,m54313U_200903_184952/150537292/ccs,ENSMUSG00000021395,Spin1
471,m54313U_200903_184952/150931715/ccs,ENSMUSG00000037013,Ss18
472,m54313U_200903_184952/151192448/ccs,NA,NA
473,m54313U_200903_184952/151848214/ccs,NA,NA
474,m54313U_200903_184952/151914375/ccs,ENSMUSG00000002147,Stat6
475,m54313U_200903_184952/152176453/ccs,ENSMUSG00000061288,Taok3
476,m54313U_200903_184952/152504268/ccs,NA,NA
477,m54313U_200903_184952/153093818/ccs,ENSMUSG00000046679,C87436
478,m54313U_200903_184952/153683869/ccs,NA,NA
479,m54313U_200903_184952/153750094/ccs,ENSMUSG00000024863,Mbl2
480,m54313U_200903_184952/16452285/ccs,ENSMUSG00000067750,Khdc1a
481,m54313U_200903_184952/16714008/ccs,ENSMUSG00000038267,Slc22a23
482,m54313U_200903_184952/16777868/ccs,ENSMUSG00000023118,Sympk
483,m54313U_200903_184952/16845430/ccs,NA,NA
484,m54313U_200903_184952/16909411/ccs,NA,NA
485,m54313U_200903_184952/16910604/ccs,ENSMUSG00000029223,Uchl1
486,m54313U_200903_184952/17171201/ccs,ENSMUSG00000025949,Pikfyve
487,m54313U_200903_184952/17433947/ccs,NA,NA
488,m54313U_200903_184952/17696994/ccs,ENSMUSG00000073856,Iqck
489,m54313U_200903_184952/18088943/ccs,ENSMUSG00000000787,Ddx3x
490,m54313U_200903_184952/18090301/ccs,ENSMUSG00000027613,Eif6
491,m54313U_200903_184952/18418503/ccs,ENSMUSG00000022234,Cct5
492,m54313U_200903_184952/154010938/ccs,NA,NA
493,m54313U_200903_184952/154076668/ccs,NA,NA
494,m54313U_200903_184952/154730640/ccs,ENSMUSG00000041530,Ago1
495,m54313U_200903_184952/155058932/ccs,ENSMUSG00000020124,Usp15
496,m54313U_200903_184952/155124208/ccs,NA,NA
497,m54313U_200903_184952/155716421/ccs,ENSMUSG00000032551,1110059G10Rik
498,m54313U_200903_184952/155910970/ccs,ENSMUSG00000020375,Rufy1
499,m54313U_200903_184952/155976793/ccs,ENSMUSG00000022438,Parvb
500,m54313U_200903_184952/155978437/ccs,NA,NA
501,m54313U_200903_184952/156109098/ccs,NA,NA
502,m54313U_200903_184952/156303722/ccs,NA,NA
503,m54313U_200903_184952/156304429/ccs,NA,NA
504,m54313U_200903_184952/157420197/ccs,NA,NA
505,m54313U_200903_184952/157484493/ccs,ENSMUSG00000022300,Dcaf13
506,m54313U_200903_184952/157614521/ccs,NA,NA
507,m54313U_200903_184952/157681937/ccs,ENSMUSG00000003810,Mast2
508,m54313U_200903_184952/158007726/ccs,NA,NA
509,m54313U_200903_184952/158205166/ccs,ENSMUSG00000085079,Khdc1b
510,m54313U_200903_184952/158205304/ccs,ENSMUSG00000027364,Usp50
511,m54313U_200903_184952/158270767/ccs,ENSMUSG00000027189,Trim44
512,m54313U_200903_184952/158468196/ccs,NA,NA
513,m54313U_200903_184952/159645983/ccs,ENSMUSG00000020074,Ccar1
514,m54313U_200903_184952/159778907/ccs,ENSMUSG00000066031,Gm13023
515,m54313U_200903_184952/160565411/ccs,ENSMUSG00000022012,Enox1
516,m54313U_200903_184952/161023924/ccs,ENSMUSG00000024556,Me2
517,m54313U_200903_184952/161155560/ccs,NA,NA
518,m54313U_200903_184952/161483109/ccs,ENSMUSG00000085079,Khdc1b
519,m54313U_200903_184952/162006297/ccs,NA,NA
520,m54313U_200903_184952/162007669/ccs,NA,NA
521,m54313U_200903_184952/163186301/ccs,ENSMUSG00000040935,Padi6
522,m54313U_200903_184952/163250749/ccs,ENSMUSG00000039206,Daglb
523,m54313U_200903_184952/163447988/ccs,ENSMUSG00000066306,Numa1
524,m54313U_200903_184952/163578549/ccs,ENSMUSG00000046862,Pramef8
525,m54313U_200903_184952/163840193/ccs,ENSMUSG00000030852,Tacc2
526,m54313U_200903_184952/164170562/ccs,ENSMUSG00000020863,Luc7l3
527,m54313U_200903_184952/164693703/ccs,NA,NA
528,m54313U_200903_184952/165217826/ccs,ENSMUSG00000027309,4930402H24Rik
529,m54313U_200903_184952/165348261/ccs,ENSMUSG00000026239,Pde6d
530,m54313U_200903_184952/166331615/ccs,NA,NA
531,m54313U_200903_184952/166658835/ccs,ENSMUSG00000062248,Cks2
532,m54313U_200903_184952/166725277/ccs,NA,NA
533,m54313U_200903_184952/167510442/ccs,ENSMUSG00000028409,Smu1
534,m54313U_200903_184952/168297157/ccs,NA,NA
535,m54313U_200903_184952/168493903/ccs,ENSMUSG00000030120,Mlf2
536,m54313U_200903_184952/168953769/ccs,ENSMUSG00000050810,Oog3
537,m54313U_200903_184952/169149354/ccs,ENSMUSG00000042279,H1f8
538,m54313U_200903_184952/169279915/ccs,ENSMUSG00000011877,Git1
539,m54313U_200903_184952/169804122/ccs,ENSMUSG00000008200,Fnbp4
540,m54313U_200903_184952/170131839/ccs,ENSMUSG00000032387,Rbpms2
541,m54313U_200903_184952/170330919/ccs,ENSMUSG00000025142,Aspscr1
542,m54313U_200903_184952/170396021/ccs,NA,NA
543,m54313U_200903_184952/170919780/ccs,NA,NA
544,m54313U_200903_184952/171049492/ccs,ENSMUSG00000018774,Cd68
545,m54313U_200903_184952/171311627/ccs,ENSMUSG00000042628,Zfyve1
546,m54313U_200903_184952/171575607/ccs,NA,NA
547,m54313U_200903_184952/171772432/ccs,ENSMUSG00000068876,Cgn
548,m54313U_200903_184952/172885396/ccs,ENSMUSG00000004642,Slbp
549,m54313U_200903_184952/173212701/ccs,ENSMUSG00000075706,Gpx4
550,m54313U_200903_184952/173801624/ccs,ENSMUSG00000016626,Nlrp14
551,m54313U_200903_184952/174522915/ccs,ENSMUSG00000035048,Anapc13
552,m54313U_200903_184952/174851868/ccs,ENSMUSG00000019726,Lyst
553,m54313U_200903_184952/175049390/ccs,ENSMUSG00000029621,Arpc1a
554,m54313U_200903_184952/176687519/ccs,ENSMUSG00000036106,Prr5
555,m54313U_200903_184952/176818773/ccs,ENSMUSG00000029223,Uchl1
556,m54313U_200903_184952/176882185/ccs,ENSMUSG00000026849,Tor1a
557,m54313U_200903_184952/177277299/ccs,ENSMUSG00000001829,Clpb
558,m54313U_200903_184952/177539032/ccs,NA,NA
559,m54313U_200903_184952/178325978/ccs,NA,NA
560,m54313U_200903_184952/178389687/ccs,ENSMUSG00000028729,Ebna1bp2
561,m54313U_200903_184952/178718441/ccs,ENSMUSG00000064145,Arih2
562,m54313U_200903_184952/178914994/ccs,NA,NA
563,m54313U_200903_184952/178980404/ccs,NA,NA
564,m54313U_200903_184952/179046960/ccs,ENSMUSG00000059182,Skap2
565,m54313U_200903_184952/179831815/ccs,ENSMUSG00000024712,Rfk
566,m54313U_200903_184952/179896911/ccs,ENSMUSG00000025939,Ube2w
567,m54313U_200903_184952/19139388/ccs,NA,NA
568,m54313U_200903_184952/19269743/ccs,NA,NA
569,m54313U_200903_184952/19532348/ccs,NA,NA
570,m54313U_200903_184952/19532469/ccs,ENSMUSG00000078812,Eif5a
571,m54313U_200903_184952/19923367/ccs,ENSMUSG00000022948,Setd4
572,m54313U_200903_184952/19989679/ccs,ENSMUSG00000055933,Oosp3
573,m54313U_200903_184952/19989814/ccs,ENSMUSG00000032191,Bcl2l10
574,m54313U_200903_184952/20448434/ccs,ENSMUSG00000086638,4930405A21Rik
575,m54313U_200903_184952/20448912/ccs,ENSMUSG00000032191,Bcl2l10
576,m54313U_200903_184952/20514612/ccs,ENSMUSG00000025982,Sf3b1
577,m54313U_200903_184952/20777054/ccs,ENSMUSG00000029223,Uchl1
578,m54313U_200903_184952/20842480/ccs,ENSMUSG00000031767,Nudt7
579,m54313U_200903_184952/22350601/ccs,NA,NA
580,m54313U_200903_184952/22414417/ccs,NA,NA
581,m54313U_200903_184952/22414739/ccs,ENSMUSG00000029223,Uchl1
582,m54313U_200903_184952/22743221/ccs,ENSMUSG00000021037,Ahsa1
583,m54313U_200903_184952/23266958/ccs,ENSMUSG00000038871,Bpgm
584,m54313U_200903_184952/23332492/ccs,NA,NA
585,m54313U_200903_184952/23529051/ccs,ENSMUSG00000018965,Ywhah
586,m54313U_200903_184952/24120070/ccs,ENSMUSG00000037313,Tacc3
587,m54313U_200903_184952/25363210/ccs,NA,NA
