,record_id,gene_id,gene_name
1014,m54313U_201114_190654/3932826/ccs,NA,NA
1015,m54313U_201114_190654/3932860/ccs,ENSMUSG00000064363,mt-Nd4
1016,m54313U_201114_190654/3932946/ccs,NA,NA
1017,m54313U_201114_190654/3933079/ccs,ENSMUSG00000021270,Hsp90aa1
1018,m54313U_201114_190654/3933192/ccs,ENSMUSG00000019838,Slc16a10
1019,m54313U_201114_190654/3933307/ccs,ENSMUSG00000007836,Hnrnpa0
1020,m54313U_201114_190654/3933942/ccs,ENSMUSG00000050856,Atp5k
1021,m54313U_201114_190654/3934008/ccs,ENSMUSG00000061104,Sap18b
1022,m54313U_201114_190654/3934132/ccs,ENSMUSG00000024974,Smc3
1023,m54313U_201114_190654/3934223/ccs,ENSMUSG00000020255,D10Wsu102e
1024,m54313U_201114_190654/3934615/ccs,ENSMUSG00000075415,Fnbp1
1025,m54313U_201114_190654/3934714/ccs,ENSMUSG00000025586,Cpeb1
1026,m54313U_201114_190654/3934820/ccs,ENSMUSG00000045636,Mtus1
1027,m54313U_201114_190654/3997898/ccs,ENSMUSG00000032330,Cox7a2
1028,m54313U_201114_190654/3998173/ccs,ENSMUSG00000002329,Mdp1
1029,m54313U_201114_190654/3998329/ccs,ENSMUSG00000071708,Sms
1030,m54313U_201114_190654/3998926/ccs,ENSMUSG00000041857,Oosp1
1031,m54313U_201114_190654/3999260/ccs,NA,NA
1032,m54313U_201114_190654/3999535/ccs,ENSMUSG00000090136,Gm10177
1033,m54313U_201114_190654/3999537/ccs,ENSMUSG00000106836,Gm43578
1034,m54313U_201114_190654/3999612/ccs,NA,NA
1035,m54313U_201114_190654/3999736/ccs,ENSMUSG00000086727,4931428L18Rik
1036,m54313U_201114_190654/3999852/ccs,ENSMUSG00000003873,Bax
1037,m54313U_201114_190654/3999867/ccs,NA,NA
1038,m54313U_201114_190654/4000064/ccs,ENSMUSG00000044813,Shb
1039,m54313U_201114_190654/4000375/ccs,ENSMUSG00000060373,Hnrnpc
1040,m54313U_201114_190654/4000506/ccs,NA,NA
1041,m54313U_201114_190654/4063262/ccs,ENSMUSG00000030612,Mrpl46
1042,m54313U_201114_190654/4063347/ccs,ENSMUSG00000030120,Mlf2
1043,m54313U_201114_190654/4063439/ccs,ENSMUSG00000060708,Bloc1s4
1044,m54313U_201114_190654/4064227/ccs,ENSMUSG00000114362,4933433G19Rik
1045,m54313U_201114_190654/4064306/ccs,ENSMUSG00000008373,Prpf31
1046,m54313U_201114_190654/4064427/ccs,ENSMUSG00000063935,Zar1
1047,m54313U_201114_190654/4064501/ccs,ENSMUSG00000039615,Stub1
1048,m54313U_201114_190654/4064568/ccs,NA,NA
1049,m54313U_201114_190654/4064712/ccs,ENSMUSG00000070738,Dgkd
1050,m54313U_201114_190654/4064828/ccs,ENSMUSG00000044499,Hs3st5
1051,m54313U_201114_190654/4064847/ccs,NA,NA
1052,m54313U_201114_190654/4065292/ccs,ENSMUSG00000063576,Klhdc3
1053,m54313U_201114_190654/4065744/ccs,ENSMUSG00000031774,Fam192a
1054,m54313U_201114_190654/4065797/ccs,NA,NA
1055,m54313U_201114_190654/4066056/ccs,NA,NA
1056,m54313U_201114_190654/4129136/ccs,ENSMUSG00000064357,mt-Atp6
1057,m54313U_201114_190654/4129488/ccs,ENSMUSG00000074060,Fbxw15
1058,m54313U_201114_190654/4129721/ccs,ENSMUSG00000029038,Ssu72
1059,m54313U_201114_190654/4129888/ccs,ENSMUSG00000022656,Nectin3
1060,m54313U_201114_190654/4129891/ccs,NA,NA
1061,m54313U_201114_190654/4129893/ccs,ENSMUSG00000027496,Aurka
1062,m54313U_201114_190654/4130002/ccs,ENSMUSG00000023572,Ccndbp1
1063,m54313U_201114_190654/4130021/ccs,NA,NA
1064,m54313U_201114_190654/4130155/ccs,ENSMUSG00000042035,Igsf3
1065,m54313U_201114_190654/4130385/ccs,ENSMUSG00000025366,Esyt1
1066,m54313U_201114_190654/4130829/ccs,NA,NA
1067,m54313U_201114_190654/4130858/ccs,NA,NA
1068,m54313U_201114_190654/4131049/ccs,ENSMUSG00000070426,Rnf121
1069,m54313U_201114_190654/4131428/ccs,ENSMUSG00000029014,Dnajc2
1070,m54313U_201114_190654/4194453/ccs,ENSMUSG00000022679,Mpv17l
1071,m54313U_201114_190654/4194521/ccs,ENSMUSG00000025235,Bbs4
1072,m54313U_201114_190654/4194903/ccs,ENSMUSG00000050954,Zfp169
1073,m54313U_201114_190654/4195295/ccs,ENSMUSG00000084909,4930528G23Rik
1074,m54313U_201114_190654/4195514/ccs,ENSMUSG00000068749,Psma5
1075,m54313U_201114_190654/4195968/ccs,ENSMUSG00000038446,Cdc40
1076,m54313U_201114_190654/4196022/ccs,ENSMUSG00000032346,Ooep
1077,m54313U_201114_190654/4196086/ccs,ENSMUSG00000042279,H1f8
1078,m54313U_201114_190654/4196142/ccs,NA,NA
1079,m54313U_201114_190654/4196455/ccs,ENSMUSG00000017715,Pgs1
1080,m54313U_201114_190654/4196622/ccs,ENSMUSG00000087193,Gm14820
1081,m54313U_201114_190654/4196831/ccs,NA,NA
1082,m54313U_201114_190654/4196839/ccs,ENSMUSG00000036036,Zfp57
1083,m54313U_201114_190654/4197131/ccs,ENSMUSG00000014503,Pkd2l2
1084,m54313U_201114_190654/4259902/ccs,ENSMUSG00000047866,Lonp2
1085,m54313U_201114_190654/4259928/ccs,ENSMUSG00000059811,Atl2
1086,m54313U_201114_190654/4260164/ccs,ENSMUSG00000034412,Tbc1d10a
1087,m54313U_201114_190654/4260497/ccs,NA,NA
1088,m54313U_201114_190654/4260500/ccs,NA,NA
1089,m54313U_201114_190654/4260674/ccs,ENSMUSG00000032002,Dcun1d5
1090,m54313U_201114_190654/4260788/ccs,NA,NA
1091,m54313U_201114_190654/4260845/ccs,ENSMUSG00000027994,Mcub
1092,m54313U_201114_190654/4260904/ccs,ENSMUSG00000003234,Abcf3
1093,m54313U_201114_190654/4260938/ccs,ENSMUSG00000034432,Cops8
1094,m54313U_201114_190654/4261307/ccs,ENSMUSG00000054612,Mgmt
1095,m54313U_201114_190654/4261552/ccs,ENSMUSG00000042650,Alkbh5
1096,m54313U_201114_190654/4261949/ccs,ENSMUSG00000021660,Btf3
1097,m54313U_201114_190654/4262342/ccs,ENSMUSG00000033918,Parl
1098,m54313U_201114_190654/4262513/ccs,ENSMUSG00000037697,Ddhd1
1099,m54313U_201114_190654/4325500/ccs,NA,NA
1100,m54313U_201114_190654/4325648/ccs,NA,NA
1101,m54313U_201114_190654/4325667/ccs,ENSMUSG00000053716,Dusp7
1102,m54313U_201114_190654/4325918/ccs,ENSMUSG00000024427,Spry4
1103,m54313U_201114_190654/4325921/ccs,NA,NA
1104,m54313U_201114_190654/4326022/ccs,NA,NA
1105,m54313U_201114_190654/4326289/ccs,ENSMUSG00000025586,Cpeb1
1106,m54313U_201114_190654/4326451/ccs,NA,NA
1107,m54313U_201114_190654/4326635/ccs,NA,NA
1108,m54313U_201114_190654/4326736/ccs,ENSMUSG00000015095,Fbxw5
1109,m54313U_201114_190654/4326893/ccs,ENSMUSG00000034762,Glis1
1110,m54313U_201114_190654/4327255/ccs,ENSMUSG00000046262,C87977
1111,m54313U_201114_190654/4327285/ccs,ENSMUSG00000035629,Rubcn
1112,m54313U_201114_190654/4327932/ccs,ENSMUSG00000005354,Txn2
1113,m54313U_201114_190654/4327970/ccs,ENSMUSG00000033022,Cdo1
1114,m54313U_201114_190654/4328025/ccs,NA,NA
1115,m54313U_201114_190654/4390989/ccs,ENSMUSG00000016510,Mtif3
1116,m54313U_201114_190654/4391030/ccs,NA,NA
1117,m54313U_201114_190654/4391470/ccs,ENSMUSG00000071708,Sms
1118,m54313U_201114_190654/4391640/ccs,ENSMUSG00000072692,Rpl37rt
1119,m54313U_201114_190654/4391690/ccs,ENSMUSG00000028617,Lrrc42
1120,m54313U_201114_190654/4391919/ccs,ENSMUSG00000021395,Spin1
1121,m54313U_201114_190654/4392018/ccs,ENSMUSG00000022292,Rrm2b
1122,m54313U_201114_190654/4392050/ccs,ENSMUSG00000020652,Cenpo
1123,m54313U_201114_190654/4392069/ccs,ENSMUSG00000041431,Ccnb1
1124,m54313U_201114_190654/4392321/ccs,NA,NA
1125,m54313U_201114_190654/4392355/ccs,NA,NA
1126,m54313U_201114_190654/4392471/ccs,ENSMUSG00000029614,Rpl6
1127,m54313U_201114_190654/4392485/ccs,ENSMUSG00000042605,Atxn2
1128,m54313U_201114_190654/4392515/ccs,ENSMUSG00000009927,Rps25
1129,m54313U_201114_190654/4392814/ccs,NA,NA
1130,m54313U_201114_190654/4392973/ccs,ENSMUSG00000019505,Ubb
1131,m54313U_201114_190654/4392986/ccs,NA,NA
1132,m54313U_201114_190654/4393434/ccs,ENSMUSG00000030613,Ccdc90b
1133,m54313U_201114_190654/4393554/ccs,ENSMUSG00000049751,Rpl36al
1134,m54313U_201114_190654/4456464/ccs,ENSMUSG00000028121,Bcar3
1135,m54313U_201114_190654/4456473/ccs,ENSMUSG00000055403,4933427D06Rik
1136,m54313U_201114_190654/4456501/ccs,NA,NA
1137,m54313U_201114_190654/4456632/ccs,ENSMUSG00000114891,Gm47272
1138,m54313U_201114_190654/4456668/ccs,NA,NA
1139,m54313U_201114_190654/4456693/ccs,ENSMUSG00000039770,Ypel5
1140,m54313U_201114_190654/4456972/ccs,ENSMUSG00000025571,Tnrc6c
1141,m54313U_201114_190654/4457284/ccs,ENSMUSG00000062275,Fbxw24
1142,m54313U_201114_190654/4457290/ccs,NA,NA
1143,m54313U_201114_190654/4457378/ccs,NA,NA
1144,m54313U_201114_190654/4457434/ccs,ENSMUSG00000047694,Yipf6
1145,m54313U_201114_190654/4457883/ccs,ENSMUSG00000019494,Cops6
1146,m54313U_201114_190654/4457938/ccs,ENSMUSG00000025911,Adhfe1
1147,m54313U_201114_190654/4458664/ccs,ENSMUSG00000046675,Tmem251
1148,m54313U_201114_190654/4458738/ccs,ENSMUSG00000045962,Wnk1
1149,m54313U_201114_190654/4458856/ccs,ENSMUSG00000020737,Jpt1
1150,m54313U_201114_190654/4458907/ccs,ENSMUSG00000019854,Reps1
1151,m54313U_201114_190654/4458977/ccs,ENSMUSG00000055717,Slain1
1152,m54313U_201114_190654/4459024/ccs,ENSMUSG00000020745,Pafah1b1
1153,m54313U_201114_190654/4459062/ccs,NA,NA
1154,m54313U_201114_190654/4522008/ccs,ENSMUSG00000113017,Gm46401
1155,m54313U_201114_190654/4522573/ccs,NA,NA
1156,m54313U_201114_190654/4522984/ccs,NA,NA
1157,m54313U_201114_190654/4522998/ccs,ENSMUSG00000002733,Plekha3
1158,m54313U_201114_190654/4523356/ccs,ENSMUSG00000027397,Slc20a1
1159,m54313U_201114_190654/4523636/ccs,NA,NA
1160,m54313U_201114_190654/4523675/ccs,ENSMUSG00000038683,Pak1ip1
1161,m54313U_201114_190654/4523819/ccs,ENSMUSG00000036402,Gng12
1162,m54313U_201114_190654/4524174/ccs,ENSMUSG00000041415,Dicer1
1163,m54313U_201114_190654/4524317/ccs,ENSMUSG00000042688,Mapk6
1164,m54313U_201114_190654/4524359/ccs,NA,NA
1165,m54313U_201114_190654/4524396/ccs,ENSMUSG00000115696,Gm49292
1166,m54313U_201114_190654/4524820/ccs,ENSMUSG00000038925,E330034G19Rik
1167,m54313U_201114_190654/4587544/ccs,ENSMUSG00000019373,Cops3
1168,m54313U_201114_190654/4587813/ccs,ENSMUSG00000002129,Sf3a1
1169,m54313U_201114_190654/4587933/ccs,NA,NA
1170,m54313U_201114_190654/4588071/ccs,ENSMUSG00000020752,Recql5
1171,m54313U_201114_190654/4588169/ccs,ENSMUSG00000074064,Mlycd
1172,m54313U_201114_190654/4588210/ccs,NA,NA
1173,m54313U_201114_190654/4588247/ccs,ENSMUSG00000037926,Ssh2
1174,m54313U_201114_190654/4588420/ccs,ENSMUSG00000014313,Cox6c
1175,m54313U_201114_190654/4588552/ccs,ENSMUSG00000029223,Uchl1
1176,m54313U_201114_190654/4588801/ccs,NA,NA
1177,m54313U_201114_190654/4589534/ccs,NA,NA
1178,m54313U_201114_190654/4589621/ccs,ENSMUSG00000026273,Mterf4
1179,m54313U_201114_190654/4589815/ccs,ENSMUSG00000031935,Med17
1180,m54313U_201114_190654/4590104/ccs,ENSMUSG00000020390,Ube2b
1181,m54313U_201114_190654/4590310/ccs,NA,NA
1182,m54313U_201114_190654/4653166/ccs,NA,NA
1183,m54313U_201114_190654/4653174/ccs,ENSMUSG00000079562,Maea
1184,m54313U_201114_190654/4653588/ccs,ENSMUSG00000009013,Dynll1
1185,m54313U_201114_190654/4653654/ccs,ENSMUSG00000048701,Ccdc6
1186,m54313U_201114_190654/4653976/ccs,ENSMUSG00000019528,Gyg
1187,m54313U_201114_190654/4653993/ccs,ENSMUSG00000038141,Tmem181a
1188,m54313U_201114_190654/4654173/ccs,ENSMUSG00000042066,Tmcc2
1189,m54313U_201114_190654/4654218/ccs,NA,NA
1190,m54313U_201114_190654/4654244/ccs,ENSMUSG00000055789,Ftdc2
1191,m54313U_201114_190654/4654288/ccs,ENSMUSG00000066359,Tcl1b1
1192,m54313U_201114_190654/4654545/ccs,ENSMUSG00000020755,Sap30bp
1193,m54313U_201114_190654/4654567/ccs,ENSMUSG00000018286,Psmb6
1194,m54313U_201114_190654/4654660/ccs,ENSMUSG00000026305,Lrrfip1
1195,m54313U_201114_190654/4654814/ccs,NA,NA
1196,m54313U_201114_190654/4654885/ccs,NA,NA
1197,m54313U_201114_190654/4655556/ccs,ENSMUSG00000056586,Zar1l
1198,m54313U_201114_190654/4655917/ccs,ENSMUSG00000024306,Ccdc178
1199,m54313U_201114_190654/4718984/ccs,NA,NA
1200,m54313U_201114_190654/4719059/ccs,ENSMUSG00000063410,Stk24
1201,m54313U_201114_190654/4719137/ccs,ENSMUSG00000058835,Abi1
1202,m54313U_201114_190654/4719158/ccs,ENSMUSG00000072694,1500011B03Rik
1203,m54313U_201114_190654/4719224/ccs,NA,NA
1204,m54313U_201114_190654/4719250/ccs,NA,NA
1205,m54313U_201114_190654/4719261/ccs,NA,NA
1206,m54313U_201114_190654/4719357/ccs,NA,NA
1207,m54313U_201114_190654/4719474/ccs,NA,NA
1208,m54313U_201114_190654/4719858/ccs,ENSMUSG00000043207,Zmpste24
1209,m54313U_201114_190654/4719949/ccs,ENSMUSG00000032883,Acsl3
1210,m54313U_201114_190654/4720285/ccs,NA,NA
1211,m54313U_201114_190654/4720325/ccs,ENSMUSG00000038722,Bud31
1212,m54313U_201114_190654/4720342/ccs,ENSMUSG00000029223,Uchl1
1213,m54313U_201114_190654/4720386/ccs,ENSMUSG00000028649,Macf1
1214,m54313U_201114_190654/4720469/ccs,ENSMUSG00000040865,Ino80d
1215,m54313U_201114_190654/4720793/ccs,ENSMUSG00000038750,Omt2b
1216,m54313U_201114_190654/4784203/ccs,NA,NA
1217,m54313U_201114_190654/4784237/ccs,NA,NA
1218,m54313U_201114_190654/4784761/ccs,ENSMUSG00000003534,Ddr1
1219,m54313U_201114_190654/4784871/ccs,ENSMUSG00000025545,Clybl
1220,m54313U_201114_190654/4785108/ccs,NA,NA
1221,m54313U_201114_190654/4785421/ccs,NA,NA
1222,m54313U_201114_190654/4785443/ccs,ENSMUSG00000020869,Lrrc59
1223,m54313U_201114_190654/4785572/ccs,ENSMUSG00000058672,Tubb2a
1224,m54313U_201114_190654/4786236/ccs,ENSMUSG00000002844,Adprh
1225,m54313U_201114_190654/4786296/ccs,ENSMUSG00000104614,Fbxw27
1226,m54313U_201114_190654/4786884/ccs,ENSMUSG00000015721,Nlrp5
1227,m54313U_201114_190654/4849804/ccs,ENSMUSG00000034773,Hrob
1228,m54313U_201114_190654/4850281/ccs,ENSMUSG00000068940,Tcl1b3
1229,m54313U_201114_190654/4850470/ccs,ENSMUSG00000032633,Flcn
1230,m54313U_201114_190654/4850865/ccs,ENSMUSG00000028692,Akr1a1
1231,m54313U_201114_190654/4851068/ccs,NA,NA
1232,m54313U_201114_190654/4851072/ccs,ENSMUSG00000041377,Ninj2
1233,m54313U_201114_190654/4851104/ccs,ENSMUSG00000001151,Pcnt
1234,m54313U_201114_190654/4851325/ccs,ENSMUSG00000031320,Rps4x
1235,m54313U_201114_190654/4851330/ccs,ENSMUSG00000024294,Mib1
1236,m54313U_201114_190654/4851831/ccs,ENSMUSG00000032712,Resf1
1237,m54313U_201114_190654/4851934/ccs,ENSMUSG00000050810,Oog3
1238,m54313U_201114_190654/4852076/ccs,ENSMUSG00000020163,Uqcr11
1239,m54313U_201114_190654/4852219/ccs,ENSMUSG00000033467,Crlf2
1240,m54313U_201114_190654/4852311/ccs,ENSMUSG00000090247,Bloc1s1
1241,m54313U_201114_190654/4852373/ccs,NA,NA
1242,m54313U_201114_190654/4915448/ccs,ENSMUSG00000022108,Itm2b
1243,m54313U_201114_190654/4915556/ccs,NA,NA
1244,m54313U_201114_190654/4915579/ccs,NA,NA
1245,m54313U_201114_190654/4915818/ccs,ENSMUSG00000001642,Akr1b3
1246,m54313U_201114_190654/4915825/ccs,ENSMUSG00000074925,Ptar1
1247,m54313U_201114_190654/4915910/ccs,NA,NA
1248,m54313U_201114_190654/4916035/ccs,ENSMUSG00000051586,Mical3
1249,m54313U_201114_190654/4916351/ccs,ENSMUSG00000025451,Paip1
1250,m54313U_201114_190654/4916780/ccs,ENSMUSG00000024052,Lpin2
1251,m54313U_201114_190654/4917019/ccs,ENSMUSG00000084861,1700095J07Rik
1252,m54313U_201114_190654/4917159/ccs,NA,NA
1253,m54313U_201114_190654/4917262/ccs,ENSMUSG00000044894,Uqcrq
1254,m54313U_201114_190654/4917323/ccs,NA,NA
1255,m54313U_201114_190654/4917336/ccs,ENSMUSG00000060416,Gm839
1256,m54313U_201114_190654/4917377/ccs,ENSMUSG00000062929,Cfl2
1257,m54313U_201114_190654/4917395/ccs,NA,NA
1258,m54313U_201114_190654/4917466/ccs,NA,NA
1259,m54313U_201114_190654/4917471/ccs,NA,NA
1260,m54313U_201114_190654/4917546/ccs,ENSMUSG00000021273,Fdft1
1261,m54313U_201114_190654/4917657/ccs,ENSMUSG00000019505,Ubb
1262,m54313U_201114_190654/4917689/ccs,ENSMUSG00000065954,Tacc1
1263,m54313U_201114_190654/4917895/ccs,NA,NA
1264,m54313U_201114_190654/4980825/ccs,ENSMUSG00000035278,Plekhj1
1265,m54313U_201114_190654/4980835/ccs,ENSMUSG00000002565,Scin
1266,m54313U_201114_190654/4980844/ccs,ENSMUSG00000055148,Klf2
1267,m54313U_201114_190654/4981478/ccs,ENSMUSG00000032113,Chek1
1268,m54313U_201114_190654/4981864/ccs,ENSMUSG00000043286,Pnpla1
1269,m54313U_201114_190654/4981894/ccs,NA,NA
1270,m54313U_201114_190654/4982228/ccs,ENSMUSG00000069678,Pcgf1
1271,m54313U_201114_190654/4982556/ccs,ENSMUSG00000044627,Swi5
1272,m54313U_201114_190654/4982803/ccs,ENSMUSG00000036114,Rpp25l
1273,m54313U_201114_190654/4982848/ccs,ENSMUSG00000066415,Msl2
1274,m54313U_201114_190654/4982863/ccs,ENSMUSG00000022012,Enox1
1275,m54313U_201114_190654/4983175/ccs,NA,NA
1276,m54313U_201114_190654/4983198/ccs,ENSMUSG00000067702,Tuba3a
1277,m54313U_201114_190654/4983232/ccs,ENSMUSG00000038393,Txnip
1278,m54313U_201114_190654/4983524/ccs,ENSMUSG00000028936,Rpl22
1279,m54313U_201114_190654/4983546/ccs,ENSMUSG00000022403,St13
1280,m54313U_201114_190654/4983601/ccs,ENSMUSG00000075486,Commd6
1281,m54313U_201114_190654/5046373/ccs,ENSMUSG00000046985,Tapt1
1282,m54313U_201114_190654/5046671/ccs,ENSMUSG00000022521,Crebbp
1283,m54313U_201114_190654/5046746/ccs,ENSMUSG00000014932,Yes1
1284,m54313U_201114_190654/5046904/ccs,ENSMUSG00000019878,Hsf2
1285,m54313U_201114_190654/5046931/ccs,ENSMUSG00000009079,Ewsr1
1286,m54313U_201114_190654/5046957/ccs,ENSMUSG00000021000,Mia2
1287,m54313U_201114_190654/5047105/ccs,ENSMUSG00000035890,Rnf126
1288,m54313U_201114_190654/5047202/ccs,NA,NA
1289,m54313U_201114_190654/5047406/ccs,NA,NA
1290,m54313U_201114_190654/5047545/ccs,ENSMUSG00000006418,Rnf114
1291,m54313U_201114_190654/5047631/ccs,NA,NA
1292,m54313U_201114_190654/5048566/ccs,ENSMUSG00000022021,Diaph3
1293,m54313U_201114_190654/5049175/ccs,ENSMUSG00000060461,Dppa5a
1294,m54313U_201114_190654/5112182/ccs,ENSMUSG00000024734,Zp1
1295,m54313U_201114_190654/5112261/ccs,ENSMUSG00000019854,Reps1
1296,m54313U_201114_190654/5112673/ccs,ENSMUSG00000019188,H13
1297,m54313U_201114_190654/5113514/ccs,ENSMUSG00000047963,Stbd1
1298,m54313U_201114_190654/5113821/ccs,ENSMUSG00000026452,Syt2
1299,m54313U_201114_190654/5113950/ccs,ENSMUSG00000025409,Mbd6
1300,m54313U_201114_190654/5114131/ccs,ENSMUSG00000053600,Zfp472
1301,m54313U_201114_190654/5114160/ccs,ENSMUSG00000074580,4931440P22Rik
1302,m54313U_201114_190654/5114290/ccs,ENSMUSG00000038330,C87499
1303,m54313U_201114_190654/5114539/ccs,ENSMUSG00000029622,Arpc1b
1304,m54313U_201114_190654/5177571/ccs,ENSMUSG00000003824,Syce2
1305,m54313U_201114_190654/5177632/ccs,ENSMUSG00000031903,Pla2g15
1306,m54313U_201114_190654/5177663/ccs,ENSMUSG00000025235,Bbs4
1307,m54313U_201114_190654/5177789/ccs,NA,NA
1308,m54313U_201114_190654/5177917/ccs,ENSMUSG00000021143,Pacs2
1309,m54313U_201114_190654/5178015/ccs,ENSMUSG00000005672,Kit
1310,m54313U_201114_190654/5178095/ccs,NA,NA
1311,m54313U_201114_190654/5178420/ccs,NA,NA
1312,m54313U_201114_190654/5178485/ccs,ENSMUSG00000030677,Kif22
1313,m54313U_201114_190654/5178587/ccs,ENSMUSG00000006057,Atp5g1
1314,m54313U_201114_190654/5178638/ccs,ENSMUSG00000046262,C87977
1315,m54313U_201114_190654/5178754/ccs,ENSMUSG00000004099,Dnmt1
1316,m54313U_201114_190654/5179313/ccs,ENSMUSG00000036639,Nudt1
1317,m54313U_201114_190654/5179351/ccs,ENSMUSG00000020961,Ston2
1318,m54313U_201114_190654/5179430/ccs,ENSMUSG00000023279,Bmp15
1319,m54313U_201114_190654/5179453/ccs,NA,NA
1320,m54313U_201114_190654/5179516/ccs,NA,NA
1321,m54313U_201114_190654/5179715/ccs,ENSMUSG00000014294,Ndufa2
1322,m54313U_201114_190654/5179734/ccs,ENSMUSG00000003528,Slc25a1
1323,m54313U_201114_190654/5179982/ccs,NA,NA
1324,m54313U_201114_190654/5242915/ccs,NA,NA
1325,m54313U_201114_190654/5243188/ccs,ENSMUSG00000015711,Prune1
1326,m54313U_201114_190654/5243266/ccs,ENSMUSG00000057534,Elobl
1327,m54313U_201114_190654/5243526/ccs,ENSMUSG00000018238,Gdf9
1328,m54313U_201114_190654/5243622/ccs,ENSMUSG00000026399,Cd55
1329,m54313U_201114_190654/5244007/ccs,ENSMUSG00000022774,Ncbp2
1330,m54313U_201114_190654/5244386/ccs,ENSMUSG00000030911,Zp2
1331,m54313U_201114_190654/5244659/ccs,NA,NA
1332,m54313U_201114_190654/5244754/ccs,ENSMUSG00000048701,Ccdc6
1333,m54313U_201114_190654/5244851/ccs,NA,NA
1334,m54313U_201114_190654/5245627/ccs,ENSMUSG00000030269,Mtmr14
1335,m54313U_201114_190654/5245662/ccs,ENSMUSG00000078974,Sec61g
1336,m54313U_201114_190654/5245784/ccs,ENSMUSG00000009013,Dynll1
1337,m54313U_201114_190654/5308523/ccs,NA,NA
1338,m54313U_201114_190654/5308817/ccs,ENSMUSG00000083440,Rpl7a-ps12
1339,m54313U_201114_190654/5308891/ccs,NA,NA
1340,m54313U_201114_190654/5309459/ccs,ENSMUSG00000028617,Lrrc42
1341,m54313U_201114_190654/5309607/ccs,NA,NA
1342,m54313U_201114_190654/5309700/ccs,ENSMUSG00000034832,Tet3
1343,m54313U_201114_190654/5309711/ccs,ENSMUSG00000006418,Rnf114
1344,m54313U_201114_190654/5309869/ccs,NA,NA
1345,m54313U_201114_190654/5309886/ccs,NA,NA
1346,m54313U_201114_190654/5310188/ccs,ENSMUSG00000001642,Akr1b3
1347,m54313U_201114_190654/5310204/ccs,ENSMUSG00000018666,Cbx1
1348,m54313U_201114_190654/5374439/ccs,ENSMUSG00000021228,Acot3
1349,m54313U_201114_190654/5374727/ccs,ENSMUSG00000114638,Gm31834
1350,m54313U_201114_190654/5374861/ccs,ENSMUSG00000024154,Gtf2a1l
1351,m54313U_201114_190654/5375088/ccs,ENSMUSG00000064363,mt-Nd4
1352,m54313U_201114_190654/5375109/ccs,ENSMUSG00000041225,Arhgap12
1353,m54313U_201114_190654/5375192/ccs,NA,NA
1354,m54313U_201114_190654/5375481/ccs,NA,NA
1355,m54313U_201114_190654/5375781/ccs,ENSMUSG00000022197,Pdzd2
1356,m54313U_201114_190654/5375847/ccs,NA,NA
1357,m54313U_201114_190654/5376105/ccs,ENSMUSG00000031609,Sap30
1358,m54313U_201114_190654/5376305/ccs,ENSMUSG00000072872,Rybp
1359,m54313U_201114_190654/5376316/ccs,ENSMUSG00000031575,Ash2l
1360,m54313U_201114_190654/5376832/ccs,NA,NA
1361,m54313U_201114_190654/5439558/ccs,NA,NA
1362,m54313U_201114_190654/5439652/ccs,ENSMUSG00000025577,Cbx2
1363,m54313U_201114_190654/5439828/ccs,ENSMUSG00000061689,Dlgap4
1364,m54313U_201114_190654/5439888/ccs,NA,NA
1365,m54313U_201114_190654/5440563/ccs,ENSMUSG00000025408,Ddit3
1366,m54313U_201114_190654/5440579/ccs,NA,NA
1367,m54313U_201114_190654/5440638/ccs,NA,NA
1368,m54313U_201114_190654/5440704/ccs,ENSMUSG00000026245,Farsb
1369,m54313U_201114_190654/5440727/ccs,NA,NA
1370,m54313U_201114_190654/5441214/ccs,ENSMUSG00000072692,Rpl37rt
1371,m54313U_201114_190654/5441416/ccs,ENSMUSG00000029166,Mapre3
1372,m54313U_201114_190654/5441502/ccs,ENSMUSG00000003660,Snrnp200
1373,m54313U_201114_190654/5441726/ccs,ENSMUSG00000036432,Siah2
1374,m54313U_201114_190654/5441739/ccs,NA,NA
1375,m54313U_201114_190654/5441786/ccs,ENSMUSG00000048485,Zbtb8b
1376,m54313U_201114_190654/5442249/ccs,ENSMUSG00000019505,Ubb
1377,m54313U_201114_190654/5505035/ccs,NA,NA
1378,m54313U_201114_190654/5505645/ccs,ENSMUSG00000030189,Ybx3
1379,m54313U_201114_190654/5505803/ccs,ENSMUSG00000000346,Dazap2
1380,m54313U_201114_190654/5505874/ccs,NA,NA
1381,m54313U_201114_190654/5506030/ccs,ENSMUSG00000055789,Ftdc2
1382,m54313U_201114_190654/5506055/ccs,NA,NA
1383,m54313U_201114_190654/5506185/ccs,ENSMUSG00000038780,Smurf1
1384,m54313U_201114_190654/5506293/ccs,ENSMUSG00000025235,Bbs4
1385,m54313U_201114_190654/5506302/ccs,ENSMUSG00000029642,Polr1d
1386,m54313U_201114_190654/5506910/ccs,NA,NA
1387,m54313U_201114_190654/5507376/ccs,NA,NA
1388,m54313U_201114_190654/5507753/ccs,ENSMUSG00000029621,Arpc1a
1389,m54313U_201114_190654/5507806/ccs,NA,NA
1390,m54313U_201114_190654/5507834/ccs,ENSMUSG00000049624,Slc17a5
1391,m54313U_201114_190654/5570626/ccs,NA,NA
1392,m54313U_201114_190654/5570766/ccs,ENSMUSG00000054134,Umodl1
1393,m54313U_201114_190654/5570826/ccs,ENSMUSG00000084786,Ubl5
