,record_id,gene_id,gene_name
2273,m54313U_201113_175135/102304369/ccs,ENSMUSG00000005621,Zfp592
2274,m54313U_201113_175135/102368306/ccs,ENSMUSG00000019804,Snx3
2275,m54313U_201113_175135/102368758/ccs,NA,NA
2276,m54313U_201113_175135/102368859/ccs,ENSMUSG00000031922,Cep57
2277,m54313U_201113_175135/102369126/ccs,ENSMUSG00000071262,Zfp957
2278,m54313U_201113_175135/102433012/ccs,ENSMUSG00000062127,Cttnbp2nl
2279,m54313U_201113_175135/102433657/ccs,NA,NA
2280,m54313U_201113_175135/102435205/ccs,ENSMUSG00000030008,Pradc1
2281,m54313U_201113_175135/102435264/ccs,NA,NA
2282,m54313U_201113_175135/102500512/ccs,ENSMUSG00000031774,Fam192a
2283,m54313U_201113_175135/102500546/ccs,ENSMUSG00000045817,Zfp36l2
2284,m54313U_201113_175135/102501009/ccs,NA,NA
2285,m54313U_201113_175135/102564711/ccs,ENSMUSG00000005705,Agrp
2286,m54313U_201113_175135/102564887/ccs,NA,NA
2287,m54313U_201113_175135/102565384/ccs,ENSMUSG00000032263,Bckdhb
2288,m54313U_201113_175135/102566058/ccs,ENSMUSG00000108171,Gm43915
2289,m54313U_201113_175135/102566649/ccs,ENSMUSG00000040147,Maob
2290,m54313U_201113_175135/102566651/ccs,ENSMUSG00000032191,Bcl2l10
2291,m54313U_201113_175135/102629538/ccs,NA,NA
2292,m54313U_201113_175135/102629949/ccs,ENSMUSG00000115783,Bc1
2293,m54313U_201113_175135/102630503/ccs,NA,NA
2294,m54313U_201113_175135/102631544/ccs,ENSMUSG00000021087,Rtn1
2295,m54313U_201113_175135/102695608/ccs,ENSMUSG00000041570,Camsap2
2296,m54313U_201113_175135/102760789/ccs,NA,NA
2297,m54313U_201113_175135/102761003/ccs,ENSMUSG00000049624,Slc17a5
2298,m54313U_201113_175135/102761118/ccs,NA,NA
2299,m54313U_201113_175135/102761421/ccs,NA,NA
2300,m54313U_201113_175135/102762104/ccs,ENSMUSG00000074852,Hpse2
2301,m54313U_201113_175135/102762735/ccs,NA,NA
2302,m54313U_201113_175135/102762841/ccs,ENSMUSG00000000579,Dynlt1c
2303,m54313U_201113_175135/102826028/ccs,ENSMUSG00000056383,AI987944
2304,m54313U_201113_175135/102828534/ccs,NA,NA
2305,m54313U_201113_175135/102891792/ccs,NA,NA
2306,m54313U_201113_175135/102891994/ccs,ENSMUSG00000035629,Rubcn
2307,m54313U_201113_175135/102892536/ccs,ENSMUSG00000003309,Ap1m2
2308,m54313U_201113_175135/102893518/ccs,ENSMUSG00000039768,Dnajc11
2309,m54313U_201113_175135/102894382/ccs,ENSMUSG00000029397,Rchy1
2310,m54313U_201113_175135/102957332/ccs,ENSMUSG00000005611,Mrvi1
2311,m54313U_201113_175135/102958385/ccs,NA,NA
2312,m54313U_201113_175135/102958460/ccs,NA,NA
2313,m54313U_201113_175135/102959354/ccs,ENSMUSG00000059119,Nap1l4
2314,m54313U_201113_175135/102959429/ccs,ENSMUSG00000037058,Paip2
2315,m54313U_201113_175135/102959432/ccs,ENSMUSG00000020368,Canx
2316,m54313U_201113_175135/102959605/ccs,ENSMUSG00000020664,Dld
2317,m54313U_201113_175135/103023041/ccs,ENSMUSG00000079316,Rab9
2318,m54313U_201113_175135/103023898/ccs,NA,NA
2319,m54313U_201113_175135/103024402/ccs,ENSMUSG00000004268,Emg1
2320,m54313U_201113_175135/103025283/ccs,ENSMUSG00000020255,D10Wsu102e
2321,m54313U_201113_175135/103088523/ccs,NA,NA
2322,m54313U_201113_175135/103090482/ccs,ENSMUSG00000022948,Setd4
2323,m54313U_201113_175135/103090778/ccs,ENSMUSG00000001473,Tubb6
2324,m54313U_201113_175135/103153774/ccs,ENSMUSG00000020083,Fam241b
2325,m54313U_201113_175135/103154005/ccs,ENSMUSG00000056692,Ilrun
2326,m54313U_201113_175135/103154354/ccs,ENSMUSG00000019487,Trip10
2327,m54313U_201113_175135/103155098/ccs,NA,NA
2328,m54313U_201113_175135/103155326/ccs,ENSMUSG00000026623,Lpgat1
2329,m54313U_201113_175135/103155388/ccs,ENSMUSG00000027523,Gnas
2330,m54313U_201113_175135/103155981/ccs,NA,NA
2331,m54313U_201113_175135/103156183/ccs,ENSMUSG00000021996,Esd
2332,m54313U_201113_175135/103219458/ccs,NA,NA
2333,m54313U_201113_175135/103220707/ccs,NA,NA
2334,m54313U_201113_175135/103221124/ccs,ENSMUSG00000034300,Fam53c
2335,m54313U_201113_175135/103284825/ccs,NA,NA
2336,m54313U_201113_175135/103285860/ccs,ENSMUSG00000063065,Mapk3
2337,m54313U_201113_175135/103285903/ccs,NA,NA
2338,m54313U_201113_175135/103287338/ccs,ENSMUSG00000032202,Rab27a
2339,m54313U_201113_175135/103350438/ccs,ENSMUSG00000053702,Nebl
2340,m54313U_201113_175135/103350760/ccs,ENSMUSG00000058690,Ccser2
2341,m54313U_201113_175135/103351632/ccs,ENSMUSG00000020431,Adcy1
2342,m54313U_201113_175135/103352511/ccs,NA,NA
2343,m54313U_201113_175135/103352575/ccs,ENSMUSG00000022193,Psmb5
2344,m54313U_201113_175135/103353140/ccs,ENSMUSG00000041857,Oosp1
2345,m54313U_201113_175135/103417365/ccs,ENSMUSG00000116227,Gm49513
2346,m54313U_201113_175135/103417661/ccs,NA,NA
2347,m54313U_201113_175135/103418579/ccs,ENSMUSG00000027706,Sec62
2348,m54313U_201113_175135/103481887/ccs,NA,NA
2349,m54313U_201113_175135/103483341/ccs,ENSMUSG00000035356,Nfkbiz
2350,m54313U_201113_175135/103483550/ccs,NA,NA
2351,m54313U_201113_175135/103484242/ccs,NA,NA
2352,m54313U_201113_175135/103547875/ccs,NA,NA
2353,m54313U_201113_175135/103548201/ccs,NA,NA
2354,m54313U_201113_175135/103548223/ccs,NA,NA
2355,m54313U_201113_175135/103548480/ccs,ENSMUSG00000028381,Ugcg
2356,m54313U_201113_175135/103613351/ccs,ENSMUSG00000056342,Usp34
2357,m54313U_201113_175135/103678250/ccs,ENSMUSG00000020794,Ube2g1
2358,m54313U_201113_175135/103678526/ccs,ENSMUSG00000028125,Abca4
2359,m54313U_201113_175135/103679682/ccs,ENSMUSG00000038925,E330034G19Rik
2360,m54313U_201113_175135/103680527/ccs,ENSMUSG00000035161,Ints6
2361,m54313U_201113_175135/103744370/ccs,NA,NA
2362,m54313U_201113_175135/103745520/ccs,NA,NA
2363,m54313U_201113_175135/103746044/ccs,ENSMUSG00000053253,Ndfip2
2364,m54313U_201113_175135/103746062/ccs,ENSMUSG00000060733,Ipmk
2365,m54313U_201113_175135/103811571/ccs,ENSMUSG00000033752,Mnd1
2366,m54313U_201113_175135/103874643/ccs,NA,NA
2367,m54313U_201113_175135/103875389/ccs,ENSMUSG00000037824,Tspan14
2368,m54313U_201113_175135/103875913/ccs,ENSMUSG00000036432,Siah2
2369,m54313U_201113_175135/103875923/ccs,NA,NA
2370,m54313U_201113_175135/103876161/ccs,ENSMUSG00000026111,Unc50
2371,m54313U_201113_175135/103876235/ccs,ENSMUSG00000031765,Mt1
2372,m54313U_201113_175135/103876249/ccs,ENSMUSG00000019432,Ddx39b
2373,m54313U_201113_175135/103876294/ccs,ENSMUSG00000021182,Ccdc88c
2374,m54313U_201113_175135/103876376/ccs,NA,NA
2375,m54313U_201113_175135/103940950/ccs,NA,NA
2376,m54313U_201113_175135/103941351/ccs,NA,NA
2377,m54313U_201113_175135/103941561/ccs,ENSMUSG00000020546,Stxbp4
2378,m54313U_201113_175135/103942118/ccs,NA,NA
2379,m54313U_201113_175135/103942208/ccs,ENSMUSG00000024122,Pdpk1
2380,m54313U_201113_175135/103942253/ccs,NA,NA
2381,m54313U_201113_175135/103942352/ccs,NA,NA
2382,m54313U_201113_175135/103942842/ccs,ENSMUSG00000025381,Cnpy2
2383,m54313U_201113_175135/103942872/ccs,ENSMUSG00000019373,Cops3
2384,m54313U_201113_175135/104006554/ccs,ENSMUSG00000028669,Pithd1
2385,m54313U_201113_175135/104006959/ccs,NA,NA
2386,m54313U_201113_175135/104007431/ccs,NA,NA
2387,m54313U_201113_175135/104008305/ccs,ENSMUSG00000027834,Serpini1
2388,m54313U_201113_175135/104008323/ccs,ENSMUSG00000019785,Clvs2
2389,m54313U_201113_175135/104071341/ccs,ENSMUSG00000024404,Riok3
2390,m54313U_201113_175135/104072652/ccs,NA,NA
2391,m54313U_201113_175135/104073464/ccs,NA,NA
2392,m54313U_201113_175135/104073651/ccs,ENSMUSG00000018415,Gid4
2393,m54313U_201113_175135/104136877/ccs,NA,NA
2394,m54313U_201113_175135/104137146/ccs,NA,NA
2395,m54313U_201113_175135/104137808/ccs,NA,NA
2396,m54313U_201113_175135/104138965/ccs,ENSMUSG00000062275,Fbxw24
2397,m54313U_201113_175135/104139127/ccs,ENSMUSG00000013646,Sh3bp5l
2398,m54313U_201113_175135/104139439/ccs,ENSMUSG00000024248,Cox7a2l
2399,m54313U_201113_175135/104139537/ccs,ENSMUSG00000031918,Mtmr2
2400,m54313U_201113_175135/104203146/ccs,ENSMUSG00000021557,Agtpbp1
2401,m54313U_201113_175135/104203875/ccs,ENSMUSG00000020083,Fam241b
2402,m54313U_201113_175135/104268415/ccs,ENSMUSG00000002847,Pla1a
2403,m54313U_201113_175135/104268880/ccs,ENSMUSG00000007989,Fzd3
2404,m54313U_201113_175135/104269117/ccs,ENSMUSG00000040524,Zfp609
2405,m54313U_201113_175135/104269224/ccs,ENSMUSG00000032480,Dhx30
2406,m54313U_201113_175135/104269625/ccs,ENSMUSG00000008730,Hipk1
2407,m54313U_201113_175135/104269628/ccs,ENSMUSG00000024346,Pfdn1
2408,m54313U_201113_175135/104269667/ccs,ENSMUSG00000067702,Tuba3a
2409,m54313U_201113_175135/104270496/ccs,ENSMUSG00000027510,Rbm38
2410,m54313U_201113_175135/104334190/ccs,ENSMUSG00000044285,Ubb-ps
2411,m54313U_201113_175135/104334367/ccs,ENSMUSG00000024359,Hspa9
2412,m54313U_201113_175135/104335499/ccs,ENSMUSG00000047508,Mbd3l2
2413,m54313U_201113_175135/104398940/ccs,ENSMUSG00000032346,Ooep
2414,m54313U_201113_175135/104400524/ccs,NA,NA
2415,m54313U_201113_175135/104401039/ccs,NA,NA
2416,m54313U_201113_175135/104401049/ccs,ENSMUSG00000003411,Rab3b
2417,m54313U_201113_175135/104465115/ccs,ENSMUSG00000023572,Ccndbp1
2418,m54313U_201113_175135/104465302/ccs,ENSMUSG00000036461,Elf1
2419,m54313U_201113_175135/104465599/ccs,ENSMUSG00000001270,Ckb
2420,m54313U_201113_175135/104465808/ccs,ENSMUSG00000061894,Zscan20
2421,m54313U_201113_175135/104466336/ccs,NA,NA
2422,m54313U_201113_175135/104467204/ccs,ENSMUSG00000025010,Ccnj
2423,m54313U_201113_175135/104531164/ccs,NA,NA
2424,m54313U_201113_175135/104531189/ccs,ENSMUSG00000074123,7420426K07Rik
2425,m54313U_201113_175135/104531463/ccs,ENSMUSG00000081058,H3c15
2426,m54313U_201113_175135/104532179/ccs,ENSMUSG00000024660,Incenp
2427,m54313U_201113_175135/104532680/ccs,NA,NA
2428,m54313U_201113_175135/104597056/ccs,ENSMUSG00000030008,Pradc1
2429,m54313U_201113_175135/104597123/ccs,ENSMUSG00000016559,H3f3b
2430,m54313U_201113_175135/104597925/ccs,ENSMUSG00000006191,Cdkal1
2431,m54313U_201113_175135/104662252/ccs,NA,NA
2432,m54313U_201113_175135/104662428/ccs,NA,NA
2433,m54313U_201113_175135/104662641/ccs,ENSMUSG00000032601,Prkar2a
2434,m54313U_201113_175135/104662836/ccs,NA,NA
2435,m54313U_201113_175135/104727388/ccs,ENSMUSG00000046694,Tent5b
2436,m54313U_201113_175135/104727817/ccs,ENSMUSG00000020715,Ern1
2437,m54313U_201113_175135/104728326/ccs,ENSMUSG00000034187,Nsf
2438,m54313U_201113_175135/104728575/ccs,ENSMUSG00000030754,Copb1
2439,m54313U_201113_175135/104728583/ccs,ENSMUSG00000033938,Ndufb7
2440,m54313U_201113_175135/104728612/ccs,ENSMUSG00000024304,Cdh2
2441,m54313U_201113_175135/104729371/ccs,NA,NA
2442,m54313U_201113_175135/104792655/ccs,NA,NA
2443,m54313U_201113_175135/104792883/ccs,ENSMUSG00000056537,Rlim
2444,m54313U_201113_175135/104793722/ccs,ENSMUSG00000030888,Rrp8
2445,m54313U_201113_175135/104794875/ccs,ENSMUSG00000014633,Cmc2
2446,m54313U_201113_175135/104857743/ccs,NA,NA
2447,m54313U_201113_175135/104857869/ccs,ENSMUSG00000025872,Thoc3
2448,m54313U_201113_175135/104858545/ccs,ENSMUSG00000026977,Marchf7
2449,m54313U_201113_175135/104858873/ccs,ENSMUSG00000029560,Snx8
2450,m54313U_201113_175135/104860084/ccs,ENSMUSG00000031787,Katnb1
2451,m54313U_201113_175135/104924692/ccs,ENSMUSG00000029223,Uchl1
2452,m54313U_201113_175135/104990327/ccs,NA,NA
2453,m54313U_201113_175135/104990363/ccs,ENSMUSG00000030556,Lrrc28
2454,m54313U_201113_175135/104990503/ccs,NA,NA
2455,m54313U_201113_175135/104991505/ccs,NA,NA
2456,m54313U_201113_175135/105054503/ccs,ENSMUSG00000020134,Peli1
2457,m54313U_201113_175135/105054986/ccs,ENSMUSG00000022641,Bbx
2458,m54313U_201113_175135/105055025/ccs,ENSMUSG00000031668,Eif2ak3
2459,m54313U_201113_175135/105055134/ccs,NA,NA
2460,m54313U_201113_175135/105055378/ccs,ENSMUSG00000030911,Zp2
2461,m54313U_201113_175135/105055690/ccs,ENSMUSG00000037313,Tacc3
2462,m54313U_201113_175135/105120311/ccs,ENSMUSG00000028541,B4galt2
2463,m54313U_201113_175135/105120770/ccs,ENSMUSG00000066031,Gm13023
2464,m54313U_201113_175135/105121716/ccs,ENSMUSG00000014859,E2f4
2465,m54313U_201113_175135/105122419/ccs,ENSMUSG00000038925,E330034G19Rik
2466,m54313U_201113_175135/105122460/ccs,NA,NA
2467,m54313U_201113_175135/105185352/ccs,NA,NA
2468,m54313U_201113_175135/105186813/ccs,ENSMUSG00000032743,D430042O09Rik
2469,m54313U_201113_175135/105187419/ccs,ENSMUSG00000036282,Naa30
2470,m54313U_201113_175135/105251404/ccs,ENSMUSG00000026782,Abi2
2471,m54313U_201113_175135/105251479/ccs,ENSMUSG00000021928,Ebpl
2472,m54313U_201113_175135/105253314/ccs,ENSMUSG00000026878,Rab14
2473,m54313U_201113_175135/105316383/ccs,NA,NA
2474,m54313U_201113_175135/105316474/ccs,NA,NA
2475,m54313U_201113_175135/105316516/ccs,NA,NA
2476,m54313U_201113_175135/105317512/ccs,NA,NA
2477,m54313U_201113_175135/105318081/ccs,NA,NA
2478,m54313U_201113_175135/105318939/ccs,ENSMUSG00000050810,Oog3
2479,m54313U_201113_175135/105382030/ccs,ENSMUSG00000024780,Cdc37l1
2480,m54313U_201113_175135/105382916/ccs,ENSMUSG00000028960,Ube4b
2481,m54313U_201113_175135/105383534/ccs,ENSMUSG00000041741,Pde3a
2482,m54313U_201113_175135/105383534/ccs,NA,NA
2483,m54313U_201113_175135/105383952/ccs,ENSMUSG00000029673,Auts2
2484,m54313U_201113_175135/105384318/ccs,ENSMUSG00000043467,Zbtb37
2485,m54313U_201113_175135/105384332/ccs,NA,NA
2486,m54313U_201113_175135/105448558/ccs,NA,NA
2487,m54313U_201113_175135/105449340/ccs,NA,NA
2488,m54313U_201113_175135/105449374/ccs,ENSMUSG00000042268,Slc26a9
2489,m54313U_201113_175135/105450139/ccs,NA,NA
2490,m54313U_201113_175135/105450153/ccs,NA,NA
2491,m54313U_201113_175135/105450226/ccs,ENSMUSG00000028402,Mpdz
2492,m54313U_201113_175135/105513178/ccs,ENSMUSG00000062175,Tgif2
2493,m54313U_201113_175135/105514393/ccs,NA,NA
2494,m54313U_201113_175135/105514469/ccs,NA,NA
2495,m54313U_201113_175135/105514802/ccs,NA,NA
2496,m54313U_201113_175135/105515401/ccs,ENSMUSG00000025503,Taldo1
2497,m54313U_201113_175135/105578833/ccs,NA,NA
2498,m54313U_201113_175135/105580868/ccs,ENSMUSG00000053929,Cyhr1
2499,m54313U_201113_175135/105581036/ccs,ENSMUSG00000046591,Ticrr
2500,m54313U_201113_175135/105581277/ccs,ENSMUSG00000058486,Wdr91
2501,m54313U_201113_175135/105646642/ccs,NA,NA
2502,m54313U_201113_175135/105646731/ccs,ENSMUSG00000028865,Cd164l2
2503,m54313U_201113_175135/105709629/ccs,ENSMUSG00000003135,Cnot11
2504,m54313U_201113_175135/105710086/ccs,ENSMUSG00000035847,Ids
2505,m54313U_201113_175135/105710866/ccs,ENSMUSG00000039168,Dap
2506,m54313U_201113_175135/105711143/ccs,ENSMUSG00000032803,Cdv3
2507,m54313U_201113_175135/105711493/ccs,ENSMUSG00000074895,Eif4e1b
2508,m54313U_201113_175135/105775718/ccs,ENSMUSG00000020219,Timm13
2509,m54313U_201113_175135/105775943/ccs,ENSMUSG00000045973,Slc25a51
2510,m54313U_201113_175135/105840721/ccs,NA,NA
2511,m54313U_201113_175135/105840765/ccs,ENSMUSG00000022247,Brix1
2512,m54313U_201113_175135/105841065/ccs,ENSMUSG00000030754,Copb1
2513,m54313U_201113_175135/105841155/ccs,ENSMUSG00000030287,Itpr2
2514,m54313U_201113_175135/105841245/ccs,ENSMUSG00000062151,Unc13c
2515,m54313U_201113_175135/105842009/ccs,NA,NA
2516,m54313U_201113_175135/105842251/ccs,ENSMUSG00000021712,Trim23
2517,m54313U_201113_175135/105842752/ccs,ENSMUSG00000029672,Fam3c
2518,m54313U_201113_175135/105842834/ccs,NA,NA
2519,m54313U_201113_175135/105906498/ccs,ENSMUSG00000023026,Dip2b
2520,m54313U_201113_175135/105906740/ccs,NA,NA
2521,m54313U_201113_175135/105907078/ccs,ENSMUSG00000022994,Adcy6
2522,m54313U_201113_175135/105908039/ccs,ENSMUSG00000001270,Ckb
2523,m54313U_201113_175135/105908270/ccs,ENSMUSG00000069729,Arid1b
2524,m54313U_201113_175135/105972881/ccs,ENSMUSG00000002797,Ggct
2525,m54313U_201113_175135/105973551/ccs,ENSMUSG00000048351,Coa7
2526,m54313U_201113_175135/105973803/ccs,ENSMUSG00000024130,Abca3
2527,m54313U_201113_175135/105973880/ccs,NA,NA
2528,m54313U_201113_175135/105974014/ccs,ENSMUSG00000030347,D6Wsu163e
2529,m54313U_201113_175135/105974168/ccs,ENSMUSG00000034940,Synrg
2530,m54313U_201113_175135/106037882/ccs,ENSMUSG00000039936,Pik3cd
2531,m54313U_201113_175135/106038713/ccs,NA,NA
2532,m54313U_201113_175135/106103258/ccs,ENSMUSG00000052331,Ankrd44
2533,m54313U_201113_175135/106103382/ccs,NA,NA
2534,m54313U_201113_175135/106170141/ccs,NA,NA
2535,m54313U_201113_175135/106234541/ccs,ENSMUSG00000002524,Puf60
2536,m54313U_201113_175135/106234823/ccs,ENSMUSG00000090891,D6Ertd527e
2537,m54313U_201113_175135/106235319/ccs,ENSMUSG00000023960,Enpp5
2538,m54313U_201113_175135/106235501/ccs,ENSMUSG00000024190,Dusp1
2539,m54313U_201113_175135/106300690/ccs,ENSMUSG00000018401,Mtmr4
2540,m54313U_201113_175135/106301025/ccs,ENSMUSG00000047547,Cltb
2541,m54313U_201113_175135/106301568/ccs,ENSMUSG00000028252,Ccnc
2542,m54313U_201113_175135/106365233/ccs,ENSMUSG00000026889,Rbm18
2543,m54313U_201113_175135/106365276/ccs,NA,NA
2544,m54313U_201113_175135/106430886/ccs,ENSMUSG00000034906,Ncaph
2545,m54313U_201113_175135/106431264/ccs,ENSMUSG00000038507,Parp12
2546,m54313U_201113_175135/106432496/ccs,ENSMUSG00000039270,Megf9
2547,m54313U_201113_175135/106432514/ccs,ENSMUSG00000110001,C86187
2548,m54313U_201113_175135/106432925/ccs,NA,NA
2549,m54313U_201113_175135/106496019/ccs,ENSMUSG00000022120,Rnf219
2550,m54313U_201113_175135/106496434/ccs,ENSMUSG00000063236,1110038F14Rik
2551,m54313U_201113_175135/106497887/ccs,ENSMUSG00000051579,Tceal8
2552,m54313U_201113_175135/106497924/ccs,NA,NA
2553,m54313U_201113_175135/106498464/ccs,NA,NA
2554,m54313U_201113_175135/106498792/ccs,NA,NA
2555,m54313U_201113_175135/106562610/ccs,NA,NA
2556,m54313U_201113_175135/106562736/ccs,ENSMUSG00000022200,Golph3
2557,m54313U_201113_175135/106562765/ccs,NA,NA
2558,m54313U_201113_175135/106563610/ccs,ENSMUSG00000041857,Oosp1
2559,m54313U_201113_175135/106563874/ccs,ENSMUSG00000003184,Irf3
2560,m54313U_201113_175135/106564072/ccs,ENSMUSG00000062373,Tmem65
2561,m54313U_201113_175135/106627338/ccs,ENSMUSG00000086765,Gm11827
2562,m54313U_201113_175135/106627519/ccs,ENSMUSG00000093930,Hmgcs1
2563,m54313U_201113_175135/106629605/ccs,ENSMUSG00000021395,Spin1
2564,m54313U_201113_175135/106693391/ccs,ENSMUSG00000036106,Prr5
2565,m54313U_201113_175135/106694605/ccs,ENSMUSG00000024767,Otub1
2566,m54313U_201113_175135/106694642/ccs,ENSMUSG00000039929,Urb1
2567,m54313U_201113_175135/106694943/ccs,ENSMUSG00000040681,Hmgn1
2568,m54313U_201113_175135/106758330/ccs,ENSMUSG00000108171,Gm43915
2569,m54313U_201113_175135/106758893/ccs,NA,NA
2570,m54313U_201113_175135/106759558/ccs,NA,NA
2571,m54313U_201113_175135/106759716/ccs,NA,NA
2572,m54313U_201113_175135/106824013/ccs,NA,NA
2573,m54313U_201113_175135/106824108/ccs,NA,NA
2574,m54313U_201113_175135/106824487/ccs,ENSMUSG00000027173,Depdc7
2575,m54313U_201113_175135/106824684/ccs,NA,NA
2576,m54313U_201113_175135/106825015/ccs,ENSMUSG00000026036,Nif3l1
2577,m54313U_201113_175135/106826263/ccs,NA,NA
2578,m54313U_201113_175135/106826553/ccs,ENSMUSG00000071235,Vrtn
2579,m54313U_201113_175135/106889961/ccs,ENSMUSG00000020265,Sumo3
2580,m54313U_201113_175135/106891292/ccs,NA,NA
2581,m54313U_201113_175135/106891968/ccs,ENSMUSG00000104667,Gm4961
2582,m54313U_201113_175135/106891974/ccs,NA,NA
2583,m54313U_201113_175135/106956105/ccs,NA,NA
2584,m54313U_201113_175135/106956236/ccs,ENSMUSG00000064065,Ipcef1
2585,m54313U_201113_175135/106956263/ccs,ENSMUSG00000014355,Anapc1
2586,m54313U_201113_175135/106957167/ccs,NA,NA
2587,m54313U_201113_175135/106957257/ccs,NA,NA
2588,m54313U_201113_175135/106957435/ccs,ENSMUSG00000020515,Cnot8
2589,m54313U_201113_175135/106957517/ccs,ENSMUSG00000044071,Tafa2
2590,m54313U_201113_175135/107021818/ccs,ENSMUSG00000029478,Ncor2
2591,m54313U_201113_175135/107022487/ccs,NA,NA
2592,m54313U_201113_175135/107023170/ccs,NA,NA
2593,m54313U_201113_175135/107023193/ccs,ENSMUSG00000062248,Cks2
2594,m54313U_201113_175135/107087046/ccs,ENSMUSG00000066463,Omt2a
2595,m54313U_201113_175135/107087318/ccs,ENSMUSG00000021555,Naa35
2596,m54313U_201113_175135/107152982/ccs,ENSMUSG00000025173,Wdr45b
2597,m54313U_201113_175135/107216970/ccs,ENSMUSG00000001627,Ifrd1
2598,m54313U_201113_175135/107217670/ccs,ENSMUSG00000031765,Mt1
2599,m54313U_201113_175135/107217670/ccs,NA,NA
2600,m54313U_201113_175135/107283658/ccs,NA,NA
2601,m54313U_201113_175135/107284279/ccs,ENSMUSG00000032191,Bcl2l10
2602,m54313U_201113_175135/107285254/ccs,ENSMUSG00000092329,Galnt2l
2603,m54313U_201113_175135/107350381/ccs,ENSMUSG00000059534,Uqcr10
2604,m54313U_201113_175135/107413601/ccs,NA,NA
2605,m54313U_201113_175135/107415208/ccs,NA,NA
2606,m54313U_201113_175135/107416267/ccs,ENSMUSG00000036282,Naa30
2607,m54313U_201113_175135/107480065/ccs,NA,NA
2608,m54313U_201113_175135/107480480/ccs,ENSMUSG00000035376,Hacd2
2609,m54313U_201113_175135/107481605/ccs,ENSMUSG00000107739,Gm7812
2610,m54313U_201113_175135/107481759/ccs,ENSMUSG00000064370,mt-Cytb
2611,m54313U_201113_175135/107544817/ccs,ENSMUSG00000052920,Prkg1
2612,m54313U_201113_175135/107545555/ccs,ENSMUSG00000021385,Ippk
2613,m54313U_201113_175135/107545677/ccs,ENSMUSG00000055415,Atp10b
2614,m54313U_201113_175135/107545687/ccs,NA,NA
2615,m54313U_201113_175135/107546974/ccs,ENSMUSG00000011267,Zfp296
2616,m54313U_201113_175135/107611671/ccs,ENSMUSG00000020847,Rph3al
2617,m54313U_201113_175135/107611917/ccs,ENSMUSG00000050953,Gja1
2618,m54313U_201113_175135/107612274/ccs,ENSMUSG00000035285,Nat14
2619,m54313U_201113_175135/107741484/ccs,ENSMUSG00000042198,Chchd7
2620,m54313U_201113_175135/107742679/ccs,ENSMUSG00000050240,Hic2
2621,m54313U_201113_175135/107743624/ccs,NA,NA
2622,m54313U_201113_175135/107806932/ccs,ENSMUSG00000015937,Macroh2a1
2623,m54313U_201113_175135/107808678/ccs,NA,NA
2624,m54313U_201113_175135/107808771/ccs,ENSMUSG00000008036,Ap2s1
2625,m54313U_201113_175135/107808805/ccs,NA,NA
2626,m54313U_201113_175135/107809296/ccs,NA,NA
2627,m54313U_201113_175135/107809296/ccs,NA,NA
2628,m54313U_201113_175135/107809596/ccs,ENSMUSG00000033931,Rbm34
2629,m54313U_201113_175135/107872454/ccs,ENSMUSG00000038330,C87499
2630,m54313U_201113_175135/107872647/ccs,ENSMUSG00000014633,Cmc2
2631,m54313U_201113_175135/107872797/ccs,ENSMUSG00000023087,Noct
2632,m54313U_201113_175135/107873047/ccs,NA,NA
2633,m54313U_201113_175135/107937808/ccs,ENSMUSG00000085079,Khdc1b
2634,m54313U_201113_175135/107937970/ccs,ENSMUSG00000063457,Rps15
2635,m54313U_201113_175135/107938896/ccs,NA,NA
2636,m54313U_201113_175135/107939023/ccs,ENSMUSG00000035397,Klf16
2637,m54313U_201113_175135/107939203/ccs,ENSMUSG00000038925,E330034G19Rik
2638,m54313U_201113_175135/107939744/ccs,NA,NA
2639,m54313U_201113_175135/108003621/ccs,ENSMUSG00000032217,Rnf111
2640,m54313U_201113_175135/108004091/ccs,ENSMUSG00000057130,Txnl4a
2641,m54313U_201113_175135/108004836/ccs,ENSMUSG00000023033,Scn8a
2642,m54313U_201113_175135/108004912/ccs,ENSMUSG00000026470,Stx6
2643,m54313U_201113_175135/108004913/ccs,ENSMUSG00000048756,Foxo3
2644,m54313U_201113_175135/108005519/ccs,NA,NA
2645,m54313U_201113_175135/108005569/ccs,ENSMUSG00000024660,Incenp
2646,m54313U_201113_175135/108006050/ccs,ENSMUSG00000005611,Mrvi1
2647,m54313U_201113_175135/108069428/ccs,NA,NA
2648,m54313U_201113_175135/108069863/ccs,NA,NA
2649,m54313U_201113_175135/108070024/ccs,ENSMUSG00000014867,Surf4
2650,m54313U_201113_175135/108070515/ccs,ENSMUSG00000031971,Ccsap
2651,m54313U_201113_175135/108135335/ccs,NA,NA
2652,m54313U_201113_175135/108136034/ccs,ENSMUSG00000035798,Zdhhc17
2653,m54313U_201113_175135/108137014/ccs,ENSMUSG00000026442,Nfasc
2654,m54313U_201113_175135/108201134/ccs,NA,NA
2655,m54313U_201113_175135/108201549/ccs,ENSMUSG00000018899,Irf1
2656,m54313U_201113_175135/108202128/ccs,NA,NA
2657,m54313U_201113_175135/108265562/ccs,ENSMUSG00000001166,Oas1c
2658,m54313U_201113_175135/108265660/ccs,ENSMUSG00000002658,Gtf2f1
2659,m54313U_201113_175135/108267318/ccs,ENSMUSG00000066031,Gm13023
2660,m54313U_201113_175135/108267421/ccs,ENSMUSG00000057181,5730455P16Rik
